"game_id","season","season_type","home_team_name","away_team_name"
"263392597",NA,NA,NA,NA
"263392617",NA,NA,NA,NA
"263392633",NA,NA,NA,NA
"263392736",NA,NA,NA,NA
"263400002",NA,NA,NA,NA
"263400027",NA,NA,NA,NA
"263400042",NA,NA,NA,NA
"263400052",NA,NA,NA,NA
"263400059",NA,NA,NA,NA
"263400087",NA,NA,NA,NA
"263400104",NA,NA,NA,NA
"263400139",NA,NA,NA,NA
"263400142",NA,NA,NA,NA
"263400147",NA,NA,NA,NA
"263400151",NA,NA,NA,NA
"263400153",NA,NA,NA,NA
"263400163",NA,NA,NA,NA
"263400166",NA,NA,NA,NA
"263400189",NA,NA,NA,NA
"263400193",NA,NA,NA,NA
"263400218",NA,NA,NA,NA
"263400235",NA,NA,NA,NA
"263400248",NA,NA,NA,NA
"263400251",NA,NA,NA,NA
"263400256",NA,NA,NA,NA
"263400257",NA,NA,NA,NA
"263400264",NA,NA,NA,NA
"263400269",NA,NA,NA,NA
"263400282",NA,NA,NA,NA
"263400301",NA,NA,NA,NA
"263400339",NA,NA,NA,NA
"263402084",NA,NA,NA,NA
"263402142",NA,NA,NA,NA
"263402168",NA,NA,NA,NA
"263402199",NA,NA,NA,NA
"263402210",NA,NA,NA,NA
"263402250",NA,NA,NA,NA
"263402275",NA,NA,NA,NA
"263402287",NA,NA,NA,NA
"263402305",NA,NA,NA,NA
"263402344",NA,NA,NA,NA
"263402378",NA,NA,NA,NA
"263402415",NA,NA,NA,NA
"263402458",NA,NA,NA,NA
"263402460",NA,NA,NA,NA
"263402641",NA,NA,NA,NA
"263402724",NA,NA,NA,NA
"263410021",NA,NA,NA,NA
"263410025",NA,NA,NA,NA
"263410050",NA,NA,NA,NA
"263410055",NA,NA,NA,NA
"263410061",NA,NA,NA,NA
"263410107",NA,NA,NA,NA
"263410150",NA,NA,NA,NA
"263410213",NA,NA,NA,NA
"263410222",NA,NA,NA,NA
"263410270",NA,NA,NA,NA
"263410275",NA,NA,NA,NA
"263410305",NA,NA,NA,NA
"263410322",NA,NA,NA,NA
"263410349",NA,NA,NA,NA
"263412110",NA,NA,NA,NA
"263412198",NA,NA,NA,NA
"263412230",NA,NA,NA,NA
"263412239",NA,NA,NA,NA
"263412329",NA,NA,NA,NA
"263412341",NA,NA,NA,NA
"263412351",NA,NA,NA,NA
"263412413",NA,NA,NA,NA
"263412459",NA,NA,NA,NA
"263412464",NA,NA,NA,NA
"263412501",NA,NA,NA,NA
"263412514",NA,NA,NA,NA
"263412540",NA,NA,NA,NA
"263412572",NA,NA,NA,NA
"263412599",NA,NA,NA,NA
"263412617",NA,NA,NA,NA
"263412633",NA,NA,NA,NA
"263412634",NA,NA,NA,NA
"263412635",NA,NA,NA,NA
"263412711",NA,NA,NA,NA
"263412739",NA,NA,NA,NA
"263412755",NA,NA,NA,NA
"263413084",NA,NA,NA,NA
"263420016",NA,NA,NA,NA
"263420026",NA,NA,NA,NA
"263420044",NA,NA,NA,NA
"263420096",NA,NA,NA,NA
"263420116",NA,NA,NA,NA
"263420167",NA,NA,NA,NA
"263420242",NA,NA,NA,NA
"263420265",NA,NA,NA,NA
"263420277",NA,NA,NA,NA
"263420302",NA,NA,NA,NA
"263420304",NA,NA,NA,NA
"263420315",NA,NA,NA,NA
"263422099",NA,NA,NA,NA
"263422368",NA,NA,NA,NA
"263422433",NA,NA,NA,NA
"263422561",NA,NA,NA,NA
"263422603",NA,NA,NA,NA
"263422612",NA,NA,NA,NA
"263422628",NA,NA,NA,NA
"263422636",NA,NA,NA,NA
"263422724",NA,NA,NA,NA
"263422747",NA,NA,NA,NA
"263430030",NA,NA,NA,NA
"263430036",NA,NA,NA,NA
"263430046",NA,NA,NA,NA
"263430055",NA,NA,NA,NA
"263430066",NA,NA,NA,NA
"263430070",NA,NA,NA,NA
"263430082",NA,NA,NA,NA
"263430097",NA,NA,NA,NA
"263430111",NA,NA,NA,NA
"263430127",NA,NA,NA,NA
"263430140",NA,NA,NA,NA
"263430158",NA,NA,NA,NA
"263430160",NA,NA,NA,NA
"263430164",NA,NA,NA,NA
"263430167",NA,NA,NA,NA
"263430179",NA,NA,NA,NA
"263430183",NA,NA,NA,NA
"263430195",NA,NA,NA,NA
"263430202",NA,NA,NA,NA
"263430242",NA,NA,NA,NA
"263430252",NA,NA,NA,NA
"263430253",NA,NA,NA,NA
"263430254",NA,NA,NA,NA
"263430295",NA,NA,NA,NA
"263430299",NA,NA,NA,NA
"263430301",NA,NA,NA,NA
"263430322",NA,NA,NA,NA
"263430331",NA,NA,NA,NA
"263430356",NA,NA,NA,NA
"263430357",NA,NA,NA,NA
"263432016",NA,NA,NA,NA
"263432032",NA,NA,NA,NA
"263432065",NA,NA,NA,NA
"263432110",NA,NA,NA,NA
"263432113",NA,NA,NA,NA
"263432115",NA,NA,NA,NA
"263432116",NA,NA,NA,NA
"263432166",NA,NA,NA,NA
"263432169",NA,NA,NA,NA
"263432174",NA,NA,NA,NA
"263432198",NA,NA,NA,NA
"263432239",NA,NA,NA,NA
"263432247",NA,NA,NA,NA
"263432261",NA,NA,NA,NA
"263432287",NA,NA,NA,NA
"263432296",NA,NA,NA,NA
"263432325",NA,NA,NA,NA
"263432344",NA,NA,NA,NA
"263432379",NA,NA,NA,NA
"263432382",NA,NA,NA,NA
"263432413",NA,NA,NA,NA
"263432433",NA,NA,NA,NA
"263432466",NA,NA,NA,NA
"263432473",NA,NA,NA,NA
"263432483",NA,NA,NA,NA
"263432502",NA,NA,NA,NA
"263432514",NA,NA,NA,NA
"263432529",NA,NA,NA,NA
"263432540",NA,NA,NA,NA
"263432541",NA,NA,NA,NA
"263432567",NA,NA,NA,NA
"263432571",NA,NA,NA,NA
"263432582",NA,NA,NA,NA
"263432619",NA,NA,NA,NA
"263432634",NA,NA,NA,NA
"263432635",NA,NA,NA,NA
"263432640",NA,NA,NA,NA
"263432649",NA,NA,NA,NA
"263432653",NA,NA,NA,NA
"263432655",NA,NA,NA,NA
"263432681",NA,NA,NA,NA
"263432692",NA,NA,NA,NA
"263432711",NA,NA,NA,NA
"263432714",NA,NA,NA,NA
"263432737",NA,NA,NA,NA
"263432739",NA,NA,NA,NA
"263432750",NA,NA,NA,NA
"263432885",NA,NA,NA,NA
"263440003",NA,NA,NA,NA
"263440021",NA,NA,NA,NA
"263440027",NA,NA,NA,NA
"263440045",NA,NA,NA,NA
"263440048",NA,NA,NA,NA
"263440059",NA,NA,NA,NA
"263440077",NA,NA,NA,NA
"263440099",NA,NA,NA,NA
"263440119",NA,NA,NA,NA
"263440145",NA,NA,NA,NA
"263440152",NA,NA,NA,NA
"263440153",NA,NA,NA,NA
"263440201",NA,NA,NA,NA
"263440218",NA,NA,NA,NA
"263440219",NA,NA,NA,NA
"263440228",NA,NA,NA,NA
"263440264",NA,NA,NA,NA
"263440275",NA,NA,NA,NA
"263440292",NA,NA,NA,NA
"263440302",NA,NA,NA,NA
"263440315",NA,NA,NA,NA
"263440325",NA,NA,NA,NA
"263442066",NA,NA,NA,NA
"263442084",NA,NA,NA,NA
"263442086",NA,NA,NA,NA
"263442099",NA,NA,NA,NA
"263442132",NA,NA,NA,NA
"263442272",NA,NA,NA,NA
"263442305",NA,NA,NA,NA
"263442368",NA,NA,NA,NA
"263442449",NA,NA,NA,NA
"263442507",NA,NA,NA,NA
"263442520",NA,NA,NA,NA
"263442539",NA,NA,NA,NA
"263442561",NA,NA,NA,NA
"263442572",NA,NA,NA,NA
"263442597",NA,NA,NA,NA
"263442599",NA,NA,NA,NA
"263442603",NA,NA,NA,NA
"263442628",NA,NA,NA,NA
"263442638",NA,NA,NA,NA
"263442674",NA,NA,NA,NA
"263442710",NA,NA,NA,NA
"263442729",NA,NA,NA,NA
"263442752",NA,NA,NA,NA
"263442870",NA,NA,NA,NA
"263450324",NA,NA,NA,NA
"263460012",NA,NA,NA,NA
"263460104",NA,NA,NA,NA
"263460161",NA,NA,NA,NA
"263460163",NA,NA,NA,NA
"263460164",NA,NA,NA,NA
"263460292",NA,NA,NA,NA
"263460301",NA,NA,NA,NA
"263462275",NA,NA,NA,NA
"263462541",NA,NA,NA,NA
"263462542",NA,NA,NA,NA
"263462638",NA,NA,NA,NA
"263470002",NA,NA,NA,NA
"263470008",NA,NA,NA,NA
"263470085",NA,NA,NA,NA
"263470113",NA,NA,NA,NA
"263470159",NA,NA,NA,NA
"263470239",NA,NA,NA,NA
"263470270",NA,NA,NA,NA
"263470290",NA,NA,NA,NA
"263470305",NA,NA,NA,NA
"263470324",NA,NA,NA,NA
"263470344",NA,NA,NA,NA
"263472065",NA,NA,NA,NA
"263472172",NA,NA,NA,NA
"263472433",NA,NA,NA,NA
"263472571",NA,NA,NA,NA
"263472739",NA,NA,NA,NA
"263480006",NA,NA,NA,NA
"263480030",NA,NA,NA,NA
"263480097",NA,NA,NA,NA
"263480147",NA,NA,NA,NA
"263480171",NA,NA,NA,NA
"263480252",NA,NA,NA,NA
"263480300",NA,NA,NA,NA
"263482181",NA,NA,NA,NA
"263482210",NA,NA,NA,NA
"263482226",NA,NA,NA,NA
"263482443",NA,NA,NA,NA
"263482449",NA,NA,NA,NA
"263482641",NA,NA,NA,NA
"263482750",NA,NA,NA,NA
"263490062",NA,NA,NA,NA
"263490082",NA,NA,NA,NA
"263490156",NA,NA,NA,NA
"263490235",NA,NA,NA,NA
"263490236",NA,NA,NA,NA
"263490248",NA,NA,NA,NA
"263490264",NA,NA,NA,NA
"263490275",NA,NA,NA,NA
"263490279",NA,NA,NA,NA
"263490331",NA,NA,NA,NA
"263492115",NA,NA,NA,NA
"263492166",NA,NA,NA,NA
"263492174",NA,NA,NA,NA
"263492306",NA,NA,NA,NA
"263492377",NA,NA,NA,NA
"263492542",NA,NA,NA,NA
"263492546",NA,NA,NA,NA
"263492752",NA,NA,NA,NA
"263500013",NA,NA,NA,NA
"263500024",NA,NA,NA,NA
"263500030",NA,NA,NA,NA
"263500045",NA,NA,NA,NA
"263500056",NA,NA,NA,NA
"263500066",NA,NA,NA,NA
"263500084",NA,NA,NA,NA
"263500087",NA,NA,NA,NA
"263500097",NA,NA,NA,NA
"263500111",NA,NA,NA,NA
"263500130",NA,NA,NA,NA
"263500153",NA,NA,NA,NA
"263500158",NA,NA,NA,NA
"263500163",NA,NA,NA,NA
"263500164",NA,NA,NA,NA
"263500194",NA,NA,NA,NA
"263500195",NA,NA,NA,NA
"263500198",NA,NA,NA,NA
"263500202",NA,NA,NA,NA
"263500258",NA,NA,NA,NA
"263500277",NA,NA,NA,NA
"263500278",NA,NA,NA,NA
"263500290",NA,NA,NA,NA
"263500301",NA,NA,NA,NA
"263500304",NA,NA,NA,NA
"263500309",NA,NA,NA,NA
"263500338",NA,NA,NA,NA
"263500339",NA,NA,NA,NA
"263500357",NA,NA,NA,NA
"263502016",NA,NA,NA,NA
"263502026",NA,NA,NA,NA
"263502031",NA,NA,NA,NA
"263502065",NA,NA,NA,NA
"263502097",NA,NA,NA,NA
"263502099",NA,NA,NA,NA
"263502130",NA,NA,NA,NA
"263502142",NA,NA,NA,NA
"263502154",NA,NA,NA,NA
"263502182",NA,NA,NA,NA
"263502232",NA,NA,NA,NA
"263502241",NA,NA,NA,NA
"263502335",NA,NA,NA,NA
"263502348",NA,NA,NA,NA
"263502390",NA,NA,NA,NA
"263502400",NA,NA,NA,NA
"263502430",NA,NA,NA,NA
"263502443",NA,NA,NA,NA
"263502448",NA,NA,NA,NA
"263502460",NA,NA,NA,NA
"263502492",NA,NA,NA,NA
"263502509",NA,NA,NA,NA
"263502514",NA,NA,NA,NA
"263502623",NA,NA,NA,NA
"263502638",NA,NA,NA,NA
"263502724",NA,NA,NA,NA
"263502736",NA,NA,NA,NA
"263502754",NA,NA,NA,NA
"263503084",NA,NA,NA,NA
"263510016",NA,NA,NA,NA
"263510036",NA,NA,NA,NA
"263510046",NA,NA,NA,NA
"263510058",NA,NA,NA,NA
"263510061",NA,NA,NA,NA
"263510071",NA,NA,NA,NA
"263510082",NA,NA,NA,NA
"263510093",NA,NA,NA,NA
"263510096",NA,NA,NA,NA
"263510098",NA,NA,NA,NA
"263510103",NA,NA,NA,NA
"263510104",NA,NA,NA,NA
"263510113",NA,NA,NA,NA
"263510116",NA,NA,NA,NA
"263510127",NA,NA,NA,NA
"263510142",NA,NA,NA,NA
"263510145",NA,NA,NA,NA
"263510154",NA,NA,NA,NA
"263510194",NA,NA,NA,NA
"263510201",NA,NA,NA,NA
"263510218",NA,NA,NA,NA
"263510227",NA,NA,NA,NA
"263510236",NA,NA,NA,NA
"263510261",NA,NA,NA,NA
"263510264",NA,NA,NA,NA
"263510265",NA,NA,NA,NA
"263510269",NA,NA,NA,NA
"263510314",NA,NA,NA,NA
"263510356",NA,NA,NA,NA
"263510357",NA,NA,NA,NA
"263510399",NA,NA,NA,NA
"263512181",NA,NA,NA,NA
"263512287",NA,NA,NA,NA
"263512305",NA,NA,NA,NA
"263512306",NA,NA,NA,NA
"263512393",NA,NA,NA,NA
"263512429",NA,NA,NA,NA
"263512440",NA,NA,NA,NA
"263512447",NA,NA,NA,NA
"263512463",NA,NA,NA,NA
"263512534",NA,NA,NA,NA
"263512546",NA,NA,NA,NA
"263512608",NA,NA,NA,NA
"263512635",NA,NA,NA,NA
"263512640",NA,NA,NA,NA
"263512649",NA,NA,NA,NA
"263512653",NA,NA,NA,NA
"263512710",NA,NA,NA,NA
"263512747",NA,NA,NA,NA
"263512751",NA,NA,NA,NA
"263520005",NA,NA,NA,NA
"263520009",NA,NA,NA,NA
"263520012",NA,NA,NA,NA
"263520057",NA,NA,NA,NA
"263520077",NA,NA,NA,NA
"263520084",NA,NA,NA,NA
"263520097",NA,NA,NA,NA
"263520108",NA,NA,NA,NA
"263520161",NA,NA,NA,NA
"263520172",NA,NA,NA,NA
"263520197",NA,NA,NA,NA
"263520231",NA,NA,NA,NA
"263520232",NA,NA,NA,NA
"263520235",NA,NA,NA,NA
"263520245",NA,NA,NA,NA
"263520254",NA,NA,NA,NA
"263520256",NA,NA,NA,NA
"263520259",NA,NA,NA,NA
"263520294",NA,NA,NA,NA
"263520299",NA,NA,NA,NA
"263520302",NA,NA,NA,NA
"263520324",NA,NA,NA,NA
"263520331",NA,NA,NA,NA
"263520333",NA,NA,NA,NA
"263520350",NA,NA,NA,NA
"263522011",NA,NA,NA,NA
"263522016",NA,NA,NA,NA
"263522116",NA,NA,NA,NA
"263522117",NA,NA,NA,NA
"263522130",NA,NA,NA,NA
"263522132",NA,NA,NA,NA
"263522197",NA,NA,NA,NA
"263522239",NA,NA,NA,NA
"263522247",NA,NA,NA,NA
"263522351",NA,NA,NA,NA
"263522377",NA,NA,NA,NA
"263522430",NA,NA,NA,NA
"263522448",NA,NA,NA,NA
"263522449",NA,NA,NA,NA
"263522450",NA,NA,NA,NA
"263522492",NA,NA,NA,NA
"263522515",NA,NA,NA,NA
"263522545",NA,NA,NA,NA
"263522630",NA,NA,NA,NA
"263522754",NA,NA,NA,NA
"263523084",NA,NA,NA,NA
"263530005",NA,NA,NA,NA
"263530079",NA,NA,NA,NA
"263530093",NA,NA,NA,NA
"263530096",NA,NA,NA,NA
"263530142",NA,NA,NA,NA
"263530156",NA,NA,NA,NA
"263530160",NA,NA,NA,NA
"263530166",NA,NA,NA,NA
"263530189",NA,NA,NA,NA
"263530218",NA,NA,NA,NA
"263530221",NA,NA,NA,NA
"263530228",NA,NA,NA,NA
"263530248",NA,NA,NA,NA
"263530261",NA,NA,NA,NA
"263530276",NA,NA,NA,NA
"263530325",NA,NA,NA,NA
"263530344",NA,NA,NA,NA
"263532006",NA,NA,NA,NA
"263532031",NA,NA,NA,NA
"263532046",NA,NA,NA,NA
"263532083",NA,NA,NA,NA
"263532116",NA,NA,NA,NA
"263532174",NA,NA,NA,NA
"263532226",NA,NA,NA,NA
"263532294",NA,NA,NA,NA
"263532335",NA,NA,NA,NA
"263532350",NA,NA,NA,NA
"263532379",NA,NA,NA,NA
"263532393",NA,NA,NA,NA
"263532415",NA,NA,NA,NA
"263532427",NA,NA,NA,NA
"263532439",NA,NA,NA,NA
"263532443",NA,NA,NA,NA
"263532454",NA,NA,NA,NA
"263532520",NA,NA,NA,NA
"263532546",NA,NA,NA,NA
"263532674",NA,NA,NA,NA
"263532724",NA,NA,NA,NA
"263532736",NA,NA,NA,NA
"263532747",NA,NA,NA,NA
"263540008",NA,NA,NA,NA
"263540026",NA,NA,NA,NA
"263540030",NA,NA,NA,NA
"263540046",NA,NA,NA,NA
"263540058",NA,NA,NA,NA
"263540066",NA,NA,NA,NA
"263540082",NA,NA,NA,NA
"263540099",NA,NA,NA,NA
"263540140",NA,NA,NA,NA
"263540150",NA,NA,NA,NA
"263540151",NA,NA,NA,NA
"263540152",NA,NA,NA,NA
"263540183",NA,NA,NA,NA
"263540189",NA,NA,NA,NA
"263540197",NA,NA,NA,NA
"263540221",NA,NA,NA,NA
"263540232",NA,NA,NA,NA
"263540238",NA,NA,NA,NA
"263540245",NA,NA,NA,NA
"263540252",NA,NA,NA,NA
"263540254",NA,NA,NA,NA
"263540282",NA,NA,NA,NA
"263540302",NA,NA,NA,NA
"263540304",NA,NA,NA,NA
"263540309",NA,NA,NA,NA
"263540324",NA,NA,NA,NA
"263540328",NA,NA,NA,NA
"263540333",NA,NA,NA,NA
"263542127",NA,NA,NA,NA
"263542193",NA,NA,NA,NA
"263542197",NA,NA,NA,NA
"263542239",NA,NA,NA,NA
"263542244",NA,NA,NA,NA
"263542250",NA,NA,NA,NA
"263542325",NA,NA,NA,NA
"263542350",NA,NA,NA,NA
"263542430",NA,NA,NA,NA
"263542439",NA,NA,NA,NA
"263542448",NA,NA,NA,NA
"263542502",NA,NA,NA,NA
"263542509",NA,NA,NA,NA
"263542539",NA,NA,NA,NA
"263542540",NA,NA,NA,NA
"263542541",NA,NA,NA,NA
"263542545",NA,NA,NA,NA
"263542569",NA,NA,NA,NA
"263542571",NA,NA,NA,NA
"263542572",NA,NA,NA,NA
"263542579",NA,NA,NA,NA
"263542599",NA,NA,NA,NA
"263542608",NA,NA,NA,NA
"263542612",NA,NA,NA,NA
"263542630",NA,NA,NA,NA
"263542633",NA,NA,NA,NA
"263542634",NA,NA,NA,NA
"263542638",NA,NA,NA,NA
"263542655",NA,NA,NA,NA
"263542681",NA,NA,NA,NA
"263542692",NA,NA,NA,NA
"263543084",NA,NA,NA,NA
"263550002",NA,NA,NA,NA
"263550003",NA,NA,NA,NA
"263550005",NA,NA,NA,NA
"263550021",NA,NA,NA,NA
"263550056",NA,NA,NA,NA
"263550057",NA,NA,NA,NA
"263550071",NA,NA,NA,NA
"263550084",NA,NA,NA,NA
"263550096",NA,NA,NA,NA
"263550103",NA,NA,NA,NA
"263550108",NA,NA,NA,NA
"263550145",NA,NA,NA,NA
"263550150",NA,NA,NA,NA
"263550154",NA,NA,NA,NA
"263550156",NA,NA,NA,NA
"263550158",NA,NA,NA,NA
"263550167",NA,NA,NA,NA
"263550204",NA,NA,NA,NA
"263550219",NA,NA,NA,NA
"263550236",NA,NA,NA,NA
"263550238",NA,NA,NA,NA
"263550251",NA,NA,NA,NA
"263550257",NA,NA,NA,NA
"263550269",NA,NA,NA,NA
"263550278",NA,NA,NA,NA
"263550288",NA,NA,NA,NA
"263550290",NA,NA,NA,NA
"263550300",NA,NA,NA,NA
"263550305",NA,NA,NA,NA
"263550315",NA,NA,NA,NA
"263550326",NA,NA,NA,NA
"263550339",NA,NA,NA,NA
"263550344",NA,NA,NA,NA
"263552026",NA,NA,NA,NA
"263552065",NA,NA,NA,NA
"263552132",NA,NA,NA,NA
"263552229",NA,NA,NA,NA
"263552309",NA,NA,NA,NA
"263552348",NA,NA,NA,NA
"263552352",NA,NA,NA,NA
"263552429",NA,NA,NA,NA
"263552439",NA,NA,NA,NA
"263552450",NA,NA,NA,NA
"263552460",NA,NA,NA,NA
"263552466",NA,NA,NA,NA
"263552483",NA,NA,NA,NA
"263552509",NA,NA,NA,NA
"263552523",NA,NA,NA,NA
"263552550",NA,NA,NA,NA
"263552561",NA,NA,NA,NA
"263552623",NA,NA,NA,NA
"263552641",NA,NA,NA,NA
"263552674",NA,NA,NA,NA
"263552724",NA,NA,NA,NA
"263552754",NA,NA,NA,NA
"263560009",NA,NA,NA,NA
"263560026",NA,NA,NA,NA
"263560030",NA,NA,NA,NA
"263560043",NA,NA,NA,NA
"263560048",NA,NA,NA,NA
"263560119",NA,NA,NA,NA
"263560130",NA,NA,NA,NA
"263560152",NA,NA,NA,NA
"263560183",NA,NA,NA,NA
"263560222",NA,NA,NA,NA
"263560228",NA,NA,NA,NA
"263560279",NA,NA,NA,NA
"263560328",NA,NA,NA,NA
"263562084",NA,NA,NA,NA
"263562181",NA,NA,NA,NA
"263562184",NA,NA,NA,NA
"263562275",NA,NA,NA,NA
"263562405",NA,NA,NA,NA
"263562449",NA,NA,NA,NA
"263562463",NA,NA,NA,NA
"263562507",NA,NA,NA,NA
"263562634",NA,NA,NA,NA
"263562711",NA,NA,NA,NA
"263562737",NA,NA,NA,NA
"263562739",NA,NA,NA,NA
"263562750",NA,NA,NA,NA
"263562752",NA,NA,NA,NA
"263562885",NA,NA,NA,NA
"263570204",NA,NA,NA,NA
"263572229",NA,NA,NA,NA
"263572325",NA,NA,NA,NA
"263572483",NA,NA,NA,NA
"263572579",NA,NA,NA,NA
"263572619",NA,NA,NA,NA
"263572870",NA,NA,NA,NA
"263610279",NA,NA,NA,NA
"263612393",NA,NA,NA,NA
"263620005",NA,NA,NA,NA
"263620008",NA,NA,NA,NA
"263620016",NA,NA,NA,NA
"263620021",NA,NA,NA,NA
"263620024",NA,NA,NA,NA
"263620025",NA,NA,NA,NA
"263620027",NA,NA,NA,NA
"263620038",NA,NA,NA,NA
"263620057",NA,NA,NA,NA
"263620061",NA,NA,NA,NA
"263620066",NA,NA,NA,NA
"263620087",NA,NA,NA,NA
"263620103",NA,NA,NA,NA
"263620116",NA,NA,NA,NA
"263620127",NA,NA,NA,NA
"263620135",NA,NA,NA,NA
"263620149",NA,NA,NA,NA
"263620152",NA,NA,NA,NA
"263620153",NA,NA,NA,NA
"263620160",NA,NA,NA,NA
"263620204",NA,NA,NA,NA
"263620222",NA,NA,NA,NA
"263620231",NA,NA,NA,NA
"263620239",NA,NA,NA,NA
"263620256",NA,NA,NA,NA
"263620257",NA,NA,NA,NA
"263620258",NA,NA,NA,NA
"263620261",NA,NA,NA,NA
"263620270",NA,NA,NA,NA
"263620275",NA,NA,NA,NA
"263620292",NA,NA,NA,NA
"263620299",NA,NA,NA,NA
"263620300",NA,NA,NA,NA
"263620301",NA,NA,NA,NA
"263620309",NA,NA,NA,NA
"263620322",NA,NA,NA,NA
"263620325",NA,NA,NA,NA
"263620333",NA,NA,NA,NA
"263620356",NA,NA,NA,NA
"263622116",NA,NA,NA,NA
"263622239",NA,NA,NA,NA
"263622320",NA,NA,NA,NA
"263622344",NA,NA,NA,NA
"263622378",NA,NA,NA,NA
"263622390",NA,NA,NA,NA
"263622439",NA,NA,NA,NA
"263622440",NA,NA,NA,NA
"263622492",NA,NA,NA,NA
"263622501",NA,NA,NA,NA
"263622509",NA,NA,NA,NA
"263622529",NA,NA,NA,NA
"263622534",NA,NA,NA,NA
"263622541",NA,NA,NA,NA
"263622546",NA,NA,NA,NA
"263622579",NA,NA,NA,NA
"263622603",NA,NA,NA,NA
"263622724",NA,NA,NA,NA
"263622736",NA,NA,NA,NA
"263622737",NA,NA,NA,NA
"263622739",NA,NA,NA,NA
"263622751",NA,NA,NA,NA
"263622754",NA,NA,NA,NA
"263630003",NA,NA,NA,NA
"263630043",NA,NA,NA,NA
"263630057",NA,NA,NA,NA
"263630059",NA,NA,NA,NA
"263630062",NA,NA,NA,NA
"263630066",NA,NA,NA,NA
"263630096",NA,NA,NA,NA
"263630097",NA,NA,NA,NA
"263630111",NA,NA,NA,NA
"263630120",NA,NA,NA,NA
"263630142",NA,NA,NA,NA
"263630145",NA,NA,NA,NA
"263630149",NA,NA,NA,NA
"263630151",NA,NA,NA,NA
"263630159",NA,NA,NA,NA
"263630166",NA,NA,NA,NA
"263630171",NA,NA,NA,NA
"263630172",NA,NA,NA,NA
"263630189",NA,NA,NA,NA
"263630198",NA,NA,NA,NA
"263630219",NA,NA,NA,NA
"263630232",NA,NA,NA,NA
"263630245",NA,NA,NA,NA
"263630256",NA,NA,NA,NA
"263630258",NA,NA,NA,NA
"263630259",NA,NA,NA,NA
"263630264",NA,NA,NA,NA
"263630265",NA,NA,NA,NA
"263630269",NA,NA,NA,NA
"263630282",NA,NA,NA,NA
"263630292",NA,NA,NA,NA
"263630311",NA,NA,NA,NA
"263630338",NA,NA,NA,NA
"263630344",NA,NA,NA,NA
"263632006",NA,NA,NA,NA
"263632011",NA,NA,NA,NA
"263632032",NA,NA,NA,NA
"263632083",NA,NA,NA,NA
"263632099",NA,NA,NA,NA
"263632117",NA,NA,NA,NA
"263632168",NA,NA,NA,NA
"263632172",NA,NA,NA,NA
"263632184",NA,NA,NA,NA
"263632226",NA,NA,NA,NA
"263632229",NA,NA,NA,NA
"263632247",NA,NA,NA,NA
"263632272",NA,NA,NA,NA
"263632287",NA,NA,NA,NA
"263632305",NA,NA,NA,NA
"263632306",NA,NA,NA,NA
"263632325",NA,NA,NA,NA
"263632329",NA,NA,NA,NA
"263632335",NA,NA,NA,NA
"263632351",NA,NA,NA,NA
"263632378",NA,NA,NA,NA
"263632382",NA,NA,NA,NA
"263632390",NA,NA,NA,NA
"263632429",NA,NA,NA,NA
"263632454",NA,NA,NA,NA
"263632458",NA,NA,NA,NA
"263632460",NA,NA,NA,NA
"263632464",NA,NA,NA,NA
"263632597",NA,NA,NA,NA
"263632603",NA,NA,NA,NA
"263632612",NA,NA,NA,NA
"263632636",NA,NA,NA,NA
"263632655",NA,NA,NA,NA
"263632681",NA,NA,NA,NA
"263632729",NA,NA,NA,NA
"263632736",NA,NA,NA,NA
"263640021",NA,NA,NA,NA
"263640023",NA,NA,NA,NA
"263640025",NA,NA,NA,NA
"263640027",NA,NA,NA,NA
"263640044",NA,NA,NA,NA
"263640046",NA,NA,NA,NA
"263640059",NA,NA,NA,NA
"263640066",NA,NA,NA,NA
"263640068",NA,NA,NA,NA
"263640085",NA,NA,NA,NA
"263640096",NA,NA,NA,NA
"263640099",NA,NA,NA,NA
"263640107",NA,NA,NA,NA
"263640119",NA,NA,NA,NA
"263640120",NA,NA,NA,NA
"263640139",NA,NA,NA,NA
"263640150",NA,NA,NA,NA
"263640153",NA,NA,NA,NA
"263640154",NA,NA,NA,NA
"263640159",NA,NA,NA,NA
"263640198",NA,NA,NA,NA
"263640222",NA,NA,NA,NA
"263640225",NA,NA,NA,NA
"263640236",NA,NA,NA,NA
"263640238",NA,NA,NA,NA
"263640239",NA,NA,NA,NA
"263640242",NA,NA,NA,NA
"263640253",NA,NA,NA,NA
"263640270",NA,NA,NA,NA
"263640277",NA,NA,NA,NA
"263640290",NA,NA,NA,NA
"263640294",NA,NA,NA,NA
"263640295",NA,NA,NA,NA
"263640299",NA,NA,NA,NA
"263640300",NA,NA,NA,NA
"263640301",NA,NA,NA,NA
"263640325",NA,NA,NA,NA
"263640328",NA,NA,NA,NA
"263640333",NA,NA,NA,NA
"263640338",NA,NA,NA,NA
"263640350",NA,NA,NA,NA
"263642005",NA,NA,NA,NA
"263642050",NA,NA,NA,NA
"263642066",NA,NA,NA,NA
"263642113",NA,NA,NA,NA
"263642127",NA,NA,NA,NA
"263642130",NA,NA,NA,NA
"263642198",NA,NA,NA,NA
"263642226",NA,NA,NA,NA
"263642229",NA,NA,NA,NA
"263642230",NA,NA,NA,NA
"263642239",NA,NA,NA,NA
"263642241",NA,NA,NA,NA
"263642247",NA,NA,NA,NA
