"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
400510737,"s:40~l:54~e:400510737~c:400510737","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",1928,"Fredrick C. Hobdy Assembly Center","Grambling","LA",7600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","ffd10a","True",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,2637,"s:40~l:54~t:2637","Texas College","Steers","TC","Texas College Steers","Texas College","000000","","False",NA,"",NA,"",2014,NA,"","","",NA,400510737,TRUE,FALSE,FALSE
400507796,"s:40~l:54~e:400507796~c:400507796","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",4052,"Swinney Recreation Center","Kansas City","MO",1500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",140,"s:40~l:54~t:140","UM Kansas City","Roos","UMKC","UM Kansas City Roos","UM Kansas City","004b87","ffc72c","True",4052,"https://a.espncdn.com/i/teamlogos/ncaa/500/140.png",30,2649,"s:40~l:54~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2014,NA,"","","",NA,400507796,TRUE,FALSE,FALSE
400507414,"s:40~l:54~e:400507414~c:400507414","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",2217,"Earl K. Long Gym","Lafayette","LA",1121,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",309,"s:40~l:54~t:309","Louisiana","Ragin' Cajuns","ULL","Louisiana Ragin' Cajuns","Louisiana","ce2842","","True",373,"https://a.espncdn.com/i/teamlogos/ncaa/500/309.png",27,2320,"s:40~l:54~t:2320","Lamar","Cardinals","LAM","Lamar Cardinals","Lamar","000000","ebebeb","True",1896,"https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png",25,"",2014,NA,"","","",NA,400507414,TRUE,FALSE,FALSE
400505141,"s:40~l:54~e:400505141~c:400505141","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",2197,"LeRoy A. Ufkes Court at Western Hall","Macomb","IL",5139,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2710,"s:40~l:54~t:2710","Western Illinois","Leathernecks","WIU","Western Illinois Leathernecks","W Illinois","4e1e8a","ffc90a","True",2197,"https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png",47,2226,"s:40~l:54~t:2226","Florida Atlantic","Owls","FAU","Florida Atlantic Owls","FAU","004B85","bb2f4c","True",2110,"https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png",11,"",2014,NA,"","","",NA,400505141,TRUE,FALSE,FALSE
400505140,"s:40~l:54~e:400505140~c:400505140","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",2035,"Bison Sports Arena","Fargo","ND",7500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2449,"s:40~l:54~t:2449","North Dakota St","Bison","NDSU","North Dakota St Bison","North Dakota St","01402A","ffffff","True",5433,"https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png",47,2460,"s:40~l:54~t:2460","Northern Iowa","Panthers","UNI","Northern Iowa Panthers","Northern Iowa","473282","ffffff","True",1948,"https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png",18,"",2014,NA,"","","",NA,400505140,TRUE,FALSE,FALSE
400504727,"s:40~l:54~e:400504727~c:400504727","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",1919,"First Community Arena at the Vadalabene Center","Edwardsville","IL",4000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2565,"s:40~l:54~t:2565","SIU Edwardsville","Cougars","SIUE","SIU Edwardsville Cougars","SIUE","eb1c23","080808","True",1919,"https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png",20,82,"s:40~l:54~t:82","UIC","Flames","UIC","UIC Flames","UIC","234077","c30031","True",1895,"https://a.espncdn.com/i/teamlogos/ncaa/500/82.png",45,"",2014,NA,"","","",NA,400504727,TRUE,FALSE,FALSE
400504726,"s:40~l:54~e:400504726~c:400504726","2013-11-21T01:00Z",0,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",2130,"Pete Mathews Coliseum","Jacksonville","AL",3500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",55,"s:40~l:54~t:55","Jacksonville State","Gamecocks","JVST","Jacksonville State Gamecocks","Jacksonville St","b50500","b5b7ba","True",2130,"https://a.espncdn.com/i/teamlogos/ncaa/500/55.png",20,338,"s:40~l:54~t:338","Kennesaw State","Lady Owls","KENN","Kennesaw State Lady Owls","Kennesaw State","000000","fdbb30","True",2015,"https://a.espncdn.com/i/teamlogos/ncaa/500/338.png",46,"",2014,NA,"","","",NA,400504726,TRUE,FALSE,FALSE
400503666,"s:40~l:54~e:400503666~c:400503666","2013-11-21T01:00Z",3914,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",2131,"Bramlage Coliseum","Manhattan","KS",12528,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2306,"s:40~l:54~t:2306","Kansas St","Wildcats","KSU","Kansas St Wildcats","Kansas State","633194","e7d2ad","True",2131,"https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png",8,2724,"s:40~l:54~t:2724","Wichita State","Shockers","WICH","Wichita State Shockers","Wichita State","0d0a03","ffc41e","True",2086,"https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png",18,"",2014,NA,"","","",NA,400503666,TRUE,TRUE,TRUE
400503665,"s:40~l:54~e:400503665~c:400503665","2013-11-21T01:00Z",3455,"True","False","False","False","[]","2013-11-21T01:00Z",0,"N/A",2094,"Williams Arena","Minneapolis","MN",14625,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",135,"s:40~l:54~t:135","Minnesota","Golden Gophers","MINN","Minnesota Golden Gophers","Minnesota","981a31","981a31","True",2094,"https://a.espncdn.com/i/teamlogos/ncaa/500/135.png",7,2305,"s:40~l:54~t:2305","Kansas","Jayhawks","KU","Kansas Jayhawks","Kansas","0022B4","e8000d","True",2171,"https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png",8,"",2014,NA,"","","",NA,400503665,TRUE,TRUE,TRUE
400510606,"s:40~l:54~e:400510606~c:400510606","2013-11-21T00:30Z",331,"True","False","False","False","[]","2013-11-21T00:30Z",0,"N/A",1990,"Welsh-Ryan Arena","Evanston","IL",7039,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",77,"s:40~l:54~t:77","Northwestern","Wildcats","NW","Northwestern Wildcats","Northwestern","372286","d6cac1","True",1990,"https://a.espncdn.com/i/teamlogos/ncaa/500/77.png",7,2275,"s:40~l:54~t:2275","Hofstra","Pride","HOF","Hofstra Pride","Hofstra","00337c","f6c934","True",2058,"https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png",10,"",2014,NA,"","","",NA,400510606,TRUE,TRUE,TRUE
400504963,"s:40~l:54~e:400504963~c:400504963","2013-11-21T00:05Z",0,"True","False","False","False","[]","2013-11-21T00:05Z",0,"N/A",2101,"Alico Arena","Fort Myers","FL",4633,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",526,"s:40~l:54~t:526","Florida Gulf Coast","Eagles","FGCU","Florida Gulf Coast Eagles","FGCU","00885a","076c3b","True",2101,"https://a.espncdn.com/i/teamlogos/ncaa/500/526.png",46,2429,"s:40~l:54~t:2429","Charlotte","49ers","CHAR","Charlotte 49ers","Charlotte","ffffff","cfab7a","True",239,"https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png",11,"",2014,NA,"","","",NA,400504963,TRUE,FALSE,FALSE
400509751,"s:40~l:54~e:400509751~c:400509751","2013-11-21T00:00Z",7961,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",64,"XL Center","Hartford","CT",16294,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",41,"s:40~l:54~t:41","UConn","Huskies","CONN","UConn Huskies","UConn","001d40","f1f2f3","True",1956,"https://a.espncdn.com/i/teamlogos/ncaa/500/41.png",62,2483,"s:40~l:54~t:2483","Oregon","Ducks","ORE","Oregon Ducks","Oregon","044520","fee123","True",1977,"https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png",21,"",2014,NA,"","","",NA,400509751,TRUE,TRUE,TRUE
400510088,"s:40~l:54~e:400510088~c:400510088","2013-11-21T00:00Z",3646,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1942,"Bryce Jordan Center","University Park","PA",15261,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",213,"s:40~l:54~t:213","Penn State","Lady Lions","PSU","Penn State Lady Lions","Penn State","00265D","002e5c","True",1942,"https://a.espncdn.com/i/teamlogos/ncaa/500/213.png",7,2083,"s:40~l:54~t:2083","Bucknell","Bison","BUCK","Bucknell Bison","Bucknell","000060","00316e","True",2208,"https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png",22,"",2014,NA,"","","",NA,400510088,TRUE,TRUE,TRUE
400508331,"s:40~l:54~e:400508331~c:400508331","2013-11-21T00:00Z",715,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1912,"Littlejohn Coliseum","Clemson","SC",9000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",228,"s:40~l:54~t:228","Clemson","Tigers","CLEM","Clemson Tigers","Clemson","F66733","522d80","True",1912,"https://a.espncdn.com/i/teamlogos/ncaa/500/228.png",2,2579,"s:40~l:54~t:2579","South Carolina","Gamecocks","SC","South Carolina Gamecocks","South Carolina","670010","000000","True",1962,"https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png",23,"",2014,NA,"","","",NA,400508331,TRUE,TRUE,TRUE
400510577,"s:40~l:54~e:400510577~c:400510577","2013-11-21T00:00Z",5323,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1987,"Breslin Center","East Lansing","MI",14759,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",127,"s:40~l:54~t:127","Michigan State","Spartans","MSU","Michigan State Spartans","Michigan State","18453B","ffffff","True",1987,"https://a.espncdn.com/i/teamlogos/ncaa/500/127.png",7,2174,"s:40~l:54~t:2174","Detroit Mercy","Titans","DET","Detroit Mercy Titans","Detroit Mercy","165b9e","d31733","True",2005,"https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png",45,"",2014,NA,"","","",NA,400510577,TRUE,TRUE,TRUE
400512055,"s:40~l:54~e:400512055~c:400512055","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1984,"William D. Mullins Memorial Center","Amherst","MA",9493,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",113,"s:40~l:54~t:113","UMass","Minutewomen","MASS","UMass Minutewomen","UMass","880007","","True",1984,"https://a.espncdn.com/i/teamlogos/ncaa/500/113.png",3,164,"s:40~l:54~t:164","Rutgers","Scarlet Knights","RUTG","Rutgers Scarlet Knights","Rutgers","d21034","ffffff","True",2008,"https://a.espncdn.com/i/teamlogos/ncaa/500/164.png",62,"",2014,NA,"","","",NA,400512055,TRUE,FALSE,FALSE
400511412,"s:40~l:54~e:400511412~c:400511412","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2041,"Yuengling Center","Tampa","FL",10411,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",58,"s:40~l:54~t:58","South Florida","Bulls","USF","South Florida Bulls","South Florida","004A36","231f20","True",2041,"https://a.espncdn.com/i/teamlogos/ncaa/500/58.png",62,2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",16,"",2014,NA,"","","",NA,400511412,TRUE,FALSE,FALSE
400511298,"s:40~l:54~e:400511298~c:400511298","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2182,"Chace Athletic Center","Smithfield","RI",2600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2803,"s:40~l:54~t:2803","Bryant","Bulldogs","BRY","Bryant Bulldogs","Bryant","000000","9f8343","True",2182,"https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png",19,225,"s:40~l:54~t:225","Brown","Bears","BRWN","Brown Bears","Brown","411e09","949300","True",2036,"https://a.espncdn.com/i/teamlogos/ncaa/500/225.png",12,"",2014,NA,"","","",NA,400511298,TRUE,FALSE,FALSE
400511062,"s:40~l:54~e:400511062~c:400511062","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2150,"Michael J. Hagan '85 Arena","Philadelphia","PA",4200,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2603,"s:40~l:54~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","101010","True",2150,"https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",3,2182,"s:40~l:54~t:2182","Drexel","Dragons","DREX","Drexel Dragons","Drexel","020260","ffd65a","True",1903,"https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png",10,"",2014,NA,"","","",NA,400511062,TRUE,FALSE,FALSE
400511061,"s:40~l:54~e:400511061~c:400511061","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2179,"Ryan Center","Kingston","RI",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",227,"s:40~l:54~t:227","Rhode Island","Rams","URI","Rhode Island Rams","Rhode Island","091f3f","5ab3e8","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/227.png",3,111,"s:40~l:54~t:111","Northeastern","Huskies","NE","Northeastern Huskies","Northeastern","CC0001","c2c3c0","True",1898,"https://a.espncdn.com/i/teamlogos/ncaa/500/111.png",10,"",2014,NA,"","","",NA,400511061,TRUE,FALSE,FALSE
400510275,"s:40~l:54~e:400510275~c:400510275","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2001,"Hynes Athletics Center","New Rochelle","NY",2578,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",314,"s:40~l:54~t:314","Iona","Gaels","IONA","Iona Gaels","Iona","8c001a","f6a704","True",2001,"https://a.espncdn.com/i/teamlogos/ncaa/500/314.png",13,2681,"s:40~l:54~t:2681","Wagner","Seahawks","WAG","Wagner Seahawks","Wagner","00483A","ffffff","True",2085,"https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png",19,"",2014,NA,"","","",NA,400510275,TRUE,FALSE,FALSE
400510090,"s:40~l:54~e:400510090~c:400510090","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2093,"Reitz Arena","Baltimore","MD",2100,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2352,"s:40~l:54~t:2352","Loyola (MD)","Greyhounds","L-MD","Loyola (MD) Greyhounds","Loyola (MD)","76a7a0","c9cbca","True",2093,"https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png",22,47,"s:40~l:54~t:47","Howard","Bison","HOW","Howard Bison","Howard","9e0b0e","6b818d","True",1978,"https://a.espncdn.com/i/teamlogos/ncaa/500/47.png",16,"",2014,NA,"","","",NA,400510090,TRUE,FALSE,FALSE
400510089,"s:40~l:54~e:400510089~c:400510089","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2186,"Christl Arena","West Point","NY",5043,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",349,"s:40~l:54~t:349","Army","Black Knights","ARMY","Army Black Knights","Army","ce9c00","231f20","True",2186,"https://a.espncdn.com/i/teamlogos/ncaa/500/349.png",22,2363,"s:40~l:54~t:2363","Manhattan","Lady Jaspers","MAN","Manhattan Lady Jaspers","Manhattan","4f8537","b5b7ba","True",2062,"https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png",13,"",2014,NA,"","","",NA,400510089,TRUE,FALSE,FALSE
400509428,"s:40~l:54~e:400509428~c:400509428","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1916,"William H. Pitt Center","Fairfield","CT",2062,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2529,"s:40~l:54~t:2529","Sacred Heart","Pioneers","SHU","Sacred Heart Pioneers","Sacred Heart","a40012","c29472","True",1916,"https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png",19,222,"s:40~l:54~t:222","Villanova","Wildcats","VILL","Villanova Wildcats","Villanova","123d7C","f0f0f0","True",1969,"https://a.espncdn.com/i/teamlogos/ncaa/500/222.png",4,"OT",2014,NA,"","","",NA,400509428,TRUE,FALSE,FALSE
400509427,"s:40~l:54~e:400509427~c:400509427","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2019,"Carnesecca Arena","Queens","NY",5602,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2599,"s:40~l:54~t:2599","St. John's","Red Storm","SJU","St. John's Red Storm","St. John's","d10000","101010","True",2019,"https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png",4,2514,"s:40~l:54~t:2514","Quinnipiac","Bobcats","QUIN","Quinnipiac Bobcats","Quinnipiac","041B43","","True",1907,"https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png",13,"",2014,NA,"","","",NA,400509427,TRUE,FALSE,FALSE
400509263,"s:40~l:54~e:400509263~c:400509263","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2144,"William H. Detrick Gymnasium","New Britain","CT",2654,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2115,"s:40~l:54~t:2115","Central Connecticut","Blue Devils","CCSU","Central Connecticut Blue Devils","Cent Conn St","1B49A2","d1d5d8","True",2144,"https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png",19,160,"s:40~l:54~t:160","New Hampshire","Wildcats","UNH","New Hampshire Wildcats","New Hampshire","004990","c3c4c6","True",1936,"https://a.espncdn.com/i/teamlogos/ncaa/500/160.png",1,"",2014,NA,"","","",NA,400509263,TRUE,FALSE,FALSE
400509262,"s:40~l:54~e:400509262~c:400509262","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",4691,"Alumni Hall (RI)","Providence","RI",2620,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2507,"s:40~l:54~t:2507","Providence","Friars","PROV","Providence Friars","Providence","000000","7d8082","True",4691,"https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png",4,42,"s:40~l:54~t:42","Hartford","Hawks","HART","Hartford Hawks","Hartford","d60008","000000","True",1929,"https://a.espncdn.com/i/teamlogos/ncaa/500/42.png",1,"",2014,NA,"","","",NA,400509262,TRUE,FALSE,FALSE
400509221,"s:40~l:54~e:400509221~c:400509221","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2140,"Steinberg Wellness Center","Brooklyn","NY",2500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","f0f0f0","True",2140,"https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",19,2885,"s:40~l:54~t:2885","NJIT","Highlanders","NJIT","NJIT Highlanders","NJIT","EE3024","df3e2e","True",5420,"https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png",43,"",2014,NA,"","","",NA,400509221,TRUE,FALSE,FALSE
400509064,"s:40~l:54~e:400509064~c:400509064","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",245,"Ramsey Regional Activity Center","Cullowhee","NC",7826,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2717,"s:40~l:54~t:2717","Western Carolina","Catamounts","WCU","Western Carolina Catamounts","W Carolina","492F91","bf9e70","True",245,"https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png",24,2427,"s:40~l:54~t:2427","UNC Asheville","Bulldogs","UNCA","UNC Asheville Bulldogs","UNC Asheville","156199","c2c3c0","True",2609,"https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png",6,"",2014,NA,"","","",NA,400509064,TRUE,FALSE,FALSE
400509063,"s:40~l:54~e:400509063~c:400509063","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2187,"Buccaneer Fieldhouse","Charleston","SC",881,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2127,"s:40~l:54~t:2127","Charleston Southern","Buccaneers","CHSO","Charleston Southern Buccaneers","Charleston So","2e3192","ded090","True",2187,"https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png",6,2747,"s:40~l:54~t:2747","Wofford","Terriers","WOF","Wofford Terriers","Wofford","533B24","f0f0f0","True",5426,"https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png",24,"",2014,NA,"","","",NA,400509063,TRUE,FALSE,FALSE
400508679,"s:40~l:54~e:400508679~c:400508679","2013-11-21T00:00Z",402,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1964,"Carrier Dome","Syracuse","NY",34616,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",183,"s:40~l:54~t:183","Syracuse","Orange","SYR","Syracuse Orange","Syracuse","F37321","0d1d37","True",1964,"https://a.espncdn.com/i/teamlogos/ncaa/500/183.png",2,2379,"s:40~l:54~t:2379","Maryland-Eastern Shore","Lady Hawks","UMES","Maryland-Eastern Shore Lady Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,"",2014,NA,"","","",NA,400508679,TRUE,TRUE,TRUE
400508678,"s:40~l:54~e:400508678~c:400508678","2013-11-21T00:00Z",1339,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1986,"Crisler Center","Ann Arbor","MI",12707,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",130,"s:40~l:54~t:130","Michigan","Wolverines","MICH","Michigan Wolverines","Michigan","00274c","00274c","True",1986,"https://a.espncdn.com/i/teamlogos/ncaa/500/130.png",7,221,"s:40~l:54~t:221","Pittsburgh","Panthers","PITT","Pittsburgh Panthers","Pittsburgh","003263","231f20","True",2025,"https://a.espncdn.com/i/teamlogos/ncaa/500/221.png",2,"",2014,NA,"","","",NA,400508678,TRUE,TRUE,TRUE
400505806,"s:40~l:54~e:400505806~c:400505806","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",1976,"SEFCU Arena","Albany","NY",4538,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",399,"s:40~l:54~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,2239,"s:40~l:54~t:2239","CSU Fullerton","Titans","CSUF","CSU Fullerton Titans","CSU Fullerton","10219c","003057","True",2003,"https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png",9,"",2014,NA,"","","",NA,400505806,TRUE,FALSE,FALSE
400504962,"s:40~l:54~e:400504962~c:400504962","2013-11-21T00:00Z",0,"True","False","False","False","[]","2013-11-21T00:00Z",0,"N/A",2073,"Moore Gymnasium (Daytona Beach, FL)","Daytona Beach","FL",3000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2065,"s:40~l:54~t:2065","Bethune-Cookman","Lady Wildcats","COOK","Bethune-Cookman Lady Wildcats","Bethune-Cookman","7b1831","e9aa12","True",2073,"https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png",16,56,"s:40~l:54~t:56","Stetson","Hatters","STET","Stetson Hatters","Stetson","0a5640","56854e","True",2080,"https://a.espncdn.com/i/teamlogos/ncaa/500/56.png",46,"",2014,NA,"","","",NA,400504962,TRUE,FALSE,FALSE
400507412,"s:40~l:54~e:400507412~c:400507412","2013-11-20T23:30Z",0,"True","False","False","False","[]","2013-11-20T23:30Z",0,"N/A",4532,"Alice P. McDermott Convocation Center","San Antonio","TX",2000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2916,"s:40~l:54~t:2916","Incarnate Word","Cardinals","UIW","Incarnate Word Cardinals","Incarnate Word","000000","080808","True",4532,"https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png",25,3158,"s:40~l:54~t:3158","Our Lady Of The Lake","Saints","LDY","Our Lady Of The Lake Saints","Our Lady","","","False",NA,"",NA,"",2014,NA,"","","",NA,400507412,TRUE,FALSE,FALSE
400505291,"s:40~l:54~e:400505291~c:400505291","2013-11-20T23:30Z",0,"True","False","False","False","[]","2013-11-20T23:30Z",0,"N/A",2462,"Ford Center","Evansville","IN",10000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",339,"s:40~l:54~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,2050,"s:40~l:54~t:2050","Ball State","Cardinals","BALL","Ball State Cardinals","Ball State","DA0000","ffffff","True",299,"https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png",14,"",2014,NA,"","","",NA,400505291,TRUE,FALSE,FALSE
400512504,"s:40~l:54~e:400512504~c:400512504","2013-11-20T23:00Z",0,"True","False","False","False","[]","2013-11-20T23:00Z",0,"N/A",1989,"Joseph G. Echols Hall","Norfolk","VA",4500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2450,"s:40~l:54~t:2450","Norfolk State","Spartans","NORF","Norfolk State Spartans","Norfolk State","046546","","True",1989,"https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png",16,2430,"s:40~l:54~t:2430","UNC Greensboro","Spartans","UNCG","UNC Greensboro Spartans","UNC Greensboro","003559","ffd90a","True",1921,"https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png",24,"",2014,NA,"","","",NA,400512504,TRUE,FALSE,FALSE
