"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.isActive","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","home.alternateColor","home.venue.id","home.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box","player_box"
401093540,"s:40~l:54~e:401093540~c:401093540","2019-03-03T00:00Z",0,"True","False","True","False","[]","2019-03-03T00:00Z",0,"N/A",2176,"Alumni Hall (Navy)","Annapolis","MD",5710,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2426,"s:40~l:54~t:2426","Navy","Midshipmen","NAVY","Navy Midshipmen","Navy","131630","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png",2352,"s:40~l:54~t:2352","Loyola (MD)","Greyhounds","L-MD","Loyola (MD) Greyhounds","Loyola (MD)","76a7a0","c9cbca","True",2093,"https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png",22,"b6a77c",2176,22,"",2019,22,"Patriot League","Patriot","True",NA,401093540,TRUE,FALSE,TRUE
401093352,"s:40~l:54~e:401093352~c:401093352","2019-03-03T00:00Z",0,"True","False","True","False","[]","2019-03-03T00:00Z",0,"N/A",1934,"McCann Arena","Poughkeepsie","NY",3200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2368,"s:40~l:54~t:2368","Marist","Red Foxes","MRST","Marist Red Foxes","Marist","e53730","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png",315,"s:40~l:54~t:315","Niagara","Purple Eagles","NIAG","Niagara Purple Eagles","Niagara","69207E","f0f0f0","True",2177,"https://a.espncdn.com/i/teamlogos/ncaa/500/315.png",13,"f0f0f0",1934,13,"",2019,13,"Metro Atlantic Athletic Conference","MAAC","True",NA,401093352,TRUE,FALSE,TRUE
401092793,"s:40~l:54~e:401092793~c:401092793","2019-03-03T00:00Z",0,"True","False","True","False","[]","2019-03-03T00:00Z",0,"N/A",470,"The Thunderdome","Santa Barbara","CA",6000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2540,"s:40~l:54~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",27,"s:40~l:54~t:27","UC Riverside","Highlanders","UCR","UC Riverside Highlanders","UC Riverside","14234F","","True",2082,"https://a.espncdn.com/i/teamlogos/ncaa/500/27.png",9,"fdb813",470,9,"",2019,9,"Big West Conference","Big West","True",NA,401092793,TRUE,FALSE,FALSE
401096304,"s:40~l:54~e:401096304~c:401096304","2019-03-02T23:00Z",0,"True","False","True","False","[]","2019-03-02T23:00Z",0,"N/A",2105,"H. O. Clemmons Arena","Pine Bluff","AR",4100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2029,"s:40~l:54~t:2029","Arkansas-Pine Bluff","Golden Lions","ARPB","Arkansas-Pine Bluff Golden Lions","Ark-Pine Bluff","e0aa0f","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png",2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","ffd10a","True",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,"eaaa00",2105,26,"",2019,26,"Southwestern Athletic Conference","SWAC","True",NA,401096304,TRUE,FALSE,TRUE
401096075,"s:40~l:54~e:401096075~c:401096075","2019-03-02T23:00Z",0,"True","False","True","False","[]","2019-03-02T23:00Z",0,"N/A",2022,"CFSB Center","Murray","KY",8600,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",93,"s:40~l:54~t:93","Murray State","Racers","MURR","Murray State Racers","Murray State","002148","True","https://a.espncdn.com/i/teamlogos/ncaa/500/93.png",2046,"s:40~l:54~t:2046","Austin Peay","Lady Govs","PEAY","Austin Peay Lady Govs","Austin Peay","8e0b0b","","True",5428,"https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png",20,"000e00",2022,20,"",2019,20,"Ohio Valley Conference","OVC","True",NA,401096075,TRUE,FALSE,TRUE
401095084,"s:40~l:54~e:401095084~c:401095084","2019-03-02T23:00Z",0,"True","False","True","False","[]","2019-03-02T23:00Z",0,"N/A",1899,"The Palestra","Philadelphia","PA",8722,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",219,"s:40~l:54~t:219","Pennsylvania","Quakers","PENN","Pennsylvania Quakers","Penn","082A74","True","https://a.espncdn.com/i/teamlogos/ncaa/500/219.png",159,"s:40~l:54~t:159","Dartmouth","Big Green","DART","Dartmouth Big Green","Dartmouth","005730","000000","True",2004,"https://a.espncdn.com/i/teamlogos/ncaa/500/159.png",12,"a6163d",1899,12,"",2019,12,"Ivy League","Ivy","True",NA,401095084,TRUE,FALSE,TRUE
401093539,"s:40~l:54~e:401093539~c:401093539","2019-03-02T23:00Z",0,"True","False","True","False","[]","2019-03-02T23:00Z",0,"N/A",2141,"Stabler Arena","Bethlehem","PA",5600,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2329,"s:40~l:54~t:2329","Lehigh","Mountain Hawks","LEH","Lehigh Mountain Hawks","Lehigh","6c2b2a","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png",322,"s:40~l:54~t:322","Lafayette","Leopards","LAF","Lafayette Leopards","Lafayette","790000","a59474","True",2132,"https://a.espncdn.com/i/teamlogos/ncaa/500/322.png",22,"b69e70",2141,22,"",2019,22,"Patriot League","Patriot","True",NA,401093539,TRUE,FALSE,TRUE
401092556,"s:40~l:54~e:401092556~c:401092556","2019-03-02T23:00Z",0,"True","False","True","False","[]","2019-03-02T23:00Z",0,"N/A",1938,"UNT Coliseum","Denton","TX",10500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",249,"s:40~l:54~t:249","North Texas","Mean Green","UNT","North Texas Mean Green","North Texas","00853D","True","https://a.espncdn.com/i/teamlogos/ncaa/500/249.png",98,"s:40~l:54~t:98","Western Kentucky","Lady Toppers","WKU","Western Kentucky Lady Toppers","Western KY","F32026","b3b5b8","True",1971,"https://a.espncdn.com/i/teamlogos/ncaa/500/98.png",11,"000000",1938,11,"",2019,11,"Conference USA","C-USA","True",NA,401092556,TRUE,FALSE,FALSE
401092554,"s:40~l:54~e:401092554~c:401092554","2019-03-02T23:00Z",0,"True","False","True","False","[]","2019-03-02T23:00Z",0,"N/A",1897,"Murphy Athletic Center","Murfreesboro","TN",11520,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2393,"s:40~l:54~t:2393","Middle Tennessee","Lady Raiders","MTU","Middle Tennessee Lady Raiders","Middle Tenn","0079C2","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png",2226,"s:40~l:54~t:2226","Florida Atlantic","Owls","FAU","Florida Atlantic Owls","FAU","004B85","bb2f4c","True",2110,"https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png",11,"c3c5c8",1897,11,"",2019,11,"Conference USA","C-USA","True",NA,401092554,TRUE,FALSE,TRUE
401096092,"s:40~l:54~e:401096092~c:401096092","2019-03-02T22:30Z",0,"True","False","True","False","[]","2019-03-02T22:30Z",0,"N/A",1917,"Show Me Center","Cape Girardeau","MO",7000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2546,"s:40~l:54~t:2546","Southeast Missouri State","Redhawks","SEMO","Southeast Missouri State Redhawks","SE Missouri St","cc0000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png",2057,"s:40~l:54~t:2057","Belmont","Bruins","BEL","Belmont Bruins","Belmont","182142","c9262d","True",2098,"https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png",20,"080808",1917,20,"",2019,20,"Ohio Valley Conference","OVC","True",NA,401096092,TRUE,FALSE,TRUE
401094977,"s:40~l:54~e:401094977~c:401094977","2019-03-02T22:30Z",3347,"True","False","True","False","[]","2019-03-02T22:30Z",0,"N/A",1991,"Lloyd Noble Center","Norman","OK",11562,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",201,"s:40~l:54~t:201","Oklahoma","Sooners","OU","Oklahoma Sooners","Oklahoma","7b0000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/201.png",2628,"s:40~l:54~t:2628","TCU","Horned Frogs","TCU","TCU Horned Frogs","TCU","3C377D","f1f2f3","True",2194,"https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png",8,"cccccc",1991,8,"",2019,8,"Big 12 Conference","Big 12","True",NA,401094977,TRUE,TRUE,TRUE
401094923,"s:40~l:54~e:401094923~c:401094923","2019-03-02T22:05Z",0,"True","False","True","False","[]","2019-03-02T22:05Z",0,"N/A",2078,"The Nest","Sacramento","CA",1012,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:54~t:16","Sacramento State","Hornets","SAC","Sacramento State Hornets","Sacramento St","00573C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/16.png",70,"s:40~l:54~t:70","Idaho","Vandals","IDHO","Idaho Vandals","Idaho","000000","8c6e4a","True",2018,"https://a.espncdn.com/i/teamlogos/ncaa/500/70.png",5,"cdb97d",2078,5,"",2019,5,"Big Sky Conference","Big Sky","True",NA,401094923,TRUE,FALSE,FALSE
401094066,"s:40~l:54~e:401094066~c:401094066","2019-03-02T22:00Z",6000,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",1979,"McCarthey Athletic Center","Spokane","WA",6000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2250,"s:40~l:54~t:2250","Gonzaga","Bulldogs","GONZ","Gonzaga Bulldogs","Gonzaga","002967","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png",2351,"s:40~l:54~t:2351","Loyola Marymount","Lions","LMU","Loyola Marymount Lions","Loyola Marymnt","880029","00345b","True",2173,"https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png",29,"cfd4d8",1979,29,"",2019,29,"West Coast Conference","WCC","True",NA,401094066,TRUE,TRUE,TRUE
401095716,"s:40~l:54~e:401095716~c:401095716","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2122,"T.M. Elmore Gymnasium","Normal","AL",6000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2010,"s:40~l:54~t:2010","Alabama A&M","Bulldogs","AAMU","Alabama A&M Bulldogs","Alabama A&M","790000","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png",2504,"s:40~l:54~t:2504","Prairie View A&M","Lady Panthers","PV","Prairie View A&M Lady Panthers","Prairie View","4d0960","","True",2027,"https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",26,"ffffff",2122,26,"",2019,26,"Southwestern Athletic Conference","SWAC","True",NA,401095716,TRUE,FALSE,TRUE
401095451,"s:40~l:54~e:401095451~c:401095451","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2033,"First National Bank Arena","Jonesboro","AR",10475,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2032,"s:40~l:54~t:2032","Arkansas State","Red Wolves","ARST","Arkansas State Red Wolves","Arkansas St","e81018","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png",290,"s:40~l:54~t:290","Georgia Southern","Eagles","GASO","Georgia Southern Eagles","GA Southern","003775","f0f0f0","True",2089,"https://a.espncdn.com/i/teamlogos/ncaa/500/290.png",27,"000000",2033,27,"",2019,27,"Sun Belt Conference","Sun Belt","True",NA,401095451,TRUE,FALSE,TRUE
401095093,"s:40~l:54~e:401095093~c:401095093","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",1900,"Jadwin Gymnasium","Princeton","NJ",6854,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",163,"s:40~l:54~t:163","Princeton","Tigers","PRIN","Princeton Tigers","Princeton","ff9408","True","https://a.espncdn.com/i/teamlogos/ncaa/500/163.png",108,"s:40~l:54~t:108","Harvard","Crimson","HARV","Harvard Crimson","Harvard","990000","dbdbdb","True",2209,"https://a.espncdn.com/i/teamlogos/ncaa/500/108.png",12,"080808",1900,12,"",2019,12,"Ivy League","Ivy","True",NA,401095093,TRUE,FALSE,TRUE
401095062,"s:40~l:54~e:401095062~c:401095062","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2002,"Francis S. Levien Gymnasium","New York","NY",2700,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",171,"s:40~l:54~t:171","Columbia","Lions","CLMB","Columbia Lions","Columbia","174785","True","https://a.espncdn.com/i/teamlogos/ncaa/500/171.png",43,"s:40~l:54~t:43","Yale","Bulldogs","YALE","Yale Bulldogs","Yale","004a81","286dc0","True",1923,"https://a.espncdn.com/i/teamlogos/ncaa/500/43.png",12,"004b85",2002,12,"",2019,12,"Ivy League","Ivy","True",NA,401095062,TRUE,FALSE,TRUE
401094921,"s:40~l:54~e:401094921~c:401094921","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",6020,"Viking Pavilion","Portland","OR",3094,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2502,"s:40~l:54~t:2502","Portland State","Vikings","PRST","Portland State Vikings","Portland State","00311e","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png",331,"s:40~l:54~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","abb4bc","True",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,"ebebeb",6020,5,"",2019,5,"Big Sky Conference","Big Sky","True",NA,401094921,TRUE,FALSE,TRUE
401094518,"s:40~l:54~e:401094518~c:401094518","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2192,"Provident Credit Union Event Center","San Jose","CA",5000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",23,"s:40~l:54~t:23","San José State","Spartans","SJSU","San José State Spartans","San José State","005893","True","https://a.espncdn.com/i/teamlogos/ncaa/500/23.png",21,"s:40~l:54~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,"fdba31",2192,44,"",2019,44,"Mountain West Conference","Mountain West","True",NA,401094518,TRUE,FALSE,TRUE
401094069,"s:40~l:54~e:401094069~c:401094069","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",501,"Jenny Craig Pavilion","San Diego","CA",5100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",301,"s:40~l:54~t:301","San Diego","Toreros","USD","San Diego Toreros","San Diego","2f99d4","True","https://a.espncdn.com/i/teamlogos/ncaa/500/301.png",2539,"s:40~l:54~t:2539","San Francisco","Dons","SF","San Francisco Dons","San Francisco","22523F","fbcd3c","True",789,"https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png",29,"2f99d4",501,29,"",2019,29,"West Coast Conference","WCC","True",NA,401094069,TRUE,FALSE,TRUE
401093165,"s:40~l:54~e:401093165~c:401093165","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2091,"UCCU Center","Orem","UT",8500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3084,"s:40~l:54~t:3084","Utah Valley","Wolverines","UVU","Utah Valley Wolverines","Utah Valley","004812","True","https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png",2856,"s:40~l:54~t:2856","California Baptist","Lancers","CBU","California Baptist Lancers","Cal Baptist","000000","","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png",30,"e1c736",2091,30,"",2019,30,"Western Athletic Conference","WAC","True",NA,401093165,TRUE,FALSE,FALSE
401092792,"s:40~l:54~e:401092792~c:401092792","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",469,"Bren Events Center","Irvine","CA",5000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",300,"s:40~l:54~t:300","UC Irvine","Anteaters","UCI","UC Irvine Anteaters","UC Irvine","002B5C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/300.png",302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,"fec52e",469,9,"",2019,9,"Big West Conference","Big West","True",NA,401092792,TRUE,FALSE,TRUE
401092791,"s:40~l:54~e:401092791~c:401092791","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",812,"Robert A. Mott Athletics Center","San Luis Obispo","CA",3032,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",13,"s:40~l:54~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","True","https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,"eed897",812,9,"",2019,9,"Big West Conference","Big West","True",NA,401092791,TRUE,FALSE,FALSE
401092553,"s:40~l:54~e:401092553~c:401092553","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2009,"Reed Green Coliseum","Hattiesburg","MS",8095,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2572,"s:40~l:54~t:2572","Southern Miss","Golden Eagles","USM","Southern Miss Golden Eagles","Southern Miss","FFAA3C","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png",2636,"s:40~l:54~t:2636","UTSA","Roadrunners","UTSA","UTSA Roadrunners","UTSA","002A5C","f47321","True",2115,"https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png",11,"ffc423",2009,11,"",2019,11,"Conference USA","C-USA","True",NA,401092553,TRUE,FALSE,TRUE
401092318,"s:40~l:54~e:401092318~c:401092318","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2191,"Pete Hanna Center","Birmingham","AL",5000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2535,"s:40~l:54~t:2535","Samford","Bulldogs","SAM","Samford Bulldogs","Samford","005485","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png",231,"s:40~l:54~t:231","Furman","Paladins","FUR","Furman Paladins","Furman","4A2184","909090","True",2166,"https://a.espncdn.com/i/teamlogos/ncaa/500/231.png",24,"bc0023",2191,24,"",2019,24,"Southern Conference","Southern","True",NA,401092318,TRUE,FALSE,TRUE
401092161,"s:40~l:54~e:401092161~c:401092161","2019-03-02T22:00Z",0,"True","False","True","False","[]","2019-03-02T22:00Z",0,"N/A",2203,"James A. Rhodes Arena","Akron","OH",5500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2006,"s:40~l:54~t:2006","Akron","Zips","AKR","Akron Zips","Akron","00285e","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png",195,"s:40~l:54~t:195","Ohio","Bobcats","OHIO","Ohio Bobcats","Ohio","295A29","e4bb85","True",2135,"https://a.espncdn.com/i/teamlogos/ncaa/500/195.png",14,"84754e",2203,14,"",2019,14,"Mid-American Conference","MAC","True",NA,401092161,TRUE,FALSE,FALSE
401096244,"s:40~l:54~e:401096244~c:401096244","2019-03-02T21:30Z",0,"True","False","True","False","[]","2019-03-02T21:30Z",0,"N/A",1915,"McBrayer Arena","Richmond","KY",6500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2198,"s:40~l:54~t:2198","Eastern Kentucky","Colonels","EKY","Eastern Kentucky Colonels","E Kentucky","660819","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png",2413,"s:40~l:54~t:2413","Morehead State","Eagles","MORE","Morehead State Eagles","Morehead State","094FA3","fed91a","True",2174,"https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png",20,"f0f0f0",1915,20,"",2019,20,"Ohio Valley Conference","OVC","True",NA,401096244,TRUE,FALSE,TRUE
401090947,"s:40~l:54~e:401090947~c:401090947","2019-03-02T21:30Z",0,"True","False","True","False","[]","2019-03-02T21:30Z",0,"N/A",1958,"UPMC Cooper Fieldhouse","Pittsburgh","PA",4390,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2184,"s:40~l:54~t:2184","Duquesne","Dukes","DUQ","Duquesne Dukes","Duquesne","002D62","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png",179,"s:40~l:54~t:179","St. Bonaventure","Bonnies","SBU","St. Bonaventure Bonnies","St. Bonaventure","70261D","","True",2042,"https://a.espncdn.com/i/teamlogos/ncaa/500/179.png",3,"b90b2e",1958,3,"",2019,3,"Atlantic 10 Conference","A 10","True",NA,401090947,TRUE,FALSE,TRUE
401096144,"s:40~l:54~e:401096144~c:401096144","2019-03-02T21:00Z",0,"True","False","True","False","[]","2019-03-02T21:00Z",0,"N/A",1931,"Tiger Arena","Savannah","GA",5000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2542,"s:40~l:54~t:2542","Savannah State","Tigers","SAV","Savannah State Tigers","Savannah State","280298","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png",47,"s:40~l:54~t:47","Howard","Bison","HOW","Howard Bison","Howard","9e0b0e","6b818d","True",1978,"https://a.espncdn.com/i/teamlogos/ncaa/500/47.png",16,"f78f1e",1931,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096144,TRUE,FALSE,TRUE
401096100,"s:40~l:54~e:401096100~c:401096100","2019-03-02T21:00Z",0,"True","False","True","False","[]","2019-03-02T21:00Z",0,"N/A",1989,"Joseph G. Echols Hall","Norfolk","VA",4500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2450,"s:40~l:54~t:2450","Norfolk State","Spartans","NORF","Norfolk State Spartans","Norfolk State","046546","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png",2154,"s:40~l:54~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","ffd204","True",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,"",1989,16,"",2019,16,"Mid-Eastern Athletic Conference","MEAC","True",NA,401096100,TRUE,FALSE,TRUE
401095925,"s:40~l:54~e:401095925~c:401095925","2019-03-02T21:00Z",0,"True","False","True","False","[]","2019-03-02T21:00Z",0,"N/A",2017,"Convocation Center (VA)","Hampton","VA",7200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2261,"s:40~l:54~t:2261","Hampton","Lady Pirates","HAMP","Hampton Lady Pirates","Hampton","0067AC","True","https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png",2272,"s:40~l:54~t:2272","High Point","Panthers","HP","High Point Panthers","High Point","b0b7bc","ebebeb","True",7116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png",6,"",2017,6,"",2019,6,"Big South Conference","Big South","True",NA,401095925,TRUE,FALSE,TRUE
