id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id
401309094,s:40~l:54~e:401309094~c:401309094,2021-02-28T20:00Z,0,True,False,False,False,[],2021-02-28T20:00Z,0,N/A,6020,Viking Pavilion,Portland,OR,3094,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,106392,s:40~l:54~t:106392,Warner Pacific College,Knights,WPC,Warner Pacific College Knights,Warner Pacific,,,False,,,,,2021,,,,,,401309094
401264930,s:40~l:54~e:401264930~c:401264930,2021-02-28T20:00Z,0,True,False,True,False,[],2021-02-28T20:00Z,0,N/A,348,Kohl Center,Madison,WI,17142,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,,2021,7,Big Ten Conference,Big Ten,True,,401264930
401262747,s:40~l:54~e:401262747~c:401262747,2021-02-28T20:00Z,558,True,False,True,False,[],2021-02-28T20:00Z,0,N/A,2028,ExtraMile Arena,Boise,ID,12380,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,True,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,44,21,s:40~l:54~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,True,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,,2021,44,Mountain West Conference,Mountain West,True,,401262747
401263255,s:40~l:54~e:401263255~c:401263255,2021-02-28T21:00Z,120,True,False,True,False,[],2021-02-28T21:00Z,0,N/A,2052,Friel Court at Beasley Coliseum,Pullman,WA,12058,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,True,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263255
401262363,s:40~l:54~e:401262363~c:401262363,2021-02-28T21:00Z,0,True,False,True,False,[],2021-02-28T21:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,3000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,,2021,19,Northeast Conference,NEC,True,,401262363
401262362,s:40~l:54~e:401262362~c:401262362,2021-02-28T21:00Z,0,True,False,True,False,[],2021-02-28T21:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,,2021,19,Northeast Conference,NEC,True,,401262362
401261405,s:40~l:54~e:401261405~c:401261405,2021-02-28T21:00Z,1000,True,False,True,False,[],2021-02-28T21:00Z,0,N/A,2095,Humphrey Coliseum,Starkville,MS,10575,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,,2021,23,Southeastern Conference,SEC,True,,401261405
401264077,s:40~l:54~e:401264077~c:401264077,2021-02-28T21:30Z,0,True,True,True,False,[],2021-02-28T21:30Z,0,N/A,2179,Ryan Center,Kingston,RI,8000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401264077
401308833,s:40~l:54~e:401308833~c:401308833,2021-02-28T22:00Z,0,True,False,True,False,[],2021-02-28T22:00Z,0,N/A,2093,Reitz Arena,Baltimore,MD,2100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,22,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,,2021,22,Patriot League,Patriot,True,,401308833
401301936,s:40~l:54~e:401301936~c:401301936,2021-02-28T22:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'America East Playoffs - Quarterfinal'}]",2021-02-28T22:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4538,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,True,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,,2021,1,America East Conference,Am. East,True,,401301936
401267095,s:40~l:54~e:401267095~c:401267095,2021-02-28T22:00Z,0,True,False,True,False,[],2021-02-28T22:00Z,0,N/A,2190,Banterra Center,Carbondale,IL,8284,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,So Illinois,85283D,c2c3c0,True,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,2674,s:40~l:54~t:2674,Valparaiso,Valparaiso,VALP,Valparaiso,Valparaiso,794500,,True,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,OT,2021,18,Missouri Valley Conference,MVC,True,,401267095
401256439,s:40~l:54~e:401256439~c:401256439,2021-02-28T22:00Z,0,True,False,True,False,[],2021-02-28T22:00Z,0,N/A,2038,Allen Arena,Nashville,TN,5028,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,True,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,2453,s:40~l:54~t:2453,North Alabama,Lions,UNA,North Alabama Lions,North Alabama,000000,,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png,46,,2021,46,ASUN Conference,ASUN,True,,401256439
401262364,s:40~l:54~e:401262364~c:401262364,2021-03-01T00:00Z,0,True,False,True,False,[],2021-03-01T00:00Z,0,N/A,2140,Steinberg Wellness Center,Brooklyn,NY,2500,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,112358,s:40~l:54~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2803,s:40~l:54~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,OT,2021,19,Northeast Conference,NEC,True,,401262364
401286882,s:40~l:54~e:401286882~c:401286882,2021-02-28T05:00Z,0,False,False,True,False,[],2021-02-28T05:00Z,0,N/A,137,Hart Center,Worcester,MA,3536,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,,2021,22,Patriot League,Patriot,True,,401286882
401269816,s:40~l:54~e:401269816~c:401269816,2021-02-28T05:00Z,0,False,False,True,False,[],2021-02-28T05:00Z,0,N/A,2077,S-H-M Memorial Center,Orangeburg,SC,3200,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,,2021,16,Mid-Eastern Athletic Conference,MEAC,True,,401269816
401264932,s:40~l:54~e:401264932~c:401264932,2021-02-28T19:30Z,0,True,False,True,False,[],2021-02-28T19:30Z,0,N/A,2094,Williams Arena,Minneapolis,MN,14625,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,,2021,7,Big Ten Conference,Big Ten,True,,401264932
401286883,s:40~l:54~e:401286883~c:401286883,2021-02-28T17:00Z,0,True,False,True,False,[],2021-02-28T17:00Z,0,N/A,1999,Case Gym,Boston,MA,1800,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ.,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,True,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,,2021,22,Patriot League,Patriot,True,,401286883
401299813,s:40~l:54~e:401299813~c:401299813,2021-02-28T18:00Z,0,True,False,True,False,[],2021-02-28T18:00Z,0,N/A,1994,Swisher Gymnasium,Jacksonville,FL,1360,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAC,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,338,s:40~l:54~t:338,Kennesaw State,Lady Owls,KENN,Kennesaw State Lady Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,,2021,46,ASUN Conference,ASUN,True,,401299813
401307898,s:40~l:54~e:401307898~c:401307898,2021-02-28T19:00Z,0,True,False,True,False,[],2021-02-28T19:00Z,0,N/A,2141,Stabler Arena,Bethlehem,PA,5600,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,True,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,44,s:40~l:54~t:44,American,Eagles,AMER,American Eagles,American,c41130,c8102e,True,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,,2021,22,Patriot League,Patriot,True,,401307898
401264074,s:40~l:54~e:401264074~c:401264074,2021-02-28T19:00Z,0,True,False,True,False,[],2021-02-28T19:00Z,0,N/A,2007,Rose Hill Gymnasium,Bronx,NY,3200,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,,2021,3,Atlantic 10 Conference,A 10,True,,401264074
401263174,s:40~l:54~e:401263174~c:401263174,2021-02-28T19:00Z,0,True,False,True,False,[],2021-02-28T19:00Z,0,N/A,2196,Jon M. Huntsman Center,Salt Lake City,UT,15000,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,,2021,21,Pac-12 Conference,Pac-12,True,,401263174
401262019,s:40~l:54~e:401262019~c:401262019,2021-02-28T19:00Z,0,True,False,True,False,[],2021-02-28T19:00Z,0,N/A,2148,George Bisacca Court at Alumni Hall,Fairfield,CT,2479,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2363,s:40~l:54~t:2363,Manhattan,Lady Jaspers,MAN,Manhattan Lady Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,,2021,13,Metro Atlantic Athletic Conference,MAAC,True,,401262019
401259157,s:40~l:54~e:401259157~c:401259157,2021-02-28T20:00Z,0,True,False,True,False,[],2021-02-28T20:00Z,0,N/A,1993,Mabee Center,Tulsa,OK,10575,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,True,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,,2021,47,Summit League,Summit,True,,401259157
401283273,s:40~l:54~e:401283273~c:401283273,2021-02-28T22:00Z,0,True,False,True,False,[],2021-02-28T22:00Z,0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,,2021,13,Metro Atlantic Athletic Conference,MAAC,True,,401283273
401261403,s:40~l:54~e:401261403~c:401261403,2021-02-28T23:00Z,0,True,False,True,False,[],2021-02-28T23:00Z,0,N/A,2084,Memorial Gymnasium (Vanderbilt),Nashville,TN,14316,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,22005c,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,,2021,23,Southeastern Conference,SEC,True,,401261403
401262365,s:40~l:54~e:401262365~c:401262365,2021-03-01T00:00Z,0,True,False,True,False,[],2021-03-01T00:00Z,0,N/A,4941,Pope Physical Education Center,Brooklyn,NY,1200,True,0.0,0:00,0,5,STATUS_CANCELED,post,False,Canceled,Canceled,Canceled,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St. Fran. (BKN),113682,,True,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,2771,s:40~l:54~t:2771,Merrimack,Warriors,MRMK,Merrimack Warriors,Merrimack,2f4f93,e8c535,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2771.png,19,,2021,19,Northeast Conference,NEC,True,,401262365
401270774,s:40~l:54~e:401270774~c:401270774,2021-03-02T01:00Z,0,True,False,True,False,[],2021-03-02T01:00Z,0,N/A,1956,Gampel Pavilion,Storrs,CT,10167,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,True,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,True,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,,2021,4,Big East Conference,Big East,True,,401270774
401254204,s:40~l:54~e:401254204~c:401254204,2021-03-02T00:00Z,1028,True,False,True,False,[],2021-03-02T00:00Z,0,N/A,2195,Frank Erwin Center,Austin,TX,16540,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,,2021,8,Big 12 Conference,Big 12,True,,401254204
401270848,s:40~l:54~e:401270848~c:401270848,2021-03-01T22:00Z,0,True,False,True,False,[],2021-03-01T22:00Z,0,N/A,1997,McGrath-Phillips Arena,Chicago,IL,3000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,True,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,,2021,4,Big East Conference,Big East,True,,401270848
401283305,s:40~l:54~e:401283305~c:401283305,2021-03-01T21:00Z,323,True,False,True,False,[],2021-03-01T21:00Z,0,N/A,2128,Dee Glen Smith Spectrum,Logan,UT,10270,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,,2021,44,Mountain West Conference,Mountain West,True,,401283305
401262370,s:40~l:54~e:401262370~c:401262370,2021-03-01T21:00Z,0,True,False,True,False,[],2021-03-01T21:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,,2021,19,Northeast Conference,NEC,True,,401262370
401262369,s:40~l:54~e:401262369~c:401262369,2021-03-01T21:00Z,0,True,False,True,False,[],2021-03-01T21:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,3000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,,2021,19,Northeast Conference,NEC,True,,401262369
401262368,s:40~l:54~e:401262368~c:401262368,2021-03-01T21:00Z,0,True,False,True,False,[],2021-03-01T21:00Z,0,N/A,2140,Steinberg Wellness Center,Brooklyn,NY,2500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,112358,s:40~l:54~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2803,s:40~l:54~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,,2021,19,Northeast Conference,NEC,True,,401262368
401264483,s:40~l:54~e:401264483~c:401264483,2021-03-01T21:30Z,100,True,False,True,False,[],2021-03-01T21:30Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5858,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,True,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,,2021,44,Mountain West Conference,Mountain West,True,,401264483
401278759,s:40~l:54~e:401278759~c:401278759,2021-03-01T22:00Z,115,True,False,True,False,[],2021-03-01T22:00Z,0,N/A,4532,Alice P. McDermott Convocation Center,San Antonio,TX,2000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2916,s:40~l:54~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,True,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,,2021,25,Southland Conference,Southland,True,,401278759
401307133,s:40~l:54~e:401307133~c:401307133,2021-03-01T23:00Z,0,True,False,True,False,[],2021-03-01T23:00Z,0,N/A,2149,DeGol Arena,Loretto,PA,3500,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,True,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,,2021,19,Northeast Conference,NEC,True,,401307133
401256819,s:40~l:54~e:401256819~c:401256819,2021-03-01T23:00Z,126,True,False,True,False,[],2021-03-01T23:00Z,0,N/A,2122,T.M. Elmore Gymnasium,Normal,AL,6000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2640,s:40~l:54~t:2640,Texas Southern,Lady Tigers,TXSO,Texas Southern Lady Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,,2021,26,Southwestern Athletic Conference,SWAC,True,,401256819
401283796,s:40~l:54~e:401283796~c:401283796,2021-03-01T23:30Z,211,True,False,True,False,[],2021-03-01T23:30Z,0,N/A,1908,Farris Center,Conway,AR,5000,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,2110,s:40~l:54~t:2110,Central Arkansas,Sugar Bears,CARK,Central Arkansas Sugar Bears,Cent Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,2377,s:40~l:54~t:2377,McNeese St,Cowgirls,MCNS,McNeese St Cowgirls,McNeese,00529C,,True,2063,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,,2021,25,Southland Conference,Southland,True,,401283796
