"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP"
400912081,"s:40~l:54~e:400912081~c:400912081","2016-12-22T00:00Z",2689,"True","False","False","False","[]","2016-12-22T00:00Z",0,"N/A",1927,"John Paul Jones Arena","Charlottesville","VA",14593,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",258,"s:40~l:54~t:258","Virginia","Cavaliers","UVA","Virginia Cavaliers","Virginia","f84c1e","ffffff","True",1927,"https://a.espncdn.com/i/teamlogos/ncaa/500/258.png",2,2379,"s:40~l:54~t:2379","Maryland-Eastern Shore","Lady Hawks","UMES","Maryland-Eastern Shore Lady Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,"",2017,NA,"","","",NA,400912081,TRUE
400911344,"s:40~l:54~e:400911344~c:400911344","2016-12-22T00:00Z",0,"True","False","False","False","[]","2016-12-22T00:00Z",0,"N/A",2163,"OceanFirst Bank Center","West Long Branch","NJ",4100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2405,"s:40~l:54~t:2405","Monmouth","Hawks","MONM","Monmouth Hawks","Monmouth","051844","","True",2163,"https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png",13,2507,"s:40~l:54~t:2507","Providence","Friars","PROV","Providence Friars","Providence","000000","7d8082","True",4691,"https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png",4,"",2017,NA,"","","",NA,400911344,TRUE
400911343,"s:40~l:54~e:400911343~c:400911343","2016-12-22T00:00Z",0,"True","False","False","False","[]","2016-12-22T00:00Z",0,"N/A",1934,"McCann Arena","Poughkeepsie","NY",3200,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2368,"s:40~l:54~t:2368","Marist","Red Foxes","MRST","Marist Red Foxes","Marist","e53730","f0f0f0","True",1934,"https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png",13,156,"s:40~l:54~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",2162,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",4,"",2017,NA,"","","",NA,400911343,TRUE
400920345,"s:40~l:54~e:400920345~c:400920345","2016-12-21T23:30Z",1259,"True","False","False","False","[]","2016-12-21T23:30Z",0,"N/A",2199,"WVU Coliseum","Morgantown","WV",14000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",277,"s:40~l:54~t:277","West Virginia","Mountaineers","WVU","West Virginia Mountaineers","West Virginia","FFC600","eaaa00","True",2199,"https://a.espncdn.com/i/teamlogos/ncaa/500/277.png",8,116,"s:40~l:54~t:116","Mount St. Mary's","Mountaineers","MSM","Mount St. Mary's Mountaineers","Mt. St. Mary's","005596","ebebeb","True",2175,"https://a.espncdn.com/i/teamlogos/ncaa/500/116.png",19,"",2017,NA,"","","",NA,400920345,TRUE
400925056,"s:40~l:54~e:400925056~c:400925056","2016-12-21T23:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'PUERTO RICO CLASICO'}]","2016-12-21T23:30Z",0,"N/A",3314,"Coliseo Ruben Rodriguez","Bayamon","Puerto Rico",0,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2029,"s:40~l:54~t:2029","Arkansas-Pine Bluff","Golden Lions","ARPB","Arkansas-Pine Bluff Golden Lions","Ark-Pine Bluff","e0aa0f","eaaa00","True",2105,"https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png",26,2415,"s:40~l:54~t:2415","Morgan State","Lady Bears","MORG","Morgan State Lady Bears","Morgan State","014786","f47937","True",2021,"https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png",16,"",2017,NA,"","","",NA,400925056,TRUE
400913225,"s:40~l:54~e:400913225~c:400913225","2016-12-21T23:30Z",0,"True","False","False","False","[]","2016-12-21T23:30Z",0,"N/A",1971,"E. A. Diddle Arena","Bowling Green","KY",7523,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",98,"s:40~l:54~t:98","Western Kentucky","Lady Toppers","WKU","Western Kentucky Lady Toppers","Western KY","F32026","b3b5b8","True",1971,"https://a.espncdn.com/i/teamlogos/ncaa/500/98.png",11,2050,"s:40~l:54~t:2050","Ball State","Cardinals","BALL","Ball State Cardinals","Ball State","DA0000","ffffff","True",299,"https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png",14,"",2017,NA,"","","",NA,400913225,TRUE
400931068,"s:40~l:54~e:400931068~c:400931068","2016-12-21T23:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'PLAY 4 KAY SHOOTOUT'}]","2016-12-21T23:00Z",0,"N/A",5060,"T-Mobile Arena","Las Vegas","NV",19000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",58,"s:40~l:54~t:58","South Florida","Bulls","USF","South Florida Bulls","South Florida","004A36","231f20","True",2041,"https://a.espncdn.com/i/teamlogos/ncaa/500/58.png",62,2439,"s:40~l:54~t:2439","UNLV","Lady Rebels","UNLV","UNLV Lady Rebels","UNLV","000000","c2c4c6","True",1051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png",44,"",2017,NA,"","","",NA,400931068,TRUE
400920508,"s:40~l:54~e:400920508~c:400920508","2016-12-21T23:00Z",0,"True","False","False","False","[]","2016-12-21T23:00Z",0,"N/A",1900,"Jadwin Gymnasium","Princeton","NJ",6854,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",163,"s:40~l:54~t:163","Princeton","Tigers","PRIN","Princeton Tigers","Princeton","ff9408","080808","True",1900,"https://a.espncdn.com/i/teamlogos/ncaa/500/163.png",12,2681,"s:40~l:54~t:2681","Wagner","Seahawks","WAG","Wagner Seahawks","Wagner","00483A","ffffff","True",2085,"https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png",19,"",2017,NA,"","","",NA,400920508,TRUE
400913006,"s:40~l:54~e:400913006~c:400913006","2016-12-21T23:00Z",0,"True","False","False","False","[]","2016-12-21T23:00Z",0,"N/A",1902,"Tudor Fieldhouse","Houston","TX",5208,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",242,"s:40~l:54~t:242","Rice","Owls","RICE","Rice Owls","Rice","003D7D","d1d5d8","True",1902,"https://a.espncdn.com/i/teamlogos/ncaa/500/242.png",11,2281,"s:40~l:54~t:2281","Huston-Tillotson","Rams","HUS","Huston-Tillotson Rams","Hus-Till","000000","","False",NA,"",NA,"",2017,NA,"","","",NA,400913006,TRUE
400913005,"s:40~l:54~e:400913005~c:400913005","2016-12-21T23:00Z",0,"True","False","False","False","[]","2016-12-21T23:00Z",0,"N/A",239,"Dale F. Halton Arena","Charlotte","NC",9105,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2429,"s:40~l:54~t:2429","Charlotte","49ers","CHAR","Charlotte 49ers","Charlotte","ffffff","cfab7a","True",239,"https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png",11,2166,"s:40~l:54~t:2166","Davidson","Wildcats","DAV","Davidson Wildcats","Davidson","000000","e51837","True",194,"https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png",3,"",2017,NA,"","","",NA,400913005,TRUE
400911614,"s:40~l:54~e:400911614~c:400911614","2016-12-21T23:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'TULANE TOURNAMENT'}]","2016-12-21T23:00Z",0,"N/A",2048,"Avron B. Fogelman Arena in the Devlin Fieldhouse","New Orleans","LA",4100,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2655,"s:40~l:54~t:2655","Tulane","Green Wave","TULN","Tulane Green Wave","Tulane","005837","3baf29","True",2048,"https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png",62,331,"s:40~l:54~t:331","Eastern Washington","Eagles","EWU","Eastern Washington Eagles","E Washington","a10022","abb4bc","True",1959,"https://a.espncdn.com/i/teamlogos/ncaa/500/331.png",5,"",2017,NA,"","","",NA,400911614,TRUE
400911858,"s:40~l:54~e:400911858~c:400911858","2016-12-21T22:30Z",618,"True","True","False","False","[{'type': 'event', 'headline': 'FLORIDA SUNSHINE TOURNAMENT'}]","2016-12-21T22:30Z",0,"N/A",4871,"Warden Arena","Winter Park","FL",2500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",57,"s:40~l:54~t:57","Florida","Gators","FLA","Florida Gators","Florida","0021A5","0021a5","True",360,"https://a.espncdn.com/i/teamlogos/ncaa/500/57.png",23,50,"s:40~l:54~t:50","Florida A&M","Rattlers","FAMU","Florida A&M Rattlers","Florida A&M","F89728","00843d","True",2205,"https://a.espncdn.com/i/teamlogos/ncaa/500/50.png",16,"",2017,NA,"","","",NA,400911858,TRUE
400920313,"s:40~l:54~e:400920313~c:400920313","2016-12-21T22:00Z",0,"True","False","False","False","[]","2016-12-21T22:00Z",0,"N/A",2140,"Steinberg Wellness Center","Brooklyn","NY",2500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","f0f0f0","True",2140,"https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",19,2378,"s:40~l:54~t:2378","UMBC","Retrievers","UMBC","UMBC Retrievers","UMBC","000000","ad860a","True",6008,"https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png",1,"",2017,NA,"","","",NA,400920313,TRUE
400914789,"s:40~l:54~e:400914789~c:400914789","2016-12-21T22:00Z",0,"True","False","False","False","[]","2016-12-21T22:00Z",0,"N/A",553,"Alex G. Spanos Center","Stockton","CA",6150,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",279,"s:40~l:54~t:279","Pacific","Tigers","PAC","Pacific Tigers","Pacific","F47820","c2c3c0","True",553,"https://a.espncdn.com/i/teamlogos/ncaa/500/279.png",29,3078,"s:40~l:54~t:3078","William Jessup","Warriors","SJC","William Jessup Warriors","William Jessup","000000","","False",NA,"",NA,"",2017,NA,"","","",NA,400914789,TRUE
400914089,"s:40~l:54~e:400914089~c:400914089","2016-12-21T22:00Z",0,"True","False","False","False","[]","2016-12-21T22:00Z",0,"N/A",245,"Ramsey Regional Activity Center","Cullowhee","NC",7826,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2717,"s:40~l:54~t:2717","Western Carolina","Catamounts","WCU","Western Carolina Catamounts","W Carolina","492F91","bf9e70","True",245,"https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png",24,2272,"s:40~l:54~t:2272","High Point","Panthers","HP","High Point Panthers","High Point","b0b7bc","ebebeb","True",7116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png",6,"",2017,NA,"","","",NA,400914089,TRUE
400911514,"s:40~l:54~e:400911514~c:400911514","2016-12-21T22:00Z",0,"True","False","False","False","[]","2016-12-21T22:00Z",0,"N/A",469,"Bren Events Center","Irvine","CA",5000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",300,"s:40~l:54~t:300","UC Irvine","Anteaters","UCI","UC Irvine Anteaters","UC Irvine","002B5C","fec52e","True",469,"https://a.espncdn.com/i/teamlogos/ncaa/500/300.png",9,30,"s:40~l:54~t:30","USC","Trojans","USC","USC Trojans","USC","AE2531","ffc72c","True",1918,"https://a.espncdn.com/i/teamlogos/ncaa/500/30.png",21,"",2017,NA,"","","",NA,400911514,TRUE
400911513,"s:40~l:54~e:400911513~c:400911513","2016-12-21T22:00Z",0,"True","False","False","False","[]","2016-12-21T22:00Z",0,"N/A",586,"Matadome","Northridge","CA",2500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2463,"s:40~l:54~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,253,"s:40~l:54~t:253","Southern Utah","Thunderbirds","SUU","Southern Utah Thunderbirds","Southern Utah","d10000","c2c3c0","True",1960,"https://a.espncdn.com/i/teamlogos/ncaa/500/253.png",5,"",2017,NA,"","","",NA,400911513,TRUE
400920272,"s:40~l:54~e:400920272~c:400920272","2016-12-21T21:30Z",0,"True","False","False","False","[]","2016-12-21T21:30Z",0,"N/A",1936,"Lundholm Gymnasium","Durham","NH",3000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",160,"s:40~l:54~t:160","New Hampshire","Wildcats","UNH","New Hampshire Wildcats","New Hampshire","004990","c3c4c6","True",1936,"https://a.espncdn.com/i/teamlogos/ncaa/500/160.png",1,2115,"s:40~l:54~t:2115","Central Connecticut","Blue Devils","CCSU","Central Connecticut Blue Devils","Cent Conn St","1B49A2","d1d5d8","True",2144,"https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png",19,"",2017,NA,"","","",NA,400920272,TRUE
400913444,"s:40~l:54~e:400913444~c:400913444","2016-12-21T21:00Z",978,"True","False","False","False","[]","2016-12-21T21:00Z",0,"N/A",2196,"Jon M. Huntsman Center","Salt Lake City","UT",15000,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",254,"s:40~l:54~t:254","Utah","Utes","UTAH","Utah Utes","Utah","890012","7e8083","True",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/254.png",21,2464,"s:40~l:54~t:2464","Northern Arizona","Lumberjacks","NAU","Northern Arizona Lumberjacks","N Arizona","003976","1b3069","True",2023,"https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png",5,"",2017,NA,"","","",NA,400913444,TRUE
400913228,"s:40~l:54~e:400913228~c:400913228","2016-12-21T21:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': 'WRIGHT STATE INVITATIONAL'}]","2016-12-21T21:00Z",0,"N/A",192,"Nutter Center","Dayton","OH",8000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2750,"s:40~l:54~t:2750","Wright State","Raiders","WRST","Wright State Raiders","Wright State","E9AF10","e2b629","True",192,"https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png",45,193,"s:40~l:54~t:193","Miami (OH)","Redhawks","M-OH","Miami (OH) Redhawks","Miami (OH)","a4000c","f0f0f0","True",2134,"https://a.espncdn.com/i/teamlogos/ncaa/500/193.png",14,"",2017,NA,"","","",NA,400913228,TRUE
400911922,"s:40~l:54~e:400911922~c:400911922","2016-12-21T21:00Z",0,"True","False","False","False","[]","2016-12-21T21:00Z",0,"N/A",2182,"Chace Athletic Center","Smithfield","RI",2600,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2803,"s:40~l:54~t:2803","Bryant","Bulldogs","BRY","Bryant Bulldogs","Bryant","000000","9f8343","True",2182,"https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png",19,2349,"s:40~l:54~t:2349","UMass Lowell","River Hawks","UML","UMass Lowell River Hawks","UMass Lowell","000000","cf1f2f","True",4485,"https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png",1,"",2017,NA,"","","",NA,400911922,TRUE
400911615,"s:40~l:54~e:400911615~c:400911615","2016-12-21T21:00Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'TULANE TOURNAMENT'}]","2016-12-21T21:00Z",0,"N/A",2048,"Avron B. Fogelman Arena in the Devlin Fieldhouse","New Orleans","LA",4100,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2181,"s:40~l:54~t:2181","Drake","Bulldogs","DRKE","Drake Bulldogs","Drake","004477","c0c0c0","True",2075,"https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png",18,2,"s:40~l:54~t:2","Auburn","Tigers","AUB","Auburn Tigers","Auburn","03244d","f1f2f3","True",1953,"https://a.espncdn.com/i/teamlogos/ncaa/500/2.png",23,"",2017,NA,"","","",NA,400911615,TRUE
400911515,"s:40~l:54~e:400911515~c:400911515","2016-12-21T21:00Z",0,"True","False","False","False","[]","2016-12-21T21:00Z",0,"N/A",789,"War Memorial at the Sobrato Center","San Francisco","CA",3005,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2539,"s:40~l:54~t:2539","San Francisco","Dons","SF","San Francisco Dons","San Francisco","22523F","fbcd3c","True",789,"https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png",29,302,"s:40~l:54~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,"",2017,NA,"","","",NA,400911515,TRUE
400931067,"s:40~l:54~e:400931067~c:400931067","2016-12-21T20:30Z",0,"True","True","False","False","[{'type': 'event', 'headline': 'PLAY 4 KAY SHOOTOUT'}]","2016-12-21T20:30Z",0,"N/A",5060,"T-Mobile Arena","Las Vegas","NV",19000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2541,"s:40~l:54~t:2541","Santa Clara","Broncos","SCU","Santa Clara Broncos","Santa Clara","690b0b","101010","True",544,"https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png",29,166,"s:40~l:54~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,"",2017,NA,"","","",NA,400931067,TRUE
400912079,"s:40~l:54~e:400912079~c:400912079","2016-12-21T20:15Z",418,"True","True","False","False","[{'type': 'event', 'headline': 'FLORIDA SUNSHINE TOURNAMENT'}]","2016-12-21T20:15Z",0,"N/A",4871,"Warden Arena","Winter Park","FL",2500,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",245,"s:40~l:54~t:245","Texas A&M","Aggies","TA&M","Texas A&M Aggies","Texas A&M","5C0025","ffffff","True",2114,"https://a.espncdn.com/i/teamlogos/ncaa/500/245.png",23,183,"s:40~l:54~t:183","Syracuse","Orange","SYR","Syracuse Orange","Syracuse","F37321","0d1d37","True",1964,"https://a.espncdn.com/i/teamlogos/ncaa/500/183.png",2,"",2017,NA,"","","",NA,400912079,TRUE
400921757,"s:40~l:54~e:400921757~c:400921757","2016-12-21T20:00Z",0,"True","False","False","False","[]","2016-12-21T20:00Z",0,"N/A",2040,"University Center (LA)","Hammond","LA",7500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2545,"s:40~l:54~t:2545","SE Louisiana","Lady Lions","SELA","SE Louisiana Lady Lions","SE Louisiana","007550","dca008","True",2040,"https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png",25,2755,"s:40~l:54~t:2755","Grambling","Lady Tigers","GRAM","Grambling Lady Tigers","Grambling","ee8601","ffd10a","True",1928,"https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png",26,"",2017,NA,"","","",NA,400921757,TRUE
400921637,"s:40~l:54~e:400921637~c:400921637","2016-12-21T20:00Z",0,"True","False","False","False","[]","2016-12-21T20:00Z",0,"N/A",1988,"Robert W. Harrison HPER Complex","Itta Bena","MS",5000,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2400,"s:40~l:54~t:2400","Mississippi Valley State","Devilettes","MVSU","Mississippi Valley State Devilettes","Miss Valley St","005328","cf2d34","True",1988,"https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png",26,93,"s:40~l:54~t:93","Murray State","Racers","MURR","Murray State Racers","Murray State","002148","000e00","True",2022,"https://a.espncdn.com/i/teamlogos/ncaa/500/93.png",20,"",2017,NA,"","","",NA,400921637,TRUE
400911722,"s:40~l:54~e:400911722~c:400911722","2016-12-21T20:00Z",0,"True","False","False","False","[]","2016-12-21T20:00Z",0,"N/A",201,"Fifth Third Arena","Cincinnati","OH",12012,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",2132,"s:40~l:54~t:2132","Cincinnati","Bearcats","CIN","Cincinnati Bearcats","Cincinnati","000000","717073","True",201,"https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png",62,2197,"s:40~l:54~t:2197","Eastern Illinois","Panthers","EIU","Eastern Illinois Panthers","E Illinois","000000","bebab9","True",2138,"https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png",20,"",2017,NA,"","","",NA,400911722,TRUE
400920641,"s:40~l:54~e:400920641~c:400920641","2016-12-21T19:00Z",0,"True","False","False","False","[]","2016-12-21T19:00Z",0,"N/A",2132,"Kirby Sports Center","Easton","PA",2453,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",322,"s:40~l:54~t:322","Lafayette","Leopards","LAF","Lafayette Leopards","Lafayette","790000","a59474","True",2132,"https://a.espncdn.com/i/teamlogos/ncaa/500/322.png",22,2182,"s:40~l:54~t:2182","Drexel","Dragons","DREX","Drexel Dragons","Drexel","020260","ffd65a","True",1903,"https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png",10,"",2017,NA,"","","",NA,400920641,TRUE
400913004,"s:40~l:54~e:400913004~c:400913004","2016-12-21T19:00Z",0,"True","False","False","False","[]","2016-12-21T19:00Z",0,"N/A",2155,"Bartow Arena","Birmingham","AL",8500,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:54~t:5","UAB","Blazers","UAB","UAB Blazers","UAB","054338","ffc845","True",2155,"https://a.espncdn.com/i/teamlogos/ncaa/500/5.png",11,6,"s:40~l:54~t:6","South Alabama","Jaguars","USA","South Alabama Jaguars","South Alabama","003E7E","","True",2193,"https://a.espncdn.com/i/teamlogos/ncaa/500/6.png",27,"",2017,NA,"","","",NA,400913004,TRUE
400911841,"s:40~l:54~e:400911841~c:400911841","2016-12-21T19:00Z",1721,"True","False","False","False","[]","2016-12-21T19:00Z",0,"N/A",2142,"Bud Walton Arena","Fayetteville","AR",19200,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:54~t:8","Arkansas","Razorbacks","ARK","Arkansas Razorbacks","Arkansas","9c1831","000000","True",2142,"https://a.espncdn.com/i/teamlogos/ncaa/500/8.png",23,198,"s:40~l:54~t:198","Oral Roberts","Golden Eagles","ORU","Oral Roberts Golden Eagles","Oral Roberts","002955","ccb48c","True",1993,"https://a.espncdn.com/i/teamlogos/ncaa/500/198.png",47,"",2017,NA,"","","",NA,400911841,TRUE
400911721,"s:40~l:54~e:400911721~c:400911721","2016-12-21T19:00Z",0,"True","False","False","False","[]","2016-12-21T19:00Z",0,"N/A",2202,"Elma Roane Fieldhouse","Memphis","TN",2565,"True",600,"10:00",4,3,"STATUS_FINAL","post","True","Final","Final","Final",235,"s:40~l:54~t:235","Memphis","Tigers","MEM","Memphis Tigers","Memphis","002447","231f20","True",2202,"https://a.espncdn.com/i/teamlogos/ncaa/500/235.png",62,2447,"s:40~l:54~t:2447","Nicholls St","Colonels","NICH","Nicholls St Colonels","Nicholls","C41230","f0f0f0","True",2067,"https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png",25,"",2017,NA,"","","",NA,400911721,TRUE
