"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","season","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","series.type","series.title","series.summary","series.completed","series.totalCompetitions","series.competitors","status.type.altDetail","game_id","PBP"
300803017,"s:40~l:59~e:300803017~c:300803017","2010-08-04T00:00Z",0,"True","False","False","False","[]","2010-08-04T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,NA,"","","",NA,"","playoff","Playoff Series","PHO Wins series 2-0","True",3,"[{'id': '17', 'uid': 's:40~l:59~t:17', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/17?lang=en&region=us'}, {'id': '11', 'uid': 's:40~l:59~t:11', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/11?lang=en&region=us'}]","",300803017,TRUE
300803020,"s:40~l:59~e:300803020~c:300803020","2010-08-03T23:30Z",0,"True","False","False","False","[]","2010-08-03T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",2010,NA,"","","",NA,"","playoff","Playoff Series","ATL Wins series 2-0","True",3,"[{'id': '20', 'uid': 's:40~l:59~t:20', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/20?lang=en&region=us'}, {'id': '16', 'uid': 's:40~l:59~t:16', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/16?lang=en&region=us'}]","",300803020,TRUE
300803005,"s:40~l:59~e:300803005~c:300803005","2010-08-03T23:00Z",0,"True","False","False","False","[]","2010-08-03T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","playoff","Playoff Series","NYL Wins series 2-1","True",3,"[{'id': '5', 'uid': 's:40~l:59~t:5', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/5?lang=en&region=us'}, {'id': '9', 'uid': 's:40~l:59~t:9', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/9?lang=en&region=us'}]","",300803005,TRUE
300801008,"s:40~l:59~e:300801008~c:300801008","2010-08-01T23:00Z",0,"True","False","False","False","[]","2010-08-01T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",2010,2029,"Target Center","Minneapolis","MN",19006,"False","","","","",NA,"","",300801008,TRUE
300801011,"s:40~l:59~e:300801011~c:300801011","2010-08-01T22:00Z",0,"True","False","False","False","[]","2010-08-01T22:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,NA,"","","",NA,"","","","","",NA,"","",300801011,TRUE
300801009,"s:40~l:59~e:300801009~c:300801009","2010-08-01T20:00Z",0,"True","False","False","False","[]","2010-08-01T20:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","","","","",NA,"","",300801009,TRUE
300801016,"s:40~l:59~e:300801016~c:300801016","2010-08-01T20:00Z",0,"True","False","False","False","[]","2010-08-01T20:00Z",1,"STD",12,"12",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,NA,"","","",NA,"","","","","",NA,"","",300801016,TRUE
300801020,"s:40~l:59~e:300801020~c:300801020","2010-08-01T19:00Z",0,"True","False","False","False","[]","2010-08-01T19:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",2010,NA,"","","",NA,"","","","","",NA,"","",300801020,TRUE
300730014,"s:40~l:59~e:300730014~c:300730014","2010-07-31T02:00Z",0,"True","False","False","False","[]","2010-07-31T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","","","","",NA,"","",300730014,TRUE
300730003,"s:40~l:59~e:300730003~c:300730003","2010-07-31T00:00Z",0,"True","False","False","False","[]","2010-07-31T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,NA,"","","",NA,"","","","","",NA,"","",300730003,TRUE
300730009,"s:40~l:59~e:300730009~c:300730009","2010-07-30T23:30Z",0,"True","False","False","False","[]","2010-07-30T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","","","","",NA,"","",300730009,TRUE
300730018,"s:40~l:59~e:300730018~c:300730018","2010-07-30T23:30Z",0,"True","False","False","False","[]","2010-07-30T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300730018,TRUE
300730005,"s:40~l:59~e:300730005~c:300730005","2010-07-30T23:00Z",0,"True","False","False","False","[]","2010-07-30T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",2010,NA,"","","",NA,"","","","","",NA,"","",300730005,TRUE
300729011,"s:40~l:59~e:300729011~c:300729011","2010-07-30T02:00Z",0,"True","False","False","False","[]","2010-07-30T02:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",2010,NA,"","","",NA,"","","","","",NA,"","",300729011,TRUE
300729016,"s:40~l:59~e:300729016~c:300729016","2010-07-29T23:00Z",0,"True","False","False","False","[]","2010-07-29T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,NA,"","","",NA,"","","","","",NA,"","",300729016,TRUE
300727014,"s:40~l:59~e:300727014~c:300727014","2010-07-28T01:30Z",0,"True","False","False","False","[]","2010-07-28T01:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","playoff","Playoff Series","SEA Wins series 2-0","True",3,"[{'id': '14', 'uid': 's:40~l:59~t:14', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/14?lang=en&region=us'}, {'id': '11', 'uid': 's:40~l:59~t:11', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/11?lang=en&region=us'}]","",300727014,TRUE
300727008,"s:40~l:59~e:300727008~c:300727008","2010-07-28T00:00Z",0,"True","False","False","False","[]","2010-07-28T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",2010,2029,"Target Center","Minneapolis","MN",19006,"False","","","","",NA,"","",300727008,TRUE
300727009,"s:40~l:59~e:300727009~c:300727009","2010-07-27T23:30Z",0,"True","False","False","False","[]","2010-07-27T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","","","","",NA,"","",300727009,TRUE
300727018,"s:40~l:59~e:300727018~c:300727018","2010-07-27T23:30Z",0,"True","False","False","False","[]","2010-07-27T23:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300727018,TRUE
300727005,"s:40~l:59~e:300727005~c:300727005","2010-07-27T23:00Z",0,"True","False","False","False","[]","2010-07-27T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,NA,"","","",NA,"","","","","",NA,"","",300727005,TRUE
300727003,"s:40~l:59~e:300727003~c:300727003","2010-07-27T17:30Z",0,"True","False","False","False","[]","2010-07-27T17:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300727003,TRUE
300725014,"s:40~l:59~e:300725014~c:300725014","2010-07-26T01:00Z",0,"True","False","False","False","[]","2010-07-26T01:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,2184,"KeyArena","Seattle","WA",17459,"True","","","","",NA,"","",300725014,TRUE
300725020,"s:40~l:59~e:300725020~c:300725020","2010-07-25T19:00Z",0,"True","False","False","False","[]","2010-07-25T19:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","playoff","Playoff Series","ATL Wins series 2-0","True",3,"[{'id': '20', 'uid': 's:40~l:59~t:20', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/20?lang=en&region=us'}, {'id': '9', 'uid': 's:40~l:59~t:9', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/9?lang=en&region=us'}]","",300725020,TRUE
300724008,"s:40~l:59~e:300724008~c:300724008","2010-07-25T00:00Z",0,"True","False","False","False","[]","2010-07-25T00:00Z",1,"STD",0,"0",6,3,"STATUS_FINAL","post","True","Final","Final/2OT","Final/2OT",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,2029,"Target Center","Minneapolis","MN",19006,"False","","","","",NA,"","2OT",300724008,TRUE
300724017,"s:40~l:59~e:300724017~c:300724017","2010-07-25T00:00Z",0,"True","False","False","False","[]","2010-07-25T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,NA,"","","",NA,"","","","","",NA,"","",300724017,TRUE
300724016,"s:40~l:59~e:300724016~c:300724016","2010-07-24T23:00Z",0,"True","False","False","False","[]","2010-07-24T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",2010,NA,"","","",NA,"","","","","",NA,"","",300724016,TRUE
300724018,"s:40~l:59~e:300724018~c:300724018","2010-07-24T23:00Z",0,"True","False","False","False","[]","2010-07-24T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","",300724018,TRUE
300723019,"s:40~l:59~e:300723019~c:300723019","2010-07-24T00:30Z",0,"True","False","False","False","[]","2010-07-24T00:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,NA,"","","",NA,"","","","","",NA,"","",300723019,TRUE
300722003,"s:40~l:59~e:300722003~c:300722003","2010-07-23T00:00Z",0,"True","False","False","False","[]","2010-07-23T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",11,"s:40~l:59~t:11","Phoenix","Mercury","PHO","Phoenix Mercury","Mercury","3a267d","e56020","True",1949,"https://a.espncdn.com/i/teamlogos/wnba/500/pho.png",2010,NA,"","","",NA,"","","","","",NA,"","",300722003,TRUE
300722008,"s:40~l:59~e:300722008~c:300722008","2010-07-23T00:00Z",0,"True","False","False","False","[]","2010-07-23T00:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757","True",2029,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",2010,2029,"Target Center","Minneapolis","MN",19006,"False","","","","",NA,"","",300722008,TRUE
300722005,"s:40~l:59~e:300722005~c:300722005","2010-07-22T23:00Z",0,"True","False","False","False","[]","2010-07-22T23:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",2010,NA,"","","",NA,"","","","","",NA,"","",300722005,TRUE
300721016,"s:40~l:59~e:300721016~c:300721016","2010-07-21T15:30Z",0,"True","False","False","False","[]","2010-07-21T15:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","5190cd","f1f2f3","True",1827,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",2010,NA,"","","",NA,"","playoff","Playoff Series","ATL Wins series 2-0","True",3,"[{'id': '16', 'uid': 's:40~l:59~t:16', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/16?lang=en&region=us'}, {'id': '20', 'uid': 's:40~l:59~t:20', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/20?lang=en&region=us'}]","",300721016,TRUE
300720018,"s:40~l:59~e:300720018~c:300720018","2010-07-21T00:00Z",0,"True","False","False","False","[]","2010-07-21T00:00Z",1,"STD",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",18,"s:40~l:59~t:18","Connecticut","Sun","CT","Connecticut Sun","Sun","de6b36","002d62","True",2160,"https://a.espncdn.com/i/teamlogos/wnba/500/ct.png",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",2010,2160,"Mohegan Sun Arena","Uncasville","CT",10000,"True","","","","",NA,"","OT",300720018,TRUE
300720006,"s:40~l:59~e:300720006~c:300720006","2010-07-20T19:00Z",0,"True","False","False","False","[]","2010-07-20T19:00Z",1,"STD",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",6,"s:40~l:59~t:6","Los Angeles","Sparks","LOS","Los Angeles Sparks","Sparks","532481","49ac9c","True",1841,"https://a.espncdn.com/i/teamlogos/wnba/500/los.png",3,"s:40~l:59~t:3","Tulsa","Shock","TUL","Tulsa Shock","Shock","11213e","c5d646","False",1911,"https://a.espncdn.com/i/teamlogos/wnba/500/tul.png",2010,1841,"STAPLES Center","Los Angeles","CA",19068,"True","","","","",NA,"","OT",300720006,TRUE
300720017,"s:40~l:59~e:300720017~c:300720017","2010-07-20T16:30Z",0,"True","False","False","False","[]","2010-07-20T16:30Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",17,"s:40~l:59~t:17","San Antonio","Silver Stars","SAS","San Antonio Silver Stars","Silver Stars","000000","c7cfd4","False",780,"https://a.espncdn.com/i/teamlogos/wnba/500/sas.png",14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c","True",2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",2010,NA,"","","",NA,"","","","","",NA,"","",300720017,TRUE
300718009,"s:40~l:59~e:300718009~c:300718009","2010-07-18T20:00Z",0,"True","False","False","False","[]","2010-07-18T20:00Z",1,"STD",0,"0",5,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",9,"s:40~l:59~t:9","New York","Liberty","NYL","New York Liberty","Liberty","0d79b9","89c9bf","True",1826,"https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png",5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b","True",NA,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",2010,1830,"Madison Square Garden","New York","NY",19763,"False","playoff","Playoff Series","NYL Wins series 2-1","True",3,"[{'id': '9', 'uid': 's:40~l:59~t:9', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/9?lang=en&region=us'}, {'id': '5', 'uid': 's:40~l:59~t:5', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/wnba/seasons/2010/teams/5?lang=en&region=us'}]","OT",300718009,TRUE
300718016,"s:40~l:59~e:300718016~c:300718016","2010-07-18T20:00Z",0,"True","False","False","False","[]","2010-07-18T20:00Z",1,"STD",0,"0",4,3,"STATUS_FINAL","post","True","Final","Final","Final",16,"s:40~l:59~t:16","Washington","Mystics","WAS","Washington Mystics","Mystics","e03a3e","09295a","True",1823,"https://a.espncdn.com/i/teamlogos/wnba/500/was.png",19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3","True",1847,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",2010,NA,"","","",NA,"","","","","",NA,"","",300718016,TRUE
