id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP
300727008,s:40~l:59~e:300727008~c:300727008,2010-07-28T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-28T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300727008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300727009,s:40~l:59~e:300727009~c:300727009,2010-07-27T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-27T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300727009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300727018,s:40~l:59~e:300727018~c:300727018,2010-07-27T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-27T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300727018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300727005,s:40~l:59~e:300727005~c:300727005,2010-07-27T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-27T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300727005,2010,2,,"","","",,,"",TRUE
300727003,s:40~l:59~e:300727003~c:300727003,2010-07-27T17:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-27T17:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300727003,2010,2,,"","","",,,"",TRUE
300725014,s:40~l:59~e:300725014~c:300725014,2010-07-26T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-26T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300725014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
300725020,s:40~l:59~e:300725020~c:300725020,2010-07-25T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-25T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300725020,2010,2,,"","","",,,"",TRUE
300724008,s:40~l:59~e:300724008~c:300724008,2010-07-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-25T00:00Z,1,STD,0,0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300724008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,2OT,TRUE
300724017,s:40~l:59~e:300724017~c:300724017,2010-07-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-25T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300724017,2010,2,,"","","",,,"",TRUE
300724016,s:40~l:59~e:300724016~c:300724016,2010-07-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-24T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300724016,2010,2,,"","","",,,"",TRUE
300724018,s:40~l:59~e:300724018~c:300724018,2010-07-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-24T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300724018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300723019,s:40~l:59~e:300723019~c:300723019,2010-07-24T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-24T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300723019,2010,2,,"","","",,,"",TRUE
300722003,s:40~l:59~e:300722003~c:300722003,2010-07-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-23T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300722003,2010,2,,"","","",,,"",TRUE
300722008,s:40~l:59~e:300722008~c:300722008,2010-07-23T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-23T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300722008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300722005,s:40~l:59~e:300722005~c:300722005,2010-07-22T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-22T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300722005,2010,2,,"","","",,,"",TRUE
300721016,s:40~l:59~e:300721016~c:300721016,2010-07-21T15:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-21T15:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300721016,2010,2,,"","","",,,"",TRUE
300720018,s:40~l:59~e:300720018~c:300720018,2010-07-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-21T00:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300720018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,OT,TRUE
300720006,s:40~l:59~e:300720006~c:300720006,2010-07-20T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-20T19:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300720006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,OT,TRUE
300720017,s:40~l:59~e:300720017~c:300720017,2010-07-20T16:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-20T16:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300720017,2010,2,,"","","",,,"",TRUE
300718009,s:40~l:59~e:300718009~c:300718009,2010-07-18T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-18T20:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300718009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,OT,TRUE
300718016,s:40~l:59~e:300718016~c:300718016,2010-07-18T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-18T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300718016,2010,2,,"","","",,,"",TRUE
300718017,s:40~l:59~e:300718017~c:300718017,2010-07-18T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-18T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300718017,2010,2,,"","","",,,"",TRUE
300717011,s:40~l:59~e:300717011~c:300717011,2010-07-18T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-18T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300717011,2010,2,,"","","",,,"",TRUE
300717018,s:40~l:59~e:300717018~c:300717018,2010-07-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-17T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300717018,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300717008,s:40~l:59~e:300717008~c:300717008,2010-07-17T19:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-17T19:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300717008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300716019,s:40~l:59~e:300716019~c:300716019,2010-07-17T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-17T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300716019,2010,2,,"","","",,,"",TRUE
300716017,s:40~l:59~e:300716017~c:300716017,2010-07-17T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-17T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300716017,2010,2,,"","","",,,"",TRUE
300716005,s:40~l:59~e:300716005~c:300716005,2010-07-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-16T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300716005,2010,2,,"","","",,,"",TRUE
300715009,s:40~l:59~e:300715009~c:300715009,2010-07-15T16:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-15T16:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,300715009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300714011,s:40~l:59~e:300714011~c:300714011,2010-07-14T19:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-14T19:30Z,1,STD,0,0,7,3,STATUS_FINAL,post,TRUE,Final,Final/3OT,Final/3OT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,300714011,2010,2,,"","","",,,3OT,TRUE
300714005,s:40~l:59~e:300714005~c:300714005,2010-07-14T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-14T17:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300714005,2010,2,,"","","",,,"",TRUE
300714008,s:40~l:59~e:300714008~c:300714008,2010-07-14T17:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-14T17:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,300714008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300714019,s:40~l:59~e:300714019~c:300714019,2010-07-14T16:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-14T16:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300714019,2010,2,,"","","",,,"",TRUE
300713003,s:40~l:59~e:300713003~c:300713003,2010-07-13T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-13T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,300713003,2010,2,,"","","",,,"",TRUE
300711009,s:40~l:59~e:300711009~c:300711009,2010-07-11T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-11T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,300711009,2010,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
300710096,s:40~l:59~e:300710096~c:300710096,2010-07-10T19:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'WNBA ALL-STAR GAME'}]",2010-07-10T19:30Z,4,ALLSTAR,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,96,s:40~l:59~t:96,Team WNBA,Team WNBA,ALL,Team WNBA,Team WNBA,"","",TRUE,,"",97,s:40~l:59~t:97,Team USA,Team Usa,USA,Team Usa,Team Usa,"","",TRUE,763,"",300710096,2010,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
300708008,s:40~l:59~e:300708008~c:300708008,2010-07-09T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-09T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",300708008,2010,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
300708005,s:40~l:59~e:300708005~c:300708005,2010-07-08T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-08T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,3,s:40~l:59~t:3,Tulsa,Shock,TUL,Tulsa Shock,Shock,11213e,c5d646,FALSE,1911,"",300708005,2010,2,,"","","",,,"",TRUE
300707020,s:40~l:59~e:300707020~c:300707020,2010-07-07T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-07T23:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300707020,2010,2,,"","","",,,OT,TRUE
300706006,s:40~l:59~e:300706006~c:300706006,2010-07-07T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-07T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,300706006,2010,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
300706017,s:40~l:59~e:300706017~c:300706017,2010-07-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-07T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,300706017,2010,2,,"","","",,,"",TRUE
300706019,s:40~l:59~e:300706019~c:300706019,2010-07-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-07T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,300706019,2010,2,,"","","",,,"",TRUE
300706014,s:40~l:59~e:300706014~c:300706014,2010-07-06T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2010-07-06T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,300706014,2010,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
