id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP
280626006,s:40~l:59~e:280626006~c:280626006,2008-06-27T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-27T02:30Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,280626006,2008,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,OT,TRUE
280626019,s:40~l:59~e:280626019~c:280626019,2008-06-27T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-27T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,280626019,2008,2,,"","","",,,"",TRUE
280626004,s:40~l:59~e:280626004~c:280626004,2008-06-27T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-27T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",280626004,2008,2,,"","","",,,"",TRUE
280626008,s:40~l:59~e:280626008~c:280626008,2008-06-27T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-27T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,280626008,2008,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
280626003,s:40~l:59~e:280626003~c:280626003,2008-06-26T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-26T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,280626003,2008,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"",TRUE
280626009,s:40~l:59~e:280626009~c:280626009,2008-06-26T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-26T23:00Z,1,STD,0,0,7,3,STATUS_FINAL,post,TRUE,Final,Final/3OT,Final/3OT,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,280626009,2008,2,1830,Madison Square Garden,New York,NY,19763,FALSE,3OT,TRUE
280624006,s:40~l:59~e:280624006~c:280624006,2008-06-25T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-25T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,280624006,2008,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
280624017,s:40~l:59~e:280624017~c:280624017,2008-06-25T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-25T01:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,280624017,2008,2,,"","","",,,OT,TRUE
280624008,s:40~l:59~e:280624008~c:280624008,2008-06-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-25T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,280624008,2008,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
280624005,s:40~l:59~e:280624005~c:280624005,2008-06-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-24T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,280624005,2008,2,,"","","",,,"",TRUE
280624016,s:40~l:59~e:280624016~c:280624016,2008-06-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-24T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,280624016,2008,2,,"","","",,,"",TRUE
280624018,s:40~l:59~e:280624018~c:280624018,2008-06-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-24T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",280624018,2008,2,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,"",TRUE
280622006,s:40~l:59~e:280622006~c:280622006,2008-06-23T01:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-23T01:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,280622006,2008,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
280622013,s:40~l:59~e:280622013~c:280622013,2008-06-23T01:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-23T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,280622013,2008,2,,"","","",,,"",TRUE
280622009,s:40~l:59~e:280622009~c:280622009,2008-06-22T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-22T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,280622009,2008,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
280622020,s:40~l:59~e:280622020~c:280622020,2008-06-22T19:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-22T19:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",280622020,2008,2,,"","","",,,"",TRUE
280621008,s:40~l:59~e:280621008~c:280621008,2008-06-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-22T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,280621008,2008,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
280620011,s:40~l:59~e:280620011~c:280620011,2008-06-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-21T02:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,280620011,2008,2,,"","","",,,OT,TRUE
280620013,s:40~l:59~e:280620013~c:280620013,2008-06-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-21T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,280620013,2008,2,,"","","",,,"",TRUE
280620014,s:40~l:59~e:280620014~c:280620014,2008-06-21T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-21T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,280620014,2008,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
280620017,s:40~l:59~e:280620017~c:280620017,2008-06-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-21T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,280620017,2008,2,,"","","",,,"",TRUE
280620003,s:40~l:59~e:280620003~c:280620003,2008-06-20T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-20T23:30Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,280620003,2008,2,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,OT,TRUE
280620016,s:40~l:59~e:280620016~c:280620016,2008-06-20T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-20T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,280620016,2008,2,,"","","",,,"",TRUE
280618006,s:40~l:59~e:280618006~c:280618006,2008-06-19T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-19T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,280618006,2008,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
280618011,s:40~l:59~e:280618011~c:280618011,2008-06-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-19T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,280618011,2008,2,,"","","",,,"",TRUE
280618004,s:40~l:59~e:280618004~c:280618004,2008-06-19T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-19T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,280618004,2008,2,,"","","",,,"",TRUE
280618005,s:40~l:59~e:280618005~c:280618005,2008-06-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-18T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,280618005,2008,2,,"","","",,,"",TRUE
280618020,s:40~l:59~e:280618020~c:280618020,2008-06-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-18T23:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",280618020,2008,2,,"","","",,,"",TRUE
280616014,s:40~l:59~e:280616014~c:280616014,2008-06-17T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-17T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,280616014,2008,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
280616004,s:40~l:59~e:280616004~c:280616004,2008-06-17T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-17T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,280616004,2008,2,,"","","",,,"",TRUE
280615005,s:40~l:59~e:280615005~c:280615005,2008-06-15T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-15T22:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",280615005,2008,2,,"","","",,,"",TRUE
280614013,s:40~l:59~e:280614013~c:280614013,2008-06-15T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-15T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,280614013,2008,2,,"","","",,,"",TRUE
280614004,s:40~l:59~e:280614004~c:280614004,2008-06-15T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-15T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,280614004,2008,2,,"","","",,,"",TRUE
280614009,s:40~l:59~e:280614009~c:280614009,2008-06-14T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-14T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,280614009,2008,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE
280614011,s:40~l:59~e:280614011~c:280614011,2008-06-14T19:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-14T19:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",280614011,2008,2,,"","","",,,"",TRUE
280613006,s:40~l:59~e:280613006~c:280613006,2008-06-14T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-14T02:30Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,280613006,2008,2,,"","","",,,OT,TRUE
280613019,s:40~l:59~e:280613019~c:280613019,2008-06-14T00:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-14T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,280613019,2008,2,,"","","",,,"",TRUE
280613017,s:40~l:59~e:280613017~c:280613017,2008-06-14T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-14T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,280613017,2008,2,,"","","",,,"",TRUE
280613020,s:40~l:59~e:280613020~c:280613020,2008-06-13T23:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-13T23:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,280613020,2008,2,,"","","",,,"",TRUE
280612008,s:40~l:59~e:280612008~c:280612008,2008-06-13T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-13T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,280612008,2008,2,2029,Target Center,Minneapolis,MN,19006,FALSE,"",TRUE
280611006,s:40~l:59~e:280611006~c:280611006,2008-06-12T02:30Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-12T02:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",280611006,2008,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE
280611014,s:40~l:59~e:280611014~c:280611014,2008-06-12T02:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-12T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,280611014,2008,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE
280611017,s:40~l:59~e:280611017~c:280611017,2008-06-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2008-06-12T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,280611017,2008,2,,"","","",,,"",TRUE
