id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,PBP,team_box,player_box
400599329,s:40~l:54~e:400599329~c:400599329,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,2140,Steinberg Wellness Center,Brooklyn,NY,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,"",TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,400599329,2015,2,"",19,Northeast Conference,NEC,TRUE,,FALSE,FALSE,FALSE
400599328,s:40~l:54~e:400599328~c:400599328,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,2182,Chace Athletic Center,Smithfield,RI,2670,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2803,s:40~l:54~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,TRUE,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,400599328,2015,2,"",19,Northeast Conference,NEC,TRUE,,FALSE,FALSE,FALSE
400599327,s:40~l:54~e:400599327~c:400599327,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,1852,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,400599327,2015,2,"",19,Northeast Conference,NEC,TRUE,,FALSE,FALSE,FALSE
400599326,s:40~l:54~e:400599326~c:400599326,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,400599326,2015,2,"",19,Northeast Conference,NEC,TRUE,,FALSE,FALSE,FALSE
400599325,s:40~l:54~e:400599325~c:400599325,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,2149,DeGol Arena,Loretto,PA,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,"",TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mount St Mary,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,400599325,2015,2,"",19,Northeast Conference,NEC,TRUE,,FALSE,FALSE,FALSE
400597564,s:40~l:54~e:400597564~c:400597564,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,2201,Williams Arena at Minges Coliseum,Greenville,NC,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,151,s:40~l:54~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,62,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,400597564,2015,2,"",62,American Athletic Conference,American,TRUE,,FALSE,FALSE,FALSE
400597563,s:40~l:54~e:400597563~c:400597563,2015-03-03T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-03T00:00Z,0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,62,400597563,2015,2,"",62,American Athletic Conference,American,TRUE,,FALSE,FALSE,FALSE
400603472,s:40~l:54~e:400603472~c:400603472,2015-03-02T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T23:30Z,0,N/A,2122,T.M. Elmore Gymnasium,Normal,AL,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,400603472,2015,2,"",26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,FALSE,FALSE
400602014,s:40~l:54~e:400602014~c:400602014,2015-03-02T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T23:30Z,0,N/A,1988,Robert W. Harrison HPER Complex,Itta Bena,MS,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,400602014,2015,2,"",26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,FALSE,FALSE
400602013,s:40~l:54~e:400602013~c:400602013,2015-03-02T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T23:30Z,0,N/A,2204,Dunn-Oliver Acadome,Montgomery,AL,7400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,"",TRUE,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,400602013,2015,2,"",26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,FALSE,FALSE
400602012,s:40~l:54~e:400602012~c:400602012,2015-03-02T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T23:30Z,0,N/A,2105,H. O. Clemmons Arena,Pine Bluff,AR,4100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,2296,s:40~l:54~t:2296,Jackson State,Lady Tigers,JKST,Jackson State Lady Tigers,Jackson St,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,400602012,2015,2,"",26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,FALSE,FALSE
400599170,s:40~l:54~e:400599170~c:400599170,2015-03-02T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T23:00Z,0,N/A,1931,Tiger Arena,Savannah,GA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2542,s:40~l:54~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,TRUE,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,400599170,2015,2,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,,FALSE,FALSE,FALSE
400599172,s:40~l:54~e:400599172~c:400599172,2015-03-02T22:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T22:30Z,0,N/A,2066,Corbett Sports Center,Greensboro,NC,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,400599172,2015,2,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,,FALSE,FALSE,FALSE
400599171,s:40~l:54~e:400599171~c:400599171,2015-03-02T22:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T22:30Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,400599171,2015,2,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,,FALSE,FALSE,FALSE
400599169,s:40~l:54~e:400599169~c:400599169,2015-03-02T22:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-02T22:30Z,0,N/A,1978,Burr Gymnasium,Washington,DC,2700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,400599169,2015,2,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,,FALSE,FALSE,FALSE
400594994,s:40~l:54~e:400594994~c:400594994,2015-03-01T22:00Z,7560,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T22:00Z,0,N/A,2100,Memorial Coliseum (KY),Lexington,KY,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,400594994,2015,2,"",23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
400595057,s:40~l:54~e:400595057~c:400595057,2015-03-01T22:00Z,13027,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T22:00Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,400595057,2015,2,"",23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
400596762,s:40~l:54~e:400596762~c:400596762,2015-03-01T22:00Z,8418,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T22:00Z,0,N/A,4569,Pinnacle Bank Arena,Lincoln,NE,15000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,400596762,2015,2,"",7,Big Ten Conference,Big Ten,TRUE,,TRUE,TRUE,TRUE
400590555,s:40~l:54~e:400590555~c:400590555,2015-03-01T22:00Z,1201,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T22:00Z,0,N/A,1064,McKale Center,Tucson,AZ,14644,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,400590555,2015,2,"",21,Pac-12 Conference,Pac-12,TRUE,,TRUE,TRUE,TRUE
400590556,s:40~l:54~e:400590556~c:400590556,2015-03-01T21:00Z,2021,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T21:00Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,400590556,2015,2,"",21,Pac-12 Conference,Pac-12,TRUE,,TRUE,TRUE,TRUE
400590554,s:40~l:54~e:400590554~c:400590554,2015-03-01T21:00Z,1949,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T21:00Z,0,N/A,1977,Matthew Knight Arena,Eugene,OR,12364,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,400590554,2015,2,"",21,Pac-12 Conference,Pac-12,TRUE,,TRUE,TRUE,TRUE
400590147,s:40~l:54~e:400590147~c:400590147,2015-03-01T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T21:00Z,0,N/A,2117,Don Haskins Center,El Paso,TX,12000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,400590147,2015,2,"",11,Conference USA,C-USA,TRUE,,FALSE,FALSE,FALSE
400588319,s:40~l:54~e:400588319~c:400588319,2015-03-01T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T21:00Z,0,N/A,1997,McGrath-Phillips Arena,Chicago,IL,3000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,400588319,2015,2,"",4,Big East Conference,Big East,TRUE,,FALSE,FALSE,FALSE
400589888,s:40~l:54~e:400589888~c:400589888,2015-03-01T20:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:05Z,0,N/A,1966,Great Southern Bank Arena,Springfield,MO,11000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,400589888,2015,2,"",18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
400589887,s:40~l:54~e:400589887~c:400589887,2015-03-01T20:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:05Z,0,N/A,2124,Renaissance Coliseum,Peoria,IL,4200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,400589887,2015,2,"",18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
400593181,s:40~l:54~e:400593181~c:400593181,2015-03-01T20:00Z,2077,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,400593181,2015,2,"",2,Atlantic Coast Conference,ACC,TRUE,,TRUE,TRUE,TRUE
400593180,s:40~l:54~e:400593180~c:400593180,2015-03-01T20:00Z,9314,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,400593180,2015,2,"",2,Atlantic Coast Conference,ACC,TRUE,,TRUE,TRUE,TRUE
400596765,s:40~l:54~e:400596765~c:400596765,2015-03-01T20:00Z,9726,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,363,Carver-Hawkeye Arena,Iowa City,IA,15056,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,400596765,2015,2,"",7,Big Ten Conference,Big Ten,TRUE,,TRUE,TRUE,TRUE
400598983,s:40~l:54~e:400598983~c:400598983,2015-03-01T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,119,s:40~l:54~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,"",TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,400598983,2015,2,"",10,Colonial Athletic Association,CAA,TRUE,,FALSE,FALSE,FALSE
400594957,s:40~l:54~e:400594957~c:400594957,2015-03-01T20:00Z,2331,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10133,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,400594957,2015,2,"",23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
400594922,s:40~l:54~e:400594922~c:400594922,2015-03-01T20:00Z,1940,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,2071,Mizzou Arena,Columbia,MO,15061,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,400594922,2015,2,"",23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
400594901,s:40~l:54~e:400594901~c:400594901,2015-03-01T20:00Z,3721,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,1953,Auburn Arena,Auburn,AL,9121,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,400594901,2015,2,"",23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
400592908,s:40~l:54~e:400592908~c:400592908,2015-03-01T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,1947,Chaifetz Arena,St. Louis,MO,10600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,400592908,2015,2,"",3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400589889,s:40~l:54~e:400589889~c:400589889,2015-03-01T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2015-03-01T20:00Z,0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,300,5:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,L-IL,Loyola Chicago Ramblers,Loyola Chicago,9d1244,"",TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,400589889,2015,2,OT,18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
