id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
310782649,s:40~l:54~e:310782649~c:310782649,2011-03-19T16:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 2nd ROUND""""""""""""""""}]",2011-03-19T16:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,"",2011,,"","",,37,310782649,FALSE,FALSE,FALSE
310770526,s:40~l:54~e:310770526~c:310770526,2011-03-18T23:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T23:05Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,"",2011,,"","",,37,310770526,FALSE,FALSE,FALSE
310770057,s:40~l:54~e:310770057~c:310770057,2011-03-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,"",2011,,"","",,37,310770057,FALSE,FALSE,FALSE
310760013,s:40~l:54~e:310760013~c:310760013,2011-03-18T02:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T02:05Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,"",2011,,"","",,37,310760013,TRUE,FALSE,FALSE
310762608,s:40~l:54~e:310762608~c:310762608,2011-03-18T02:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T02:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,TRUE,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,"",2011,,"","",,37,310762608,FALSE,FALSE,FALSE
310760030,s:40~l:54~e:310760030~c:310760030,2011-03-18T02:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T02:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,ffc72c,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,"",2011,,"","",,37,310760030,TRUE,FALSE,FALSE
310760252,s:40~l:54~e:310760252~c:310760252,2011-03-18T01:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T01:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,TRUE,444,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,27,"",2011,,"","",,37,310760252,FALSE,FALSE,FALSE
310760038,s:40~l:54~e:310760038~c:310760038,2011-03-18T01:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T01:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,"",2011,,"","",,37,310760038,FALSE,FALSE,FALSE
310762623,s:40~l:54~e:310762623~c:310762623,2011-03-18T00:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:05Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2623,s:40~l:54~t:2623,Missouri St,Lady Bears,MOSU,Missouri St Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,"",2011,,"","",,37,310762623,FALSE,FALSE,FALSE
310762287,s:40~l:54~e:310762287~c:310762287,2011-03-18T00:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:05Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,2117,s:40~l:54~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Cent Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,"",2011,,"","",,37,310762287,FALSE,FALSE,FALSE
310760235,s:40~l:54~e:310760235~c:310760235,2011-03-18T00:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:05Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,002447,231f20,TRUE,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,"",2011,,"","",,37,310760235,FALSE,FALSE,FALSE
310762655,s:40~l:54~e:310762655~c:310762655,2011-03-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,2582,s:40~l:54~t:2582,Southern,Lady Jaguars,SOU,Southern Lady Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,"",2011,,"","",,37,310762655,FALSE,FALSE,FALSE
310762635,s:40~l:54~e:310762635~c:310762635,2011-03-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2635,s:40~l:54~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,TRUE,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,"",2011,,"","",,37,310762635,FALSE,FALSE,FALSE
310760077,s:40~l:54~e:310760077~c:310760077,2011-03-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,77,s:40~l:54~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,"",2011,,"","",,37,310760077,FALSE,FALSE,FALSE
310760008,s:40~l:54~e:310760008~c:310760008,2011-03-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-18T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,"",2011,,"","",,37,310760008,FALSE,FALSE,FALSE
310762628,s:40~l:54~e:310762628~c:310762628,2011-03-17T23:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,44,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,"",2011,,"","",,37,310762628,FALSE,FALSE,FALSE
310760328,s:40~l:54~e:310760328~c:310760328,2011-03-17T23:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:30Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,"",2011,,"","",,37,310760328,FALSE,FALSE,FALSE
310762603,s:40~l:54~e:310762603~c:310762603,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,"",2011,,"","",,37,310762603,FALSE,FALSE,FALSE
310762199,s:40~l:54~e:310762199~c:310762199,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,"",2011,,"","",,37,310762199,FALSE,FALSE,FALSE
310762184,s:40~l:54~e:310762184~c:310762184,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,"",2011,,"","",,37,310762184,FALSE,FALSE,FALSE
310760258,s:40~l:54~e:310760258~c:310760258,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,"",2011,,"","",,37,310760258,FALSE,FALSE,FALSE
310760257,s:40~l:54~e:310760257~c:310760257,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,"",2011,,"","",,37,310760257,FALSE,FALSE,FALSE
310760183,s:40~l:54~e:310760183~c:310760183,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,"",TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,"",2011,,"","",,37,310760183,FALSE,FALSE,FALSE
310760179,s:40~l:54~e:310760179~c:310760179,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,"",TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,"",2011,,"","",,37,310760179,FALSE,FALSE,FALSE
310760043,s:40~l:54~e:310760043~c:310760043,2011-03-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,"",2011,,"","",,37,310760043,FALSE,FALSE,FALSE
310752751,s:40~l:54~e:310752751~c:310752751,2011-03-17T01:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T01:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,"",2011,,"","",,37,310752751,FALSE,FALSE,FALSE
310752305,s:40~l:54~e:310752305~c:310752305,2011-03-17T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,"",2011,,"","",,37,310752305,FALSE,FALSE,FALSE
310750275,s:40~l:54~e:310750275~c:310750275,2011-03-17T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,275,s:40~l:54~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00000,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,"",2011,,"","",,37,310750275,FALSE,FALSE,FALSE
310750197,s:40~l:54~e:310750197~c:310750197,2011-03-17T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-17T00:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,"",2011,,"","",,37,310750197,FALSE,FALSE,FALSE
310752649,s:40~l:54~e:310752649~c:310752649,2011-03-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-16T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,"",2011,,"","",,37,310752649,FALSE,FALSE,FALSE
310752579,s:40~l:54~e:310752579~c:310752579,2011-03-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-16T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,TRUE,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,"",2011,,"","",,37,310752579,FALSE,FALSE,FALSE
310752429,s:40~l:54~e:310752429~c:310752429,2011-03-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-16T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,"",2011,,"","",,37,310752429,FALSE,FALSE,FALSE
310750295,s:40~l:54~e:310750295~c:310750295,2011-03-16T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""WOMEN'S NIT - 1st ROUND""""""""""""""""}]",2011-03-16T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,"",2011,,"","",,37,310750295,FALSE,FALSE,FALSE
310720153,s:40~l:54~e:310720153~c:310720153,2011-03-13T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2011-03-13T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,338,s:40~l:54~t:338,Kennesaw State,Lady Owls,KENN,Kennesaw State Lady Owls,Kennesaw State,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,"",2011,,"","",,,310720153,TRUE,FALSE,FALSE
310722335,s:40~l:54~e:310722335~c:310722335,2011-03-13T20:00Z,0,TRUE,TRUE,TRUE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""BIG SOUTH WOMEN'S CHAMPIONSHIP - FINAL AT HIGH POINT NC""""""""""""""""}]",2011-03-13T20:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,"",2011,6,Big South Conference,Big South,TRUE,8,310722335,FALSE,FALSE,FALSE
