id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,PBP,team_box,player_box
280512168,s:40~l:54~e:280512168~c:280512168,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,280512168,2008,2,"",3,Atlantic 10 Conference,A 10,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280512084,s:40~l:54~e:280512084~c:280512084,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,280512084,2008,2,"",14,Mid-American Conference,MAC,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280512066,s:40~l:54~e:280512066~c:280512066,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,280512066,2008,2,"",1,America East Conference,Am. East,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280512006,s:40~l:54~e:280512006~c:280512006,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,280512006,2008,2,"",14,Mid-American Conference,MAC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280510349,s:40~l:54~e:280510349~c:280510349,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,349,s:40~l:54~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,TRUE,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,44,s:40~l:54~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,280510349,2008,2,"",22,Patriot League,Patriot,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280510322,s:40~l:54~e:280510322~c:280510322,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,322,s:40~l:54~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,280510322,2008,2,"",22,Patriot League,Patriot,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280510227,s:40~l:54~e:280510227~c:280510227,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,280510227,2008,2,"",3,Atlantic 10 Conference,A 10,TRUE,,,"","","",,,TRUE,TRUE,TRUE
280510189,s:40~l:54~e:280510189~c:280510189,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,280510189,2008,2,"",14,Mid-American Conference,MAC,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280510107,s:40~l:54~e:280510107~c:280510107,2008-02-21T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,107,s:40~l:54~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,280510107,2008,2,"",22,Patriot League,Patriot,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280512433,s:40~l:54~e:280512433~c:280512433,2008-02-20T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T23:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,280512433,2008,2,"",27,Sun Belt Conference,Sun Belt,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280500254,s:40~l:54~e:280500254~c:280500254,2008-02-20T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,280500254,2008,2,"",44,Mountain West Conference,Mountain West,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280500164,s:40~l:54~e:280500164~c:280500164,2008-02-20T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T01:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,280500164,2008,2,"",4,Big East Conference,Big East,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280502132,s:40~l:54~e:280502132~c:280502132,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,280502132,2008,2,"",4,Big East Conference,Big East,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280502507,s:40~l:54~e:280502507~c:280502507,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,280502507,2008,2,"",4,Big East Conference,Big East,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280502711,s:40~l:54~e:280502711~c:280502711,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2711,s:40~l:54~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,280502711,2008,2,"",14,Mid-American Conference,MAC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280502050,s:40~l:54~e:280502050~c:280502050,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,280502050,2008,2,"",14,Mid-American Conference,MAC,TRUE,,,"","","",,,TRUE,FALSE,FALSE
280502026,s:40~l:54~e:280502026~c:280502026,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,TRUE,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,280502026,2008,2,"",24,Southern Conference,Southern,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280500160,s:40~l:54~e:280500160~c:280500160,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,TRUE,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,280500160,2008,2,"",1,America East Conference,Am. East,TRUE,,,"","","",,,FALSE,FALSE,FALSE
280500104,s:40~l:54~e:280500104~c:280500104,2008-02-20T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2008-02-20T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,311,s:40~l:54~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,280500104,2008,2,"",1,America East Conference,Am. East,TRUE,,,"","","",,,TRUE,FALSE,FALSE
