id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id
400921302,s:40~l:54~e:400921302~c:400921302,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2164,Physical Education Complex,Baltimore,MD,4100.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,True,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,400921302,2017,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400921019,s:40~l:54~e:400921019~c:400921019,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2081,McDougald-McLendon Arena,Durham,NC,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,400921019,2017,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400920998,s:40~l:54~e:400920998~c:400920998,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,400920998,2017,2,,16,Mid-Eastern Athletic Conference,MEAC,True,
400920814,s:40~l:54~e:400920814~c:400920814,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1895,Credit Union 1 Arena,Chicago,IL,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VALP,Valparaiso Beacons,Valparaiso,794500,,True,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,45,400920814,2017,2,,45,Horizon League,Horizon,True,
400920563,s:40~l:54~e:400920563~c:400920563,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2118,Patrick Gymnasium,Burlington,VT,3266.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STON,Stony Brook Seawolves,Stony Brook,990000,,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,400920563,2017,2,,1,America East Conference,Am. East,True,
400920479,s:40~l:54~e:400920479~c:400920479,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,400920479,2017,2,,19,Northeast Conference,NEC,True,
400920179,s:40~l:54~e:400920179~c:400920179,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1905,DakotaDome,Vermillion,SD,10000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,True,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,True,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,400920179,2017,2,,47,Summit League,Summit,True,
400920176,s:40~l:54~e:400920176~c:400920176,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1261,Hilliard Gates Sports Center,Fort Wayne,IN,1800.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,85,s:40~l:54~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,2129,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,47,400920176,2017,2,,47,Summit League,Summit,True,
400917430,s:40~l:54~e:400917430~c:400917430,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1924,Events Center (Binghamton),Binghamton,NY,4923.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,311,s:40~l:54~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,400917430,2017,2,,1,America East Conference,Am. East,True,
400917406,s:40~l:54~e:400917406~c:400917406,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4280.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,400917406,2017,2,,1,America East Conference,Am. East,True,
400914275,s:40~l:54~e:400914275~c:400914275,2017-01-28T19:00Z,1744,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2609,Kimmel Arena,Asheville,NC,3200.0,True,300.0,5:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,True,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,400914275,2017,2,OT,6,Big South Conference,Big South,True,
400914273,s:40~l:54~e:400914273~c:400914273,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2097,Willett Hall,Farmville,VA,1900.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,2127,s:40~l:54~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,True,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,400914273,2017,2,,6,Big South Conference,Big South,True,
400914272,s:40~l:54~e:400914272~c:400914272,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2016,Paul Porter Arena,Boiling Springs,NC,4500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2241,s:40~l:54~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,True,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,400914272,2017,2,,6,Big South Conference,Big South,True,
400914127,s:40~l:54~e:400914127~c:400914127,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,400914127,2017,2,,24,Southern Conference,Southern,True,
400914126,s:40~l:54~e:400914126~c:400914126,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1974,Hawkins Arena,Macon,GA,3200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,400914126,2017,2,,24,Southern Conference,Southern,True,
400914125,s:40~l:54~e:400914125~c:400914125,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2121,Benjamin Johnson Arena,Spartanburg,SC,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,True,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,True,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,400914125,2017,2,,24,Southern Conference,Southern,True,
400913815,s:40~l:54~e:400913815~c:400913815,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2001,Hynes Athletics Center,New Rochelle,NY,2578.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,True,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,400913815,2017,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400913814,s:40~l:54~e:400913814~c:400913814,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100.0,True,0.0,0:00,6,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,4,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,400913814,2017,2,2OT,13,Metro Atlantic Athletic Conference,MAAC,True,
400913813,s:40~l:54~e:400913813~c:400913813,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1944,Alumni Gymnasium (Rider),Lawrenceville,NJ,1650.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,400913813,2017,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
400913581,s:40~l:54~e:400913581~c:400913581,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1981,Vines Convocation Center,Lynchburg,VA,9547.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,400913581,2017,2,,6,Big South Conference,Big South,True,
400913285,s:40~l:54~e:400913285~c:400913285,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1972,University Arena (MI),Kalamazoo,MI,5421.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2711,s:40~l:54~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,400913285,2017,2,,14,Mid-American Conference,MAC,True,
400913066,s:40~l:54~e:400913066~c:400913066,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,2393,s:40~l:54~t:2393,Middle Tennessee,Lady Raiders,MTU,Middle Tennessee Lady Raiders,MTSU,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,400913066,2017,2,,11,Conference USA,C-USA,True,
400912677,s:40~l:54~e:400912677~c:400912677,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,2039,UD Arena,Dayton,OH,13409.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,400912677,2017,2,,3,Atlantic 10 Conference,A 10,True,
400912676,s:40~l:54~e:400912676~c:400912676,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,5700.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,400912676,2017,2,,3,Atlantic 10 Conference,A 10,True,
400911775,s:40~l:54~e:400911775~c:400911775,2017-01-28T19:00Z,0,True,False,True,False,[],2017-01-28T19:00Z,0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012.0,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,True,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,62,400911775,2017,2,OT,62,American Athletic Conference,American,True,
400921953,s:40~l:54~e:400921953~c:400921953,2017-01-28T19:30Z,0,True,False,True,False,[],2017-01-28T19:30Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,400921953,2017,2,,20,Ohio Valley Conference,OVC,True,
400913961,s:40~l:54~e:400913961~c:400913961,2017-01-28T19:30Z,1449,True,False,True,False,[],2017-01-28T19:30Z,0,N/A,2196,Jon M. Huntsman Center,Salt Lake City,UT,15000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,400913961,2017,2,,21,Pac-12 Conference,Pac-12,True,
400921660,s:40~l:54~e:400921660~c:400921660,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,4531,Moody Coliseum (Abilene),Abilene,TX,4600.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2000,s:40~l:54~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abilene Chrstn,4e2683,ebebeb,True,7241,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,25,2377,s:40~l:54~t:2377,McNeese,Cowgirls,MCNS,McNeese Cowgirls,McNeese,00529C,,True,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,400921660,2017,2,,25,Southland Conference,Southland,True,
400921458,s:40~l:54~e:400921458~c:400921458,2017-01-28T20:00Z,713,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,4489,Trojan Arena,Troy,AL,5200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,2247,s:40~l:54~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,400921458,2017,2,,27,Sun Belt Conference,Sun Belt,True,
400921413,s:40~l:54~e:400921413~c:400921413,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,2061,Fant-Ewing Coliseum,Monroe,LA,7085.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,True,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,400921413,2017,2,,27,Sun Belt Conference,Sun Belt,True,
400920975,s:40~l:54~e:400920975~c:400920975,2017-01-28T20:00Z,349,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,1908,Farris Center,Conway,AR,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2110,s:40~l:54~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,2916,s:40~l:54~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,True,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,400920975,2017,2,,25,Southland Conference,Southland,True,
400920178,s:40~l:54~e:400920178~c:400920178,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,5059,Baxter Arena,Omaha,NE,7500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2437,s:40~l:54~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,True,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,47,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,005DAB,c33139,True,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,400920178,2017,2,,47,Summit League,Summit,True,
400920177,s:40~l:54~e:400920177~c:400920177,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,4335,Scheels Arena,Fargo,ND,5700.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,True,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,400920177,2017,2,,47,Summit League,Summit,True,
400914543,s:40~l:54~e:400914543~c:400914543,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,2112,Icardo Center,Bakersfield,CA,3497.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,140,s:40~l:54~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,True,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,400914543,2017,2,,30,Western Athletic Conference,WAC,True,
400913628,s:40~l:54~e:400913628~c:400913628,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,1896,Montagne Center,Beaumont,TX,10080.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2466,s:40~l:54~t:2466,Northwestern State,Lady Demons,NWST,Northwestern State Lady Demons,N'Western St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,400913628,2017,2,,25,Southland Conference,Southland,True,
400913498,s:40~l:54~e:400913498~c:400913498,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,1950,Betty Engelstad Sioux Center,Grand Forks,ND,3140.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,155,s:40~l:54~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,True,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,400913498,2017,2,,5,Big Sky Conference,Big Sky,True,
400913496,s:40~l:54~e:400913496~c:400913496,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,2026,Peter W. Stott Center,Portland,OR,1500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,True,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,400913496,2017,2,,5,Big Sky Conference,Big Sky,True,
400913284,s:40~l:54~e:400913284~c:400913284,2017-01-28T20:00Z,0,True,False,True,False,[],2017-01-28T20:00Z,0,N/A,2020,M.A.C. Center,Kent,OH,6327.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,400913284,2017,2,,14,Mid-American Conference,MAC,True,
