id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id
400997083,s:40~l:54~e:400997083~c:400997083,2017-11-10T18:00Z,0,True,False,False,False,[],2017-11-10T18:00Z,0,N/A,2107,Alumni Arena,Buffalo,NY,6783.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,400997083,2018,2,,,,,,
400994325,s:40~l:54~e:400994325~c:400994325,2017-11-10T18:00Z,0,True,False,False,False,[],2017-11-10T18:00Z,0,N/A,2161,Walsh Gymnasium,South Orange,NJ,1655.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,True,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,400994325,2018,2,,,,,,
400994028,s:40~l:54~e:400994028~c:400994028,2017-11-10T18:00Z,9143,True,False,False,False,[],2017-11-10T18:00Z,0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,True,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,400994028,2018,2,,,,,,
400997663,s:40~l:54~e:400997663~c:400997663,2017-11-10T19:00Z,0,True,False,False,False,[],2017-11-10T19:00Z,0,N/A,2134,Millett Hall,Oxford,OH,6400.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,400997663,2018,2,,,,,,
400994893,s:40~l:54~e:400994893~c:400994893,2017-11-10T19:00Z,1234,True,False,False,False,[],2017-11-10T19:00Z,0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,400994893,2018,2,,,,,,
400994245,s:40~l:54~e:400994245~c:400994245,2017-11-10T19:00Z,1475,True,False,False,False,[],2017-11-10T19:00Z,0,N/A,1064,McKale Center,Tucson,AZ,14644.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,400994245,2018,2,,,,,,
400993543,s:40~l:54~e:400993543~c:400993543,2017-11-10T19:00Z,1148,True,False,False,False,[],2017-11-10T19:00Z,0,N/A,2127,State Farm Center,Champaign,IL,15544.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,400993543,2018,2,,,,,,
400993842,s:40~l:54~e:400993842~c:400993842,2017-11-10T19:30Z,0,True,False,False,False,[],2017-11-10T19:30Z,0,N/A,2080,Edmunds Center,Deland,FL,4000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,56,s:40~l:54~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,True,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,2645,s:40~l:54~t:2645,Thomas University,Terriers,TBK,Thomas University Terriers,Thomas (GA),000000,,False,,,,400993842,2018,2,,,,,,
400997213,s:40~l:54~e:400997213~c:400997213,2017-11-10T20:00Z,0,True,False,False,False,[],2017-11-10T20:00Z,0,N/A,2111,Viejas Arena,San Diego,CA,12414.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,21,s:40~l:54~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,True,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,True,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,400997213,2018,2,,,,,,
400996442,s:40~l:54~e:400996442~c:400996442,2017-11-10T20:00Z,0,True,True,False,False,"[{'type': 'event', 'headline': 'TEXAS A&M-CC CLASSIC'}]",2017-11-10T20:00Z,0,N/A,4539,Dugan Wellness Center,Corpus Christi,TX,1200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,292,s:40~l:54~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,2153,s:40~l:54~t:2153,Concordia (TX),Tornados,CCT,Concordia (TX) Tornados,Concordia TX,000000,,False,,,,400996442,2018,2,,,,,,
400995728,s:40~l:54~e:400995728~c:400995728,2017-11-10T20:30Z,0,True,False,False,False,[],2017-11-10T20:30Z,0,N/A,4691,Alumni Hall (RI),Providence,RI,2620.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,True,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,400995728,2018,2,,,,,,
400994898,s:40~l:54~e:400994898~c:400994898,2017-11-10T20:30Z,2086,True,False,False,False,[],2017-11-10T20:30Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,8925.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,400994898,2018,2,,,,,,
400994894,s:40~l:54~e:400994894~c:400994894,2017-11-10T20:30Z,1965,True,False,False,False,[],2017-11-10T20:30Z,0,N/A,1975,Carmichael Arena,Chapel Hill,NC,6822.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,400994894,2018,2,,,,,,
400997566,s:40~l:54~e:400997566~c:400997566,2017-11-10T21:00Z,583,True,False,False,False,[],2017-11-10T21:00Z,0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,400997566,2018,2,,,,,,
400997346,s:40~l:54~e:400997346~c:400997346,2017-11-10T21:00Z,0,True,False,False,False,[],2017-11-10T21:00Z,0,N/A,1938,UNT Coliseum,Denton,TX,10500.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,110466,s:40~l:54~t:110466,Mid-America Christian,Evangels,MIC,Mid-America Christian Evangels,Mid-America,,,False,,,,400997346,2018,2,,,,,,
400997343,s:40~l:54~e:400997343~c:400997343,2017-11-10T21:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'PRESEASON WNIT'}]",2017-11-10T21:00Z,0,N/A,1940,Chartway Arena,Norfolk,VA,8472.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,400997343,2018,2,,,,,,
400996107,s:40~l:54~e:400996107~c:400996107,2017-11-10T21:30Z,0,True,False,False,False,[],2017-11-10T21:30Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,110398,s:40~l:54~t:110398,UM Fort Kent,Bengals,UMFK,UM Fort Kent Bengals,UM Fort Kent,,,False,,,,400996107,2018,2,,,,,,
400995729,s:40~l:54~e:400995729~c:400995729,2017-11-10T21:30Z,0,True,False,False,False,[],2017-11-10T21:30Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,,True,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,400995729,2018,2,,,,,,
400998470,s:40~l:54~e:400998470~c:400998470,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,2059,Millis Athletic and Convocation Center,High Point,NC,1750.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2272,s:40~l:54~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,True,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,286,s:40~l:54~t:286,NC Wesleyan,Battling Bishops,NCW,NC Wesleyan Battling Bishops,NC Wesleyan,000000,,False,,,,400998470,2018,2,,,,,,
400997344,s:40~l:54~e:400997344~c:400997344,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,1935,Cam Henderson Center,Huntington,WV,9048.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,400997344,2018,2,,,,,,
400996973,s:40~l:54~e:400996973~c:400996973,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,4308,The HTC Center,Conway,SC,3212.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,324,s:40~l:54~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,2327,s:40~l:54~t:2327,Lees-McRae,Bobcats,LEES,Lees-McRae Bobcats,Lees-McRae,000000,,False,,,,400996973,2018,2,,,,,,
400996438,s:40~l:54~e:400996438~c:400996438,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,4534,GCU Arena,Phoenix,AZ,7000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2253,s:40~l:54~t:2253,Grand Canyon,Lopes,GCU,Grand Canyon Lopes,Grand Canyon,522398,f0f0f0,True,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,400996438,2018,2,,,,,,
400996108,s:40~l:54~e:400996108~c:400996108,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2429,s:40~l:54~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,400996108,2018,2,,,,,,
400995405,s:40~l:54~e:400995405~c:400995405,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,539,Walter Pyramid,Long Beach,CA,4200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,400995405,2018,2,,,,,,
400995260,s:40~l:54~e:400995260~c:400995260,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,2007,Rose Hill Gymnasium,Bronx,NY,3200.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,400995260,2018,2,,,,,,
400995243,s:40~l:54~e:400995243~c:400995243,2017-11-10T22:00Z,0,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,2179,Ryan Center,Kingston,RI,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2349,s:40~l:54~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,000000,cf1f2f,True,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,400995243,2018,2,,,,,,
400993310,s:40~l:54~e:400993310~c:400993310,2017-11-10T22:00Z,1757,True,False,False,False,[],2017-11-10T22:00Z,0,N/A,2139,Reynolds Coliseum,Raleigh,NC,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAC,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,400993310,2018,2,,,,,,
400998586,s:40~l:54~e:400998586~c:400998586,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,2077,s:40~l:54~t:2077,Brewton Parker,Wildcats,BP,Brewton Parker Wildcats,Brewton Parker,000000,,False,,,,400998586,2018,2,,,,,,
400997662,s:40~l:54~e:400997662~c:400997662,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,2220,Stroh Center,Bowling Green,OH,4347.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKY,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,True,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,400997662,2018,2,,,,,,
400996950,s:40~l:54~e:400996950~c:400996950,2017-11-10T22:30Z,411,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,2066,Corbett Sports Center,Greensboro,NC,5000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,400996950,2018,2,,,,,,
400996321,s:40~l:54~e:400996321~c:400996321,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,1999,Case Gym,Boston,MA,1800.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,400996321,2018,2,,,,,,
400995448,s:40~l:54~e:400995448~c:400995448,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,4484,Addition Financial Arena,Orlando,FL,10000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,400995448,2018,2,,,,,,
400995208,s:40~l:54~e:400995208~c:400995208,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,1929,Chase Arena,West Hartford,CT,4017.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,222,s:40~l:54~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,400995208,2018,2,,,,,,
400994607,s:40~l:54~e:400994607~c:400994607,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,2042,Reilly Center,Saint Bonaventure,NY,5480.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,True,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,400994607,2018,2,,,,,,
400994606,s:40~l:54~e:400994606~c:400994606,2017-11-10T22:30Z,0,True,False,False,False,[],2017-11-10T22:30Z,0,N/A,1944,Alumni Gymnasium (Rider),Lawrenceville,NJ,1650.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,2083,s:40~l:54~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,400994606,2018,2,,,,,,
400999087,s:40~l:54~e:400999087~c:400999087,2017-11-10T23:00Z,0,True,False,False,False,[],2017-11-10T23:00Z,0,N/A,5472,Racer Gymnasium,Lima,OH,0.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,111207,s:40~l:54~t:111207,University of Northwestern Ohio,Racers,UNOH,University of Northwestern Ohio Racers,NW Ohio,,,False,,,,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,cba052,cba052,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,400999087,2018,2,,,,,,
400999041,s:40~l:54~e:400999041~c:400999041,2017-11-10T23:00Z,0,True,False,False,False,[],2017-11-10T23:00Z,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,111204,s:40~l:54~t:111204,Valley Forge,Patriots,UVF,Valley Forge Patriots,Valley Forge,,,False,,,,400999041,2018,2,,,,,,
400998964,s:40~l:54~e:400998964~c:400998964,2017-11-10T23:00Z,0,True,False,False,False,[],2017-11-10T23:00Z,0,N/A,2073,Moore Gymnasium (FL),Daytona Beach,FL,1000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,2206,s:40~l:54~t:2206,Edward Waters,Tigers,EAU,Edward Waters Tigers,Edward Waters,000000,,False,,,,400998964,2018,2,,,,,,
400998182,s:40~l:54~e:400998182~c:400998182,2017-11-10T23:00Z,0,True,False,False,False,[],2017-11-10T23:00Z,0,N/A,4335,Scheels Arena,Fargo,ND,5700.0,True,600.0,10:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,True,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,561,s:40~l:54~t:561,Mayville State,Comets,MAY,Mayville State Comets,Mayville St,000000,,False,,,,400998182,2018,2,,,,,,
400997870,s:40~l:54~e:400997870~c:400997870,2017-11-10T23:00Z,0,True,False,False,False,[],2017-11-10T23:00Z,0,N/A,2040,University Center (LA),Hammond,LA,7500.0,True,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,400997870,2018,2,OT,,,,,
400997869,s:40~l:54~e:400997869~c:400997869,2017-11-10T23:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'TEXAS A&M-CC CLASSIC'}]",2017-11-10T23:00Z,0,N/A,4539,Dugan Wellness Center,Corpus Christi,TX,1200.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,357,s:40~l:54~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,2639,s:40~l:54~t:2639,Texas Lutheran,Bulldogs,TL,Texas Lutheran Bulldogs,TX Lutheran,000000,,False,,,,400997869,2018,2,,,,,,
