id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
400510200,s:40~l:54~e:400510200~c:400510200,2014-02-08T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T18:00Z,0,N/A,2093,Reitz Arena,Baltimore,MD,2100,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,22,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,400510200,2014,2,"",22,Patriot League,Patriot,TRUE,,FALSE,FALSE,FALSE
400509378,s:40~l:54~e:400509378~c:400509378,2014-02-08T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T18:00Z,0,N/A,4485,Costello Athletic Center,Lowell,MA,2000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2349,s:40~l:54~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,000000,cf1f2f,TRUE,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,400509378,2014,2,"",1,America East Conference,Am. East,TRUE,,FALSE,FALSE,FALSE
400509182,s:40~l:54~e:400509182~c:400509182,2014-02-08T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T18:00Z,0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,400509182,2014,2,"",6,Big South Conference,Big South,TRUE,,FALSE,FALSE,FALSE
400504882,s:40~l:54~e:400504882~c:400504882,2014-02-08T18:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T18:00Z,0,N/A,1915,McBrayer Arena,Richmond,KY,6500,TRUE,300,5:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKY,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,400504882,2014,2,OT,20,Ohio Valley Conference,OVC,TRUE,,FALSE,FALSE,FALSE
400503797,s:40~l:54~e:400503797~c:400503797,2014-02-08T18:00Z,2511,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T18:00Z,0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,400503797,2014,2,"",8,Big 12 Conference,Big 12,TRUE,,TRUE,TRUE,TRUE
400509528,s:40~l:54~e:400509528~c:400509528,2014-02-08T17:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T17:30Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,400509528,2014,2,"",4,Big East Conference,Big East,TRUE,,FALSE,FALSE,FALSE
400512839,s:40~l:54~e:400512839~c:400512839,2014-02-08T17:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T17:00Z,0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,"",TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,"",TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,400512839,2014,2,"",3,Atlantic 10 Conference,A 10,TRUE,,FALSE,FALSE,FALSE
400509857,s:40~l:54~e:400509857~c:400509857,2014-02-08T04:00Z,1782,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T04:00Z,0,N/A,782,Alaska Airlines Arena,Seattle,WA,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,400509857,2014,2,"",21,Pac-12 Conference,Pac-12,TRUE,,TRUE,TRUE,TRUE
400509858,s:40~l:54~e:400509858~c:400509858,2014-02-08T04:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T04:00Z,0,N/A,506,Gill Coliseum,Corvallis,OR,9301,TRUE,0,0:00,0,6,STATUS_POSTPONED,post,FALSE,Postponed,Postponed,Postponed,2,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,400509858,2014,2,"",21,Pac-12 Conference,Pac-12,TRUE,,FALSE,FALSE,FALSE
400509859,s:40~l:54~e:400509859~c:400509859,2014-02-08T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T03:00Z,0,N/A,1977,Matthew Knight Arena,Eugene,OR,12364,TRUE,0,0:00,0,6,STATUS_POSTPONED,post,FALSE,Postponed,Postponed,Postponed,2,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,400509859,2014,2,"",21,Pac-12 Conference,Pac-12,TRUE,,FALSE,FALSE,FALSE
400509856,s:40~l:54~e:400509856~c:400509856,2014-02-08T02:00Z,1015,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T02:00Z,0,N/A,2052,Friel Court at Beasley Coliseum,Pullman,WA,11671,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,400509856,2014,2,"",21,Pac-12 Conference,Pac-12,TRUE,,TRUE,TRUE,TRUE
400505388,s:40~l:54~e:400505388~c:400505388,2014-02-08T01:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T01:05Z,0,N/A,1932,Redbird Arena,Normal,IL,10000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,400505388,2014,2,"",18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
400505387,s:40~l:54~e:400505387~c:400505387,2014-02-08T01:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T01:05Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,71,s:40~l:54~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,2124,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,400505387,2014,2,"",18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
400505389,s:40~l:54~e:400505389~c:400505389,2014-02-08T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T01:00Z,0,N/A,1966,JQH Arena,Springfield,MO,11000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,"",TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,400505389,2014,2,"",18,Missouri Valley Conference,MVC,TRUE,,FALSE,FALSE,FALSE
400505247,s:40~l:54~e:400505247~c:400505247,2014-02-08T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T01:00Z,0,N/A,1905,DakotaDome,Vermillion,SD,10000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,47,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,TRUE,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,47,400505247,2014,2,"",47,Summit League,Summit,TRUE,,FALSE,FALSE,FALSE
400511482,s:40~l:54~e:400511482~c:400511482,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,1923,John J. Lee Amphitheater,New Haven,CT,2800,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,400511482,2014,2,"",12,Ivy League,Ivy,TRUE,,FALSE,FALSE,FALSE
400511481,s:40~l:54~e:400511481~c:400511481,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,1913,Newman Arena,Ithaca,NY,4473,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,172,s:40~l:54~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,400511481,2014,2,"",12,Ivy League,Ivy,TRUE,,FALSE,FALSE,FALSE
400511480,s:40~l:54~e:400511480~c:400511480,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,2002,Francis S. Levien Gymnasium,New York,NY,2500,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,400511480,2014,2,"",12,Ivy League,Ivy,TRUE,,FALSE,FALSE,FALSE
400511479,s:40~l:54~e:400511479~c:400511479,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,2036,Pizzitola Sports Center,Providence,RI,2800,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,400511479,2014,2,"",12,Ivy League,Ivy,TRUE,,FALSE,FALSE,FALSE
400511138,s:40~l:54~e:400511138~c:400511138,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,2157,Trask Coliseum,Wilmington,NC,5200,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,400511138,2014,2,"",10,Colonial Athletic Association,CAA,TRUE,,FALSE,FALSE,FALSE
400511137,s:40~l:54~e:400511137~c:400511137,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,1980,JMU Convocation Center,Harrisonburg,VA,6426,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,400511137,2014,2,"",10,Colonial Athletic Association,CAA,TRUE,,FALSE,FALSE,FALSE
400511136,s:40~l:54~e:400511136~c:400511136,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,1955,TD Arena,Charleston,SC,5100,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,232,s:40~l:54~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,10,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,400511136,2014,2,"",10,Colonial Athletic Association,CAA,TRUE,,FALSE,FALSE,FALSE
400510386,s:40~l:54~e:400510386~c:400510386,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,"",TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,"",TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,400510386,2014,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,FALSE,FALSE,FALSE
400509377,s:40~l:54~e:400509377~c:400509377,2014-02-08T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-08T00:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4280,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,400509377,2014,2,"",1,America East Conference,Am. East,TRUE,,FALSE,FALSE,FALSE
400510387,s:40~l:54~e:400510387~c:400510387,2014-02-07T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T21:00Z,0,N/A,2037,Koessler Athletic Center,Buffalo,NY,2196,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,400510387,2014,2,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,,FALSE,FALSE,FALSE
400511266,s:40~l:54~e:400511266~c:400511266,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,400511266,2014,2,"",29,West Coast Conference,WCC,TRUE,,FALSE,FALSE,FALSE
400511212,s:40~l:54~e:400511212~c:400511212,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,0,N/A,2136,Chiles Center,Portland,OR,4852,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,400511212,2014,2,"",29,West Coast Conference,WCC,TRUE,,FALSE,FALSE,FALSE
400511175,s:40~l:54~e:400511175~c:400511175,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,0,N/A,544,Leavey Center,Santa Clara,CA,4700,TRUE,300,5:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2541,s:40~l:54~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,400511175,2014,2,OT,29,West Coast Conference,WCC,TRUE,,FALSE,FALSE,FALSE
400509683,s:40~l:54~e:400509683~c:400509683,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,0,N/A,2026,Peter W. Stott Center,Portland,OR,1500,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,400509683,2014,2,"",5,Big Sky Conference,Big Sky,TRUE,,FALSE,FALSE,FALSE
400505913,s:40~l:54~e:400505913~c:400505913,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,1,STD,586,Matadome,Northridge,CA,2500,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,400505913,2014,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400505912,s:40~l:54~e:400505912~c:400505912,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,0,N/A,470,The Thunderdome,Santa Barbara,CA,6000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,400505912,2014,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400505911,s:40~l:54~e:400505911~c:400505911,2014-02-07T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T03:00Z,0,N/A,2003,Titan Gym,Fullerton,CA,4000,TRUE,1200,20:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,400505911,2014,2,"",9,Big West Conference,Big West,TRUE,,FALSE,FALSE,FALSE
400508481,s:40~l:54~e:400508481~c:400508481,2014-02-07T02:00Z,882,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T02:00Z,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,400508481,2014,2,"",23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
400511193,s:40~l:54~e:400511193~c:400511193,2014-02-07T02:00Z,4951,TRUE,FALSE,TRUE,FALSE,[],2014-02-07T02:00Z,0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,400511193,2014,2,"",29,West Coast Conference,WCC,TRUE,,TRUE,TRUE,TRUE
