id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
400842360,s:40~l:54~e:400842360~c:400842360,2016-01-29T18:00Z,3001,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T18:00Z,0,N/A,1997,McGrath-Phillips Arena,Chicago,IL,3000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,1997,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,"",2016,4,Big East Conference,Big East,TRUE,,400842360,TRUE,TRUE,TRUE
400835686,s:40~l:54~e:400835686~c:400835686,2016-01-29T04:59Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T04:59Z,0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,"",2016,9,Big West Conference,Big West,TRUE,,400835686,FALSE,FALSE,FALSE
400843137,s:40~l:54~e:400843137~c:400843137,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,1965,Redhawk Center,Seattle,WA,999,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2547,s:40~l:54~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,TRUE,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,30,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,"",2016,30,Western Athletic Conference,WAC,TRUE,,400843137,FALSE,FALSE,FALSE
400842901,s:40~l:54~e:400842901~c:400842901,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,2112,Icardo Center,Bakersfield,CA,3515,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,"",TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,2253,s:40~l:54~t:2253,Grand Canyon,Antelopes,GCU,Grand Canyon Antelopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,"",2016,30,Western Athletic Conference,WAC,TRUE,,400842901,FALSE,FALSE,FALSE
400835697,s:40~l:54~e:400835697~c:400835697,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,2082,SRC Arena,Riverside,CA,2750,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,"",2016,9,Big West Conference,Big West,TRUE,,400835697,FALSE,FALSE,FALSE
400830760,s:40~l:54~e:400830760~c:400830760,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3005,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,"",2016,29,West Coast Conference,WCC,TRUE,,400830760,FALSE,FALSE,FALSE
400830659,s:40~l:54~e:400830659~c:400830659,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,2026,Stott Center,Portland,OR,1500,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,TRUE,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,331,s:40~l:54~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,"",2016,5,Big Sky Conference,Big Sky,TRUE,,400830659,FALSE,FALSE,FALSE
400830342,s:40~l:54~e:400830342~c:400830342,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,"",2016,29,West Coast Conference,WCC,TRUE,,400830342,FALSE,FALSE,FALSE
400830304,s:40~l:54~e:400830304~c:400830304,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,2173,Gersten Pavilion,Los Angeles,CA,4156,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,Loyola Marymnt,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,"",2016,29,West Coast Conference,WCC,TRUE,,400830304,FALSE,FALSE,FALSE
400827315,s:40~l:54~e:400827315~c:400827315,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,2212,The Pavilion (UC Davis),Davis,CA,5931,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,"",2016,9,Big West Conference,Big West,TRUE,,400827315,FALSE,FALSE,FALSE
400826777,s:40~l:54~e:400826777~c:400826777,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,469,Bren Events Center,Irvine,CA,5000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,"",2016,9,Big West Conference,Big West,TRUE,,400826777,FALSE,FALSE,FALSE
400826717,s:40~l:54~e:400826717~c:400826717,2016-01-29T03:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T03:00Z,0,N/A,2078,The Nest,Sacramento,CA,1012,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,5,"",2016,5,Big Sky Conference,Big Sky,TRUE,,400826717,FALSE,FALSE,FALSE
400832415,s:40~l:54~e:400832415~c:400832415,2016-01-29T02:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T02:05Z,0,N/A,2117,Don Haskins Center,El Paso,TX,11892,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,TRUE,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,"",2016,11,Conference USA,C-USA,TRUE,,400832415,FALSE,FALSE,FALSE
400831624,s:40~l:54~e:400831624~c:400831624,2016-01-29T02:00Z,5710,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T02:00Z,0,N/A,2095,Humphrey Coliseum,Starkville,MS,10575,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,OT,2016,23,Southeastern Conference,SEC,TRUE,,400831624,TRUE,TRUE,TRUE
400830279,s:40~l:54~e:400830279~c:400830279,2016-01-29T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T02:00Z,0,N/A,544,Leavey Center,Santa Clara,CA,4700,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2541,s:40~l:54~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,TRUE,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,"",2016,29,West Coast Conference,WCC,TRUE,,400830279,FALSE,FALSE,FALSE
400826738,s:40~l:54~e:400826738~c:400826738,2016-01-29T02:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T02:00Z,0,N/A,1960,America First Events Center,Cedar City,UT,5300,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,253,s:40~l:54~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,"",2016,5,Big Sky Conference,Big Sky,TRUE,,400826738,FALSE,FALSE,FALSE
400827121,s:40~l:54~e:400827121~c:400827121,2016-01-29T01:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:30Z,0,N/A,2023,J. Lawrence Walkup Skydome,Flagstaff,AZ,3300,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,"",2016,5,Big Sky Conference,Big Sky,TRUE,,400827121,FALSE,FALSE,FALSE
400831622,s:40~l:54~e:400831622~c:400831622,2016-01-29T01:00Z,3397,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,2071,Mizzou Arena,Columbia,MO,15061,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,22005c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,"",2016,23,Southeastern Conference,SEC,TRUE,,400831622,TRUE,TRUE,TRUE
400845268,s:40~l:54~e:400845268~c:400845268,2016-01-29T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,415,Klotsche Center,Milwaukee,WI,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,"",2016,45,Horizon League,Horizon,TRUE,,400845268,FALSE,FALSE,TRUE
400845253,s:40~l:54~e:400845253~c:400845253,2016-01-29T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,1946,Kress Events Center,Green Bay,WI,4018,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,927e4d,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,"",2016,45,Horizon League,Horizon,TRUE,,400845253,FALSE,FALSE,FALSE
400834839,s:40~l:54~e:400834839~c:400834839,2016-01-29T01:00Z,3780,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,363,Carver-Hawkeye Arena,Iowa City,IA,15000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,"",2016,7,Big Ten Conference,Big Ten,TRUE,,400834839,TRUE,TRUE,TRUE
400831619,s:40~l:54~e:400831619~c:400831619,2016-01-29T01:00Z,1576,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,2142,Bud Walton Arena,Fayetteville,AR,19200,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,OT,2016,23,Southeastern Conference,SEC,TRUE,,400831619,TRUE,TRUE,TRUE
400829870,s:40~l:54~e:400829870~c:400829870,2016-01-29T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,2155,Bartow Arena,Birmingham,AL,8500,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,"",2016,11,Conference USA,C-USA,TRUE,,400829870,FALSE,FALSE,FALSE
400827819,s:40~l:54~e:400827819~c:400827819,2016-01-29T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T01:00Z,0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,OT,2016,11,Conference USA,C-USA,TRUE,,400827819,FALSE,FALSE,TRUE
400844005,s:40~l:54~e:400844005~c:400844005,2016-01-29T00:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:30Z,0,N/A,1897,Murphy Athletic Center,Murfreesboro,TN,11520,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2393,s:40~l:54~t:2393,Middle Tennessee,Lady Raiders,MTU,Middle Tennessee Lady Raiders,Middle Tenn,0079C2,c3c5c8,TRUE,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,"",2016,11,Conference USA,C-USA,TRUE,,400844005,FALSE,FALSE,FALSE
400831623,s:40~l:54~e:400831623~c:400831623,2016-01-29T00:00Z,14313,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,1962,Colonial Life Arena,Columbia,SC,18000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,"",2016,23,Southeastern Conference,SEC,TRUE,,400831623,TRUE,TRUE,TRUE
400842277,s:40~l:54~e:400842277~c:400842277,2016-01-29T00:00Z,1908,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,"",2016,2,Atlantic Coast Conference,ACC,TRUE,,400842277,TRUE,TRUE,TRUE
400834925,s:40~l:54~e:400834925~c:400834925,2016-01-29T00:00Z,4606,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,317,Value City Arena,Columbus,OH,19500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,77,s:40~l:54~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,"",2016,7,Big Ten Conference,Big Ten,TRUE,,400834925,TRUE,TRUE,TRUE
400831618,s:40~l:54~e:400831618~c:400831618,2016-01-29T00:00Z,2366,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,3415,Foster Auditorium,Tuscaloosa,AL,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,"",2016,23,Southeastern Conference,SEC,TRUE,,400831618,TRUE,TRUE,TRUE
400842409,s:40~l:54~e:400842409~c:400842409,2016-01-29T00:00Z,670,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2120,Lawrence Joel Coliseum,Winston-Salem,NC,14665,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,"",2016,2,Atlantic Coast Conference,ACC,TRUE,,400842409,TRUE,TRUE,TRUE
400831621,s:40~l:54~e:400831621~c:400831621,2016-01-29T00:00Z,5193,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2100,Memorial Coliseum (KY),Lexington,KY,8500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,"",2016,23,Southeastern Conference,SEC,TRUE,,400831621,FALSE,TRUE,TRUE
400842636,s:40~l:54~e:400842636~c:400842636,2016-01-29T00:00Z,8379,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2030,KFC Yum! Center,Louisville,KY,22090,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,228,s:40~l:54~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,"",2016,2,Atlantic Coast Conference,ACC,TRUE,,400842636,TRUE,TRUE,TRUE
400842489,s:40~l:54~e:400842489~c:400842489,2016-01-29T00:00Z,1447,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,"",2016,2,Atlantic Coast Conference,ACC,TRUE,,400842489,TRUE,TRUE,TRUE
400847015,s:40~l:54~e:400847015~c:400847015,2016-01-29T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2754,s:40~l:54~t:2754,Youngstown St,Penguins,YSU,Youngstown St Penguins,Youngstown St,E51937,690717,TRUE,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,2750,s:40~l:54~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,"",2016,45,Horizon League,Horizon,TRUE,,400847015,FALSE,FALSE,FALSE
400845321,s:40~l:54~e:400845321~c:400845321,2016-01-29T00:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2016-01-29T00:00Z,0,N/A,2148,George Bisacca Court at Alumni Hall,Fairfield,CT,2479,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,"",2016,13,Metro Atlantic Athletic Conference,MAAC,TRUE,,400845321,FALSE,FALSE,FALSE
