id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,season,away.alternateColor,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,tournamentId,groups.id,groups.name,groups.shortName,groups.isConference,game_id,PBP,team_box,player_box
293242507,s:40~l:54~e:293242507~c:293242507,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,TRUE,2010,000000,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,"",,,"","",,293242507,FALSE,FALSE,FALSE
293242449,s:40~l:54~e:293242449~c:293242449,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2449,s:40~l:54~t:2449,North Dakota St,Bison,NDSU,North Dakota St Bison,North Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,TRUE,2010,ffffff,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,"",,,"","",,293242449,FALSE,FALSE,FALSE
293242426,s:40~l:54~e:293242426~c:293242426,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'NAVY CLASSIC'}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2426,s:40~l:54~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2352,s:40~l:54~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,TRUE,2010,c9cbca,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,"",,,"","",,293242426,FALSE,FALSE,FALSE
293242413,s:40~l:54~e:293242413~c:293242413,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,TRUE,2010,990134,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,"",,,"","",,293242413,FALSE,FALSE,FALSE
293242329,s:40~l:54~e:293242329~c:293242329,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2329,s:40~l:54~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St. Fran. (PA),a20012,TRUE,2010,"",2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,"",,,"","",,293242329,FALSE,FALSE,FALSE
293242168,s:40~l:54~e:293242168~c:293242168,2009-11-21T00:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'BTI CLASSIC AT PURDUE UNIVERSITY'}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,TRUE,2010,001c58,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,"",,,"","",,293242168,TRUE,FALSE,FALSE
293242116,s:40~l:54~e:293242116~c:293242116,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2116,s:40~l:54~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,2065,s:40~l:54~t:2065,Bethune-Cookman,Lady Wildcats,COOK,Bethune-Cookman Lady Wildcats,Bethune-Cookman,7b1831,TRUE,2010,e9aa12,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,"",,,"","",,293242116,FALSE,FALSE,FALSE
293242026,s:40~l:54~e:293242026~c:293242026,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,TRUE,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,TRUE,2010,cfab7a,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,"",,,"","",,293242026,FALSE,FALSE,FALSE
293240338,s:40~l:54~e:293240338~c:293240338,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,338,s:40~l:54~t:338,Kennesaw State,Lady Owls,KENN,Kennesaw State Lady Owls,Kennesaw State,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Jacksonville St,b50500,TRUE,2010,b5b7ba,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,"",,,"","",,293240338,FALSE,FALSE,FALSE
293240294,s:40~l:54~e:293240294~c:293240294,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAC,Jacksonville Dolphins,Jacksonville,00523e,"",TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,53,s:40~l:54~t:53,Florida Tech,Panthers,FLTE,Florida Tech Panthers,Florida Tech,000000,FALSE,2010,"",,https://a.espncdn.com/i/teamlogos/ncaa/500/53.png,,"",,,"","",,293240294,FALSE,FALSE,FALSE
293240257,s:40~l:54~e:293240257~c:293240257,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,TRUE,2010,ffd65a,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,"",,,"","",,293240257,FALSE,FALSE,FALSE
293240221,s:40~l:54~e:293240221~c:293240221,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,221,s:40~l:54~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,TRUE,2010,0021a5,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,"",,,"","",,293240221,TRUE,FALSE,FALSE
293240160,s:40~l:54~e:293240160~c:293240160,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,TRUE,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,TRUE,2010,"",1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,"",,,"","",,293240160,FALSE,FALSE,FALSE
293240152,s:40~l:54~e:293240152~c:293240152,2009-11-21T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,152,s:40~l:54~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,2139,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,TRUE,2010,e51837,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,"",,,"","",,293240152,FALSE,FALSE,FALSE
293240082,s:40~l:54~e:293240082~c:293240082,2009-11-21T00:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'SUBWAY CLASSIC'}]",2009-11-21T00:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,TRUE,2010,ffd200,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,"",,,"","",,293240082,TRUE,FALSE,FALSE
293240301,s:40~l:54~e:293240301~c:293240301,2009-11-20T23:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MAGGIE DIXON CLASSIC AT DEPAUL'}]",2009-11-20T23:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,301,s:40~l:54~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,2634,s:40~l:54~t:2634,Tennessee St,Lady Tigers,TNST,Tennessee St Lady Tigers,Tennessee State,383C84,TRUE,2010,f0f0f0,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,"",,,"","",,293240301,FALSE,FALSE,FALSE
293242550,s:40~l:54~e:293242550~c:293242550,2009-11-20T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'ANACONDA SPORTS SHU CLASSIC'}]",2009-11-20T23:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2550,s:40~l:54~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,2161,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,TRUE,2010,f47937,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,"",,,"","",,293242550,FALSE,FALSE,FALSE
293242450,s:40~l:54~e:293242450~c:293242450,2009-11-20T23:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T23:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,2611,s:40~l:54~t:2611,St. Pauls College,Tigers,STPC,St. Pauls College Tigers,St. Pauls,000000,FALSE,2010,"",,"",,"",,,"","",,293242450,FALSE,FALSE,FALSE
293242197,s:40~l:54~e:293242197~c:293242197,2009-11-20T23:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PRESEASON WNIT AT LITTLE ROCK AR'}]",2009-11-20T23:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2197,s:40~l:54~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,TRUE,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,TRUE,2010,041e42,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,11,"",37,,"","",,293242197,FALSE,FALSE,FALSE
293242382,s:40~l:54~e:293242382~c:293242382,2009-11-20T22:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""LOWCOUNTRY WOMEN'S CLASSIC AT CHARLESTON SOUTHERN""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}]",2009-11-20T22:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,232,s:40~l:54~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,TRUE,2010,e4e2dd,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,"",,,"","",,293242382,FALSE,FALSE,FALSE
293242509,s:40~l:54~e:293242509~c:293242509,2009-11-20T22:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'BTI CLASSIC'}]",2009-11-20T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,2547,s:40~l:54~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,TRUE,2010,c2c3c0,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,43,"",,,"","",,293242509,TRUE,FALSE,FALSE
293242448,s:40~l:54~e:293242448~c:293242448,2009-11-20T22:00Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PRESEASON WNIT AT BALTIMORE MD PRESEASON WNIT AT BALTIMORE MD'}]",2009-11-20T22:00Z,,"",0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,TRUE,2010,"",1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,"",37,,"","",,293242448,FALSE,FALSE,FALSE
293242344,s:40~l:54~e:293242344~c:293242344,2009-11-20T22:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2344,s:40~l:54~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,TRUE,2010,e1c736,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,"",,,"","",,293242344,FALSE,FALSE,FALSE
293242210,s:40~l:54~e:293242210~c:293242210,2009-11-20T22:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2210,s:40~l:54~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,2592,s:40~l:54~t:2592,St. Andrews,Knights,STAC,St. Andrews Knights,St. Andrews,000000,FALSE,2010,"",,https://a.espncdn.com/i/teamlogos/ncaa/500/2592.png,,"",,,"","",,293242210,FALSE,FALSE,FALSE
293242335,s:40~l:54~e:293242335~c:293242335,2009-11-20T21:45Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'NAVY CLASSIC AT ANNAPOLIS MD'}]",2009-11-20T21:45Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,TRUE,2010,3baf29,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,"",,,"","",,293242335,FALSE,FALSE,FALSE
293240288,s:40~l:54~e:293240288~c:293240288,2009-11-20T21:30Z,0,TRUE,TRUE,FALSE,FALSE,"[{'type': 'event', 'headline': 'MSU INVITATIONAL AT MOREHEAD STATE'}]",2009-11-20T21:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,2736,s:40~l:54~t:2736,Winston Salem,Rams,WSSU,Winston Salem Rams,Winston Salem,bb0100,TRUE,2010,"",,https://a.espncdn.com/i/teamlogos/ncaa/500/2736.png,43,"",,,"","",,293240288,FALSE,FALSE,FALSE
293242005,s:40~l:54~e:293242005~c:293242005,2009-11-20T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,TRUE,2010,f0f0f0,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,"",,,"","",,293242005,FALSE,FALSE,FALSE
293240198,s:40~l:54~e:293240198~c:293240198,2009-11-20T18:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T18:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,TRUE,2010,feca26,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,"",,,"","",,293240198,FALSE,FALSE,FALSE
293240314,s:40~l:54~e:293240314~c:293240314,2009-11-20T17:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,TRUE,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,TRUE,2010,c2c3c0,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,"",,,"","",,293240314,FALSE,FALSE,FALSE
293240145,s:40~l:54~e:293240145~c:293240145,2009-11-20T17:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T17:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,ARPB,Arkansas-Pine Bluff Golden Lions,Ark-Pine Bluff,e0aa0f,TRUE,2010,eaaa00,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,"",,,"","",,293240145,FALSE,FALSE,FALSE
293230024,s:40~l:54~e:293230024~c:293230024,2009-11-20T03:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,TRUE,2010,dc762f,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,"",,,"","",,293230024,TRUE,FALSE,FALSE
293230331,s:40~l:54~e:293230331~c:293230331,2009-11-20T03:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T03:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,331,s:40~l:54~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,TRUE,2010,8c6e4a,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,OT,,,"","",,293230331,FALSE,FALSE,FALSE
293230026,s:40~l:54~e:293230026~c:293230026,2009-11-20T03:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T03:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,26,s:40~l:54~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,TRUE,2010,ffffff,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,"",,,"","",,293230026,FALSE,FALSE,FALSE
293230016,s:40~l:54~e:293230016~c:293230016,2009-11-20T03:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T03:00Z,0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,16,s:40~l:54~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,TRUE,2010,c2c4c6,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,OT,,,"","",,293230016,FALSE,FALSE,FALSE
293230140,s:40~l:54~e:293230140~c:293230140,2009-11-20T02:05Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T02:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,140,s:40~l:54~t:140,UM Kansas City,Roos,UMKC,UM Kansas City Roos,UM Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,47,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,TRUE,2010,1b3069,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,"",,,"","",,293230140,FALSE,FALSE,FALSE
293232250,s:40~l:54~e:293232250~c:293232250,2009-11-20T02:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,TRUE,2010,ffc72c,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,"",,,"","",,293232250,FALSE,FALSE,FALSE
293230068,s:40~l:54~e:293230068~c:293230068,2009-11-20T02:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': ''}]",2009-11-20T02:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,2502,s:40~l:54~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,TRUE,2010,ebebeb,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,"",,,"","",,293230068,FALSE,FALSE,FALSE
