id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor
230420357,s:40~l:54~e:230420357~c:230420357,2003-02-12T01:00Z,0,True,False,False,False,[],2003-02-12T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,357,s:40~l:54~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,43,248,s:40~l:54~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,True,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,230420357,2003,2,,,,,,,,,,,,
230430041,s:40~l:54~e:230430041~c:230430041,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,f1f2f3,True,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,230430041,2003,2,,4,Big East Conference,Big East,True,,,,,,,
230432306,s:40~l:54~e:230432306~c:230432306,2003-02-13T01:00Z,0,True,False,True,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,230432306,2003,2,,8,Big 12 Conference,Big 12,True,,,,,,,
230432641,s:40~l:54~e:230432641~c:230432641,2003-02-13T01:00Z,0,True,False,True,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,True,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,230432641,2003,2,,8,Big 12 Conference,Big 12,True,,,,,,,
230430197,s:40~l:54~e:230430197~c:230430197,2003-02-13T01:00Z,0,True,False,True,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,True,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,230430197,2003,2,,8,Big 12 Conference,Big 12,True,,,,,,,
230430344,s:40~l:54~e:230430344~c:230430344,2003-02-13T01:00Z,0,True,False,False,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,230430344,2003,2,,,,,,,,,,,,
230430164,s:40~l:54~e:230430164~c:230430164,2003-02-13T00:30Z,0,True,False,True,False,[],2003-02-13T00:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,230430164,2003,2,,4,Big East Conference,Big East,True,,,,,,,
230432099,s:40~l:54~e:230432099~c:230432099,2003-02-12T22:45Z,0,True,False,True,False,[],2003-02-12T22:45Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2099,s:40~l:54~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,True,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,230432099,2003,2,,13,Metro Atlantic Athletic Conference,MAAC,True,,,,,,,
230432169,s:40~l:54~e:230432169~c:230432169,2003-02-12T23:00Z,0,True,False,False,False,[],2003-02-12T23:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2542,s:40~l:54~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,43,230432169,2003,2,,,,,,,,,,,,
230432870,s:40~l:54~e:230432870~c:230432870,2003-02-13T00:00Z,0,True,False,False,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,True,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,43,2546,s:40~l:54~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,True,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,230432870,2003,2,OT,,,,,,,,,,,
230432754,s:40~l:54~e:230432754~c:230432754,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2754,s:40~l:54~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51937,690717,True,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,325,s:40~l:54~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,True,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,230432754,2003,2,,45,Horizon League,Horizon,True,,,,,,,
230432561,s:40~l:54~e:230432561~c:230432561,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,230432561,2003,2,,13,Metro Atlantic Athletic Conference,MAAC,True,,,,,,,
230432515,s:40~l:54~e:230432515~c:230432515,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,230432515,2003,2,OT,6,Big South Conference,Big South,True,,,,,,,
230432309,s:40~l:54~e:230432309~c:230432309,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,230432309,2003,2,,14,Mid-American Conference,MAC,True,,,,,,,
230432084,s:40~l:54~e:230432084~c:230432084,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2084,s:40~l:54~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,189,s:40~l:54~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,230432084,2003,2,,14,Mid-American Conference,MAC,True,,,,,,,
230432066,s:40~l:54~e:230432066~c:230432066,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,261,s:40~l:54~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,230432066,2003,2,,1,America East Conference,Am. East,True,,,,,,,
230430399,s:40~l:54~e:230430399~c:230430399,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,399,s:40~l:54~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,230430399,2003,2,,1,America East Conference,Am. East,True,,,,,,,
230430259,s:40~l:54~e:230430259~c:230430259,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,True,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,4,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,230430259,2003,2,,4,Big East Conference,Big East,True,,,,,,,
230430104,s:40~l:54~e:230430104~c:230430104,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,230430104,2003,2,,1,America East Conference,Am. East,True,,,,,,,
230430087,s:40~l:54~e:230430087~c:230430087,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,230430087,2003,2,,4,Big East Conference,Big East,True,,,,,,,
230430042,s:40~l:54~e:230430042~c:230430042,2003-02-13T00:00Z,0,True,False,True,False,[],2003-02-13T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,160,s:40~l:54~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,True,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,230430042,2003,2,,1,America East Conference,Am. East,True,,,,,,,
230430314,s:40~l:54~e:230430314~c:230430314,2003-02-13T00:30Z,0,True,False,True,False,[],2003-02-13T00:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,314,s:40~l:54~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,230430314,2003,2,,13,Metro Atlantic Athletic Conference,MAAC,True,,,,,,,
230430270,s:40~l:54~e:230430270~c:230430270,2003-02-13T01:00Z,0,True,False,True,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,True,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,230430270,2003,2,,45,Horizon League,Horizon,True,,,,,,,
230430201,s:40~l:54~e:230430201~c:230430201,2003-02-13T01:00Z,0,True,False,True,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,True,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,230430201,2003,2,,8,Big 12 Conference,Big 12,True,,,,,,,
230430142,s:40~l:54~e:230430142~c:230430142,2003-02-13T01:00Z,0,True,False,True,False,[],2003-02-13T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,230430142,2003,2,,8,Big 12 Conference,Big 12,True,,,,,,,
230432415,s:40~l:54~e:230432415~c:230432415,2003-02-13T05:00Z,0,True,False,True,False,[],2003-02-13T05:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,230432415,2003,2,,16,Mid-Eastern Athletic Conference,MEAC,True,,,,,,,
230440150,s:40~l:54~e:230440150~c:230440150,2003-02-14T00:00Z,0,True,False,True,False,[],2003-02-14T00:00Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,True,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,230440150,2003,2,,2,Atlantic Coast Conference,ACC,True,,,,,,,
230440099,s:40~l:54~e:230440099~c:230440099,2003-02-14T01:00Z,0,True,False,True,False,[],2003-02-14T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,230440099,2003,2,,23,Southeastern Conference,SEC,True,,,,,,,
230440264,s:40~l:54~e:230440264~c:230440264,2003-02-14T03:00Z,0,True,False,True,False,[],2003-02-14T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,230440264,2003,2,,21,Pac-12 Conference,Pac-12,True,,,,,,,
230440153,s:40~l:54~e:230440153~c:230440153,2003-02-14T00:00Z,0,True,False,True,False,[],2003-02-14T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,230440153,2003,2,,2,Atlantic Coast Conference,ACC,True,,,,,,,
230440213,s:40~l:54~e:230440213~c:230440213,2003-02-14T00:00Z,0,True,False,True,False,[],2003-02-14T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,True,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,230440213,2003,2,,7,Big Ten Conference,Big Ten,True,,,,,,,
230442348,s:40~l:54~e:230442348~c:230442348,2003-02-14T01:00Z,0,True,False,True,False,[],2003-02-14T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,True,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,230442348,2003,2,,30,Western Athletic Conference,WAC,True,,,,,,,
230440096,s:40~l:54~e:230440096~c:230440096,2003-02-14T00:00Z,0,True,False,True,False,[],2003-02-14T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,230440096,2003,2,,23,Southeastern Conference,SEC,True,,,,,,,
230440061,s:40~l:54~e:230440061~c:230440061,2003-02-14T00:00Z,0,True,False,True,False,[],2003-02-14T00:00Z,0,N/A,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final/2OT,Final/2OT,2,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,230440061,2003,2,2OT,23,Southeastern Conference,SEC,True,,,,,,,
230440077,s:40~l:54~e:230440077~c:230440077,2003-02-14T01:00Z,0,True,False,True,False,[],2003-02-14T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,230440077,2003,2,,7,Big Ten Conference,Big Ten,True,,,,,,,
230440145,s:40~l:54~e:230440145~c:230440145,2003-02-14T01:00Z,0,True,False,True,False,[],2003-02-14T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,230440145,2003,2,,23,Southeastern Conference,SEC,True,,,,,,,
230440356,s:40~l:54~e:230440356~c:230440356,2003-02-14T01:00Z,0,True,False,False,False,[],2003-02-14T01:00Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,True,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,230440356,2003,2,,,,,,,,,,,,
230440127,s:40~l:54~e:230440127~c:230440127,2003-02-14T00:00Z,0,True,False,True,False,[],2003-02-14T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,230440127,2003,2,,7,Big Ten Conference,Big Ten,True,,,,,,,
230442320,s:40~l:54~e:230442320~c:230442320,2003-02-13T22:00Z,0,True,False,True,False,[],2003-02-13T22:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,230442320,2003,2,,,,,,,,,,,,
230442382,s:40~l:54~e:230442382~c:230442382,2003-02-13T22:15Z,0,True,False,True,False,[],2003-02-13T22:15Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,46,230442382,2003,2,,46,ASUN Conference,ASUN,True,,,,,,,
230442529,s:40~l:54~e:230442529~c:230442529,2003-02-13T22:30Z,0,True,False,True,False,[],2003-02-13T22:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,230442529,2003,2,,19,Northeast Conference,NEC,True,,,,,,,
