id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,away.alternateColor,status.type.altDetail,tournamentId,groups.id,groups.name,groups.shortName,groups.isConference,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor
250362010,s:40~l:54~e:250362010~c:250362010,2005-02-05T23:30Z,0,True,False,True,False,[],2005-02-05T23:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,250362010,2005,2,cf2d34,,,26,Southwestern Athletic Conference,SWAC,True,,,,,,
250362515,s:40~l:54~e:250362515~c:250362515,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,250362515,2005,2,fdb41e,,,6,Big South Conference,Big South,True,,,,,,
250362378,s:40~l:54~e:250362378~c:250362378,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,250362378,2005,2,,,,1,America East Conference,Am. East,True,,,,,,
250362368,s:40~l:54~e:250362368~c:250362368,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2217,s:40~l:54~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,250362368,2005,2,ebebeb,,,13,Metro Atlantic Athletic Conference,MAAC,True,,,,,,
250362272,s:40~l:54~e:250362272~c:250362272,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2272,s:40~l:54~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,True,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,2335,s:40~l:54~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,6,250362272,2005,2,a61f21,,,6,Big South Conference,Big South,True,,,,,,
250362229,s:40~l:54~e:250362229~c:250362229,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2229,s:40~l:54~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,001538,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,27,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,250362229,2005,2,b3b5b8,,,27,Sun Belt Conference,Sun Belt,True,,,,,,
250362011,s:40~l:54~e:250362011~c:250362011,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,True,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,250362011,2005,2,eaaa00,,,26,Southwestern Athletic Conference,SWAC,True,,,,,,
250360270,s:40~l:54~e:250360270~c:250360270,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,True,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,250360270,2005,2,d31733,,,45,Horizon League,Horizon,True,,,,,,
250360236,s:40~l:54~e:250360236~c:250360236,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,2717,s:40~l:54~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,True,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,250360236,2005,2,bf9e70,,,24,Southern Conference,Southern,True,,,,,,
250360225,s:40~l:54~e:250360225~c:250360225,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,True,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,171,s:40~l:54~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,True,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,250360225,2005,2,004b85,,,12,Ivy League,Ivy,True,,,,,,
250360219,s:40~l:54~e:250360219~c:250360219,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,True,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,159,s:40~l:54~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,250360219,2005,2,000000,,,12,Ivy League,Ivy,True,,,,,,
250360163,s:40~l:54~e:250360163~c:250360163,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,True,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,108,s:40~l:54~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,250360163,2005,2,dbdbdb,,,12,Ivy League,Ivy,True,,,,,,
250360043,s:40~l:54~e:250360043~c:250360043,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,43,s:40~l:54~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,True,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,172,s:40~l:54~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,250360043,2005,2,101010,,,12,Ivy League,Ivy,True,,,,,,
250360030,s:40~l:54~e:250360030~c:250360030,2005-02-06T00:00Z,0,True,False,True,False,[],2005-02-06T00:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,ffc72c,ae2531,True,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,250360030,2005,2,e8e3d3,,,21,Pac-12 Conference,Pac-12,True,,,,,,
250362348,s:40~l:54~e:250362348~c:250362348,2005-02-06T00:30Z,0,True,False,True,False,[],2005-02-06T00:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,2440,s:40~l:54~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,True,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,250362348,2005,2,8e9295,,,30,Western Athletic Conference,WAC,True,,,,,,
250360311,s:40~l:54~e:250360311~c:250360311,2005-02-06T00:30Z,0,True,False,True,False,[],2005-02-06T00:30Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,311,s:40~l:54~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,2066,s:40~l:54~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,250360311,2005,2,f0f0f0,,,1,America East Conference,Am. East,True,,,,,,
250362628,s:40~l:54~e:250362628~c:250362628,2005-02-06T01:00Z,0,True,False,True,False,[],2005-02-06T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2628,s:40~l:54~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,True,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,11,235,s:40~l:54~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,003087,True,2202,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,250362628,2005,2,898d8d,,,11,Conference USA,C-USA,True,,,,,,
250360309,s:40~l:54~e:250360309~c:250360309,2005-02-06T01:00Z,0,True,False,True,False,[],2005-02-06T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,309,s:40~l:54~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,250360309,2005,2,000000,,,27,Sun Belt Conference,Sun Belt,True,,,,,,
250360248,s:40~l:54~e:250360248~c:250360248,2005-02-06T01:00Z,0,True,False,True,False,[],2005-02-06T01:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,248,s:40~l:54~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,True,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,11,250360248,2005,2,ebebeb,,,11,Conference USA,C-USA,True,,,,,,
250362638,s:40~l:54~e:250362638~c:250362638,2005-02-06T02:00Z,0,True,False,True,False,[],2005-02-06T02:00Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2638,s:40~l:54~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,30,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,30,250362638,2005,2,d1d5d8,,,30,Western Athletic Conference,WAC,True,,,,,,
250360166,s:40~l:54~e:250360166~c:250360166,2005-02-06T02:00Z,0,True,False,True,False,[],2005-02-06T02:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,166,s:40~l:54~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,True,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,27,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,27,250360166,2005,2,d6ba74,,,27,Sun Belt Conference,Sun Belt,True,,,,,,
250362692,s:40~l:54~e:250362692~c:250362692,2005-02-06T02:05Z,0,True,False,True,False,[],2005-02-06T02:05Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2692,s:40~l:54~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,147,s:40~l:54~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,True,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,250362692,2005,2,bf965c,,,5,Big Sky Conference,Big Sky,True,,,,,,
250362541,s:40~l:54~e:250362541~c:250362541,2005-02-06T03:00Z,0,True,False,True,False,[],2005-02-06T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2541,s:40~l:54~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,True,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,True,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,250362541,2005,2,cfd4d8,,,29,West Coast Conference,WCC,True,,,,,,
250362483,s:40~l:54~e:250362483~c:250362483,2005-02-06T03:00Z,0,True,False,True,False,[],2005-02-06T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,204,s:40~l:54~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,250362483,2005,2,dea076,,,21,Pac-12 Conference,Pac-12,True,,,,,,
250360300,s:40~l:54~e:250360300~c:250360300,2005-02-06T03:00Z,0,True,False,True,False,[],2005-02-06T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,2463,s:40~l:54~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,250360300,2005,2,,,,9,Big West Conference,Big West,True,,,,,,
250360299,s:40~l:54~e:250360299~c:250360299,2005-02-06T03:00Z,0,True,False,True,False,[],2005-02-06T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,250360299,2005,2,c2c3c0,,,9,Big West Conference,Big West,True,,,,,,
250360070,s:40~l:54~e:250360070~c:250360070,2005-02-06T03:00Z,0,True,False,True,False,[],2005-02-06T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,True,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,9,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,250360070,2005,2,eed897,,,9,Big West Conference,Big West,True,,,,,,
250360027,s:40~l:54~e:250360027~c:250360027,2005-02-06T03:00Z,0,True,False,False,False,[],2005-02-06T03:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,250360027,2005,2,c3c4c6,,,,,,,,,,,,
250362608,s:40~l:54~e:250362608~c:250362608,2005-02-06T03:05Z,0,True,False,True,False,[],2005-02-06T03:05Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,True,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,250362608,2005,2,f0f0f0,,,29,West Coast Conference,WCC,True,,,,,,
250360062,s:40~l:54~e:250360062~c:250360062,2005-02-06T05:00Z,0,True,False,True,False,[],2005-02-06T05:00Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,23,s:40~l:54~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,True,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,250360062,2005,2,fdba31,,,30,Western Athletic Conference,WAC,True,,,,,,
250370344,s:40~l:54~e:250370344~c:250370344,2005-02-06T20:00Z,0,True,False,True,False,[],2005-02-06T20:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,250370344,2005,2,2b0d57,,,23,Southeastern Conference,SEC,True,,,,,,
250370194,s:40~l:54~e:250370194~c:250370194,2005-02-06T19:00Z,0,True,False,True,False,[],2005-02-06T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,DE3121,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,84,s:40~l:54~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,250370194,2005,2,eeedeb,,,7,Big Ten Conference,Big Ten,True,,,,,,
250370150,s:40~l:54~e:250370150~c:250370150,2005-02-06T21:00Z,0,True,False,True,False,[],2005-02-06T21:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,250370150,2005,2,ceb888,,,2,Atlantic Coast Conference,ACC,True,,,,,,
250372633,s:40~l:54~e:250372633~c:250372633,2005-02-06T20:00Z,0,True,False,True,False,[],2005-02-06T20:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,250372633,2005,2,00205b,,,23,Southeastern Conference,SEC,True,,,,,,
250370164,s:40~l:54~e:250370164~c:250370164,2005-02-06T19:00Z,0,True,False,True,False,[],2005-02-06T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,250370164,2005,2,0d1d37,,,4,Big East Conference,Big East,True,,,,,,
250370127,s:40~l:54~e:250370127~c:250370127,2005-02-06T19:00Z,0,True,False,True,False,[],2005-02-06T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,356,s:40~l:54~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,250370127,2005,2,fa6300,,,7,Big Ten Conference,Big Ten,True,,,,,,
250370130,s:40~l:54~e:250370130~c:250370130,2005-02-06T19:00Z,0,True,False,True,False,[],2005-02-06T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,135,s:40~l:54~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,250370130,2005,2,981a31,,,7,Big Ten Conference,Big Ten,True,,,,,,
250370061,s:40~l:54~e:250370061~c:250370061,2005-02-06T19:30Z,0,True,False,True,False,[],2005-02-06T19:30Z,1,STD,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,True,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,250370061,2005,2,ffffff,,,23,Southeastern Conference,SEC,True,,,,,,
250370228,s:40~l:54~e:250370228~c:250370228,2005-02-06T19:00Z,0,True,False,True,False,[],2005-02-06T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,228,s:40~l:54~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,250370228,2005,2,ffcd00,,,2,Atlantic Coast Conference,ACC,True,,,,,,
250372184,s:40~l:54~e:250372184~c:250372184,2005-02-06T19:00Z,0,True,False,True,False,[],2005-02-06T19:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,True,4117,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,250372184,2005,2,a7a9ac,,,3,Atlantic 10 Conference,A 10,True,,,,,,
250372509,s:40~l:54~e:250372509~c:250372509,2005-02-06T18:00Z,0,True,False,True,False,[],2005-02-06T18:00Z,0,N/A,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,True,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,250372509,2005,2,002e5c,,,7,Big Ten Conference,Big Ten,True,,,,,,
