id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season,season_type,status.type.altDetail,tournamentId,groups.id,groups.name,groups.shortName,groups.isConference,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,PBP,team_box,player_box
290032870,s:40~l:54~e:290032870~c:290032870,2009-01-03T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,005DAB,c33139,TRUE,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,47,290032870,2009,2,"",,47,Summit League,Summit,TRUE,,"","","",,,TRUE,FALSE,FALSE
290033084,s:40~l:54~e:290033084~c:290033084,2009-01-03T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,43,328,s:40~l:54~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,290033084,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032934,s:40~l:54~e:290032934~c:290032934,2009-01-03T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2934,s:40~l:54~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,"",TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,290032934,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032506,s:40~l:54~e:290032506~c:290032506,2009-01-03T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2506,s:40~l:54~t:2506,Presbyterian,Blue Hose,PRES,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,290032506,2009,2,"",,6,Big South Conference,Big South,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032501,s:40~l:54~e:290032501~c:290032501,2009-01-03T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,290032501,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032010,s:40~l:54~e:290032010~c:290032010,2009-01-03T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2755,s:40~l:54~t:2755,Grambling,Lady Tigers,GRAM,Grambling Lady Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,290032010,2009,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030250,s:40~l:54~e:290030250~c:290030250,2009-01-03T22:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,250,s:40~l:54~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,TRUE,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,2277,s:40~l:54~t:2277,Houston Baptist,Huskies,HBU,Houston Baptist Huskies,Houston Baptist,00539c,"",TRUE,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,43,290030250,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290030098,s:40~l:54~e:290030098~c:290030098,2009-01-03T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,98,s:40~l:54~t:98,Western Kentucky,Lady Toppers,WKU,Western Kentucky Lady Toppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,2031,s:40~l:54~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,290030098,2009,2,"",,27,Sun Belt Conference,Sun Belt,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030070,s:40~l:54~e:290030070~c:290030070,2009-01-03T22:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T22:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,70,s:40~l:54~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,68,s:40~l:54~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,290030070,2009,2,"",,30,Western Athletic Conference,WAC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032599,s:40~l:54~e:290032599~c:290032599,2009-01-03T21:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,290032599,2009,2,"",,4,Big East Conference,Big East,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030161,s:40~l:54~e:290030161~c:290030161,2009-01-03T21:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,"",TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,290030161,2009,2,"",,19,Northeast Conference,NEC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032908,s:40~l:54~e:290032908~c:290032908,2009-01-03T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2908,s:40~l:54~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,TRUE,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,2454,s:40~l:54~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,TRUE,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,290032908,2009,2,"",,46,ASUN Conference,ASUN,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032751,s:40~l:54~e:290032751~c:290032751,2009-01-03T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,290032751,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032681,s:40~l:54~e:290032681~c:290032681,2009-01-03T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:00Z,1,STD,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,"",TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,290032681,2009,2,OT,,19,Northeast Conference,NEC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032545,s:40~l:54~e:290032545~c:290032545,2009-01-03T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,290032545,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032523,s:40~l:54~e:290032523~c:290032523,2009-01-03T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,"",TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,290032523,2009,2,"",,19,Northeast Conference,NEC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032011,s:40~l:54~e:290032011~c:290032011,2009-01-03T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,2296,s:40~l:54~t:2296,Jackson State,Lady Tigers,JKST,Jackson State Lady Tigers,Jackson St,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,290032011,2009,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030264,s:40~l:54~e:290030264~c:290030264,2009-01-03T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,290030264,2009,2,"",,21,Pac-12 Conference,Pac-12,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030149,s:40~l:54~e:290030149~c:290030149,2009-01-03T21:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,149,s:40~l:54~t:149,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,147,s:40~l:54~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,TRUE,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,290030149,2009,2,"",,5,Big Sky Conference,Big Sky,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030036,s:40~l:54~e:290030036~c:290030036,2009-01-03T21:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T21:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado State,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,233,s:40~l:54~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,43,290030036,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032473,s:40~l:54~e:290032473~c:290032473,2009-01-03T20:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:30Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,47,2449,s:40~l:54~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,47,290032473,2009,2,"",,47,Summit League,Summit,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032287,s:40~l:54~e:290032287~c:290032287,2009-01-03T20:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,290032287,2009,2,"",,18,Missouri Valley Conference,MVC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030198,s:40~l:54~e:290030198~c:290030198,2009-01-03T20:05Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:05Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,2113,s:40~l:54~t:2113,Centenary,Ladies,CEN,Centenary Ladies,Centenary,a20b36,"",TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,47,290030198,2009,2,"",,47,Summit League,Summit,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030251,s:40~l:54~e:290030251~c:290030251,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,251,s:40~l:54~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,TRUE,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,2320,s:40~l:54~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,290030251,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
290030002,s:40~l:54~e:290030002~c:290030002,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:54~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,2617,s:40~l:54~t:2617,Stephen F. Austin,Ladyjacks,SFA,Stephen F. Austin Ladyjacks,SF Austin,393996,bec0c2,TRUE,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,30,290030002,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
290030257,s:40~l:54~e:290030257~c:290030257,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,290030257,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
290030066,s:40~l:54~e:290030066~c:290030066,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,290030066,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
290032641,s:40~l:54~e:290032641~c:290032641,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:54~t:2641,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,290032641,2009,2,"",,,"","",,,"","","",,,TRUE,FALSE,FALSE
290032636,s:40~l:54~e:290032636~c:290032636,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,290032636,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032582,s:40~l:54~e:290032582~c:290032582,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,290032582,2009,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032567,s:40~l:54~e:290032567~c:290032567,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2567,s:40~l:54~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,TRUE,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,290032567,2009,2,"",,11,Conference USA,C-USA,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032459,s:40~l:54~e:290032459~c:290032459,2009-01-03T20:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2009-01-03T20:00Z,1,STD,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2459,s:40~l:54~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,"",TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,290032459,2009,2,"",,,"","",,,"","","",,,FALSE,FALSE,FALSE
290032405,s:40~l:54~e:290032405~c:290032405,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,"",TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,290032405,2009,2,"",,19,Northeast Conference,NEC,TRUE,,"","","",,,FALSE,FALSE,FALSE
290032057,s:40~l:54~e:290032057~c:290032057,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2057,s:40~l:54~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,56,s:40~l:54~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,290032057,2009,2,"",,46,ASUN Conference,ASUN,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030290,s:40~l:54~e:290030290~c:290030290,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,290030290,2009,2,"",,24,Southern Conference,Southern,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030288,s:40~l:54~e:290030288~c:290030288,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,290030288,2009,2,"",,46,ASUN Conference,ASUN,TRUE,,"","","",,,FALSE,FALSE,FALSE
290030046,s:40~l:54~e:290030046~c:290030046,2009-01-03T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2009-01-03T20:00Z,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,290030046,2009,2,"",,4,Big East Conference,Big East,TRUE,,"","","",,,FALSE,FALSE,FALSE
