id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,game_id,PBP,team_box,player_box
401179861,s:40~l:54~e:401179861~c:401179861,2020-01-26T19:00Z,251,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,2462,Ford Center,Evansville,IN,10000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,2623,s:40~l:54~t:2623,Missouri St,Lady Bears,MOSU,Missouri St Lady Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,"",2020,18,Missouri Valley Conference,MVC,TRUE,,401179861,TRUE,TRUE,TRUE
401178743,s:40~l:54~e:401178743~c:401178743,2020-01-26T19:00Z,283,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,2143,Wolstein Center,Cleveland,OH,13610,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,325,s:40~l:54~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,"",2020,45,Horizon League,Horizon,TRUE,,401178743,TRUE,TRUE,TRUE
401178583,s:40~l:54~e:401178583~c:401178583,2020-01-26T19:00Z,388,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,4603,SECU Arena,Towson,MD,5200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,119,s:40~l:54~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,"",TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,"",2020,10,Colonial Athletic Association,CAA,TRUE,,401178583,TRUE,TRUE,TRUE
401178582,s:40~l:54~e:401178582~c:401178582,2020-01-26T19:00Z,2796,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,1980,JMU Convocation Center,Harrisonburg,VA,6426,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,111,s:40~l:54~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1898,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,"",2020,10,Colonial Athletic Association,CAA,TRUE,,401178582,TRUE,TRUE,TRUE
401178581,s:40~l:54~e:401178581~c:401178581,2020-01-26T19:00Z,813,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,2200,Kaplan Arena,Williamsburg,VA,8600,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2729,s:40~l:54~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,"",2020,10,Colonial Athletic Association,CAA,TRUE,,401178581,TRUE,TRUE,TRUE
401178580,s:40~l:54~e:401178580~c:401178580,2020-01-26T19:00Z,476,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,5725,Schar Center,Elon,NC,5100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2210,s:40~l:54~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,10,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,"",2020,10,Colonial Athletic Association,CAA,TRUE,,401178580,TRUE,TRUE,TRUE
401178188,s:40~l:54~e:401178188~c:401178188,2020-01-26T19:00Z,446,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2603,s:40~l:54~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,"",2020,3,Atlantic 10 Conference,A 10,TRUE,,401178188,TRUE,TRUE,TRUE
401178186,s:40~l:54~e:401178186~c:401178186,2020-01-26T19:00Z,765,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,4486,Robins Center,Richmond,VA,7201,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,"",2020,3,Atlantic 10 Conference,A 10,TRUE,,401178186,TRUE,TRUE,TRUE
401171263,s:40~l:54~e:401171263~c:401171263,2020-01-26T19:00Z,5117,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14593,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,"",2020,2,Atlantic Coast Conference,ACC,TRUE,,401171263,TRUE,TRUE,TRUE
401171262,s:40~l:54~e:401171262~c:401171262,2020-01-26T19:00Z,3451,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,"",2020,2,Atlantic Coast Conference,ACC,TRUE,,401171262,TRUE,TRUE,TRUE
401169328,s:40~l:54~e:401169328~c:401169328,2020-01-26T19:00Z,1443,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,4117,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,"",2020,62,American Athletic Conference,American,TRUE,,401169328,TRUE,TRUE,TRUE
401166859,s:40~l:54~e:401166859~c:401166859,2020-01-26T19:00Z,6057,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,"",2020,7,Big Ten Conference,Big Ten,TRUE,,401166859,TRUE,TRUE,TRUE
401166858,s:40~l:54~e:401166858~c:401166858,2020-01-26T19:00Z,3676,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T19:00Z,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,7,"",2020,7,Big Ten Conference,Big Ten,TRUE,,401166858,TRUE,TRUE,TRUE
401166857,s:40~l:54~e:401166857~c:401166857,2020-01-26T18:00Z,8276,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,2133,XFINITY Center,College Park,MD,17950,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,7,77,s:40~l:54~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,"",2020,7,Big Ten Conference,Big Ten,TRUE,,401166857,TRUE,TRUE,TRUE
401166681,s:40~l:54~e:401166681~c:401166681,2020-01-26T18:00Z,10230,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,22005c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,"",2020,23,Southeastern Conference,SEC,TRUE,,401166681,TRUE,TRUE,TRUE
401178742,s:40~l:54~e:401178742~c:401178742,2020-01-26T18:00Z,1175,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2754,s:40~l:54~t:2754,Youngstown St,Penguins,YSU,Youngstown St Penguins,Youngstown St,E51937,690717,TRUE,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,"",2020,45,Horizon League,Horizon,TRUE,,401178742,TRUE,TRUE,TRUE
401178579,s:40~l:54~e:401178579~c:401178579,2020-01-26T18:00Z,446,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,1955,TD Arena,Charleston,SC,5100,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,232,s:40~l:54~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,10,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,OT,2020,10,Colonial Athletic Association,CAA,TRUE,,401178579,TRUE,TRUE,TRUE
401178438,s:40~l:54~e:401178438~c:401178438,2020-01-26T18:00Z,638,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,4691,Alumni Hall (RI),Providence,RI,2620,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,"",2020,4,Big East Conference,Big East,TRUE,,401178438,TRUE,TRUE,TRUE
401178185,s:40~l:54~e:401178185~c:401178185,2020-01-26T18:00Z,534,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,2042,Reilly Center,Saint Bonaventure,NY,5480,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,179,s:40~l:54~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,"",TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,"",2020,3,Atlantic 10 Conference,A 10,TRUE,,401178185,TRUE,TRUE,TRUE
401177460,s:40~l:54~e:401177460~c:401177460,2020-01-26T18:00Z,831,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,2162,D.J. Sokol Arena,Omaha,NE,2500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,"",2020,4,Big East Conference,Big East,TRUE,,401177460,TRUE,TRUE,TRUE
401175517,s:40~l:54~e:401175517~c:401175517,2020-01-26T18:00Z,1788,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,4605,Cross Insurance Center,Bangor,ME,5800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,311,s:40~l:54~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,2378,s:40~l:54~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,"",2020,1,America East Conference,Am. East,TRUE,,401175517,TRUE,TRUE,TRUE
401171260,s:40~l:54~e:401171260~c:401171260,2020-01-26T18:00Z,1839,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T18:00Z,0,N/A,2119,Cassell Coliseum,Blacksburg,VA,9275,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,259,s:40~l:54~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,74232D,c2c1ba,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,2,228,s:40~l:54~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,"",2020,2,Atlantic Coast Conference,ACC,TRUE,,401171260,TRUE,TRUE,TRUE
401178187,s:40~l:54~e:401178187~c:401178187,2020-01-26T17:00Z,840,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T17:00Z,0,N/A,2125,Charles E. Smith Center,Washington,DC,4338,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,"",TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,"",2020,3,Atlantic 10 Conference,A 10,TRUE,,401178187,TRUE,TRUE,TRUE
401178184,s:40~l:54~e:401178184~c:401178184,2020-01-26T17:00Z,2195,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T17:00Z,0,N/A,2039,UD Arena,Dayton,OH,13407,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2168,s:40~l:54~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,"",2020,3,Atlantic 10 Conference,A 10,TRUE,,401178184,TRUE,TRUE,TRUE
401177556,s:40~l:54~e:401177556~c:401177556,2020-01-26T01:00Z,274,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T01:00Z,0,N/A,2003,Titan Gym,Fullerton,CA,4000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2239,s:40~l:54~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,2540,s:40~l:54~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,"",2020,9,Big West Conference,Big West,TRUE,,401177556,TRUE,TRUE,TRUE
401177555,s:40~l:54~e:401177555~c:401177555,2020-01-26T01:00Z,348,TRUE,FALSE,TRUE,FALSE,[],2020-01-26T01:00Z,0,N/A,2082,SRC Arena,Riverside,CA,2750,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:54~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,"",TRUE,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,62,s:40~l:54~t:62,Hawai'i,Rainbow Wahine,HAW,Hawai'i Rainbow Wahine,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,"",2020,9,Big West Conference,Big West,TRUE,,401177555,TRUE,TRUE,TRUE
401180299,s:40~l:54~e:401180299~c:401180299,2020-01-25T23:30Z,0,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T23:30Z,0,N/A,2126,Fertitta Center,Houston,TX,7100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2640,s:40~l:54~t:2640,Texas Southern,Lady Tigers,TXSO,Texas Southern Lady Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,"",2020,26,Southwestern Athletic Conference,SWAC,TRUE,,401180299,FALSE,TRUE,TRUE
401175340,s:40~l:54~e:401175340~c:401175340,2020-01-25T23:30Z,1977,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T23:30Z,0,N/A,2152,Hooper Eblen Center,Cookeville,TN,7500,TRUE,0,0:00,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2635,s:40~l:54~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,TRUE,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKY,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,2OT,2020,20,Ohio Valley Conference,OVC,TRUE,,401175340,TRUE,TRUE,TRUE
401179722,s:40~l:54~e:401179722~c:401179722,2020-01-25T23:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T23:00Z,0,N/A,2193,Mitchell Center,Mobile,AL,10041,TRUE,0,0:00,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,"",TRUE,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,2OT,2020,27,Sun Belt Conference,Sun Belt,TRUE,,401179722,TRUE,TRUE,TRUE
401175385,s:40~l:54~e:401175385~c:401175385,2020-01-25T23:00Z,1277,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T23:00Z,0,N/A,2022,CFSB Center,Murray,KY,8600,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,93,s:40~l:54~t:93,Murray State,Racers,MURR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,2634,s:40~l:54~t:2634,Tennessee St,Lady Tigers,TNST,Tennessee St Lady Tigers,Tennessee State,383C84,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,"",2020,20,Ohio Valley Conference,OVC,TRUE,,401175385,TRUE,TRUE,TRUE
401180178,s:40~l:54~e:401180178~c:401180178,2020-01-25T22:30Z,278,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T22:30Z,0,N/A,2191,Pete Hanna Center,Birmingham,AL,5000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,"",2020,24,Southern Conference,Southern,TRUE,,401180178,TRUE,TRUE,TRUE
401179620,s:40~l:54~e:401179620~c:401179620,2020-01-25T22:00Z,646,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T22:00Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10475,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2032,s:40~l:54~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,324,s:40~l:54~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,TRUE,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,"",2020,27,Sun Belt Conference,Sun Belt,TRUE,,401179620,TRUE,TRUE,TRUE
401179508,s:40~l:54~e:401179508~c:401179508,2020-01-25T22:00Z,326,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T22:00Z,0,N/A,1926,Lakefront Arena,New Orleans,LA,8785,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,2b3986,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,2447,s:40~l:54~t:2447,Nicholls St,Colonels,NICH,Nicholls St Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,"",2020,25,Southland Conference,Southland,TRUE,,401179508,TRUE,TRUE,TRUE
401178019,s:40~l:54~e:401178019~c:401178019,2020-01-25T22:00Z,450,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T22:00Z,0,N/A,2136,Chiles Center,Portland,OR,4852,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,"",2020,29,West Coast Conference,WCC,TRUE,,401178019,TRUE,TRUE,TRUE
401178005,s:40~l:54~e:401178005~c:401178005,2020-01-25T22:00Z,301,TRUE,FALSE,TRUE,FALSE,[],2020-01-25T22:00Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,TRUE,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,279,s:40~l:54~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,29,OT,2020,29,West Coast Conference,WCC,TRUE,,401178005,TRUE,TRUE,TRUE
