id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,tournament_id,groups_id,groups_name,groups_short_name,groups_is_conference,PBP,team_box,player_box
330492430,s:40~l:54~e:330492430~c:330492430,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,1921,Michael B. Fleming Gymnasium,Greensboro,NC,1833,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,330492430,2013,2,"",,24,Southern Conference,Southern,TRUE,FALSE,FALSE,FALSE
330492405,s:40~l:54~e:330492405~c:330492405,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,"",TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,330492405,2013,2,"",,19,Northeast Conference,NEC,TRUE,FALSE,FALSE,FALSE
330492198,s:40~l:54~e:330492198~c:330492198,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKY,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,2635,s:40~l:54~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,TRUE,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,330492198,2013,2,"",,20,Ohio Valley Conference,OVC,TRUE,FALSE,FALSE,FALSE
330492193,s:40~l:54~e:330492193~c:330492193,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2193,s:40~l:54~t:2193,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,TRUE,2006,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,338,s:40~l:54~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw St,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,330492193,2013,2,"",,46,ASUN Conference,ASUN,TRUE,FALSE,FALSE,FALSE
330492166,s:40~l:54~e:330492166~c:330492166,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,5700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,330492166,2013,2,"",,24,Southern Conference,Southern,TRUE,FALSE,FALSE,FALSE
330490290,s:40~l:54~e:330490290~c:330490290,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,2089,W.S. Hanner Fieldhouse,Statesboro,GA,4325,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,236,s:40~l:54~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,330490290,2013,2,"",,24,Southern Conference,Southern,TRUE,FALSE,FALSE,FALSE
330490232,s:40~l:54~e:330490232~c:330490232,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,232,s:40~l:54~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,2535,s:40~l:54~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,330490232,2013,2,"",,24,Southern Conference,Southern,TRUE,FALSE,FALSE,FALSE
330490161,s:40~l:54~e:330490161~c:330490161,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,1852,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,2597,s:40~l:54~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St Francis BK,113682,"",TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,330490161,2013,2,"",,19,Northeast Conference,NEC,TRUE,FALSE,FALSE,FALSE
330490116,s:40~l:54~e:330490116~c:330490116,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mount St Mary,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,2803,s:40~l:54~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,TRUE,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,330490116,2013,2,"",,19,Northeast Conference,NEC,TRUE,FALSE,FALSE,FALSE
330490094,s:40~l:54~e:330490094~c:330490094,2013-02-19T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-19T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,94,s:40~l:54~t:94,Northern Kentucky,Norse,NKU,Northern Kentucky Norse,N Kentucky,000000,eab621,TRUE,1920,https://a.espncdn.com/i/teamlogos/ncaa/500/94.png,46,526,s:40~l:54~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,TRUE,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,330490094,2013,2,"",,46,ASUN Conference,ASUN,TRUE,FALSE,FALSE,FALSE
330492640,s:40~l:54~e:330492640~c:330492640,2013-02-18T23:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T23:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2400,s:40~l:54~t:2400,Mississippi Valley State,Devilettes,MVSU,Mississippi Valley State Devilettes,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,330492640,2013,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,FALSE,FALSE,FALSE
330492582,s:40~l:54~e:330492582~c:330492582,2013-02-18T23:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T23:30Z,0,N/A,2210,F. G. Clark Activity Center,Baton Rouge,LA,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2582,s:40~l:54~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,2010,s:40~l:54~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,TRUE,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,330492582,2013,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,FALSE,FALSE,FALSE
330492504,s:40~l:54~e:330492504~c:330492504,2013-02-18T23:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T23:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2504,s:40~l:54~t:2504,Prairie View A&M,Lady Panthers,PV,Prairie View A&M Lady Panthers,Prairie View,4d0960,"",TRUE,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,2029,s:40~l:54~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,330492504,2013,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,FALSE,FALSE,FALSE
330492016,s:40~l:54~e:330492016~c:330492016,2013-02-18T23:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T23:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2016,s:40~l:54~t:2016,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,330492016,2013,2,"",,26,Southwestern Athletic Conference,SWAC,TRUE,FALSE,FALSE,FALSE
330492542,s:40~l:54~e:330492542~c:330492542,2013-02-18T23:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T23:00Z,0,N/A,1931,Tiger Arena,Savannah,GA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2542,s:40~l:54~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,TRUE,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,2448,s:40~l:54~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,330492542,2013,2,"",,16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
330492413,s:40~l:54~e:330492413~c:330492413,2013-02-18T23:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T23:00Z,0,N/A,3440,Sioux Falls Arena,Sioux Falls,SD,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,55,s:40~l:54~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,330492413,2013,2,"",,20,Ohio Valley Conference,OVC,TRUE,FALSE,FALSE,FALSE
330492569,s:40~l:54~e:330492569~c:330492569,2013-02-18T22:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T22:30Z,0,N/A,2077,S-H-M Memorial Center,Orangeburg,SC,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,2428,s:40~l:54~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,330492569,2013,2,"",,16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
330492379,s:40~l:54~e:330492379~c:330492379,2013-02-18T22:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T22:30Z,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,330492379,2013,2,"",,16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
330492169,s:40~l:54~e:330492169~c:330492169,2013-02-18T22:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T22:30Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2169,s:40~l:54~t:2169,Delaware State,Lady Hornets,DSU,Delaware State Lady Hornets,Delaware State,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2415,s:40~l:54~t:2415,Morgan State,Lady Bears,MORG,Morgan State Lady Bears,Morgan State,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,330492169,2013,2,OT,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
330492065,s:40~l:54~e:330492065~c:330492065,2013-02-18T22:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T22:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,330492065,2013,2,"",,16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
330492261,s:40~l:54~e:330492261~c:330492261,2013-02-18T21:30Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T21:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2261,s:40~l:54~t:2261,Hampton,Lady Pirates,HAMP,Hampton Lady Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,2450,s:40~l:54~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,330492261,2013,2,"",,16,Mid-Eastern Athletic Conference,MEAC,TRUE,TRUE,FALSE,FALSE
330492514,s:40~l:54~e:330492514~c:330492514,2013-02-18T19:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T19:00Z,0,N/A,1907,People's United Center,Hamden,CT,3570,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,"",TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,2523,s:40~l:54~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,TRUE,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,330492514,2013,2,"",,19,Northeast Conference,NEC,TRUE,TRUE,FALSE,FALSE
330492681,s:40~l:54~e:330492681~c:330492681,2013-02-18T18:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T18:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2681,s:40~l:54~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2115,s:40~l:54~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,330492681,2013,2,"",,19,Northeast Conference,NEC,TRUE,TRUE,FALSE,FALSE
330482483,s:40~l:54~e:330482483~c:330482483,2013-02-18T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2483,s:40~l:54~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,265,s:40~l:54~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,330482483,2013,2,"",,21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,FALSE
330480012,s:40~l:54~e:330480012~c:330480012,2013-02-18T00:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-18T00:00Z,0,N/A,1064,McKale Center,Tucson,AZ,14644,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,12,s:40~l:54~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,254,s:40~l:54~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,330480012,2013,2,"",,21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,FALSE
330482633,s:40~l:54~e:330482633~c:330482633,2013-02-17T22:15Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T22:15Z,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,330482633,2013,2,"",,23,Southeastern Conference,SEC,TRUE,TRUE,FALSE,FALSE
330482509,s:40~l:54~e:330482509~c:330482509,2013-02-17T22:10Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T22:10Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,330482509,2013,2,"",,7,Big Ten Conference,Big Ten,TRUE,TRUE,FALSE,FALSE
330482599,s:40~l:54~e:330482599~c:330482599,2013-02-17T22:05Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T22:05Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,330482599,2013,2,"",,4,Big East Conference,Big East,TRUE,TRUE,FALSE,FALSE
330480030,s:40~l:54~e:330480030~c:330480030,2013-02-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T22:00Z,0,N/A,1918,Galen Center,Los Angeles,CA,10258,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,ffc72c,ae2531,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,330480030,2013,2,"",,21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,FALSE
330480258,s:40~l:54~e:330480258~c:330480258,2013-02-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T22:00Z,0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14623,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,330480258,2013,2,"",,2,Atlantic Coast Conference,ACC,TRUE,TRUE,FALSE,FALSE
330482244,s:40~l:54~e:330482244~c:330482244,2013-02-17T22:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T22:00Z,0,N/A,2167,EagleBank Arena,Fairfax,VA,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,119,s:40~l:54~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,"",TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,330482244,2013,2,"",,10,Colonial Athletic Association,CAA,TRUE,FALSE,FALSE,FALSE
330480009,s:40~l:54~e:330480009~c:330480009,2013-02-17T21:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T21:00Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:54~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,330480009,2013,2,"",,21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,FALSE
330480021,s:40~l:54~e:330480021~c:330480021,2013-02-17T21:00Z,0,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': ''}]",2013-02-17T21:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,21,s:40~l:54~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,2439,s:40~l:54~t:2439,UNLV,Lady Rebels,UNLV,UNLV Lady Rebels,UNLV,000000,c2c4c6,TRUE,1051,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,330480021,2013,2,"",,44,Mountain West Conference,Mountain West,TRUE,FALSE,FALSE,FALSE
