lineup,lineup_id,season
"Briann January, Erlana Larkins, Jazmon Gwathmey, Shenise Johnson, Tiffany Mitchell",1298,2017
"Briann January, Erica McCall, Jazmon Gwathmey, Shenise Johnson, Tiffany Mitchell",1299,2017
"Erica McCall, Jazmon Gwathmey, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",1300,2017
"Erica McCall, Erica Wheeler, Jazmon Gwathmey, Natalie Achonwa, Shenise Johnson",1301,2017
"Cheyenne Parker, Imani McGee-Stafford, Kahleah Copper, Keisha Hampton, Makayla Epps",1302,2017
"Dearica Hamby, Erika de Souza, Kayla McBride, Kelsey Plum, Monique Currie",1303,2017
"Alex Montgomery, Erika de Souza, Isabelle Harrison, Kelsey Plum, Moriah Jefferson",1304,2017
"Erika de Souza, Isabelle Harrison, Kayla McBride, Moriah Jefferson, Sydney Colson",1305,2017
"Dearica Hamby, Erika de Souza, Kayla McBride, Moriah Jefferson, Sydney Colson",1306,2017
"Alex Montgomery, Dearica Hamby, Kayla McBride, Moriah Jefferson, Sydney Colson",1307,2017
"Alysha Clark, Carolyn Swords, Jewell Loyd, Ramu Tokashiki, Sue Bird",1308,2017
"Alex Montgomery, Erika de Souza, Kayla McBride, Monique Currie, Moriah Jefferson",1309,2017
"Alex Montgomery, Isabelle Harrison, Kayla Alexander, Kelsey Plum, Moriah Jefferson",1310,2017
"Dearica Hamby, Isabelle Harrison, Kayla Alexander, Kelsey Plum, Moriah Jefferson",1311,2017
"Alysha Clark, Breanna Stewart, Ramu Tokashiki, Sami Whitcomb, Sue Bird",1312,2017
"Alex Montgomery, Dearica Hamby, Isabelle Harrison, Moriah Jefferson, Sydney Colson",1313,2017
"Dearica Hamby, Isabelle Harrison, Kayla McBride, Moriah Jefferson, Sydney Colson",1314,2017
"Alexis Peterson, Breanna Stewart, Crystal Langhorne, Jewell Loyd, Noelle Quinn",1315,2017
"Alexis Peterson, Crystal Langhorne, Jewell Loyd, Noelle Quinn, Sami Whitcomb",1316,2017
"Alexis Peterson, Jewell Loyd, Noelle Quinn, Ramu Tokashiki, Sami Whitcomb",1317,2017
"Alexis Peterson, Alysha Clark, Lanay Montgomery, Noelle Quinn, Ramu Tokashiki",1318,2017
"Evelyn Akhator, Kaela Davis, Kayla Thornton, Saniya Chong, Theresa Plaisance",1319,2017
"Dearica Hamby, Kayla Alexander, Kayla McBride, Moriah Jefferson, Sequoia Holmes",1320,2017
"Breanna Lewis, Evelyn Akhator, Kaela Davis, Kayla Thornton, Saniya Chong",1321,2017
"Erika de Souza, Isabelle Harrison, Kayla McBride, Moriah Jefferson, Sequoia Holmes",1322,2017
"Allisha Gray, Breanna Lewis, Evelyn Akhator, Kaela Davis, Skylar Diggins-Smith",1323,2017
"Allisha Gray, Breanna Lewis, Evelyn Akhator, Karima Christmas-Kelly, Skylar Diggins-Smith",1324,2017
"Alex Montgomery, Dearica Hamby, Kayla McBride, Monique Currie, Moriah Jefferson",1325,2017
"Alex Bentley, Alyssa Thomas, Jasmine Thomas, Jonquel Jones, Kayla Pedersen",1326,2017
"Alex Bentley, Alyssa Thomas, Courtney Williams, Jonquel Jones, Kayla Pedersen",1327,2017
"Alex Bentley, Courtney Williams, Jonquel Jones, Kayla Pedersen, Shekinna Stricklen",1328,2017
"Bria Hartley, Epiphanny Prince, Kiah Stokes, Nayo Raincock-Ekunwe, Shavonte Zellous",1329,2017
"Alex Bentley, Jasmine Thomas, Jonquel Jones, Kayla Pedersen, Shekinna Stricklen",1330,2017
"Kia Vaughn, Lindsay Allen, Shavonte Zellous, Sugar Rodgers, Tina Charles",1331,2017
"Epiphanny Prince, Kia Vaughn, Lindsay Allen, Shavonte Zellous, Tina Charles",1332,2017
"Epiphanny Prince, Kiah Stokes, Nayo Raincock-Ekunwe, Shavonte Zellous, Tina Charles",1333,2017
"Bria Hartley, Epiphanny Prince, Lindsay Allen, Shavonte Zellous, Tina Charles",1334,2017
"Cheyenne Parker, Courtney Vandersloot, Imani McGee-Stafford, Kahleah Copper, Stefanie Dolson",1335,2017
"Cappie Pondexter, Cheyenne Parker, Courtney Vandersloot, Kahleah Copper, Stefanie Dolson",1336,2017
"Bria Holmes, Brittney Sykes, Damiris Dantas, Matee Ajavon, Rachel Hollivay",1337,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Matee Ajavon, Rachel Hollivay",1338,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Jordan Hooper, Rachel Hollivay",1339,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Jordan Hooper, Layshia Clarendon",1340,2017
"Brittney Sykes, Elizabeth Williams, Jordan Hooper, Layshia Clarendon, Tiffany Hayes",1341,2017
"Damiris Dantas, Elizabeth Williams, Jordan Hooper, Layshia Clarendon, Tiffany Hayes",1342,2017
"Cappie Pondexter, Courtney Vandersloot, Imani McGee-Stafford, Kahleah Copper, Stefanie Dolson",1343,2017
"Brittney Sykes, Elizabeth Williams, Layshia Clarendon, Rachel Hollivay, Tiffany Hayes",1344,2017
"Bria Holmes, Brittney Sykes, Damiris Dantas, Elizabeth Williams, Jordan Hooper",1345,2017
"Allie Quigley, Courtney Vandersloot, Imani McGee-Stafford, Keisha Hampton, Stefanie Dolson",1346,2017
"Allie Quigley, Amber Harris, Courtney Vandersloot, Jessica Breland, Kahleah Copper",1347,2017
"Brittney Sykes, Damiris Dantas, Elizabeth Williams, Meighan Simmons, Tiffany Hayes",1348,2017
"Brittney Sykes, Elizabeth Williams, Jordan Hooper, Meighan Simmons, Tiffany Hayes",1349,2017
"Brittney Sykes, Elizabeth Williams, Layshia Clarendon, Meighan Simmons, Tiffany Hayes",1350,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Layshia Clarendon, Tiffany Hayes",1351,2017
"Brittney Sykes, Damiris Dantas, Layshia Clarendon, Meighan Simmons, Tiffany Hayes",1352,2017
"Jia Perkins, Lindsay Whalen, Natasha Howard, Plenette Pierson, Sylvia Fowles",1353,2017
"Jia Perkins, Natasha Howard, Plenette Pierson, Seimone Augustus, Sylvia Fowles",1354,2017
"Alexis Jones, Natasha Howard, Plenette Pierson, Seimone Augustus, Sylvia Fowles",1355,2017
"Alexis Jones, Maya Moore, Natasha Howard, Seimone Augustus, Sylvia Fowles",1356,2017
"Alexis Jones, Maya Moore, Natasha Howard, Rebekkah Brunson, Seimone Augustus",1357,2017
"Alexis Jones, Maya Moore, Rebekkah Brunson, Seimone Augustus, Sylvia Fowles",1358,2017
"Asia Taylor, Kristi Toliver, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt",1359,2017
"Natasha Howard, Plenette Pierson, Renee Montgomery, Seimone Augustus, Sylvia Fowles",1360,2017
"Lindsay Whalen, Natasha Howard, Plenette Pierson, Seimone Augustus, Sylvia Fowles",1361,2017
"Jia Perkins, Lindsay Whalen, Natasha Howard, Seimone Augustus, Temi Fagbenle",1362,2017
"Alex Montgomery, Dearica Hamby, Erika de Souza, Moriah Jefferson, Sequoia Holmes",1363,2017
"Alex Montgomery, Dearica Hamby, Kayla Alexander, Moriah Jefferson, Sequoia Holmes",1364,2017
"Evelyn Akhator, Glory Johnson, Kaela Davis, Saniya Chong, Skylar Diggins-Smith",1365,2017
"Cayla George, Danielle Robinson, Diana Taurasi, Emma Cannon, Yvonne Turner",1366,2017
"Brittney Griner, Cayla George, Danielle Robinson, Diana Taurasi, Yvonne Turner",1367,2017
"Alysha Clark, Breanna Stewart, Jewell Loyd, Sami Whitcomb, Sue Bird",1368,2017
"Brittney Griner, Danielle Robinson, Diana Taurasi, Stephanie Talbot, Yvonne Turner",1369,2017
"Briann January, Candice Dupree, Erica Wheeler, Erlana Larkins, Natalie Achonwa",1370,2017
"Alana Beard, Chelsea Gray, Jantel Lavender, Odyssey Sims, Riquna Williams",1371,2017
"Alana Beard, Chelsea Gray, Jantel Lavender, Odyssey Sims, Tiffany Jackson",1372,2017
"Erica Wheeler, Marissa Coleman, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",1373,2017
"Alana Beard, Jantel Lavender, Odyssey Sims, Riquna Williams, Tiffany Jackson",1374,2017
"Briann January, Candice Dupree, Erlana Larkins, Jazmon Gwathmey, Shenise Johnson",1375,2017
"Candice Dupree, Erica Wheeler, Erlana Larkins, Natalie Achonwa, Tiffany Mitchell",1376,2017
"Briann January, Erica Wheeler, Erlana Larkins, Natalie Achonwa, Tiffany Mitchell",1377,2017
"Briann January, Erlana Larkins, Marissa Coleman, Natalie Achonwa, Tiffany Mitchell",1378,2017
"Briann January, Erlana Larkins, Jeanette Pohlen-Mavunga, Marissa Coleman, Tiffany Mitchell",1379,2017
"Briann January, Erica Wheeler, Jeanette Pohlen-Mavunga, Marissa Coleman, Tiffany Mitchell",1380,2017
"Briann January, Candice Dupree, Erica Wheeler, Marissa Coleman, Tiffany Mitchell",1381,2017
"Allisha Gray, Evelyn Akhator, Kaela Davis, Kayla Thornton, Skylar Diggins-Smith",1382,2017
"Alyssa Thomas, Courtney Williams, Jonquel Jones, Kayla Pedersen, Rachel Banham",1383,2017
"Courtney Williams, Jonquel Jones, Kayla Pedersen, Rachel Banham, Shekinna Stricklen",1384,2017
"Glory Johnson, Karima Christmas-Kelly, Kayla Thornton, Saniya Chong, Theresa Plaisance",1385,2017
"Alyssa Thomas, Courtney Williams, Kayla Pedersen, Rachel Banham, Shekinna Stricklen",1386,2017
"Alex Bentley, Alyssa Thomas, Courtney Williams, Kayla Pedersen, Shekinna Stricklen",1387,2017
"Alex Bentley, Jonquel Jones, Kayla Pedersen, Rachel Banham, Shekinna Stricklen",1388,2017
"Allisha Gray, Glory Johnson, Karima Christmas-Kelly, Kayla Thornton, Saniya Chong",1389,2017
"Alex Bentley, Alyssa Thomas, Kayla Pedersen, Rachel Banham, Shekinna Stricklen",1390,2017
"Alex Bentley, Alyssa Thomas, Jasmine Thomas, Rachel Banham, Shekinna Stricklen",1391,2017
"Alex Bentley, Alyssa Thomas, Danielle Adams, Jasmine Thomas, Shekinna Stricklen",1392,2017
"Glory Johnson, Kayla Thornton, Saniya Chong, Skylar Diggins-Smith, Theresa Plaisance",1393,2017
"Alex Bentley, Alyssa Thomas, Courtney Williams, Danielle Adams, Jasmine Thomas",1394,2017
"Alex Bentley, Alyssa Thomas, Courtney Williams, Danielle Adams, Rachel Banham",1395,2017
"Allisha Gray, Kaela Davis, Karima Christmas-Kelly, Kayla Thornton, Theresa Plaisance",1396,2017
"Elena Delle Donne, Ivory Latta, Kristi Toliver, Krystal Thomas, Tianna Hawkins",1397,2017
"Asia Taylor, Elena Delle Donne, Ivory Latta, Natasha Cloud, Tayler Hill",1398,2017
"Allie Quigley, Cappie Pondexter, Courtney Vandersloot, Imani McGee-Stafford, Keisha Hampton",1399,2017
"Cappie Pondexter, Courtney Vandersloot, Imani McGee-Stafford, Jessica Breland, Keisha Hampton",1400,2017
"Cappie Pondexter, Courtney Vandersloot, Jessica Breland, Keisha Hampton, Stefanie Dolson",1401,2017
"Allie Quigley, Courtney Vandersloot, Jessica Breland, Keisha Hampton, Stefanie Dolson",1402,2017
"Allie Quigley, Cheyenne Parker, Courtney Vandersloot, Keisha Hampton, Stefanie Dolson",1403,2017
"Jennie Simms, Krystal Thomas, Natasha Cloud, Shatori Walker-Kimbrough, Tianna Hawkins",1404,2017
"Amber Harris, Cappie Pondexter, Imani McGee-Stafford, Kahleah Copper, Tamera Young",1405,2017
"Amber Harris, Imani McGee-Stafford, Kahleah Copper, Makayla Epps, Tamera Young",1406,2017
"Amber Harris, Imani McGee-Stafford, Kahleah Copper, Keisha Hampton, Makayla Epps",1407,2017
"Jia Perkins, Lindsay Whalen, Maya Moore, Natasha Howard, Seimone Augustus",1408,2017
"Jia Perkins, Lindsay Whalen, Maya Moore, Natasha Howard, Renee Montgomery",1409,2017
"Natasha Howard, Plenette Pierson, Rebekkah Brunson, Renee Montgomery, Seimone Augustus",1410,2017
"Isabelle Harrison, Kayla Alexander, Kayla McBride, Kelsey Plum, Sequoia Holmes",1411,2017
"Isabelle Harrison, Kayla McBride, Kelsey Plum, Moriah Jefferson, Sequoia Holmes",1412,2017
"Lindsay Whalen, Natasha Howard, Plenette Pierson, Rebekkah Brunson, Seimone Augustus",1413,2017
"Lindsay Whalen, Maya Moore, Natasha Howard, Rebekkah Brunson, Seimone Augustus",1414,2017
"Alysha Clark, Breanna Stewart, Carolyn Swords, Sami Whitcomb, Sue Bird",1415,2017
"Breanna Stewart, Carolyn Swords, Ramu Tokashiki, Sami Whitcomb, Sue Bird",1416,2017
"Alexis Peterson, Crystal Langhorne, Jewell Loyd, Ramu Tokashiki, Sami Whitcomb",1417,2017
"Alexis Peterson, Crystal Langhorne, Jewell Loyd, Noelle Quinn, Ramu Tokashiki",1418,2017
"Carolyn Swords, Crystal Langhorne, Jewell Loyd, Noelle Quinn, Sami Whitcomb",1419,2017
"Krystal Thomas, Natasha Cloud, Shatori Walker-Kimbrough, Tayler Hill, Tianna Hawkins",1420,2017
"Jewell Loyd, Lanay Montgomery, Noelle Quinn, Ramu Tokashiki, Sami Whitcomb",1421,2017
"Asia Taylor, Natasha Cloud, Shatori Walker-Kimbrough, Tayler Hill, Tianna Hawkins",1422,2017
"Asia Taylor, Jennie Simms, Krystal Thomas, Shatori Walker-Kimbrough, Tierra Ruffin-Pratt",1423,2017
"Alex Bentley, Courtney Williams, Jasmine Thomas, Jonquel Jones, Kayla Pedersen",1424,2017
"Alana Beard, Candace Parker, Chelsea Gray, Riquna Williams, Sydney Wiese",1425,2017
"Candace Parker, Chelsea Gray, Jantel Lavender, Nneka Ogwumike, Odyssey Sims",1426,2017
"Alyssa Thomas, Courtney Williams, Jonquel Jones, Lynetta Kizer, Shekinna Stricklen",1427,2017
"Alana Beard, Chelsea Gray, Jantel Lavender, Riquna Williams, Tiffany Jackson",1428,2017
"Alana Beard, Chelsea Gray, Jantel Lavender, Sydney Wiese, Tiffany Jackson",1429,2017
"Alex Bentley, Courtney Williams, Danielle Adams, Kayla Pedersen, Shekinna Stricklen",1430,2017
"Alex Bentley, Alyssa Thomas, Courtney Williams, Danielle Adams, Kayla Pedersen",1431,2017
"Alex Bentley, Alyssa Thomas, Danielle Adams, Kayla Pedersen, Rachel Banham",1432,2017
"Alex Bentley, Alyssa Thomas, Danielle Adams, Jasmine Thomas, Rachel Banham",1433,2017
"Alex Bentley, Alyssa Thomas, Jasmine Thomas, Jonquel Jones, Rachel Banham",1434,2017
"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Sydney Wiese",1435,2017
"Erica Wheeler, Erlana Larkins, Marissa Coleman, Natalie Achonwa, Tiffany Mitchell",1436,2017
"Imani McGee-Stafford, Jessica Breland, Kahleah Copper, Keisha Hampton, Tamera Young",1437,2017
"Courtney Vandersloot, Imani McGee-Stafford, Jessica Breland, Kahleah Copper, Keisha Hampton",1438,2017
"Cheyenne Parker, Courtney Vandersloot, Jessica Breland, Kahleah Copper, Keisha Hampton",1439,2017
"Cheyenne Parker, Courtney Vandersloot, Kahleah Copper, Keisha Hampton, Tamera Young",1440,2017
"Amber Harris, Cheyenne Parker, Kahleah Copper, Keisha Hampton, Tamera Young",1441,2017
"Allie Quigley, Amber Harris, Cappie Pondexter, Imani McGee-Stafford, Tamera Young",1442,2017
"Erica Wheeler, Erlana Larkins, Marissa Coleman, Natalie Achonwa, Shenise Johnson",1443,2017
"Allie Quigley, Cheyenne Parker, Courtney Vandersloot, Jessica Breland, Tamera Young",1444,2017
"Cheyenne Parker, Courtney Vandersloot, Jessica Breland, Kahleah Copper, Tamera Young",1445,2017
"Cheyenne Parker, Imani McGee-Stafford, Jessica Breland, Kahleah Copper, Tamera Young",1446,2017
"Cappie Pondexter, Imani McGee-Stafford, Jessica Breland, Kahleah Copper, Keisha Hampton",1447,2017
"Cappie Pondexter, Courtney Vandersloot, Imani McGee-Stafford, Jessica Breland, Kahleah Copper",1448,2017
"Allie Quigley, Cappie Pondexter, Cheyenne Parker, Courtney Vandersloot, Jessica Breland",1449,2017
"Allie Quigley, Cappie Pondexter, Courtney Vandersloot, Jessica Breland, Kahleah Copper",1450,2017
"Epiphanny Prince, Kia Vaughn, Rebecca Allen, Shavonte Zellous, Tina Charles",1451,2017
"Epiphanny Prince, Kiah Stokes, Rebecca Allen, Shavonte Zellous, Tina Charles",1452,2017
"Bria Hartley, Epiphanny Prince, Kiah Stokes, Rebecca Allen, Tina Charles",1453,2017
"Amanda Zahui B, Bria Hartley, Epiphanny Prince, Kiah Stokes, Rebecca Allen",1454,2017
"Bria Hartley, Kiah Stokes, Rebecca Allen, Shavonte Zellous, Tina Charles",1455,2017
"Bria Hartley, Kiah Stokes, Nayo Raincock-Ekunwe, Shavonte Zellous, Tina Charles",1456,2017
"Bria Hartley, Kia Vaughn, Lindsay Allen, Shavonte Zellous, Tina Charles",1457,2017
"Kia Vaughn, Lindsay Allen, Nayo Raincock-Ekunwe, Shavonte Zellous, Tina Charles",1458,2017
"Bria Hartley, Epiphanny Prince, Rebecca Allen, Shavonte Zellous, Tina Charles",1459,2017
"Amanda Zahui B, Bria Hartley, Kiah Stokes, Rebecca Allen, Shavonte Zellous",1460,2017
"Epiphanny Prince, Kiah Stokes, Lindsay Allen, Shavonte Zellous, Tina Charles",1461,2017
"Kristi Toliver, Krystal Thomas, Natasha Cloud, Shatori Walker-Kimbrough, Tianna Hawkins",1462,2017
"Amanda Zahui B, Kiah Stokes, Lindsay Allen, Nayo Raincock-Ekunwe, Rebecca Allen",1463,2017
"Alex Bentley, Alyssa Thomas, Jasmine Thomas, Kayla Pedersen, Shekinna Stricklen",1464,2017
"Breanna Stewart, Crystal Langhorne, Jewell Loyd, Noelle Quinn, Ramu Tokashiki",1465,2017
"Alex Bentley, Alyssa Thomas, Jasmine Thomas, Kayla Pedersen, Lynetta Kizer",1466,2017
"Alyssa Thomas, Courtney Williams, Jasmine Thomas, Kayla Pedersen, Lynetta Kizer",1467,2017
"Courtney Williams, Jasmine Thomas, Kayla Pedersen, Lynetta Kizer, Rachel Banham",1468,2017
"Courtney Williams, Jonquel Jones, Kayla Pedersen, Lynetta Kizer, Rachel Banham",1469,2017
"Alyssa Thomas, Jasmine Thomas, Kayla Pedersen, Rachel Banham, Shekinna Stricklen",1470,2017
"Breanna Stewart, Jewell Loyd, Noelle Quinn, Sami Whitcomb, Sue Bird",1471,2017
"Brittney Sykes, Damiris Dantas, Darxia Morris, Elizabeth Williams, Tiffany Hayes",1472,2017
"Bria Holmes, Damiris Dantas, Darxia Morris, Elizabeth Williams, Tiffany Hayes",1473,2017
"Bria Holmes, Brittney Sykes, Damiris Dantas, Darxia Morris, Elizabeth Williams",1474,2017
"Alana Beard, Chelsea Gray, Essence Carson, Jantel Lavender, Tiffany Jackson",1475,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Jordan Hooper, Sancho Lyttle",1476,2017
"Bria Holmes, Brittney Sykes, Damiris Dantas, Jordan Hooper, Sancho Lyttle",1477,2017
"Bria Holmes, Damiris Dantas, Darxia Morris, Jordan Hooper, Sancho Lyttle",1478,2017
"Bria Holmes, Damiris Dantas, Darxia Morris, Elizabeth Williams, Jordan Hooper",1479,2017
"Bria Holmes, Brittney Sykes, Darxia Morris, Elizabeth Williams, Sancho Lyttle",1480,2017
"Alex Montgomery, Isabelle Harrison, Kayla McBride, Kelsey Plum, Moriah Jefferson",1481,2017
"Allie Quigley, Courtney Vandersloot, Imani McGee-Stafford, Jessica Breland, Tamera Young",1482,2017
"Dearica Hamby, Isabelle Harrison, Kayla McBride, Kelsey Plum, Sydney Colson",1483,2017
"Dearica Hamby, Kayla Alexander, Kayla McBride, Kelsey Plum, Sydney Colson",1484,2017
"Alex Montgomery, Isabelle Harrison, Kelsey Plum, Moriah Jefferson, Nia Coffey",1485,2017
"Courtney Vandersloot, Jessica Breland, Kahleah Copper, Stefanie Dolson, Tamera Young",1486,2017
"Allie Quigley, Courtney Vandersloot, Imani McGee-Stafford, Kahleah Copper, Tamera Young",1487,2017
"Allie Quigley, Courtney Vandersloot, Keisha Hampton, Stefanie Dolson, Tamera Young",1488,2017
"Angel Robinson, Camille Little, Danielle Robinson, Diana Taurasi, Stephanie Talbot",1489,2017
"Angel Robinson, Camille Little, Danielle Robinson, Diana Taurasi, Leilani Mitchell",1490,2017
"Angel Robinson, Danielle Robinson, Diana Taurasi, Emma Cannon, Leilani Mitchell",1491,2017
"Angel Robinson, Cayla George, Diana Taurasi, Emma Cannon, Leilani Mitchell",1492,2017
"Cayla George, Diana Taurasi, Emma Cannon, Leilani Mitchell, Monique Currie",1493,2017
"Cayla George, Emma Cannon, Leilani Mitchell, Monique Currie, Yvonne Turner",1494,2017
"Brittney Griner, Cayla George, Leilani Mitchell, Monique Currie, Yvonne Turner",1495,2017
"Camille Little, Cayla George, Leilani Mitchell, Monique Currie, Yvonne Turner",1496,2017
"Camille Little, Cayla George, Danielle Robinson, Monique Currie, Yvonne Turner",1497,2017
"Camille Little, Danielle Robinson, Diana Taurasi, Stephanie Talbot, Yvonne Turner",1498,2017
"Brittney Griner, Camille Little, Danielle Robinson, Monique Currie, Stephanie Talbot",1499,2017
"Brittney Griner, Camille Little, Leilani Mitchell, Monique Currie, Stephanie Talbot",1500,2017
"Angel Robinson, Camille Little, Leilani Mitchell, Monique Currie, Stephanie Talbot",1501,2017
"Angel Robinson, Camille Little, Leilani Mitchell, Monique Currie, Yvonne Turner",1502,2017
"Angel Robinson, Emma Cannon, Leilani Mitchell, Monique Currie, Yvonne Turner",1503,2017
"Brittney Griner, Emma Cannon, Leilani Mitchell, Monique Currie, Yvonne Turner",1504,2017
"Brittney Griner, Camille Little, Leilani Mitchell, Monique Currie, Yvonne Turner",1505,2017
"Brittney Griner, Camille Little, Danielle Robinson, Diana Taurasi, Monique Currie",1506,2017
"Briann January, Erica Wheeler, Marissa Coleman, Natalie Achonwa, Shenise Johnson",1507,2017
"Briann January, Erica McCall, Marissa Coleman, Natalie Achonwa, Tiffany Mitchell",1508,2017
"Briann January, Candice Dupree, Jazmon Gwathmey, Marissa Coleman, Shenise Johnson",1509,2017
"Briann January, Jazmon Gwathmey, Marissa Coleman, Natalie Achonwa, Shenise Johnson",1510,2017
"Alex Bentley, Alyssa Thomas, Jonquel Jones, Kayla Pedersen, Rachel Banham",1511,2017
"Alex Bentley, Alyssa Thomas, Brionna Jones, Kayla Pedersen, Rachel Banham",1512,2017
"Allisha Gray, Evelyn Akhator, Glory Johnson, Kayla Thornton, Saniya Chong",1513,2017
"Allisha Gray, Evelyn Akhator, Glory Johnson, Saniya Chong, Theresa Plaisance",1514,2017
"Breanna Stewart, Crystal Langhorne, Noelle Quinn, Ramu Tokashiki, Sami Whitcomb",1515,2017
"Elena Delle Donne, Ivory Latta, Krystal Thomas, Natasha Cloud, Tianna Hawkins",1516,2017
"Elena Delle Donne, Emma Meesseman, Ivory Latta, Natasha Cloud, Tianna Hawkins",1517,2017
"Elena Delle Donne, Emma Meesseman, Ivory Latta, Krystal Thomas, Natasha Cloud",1518,2017
"Emma Meesseman, Ivory Latta, Krystal Thomas, Natasha Cloud, Tierra Ruffin-Pratt",1519,2017
"Emma Meesseman, Kristi Toliver, Krystal Thomas, Tayler Hill, Tierra Ruffin-Pratt",1520,2017
"Emma Meesseman, Ivory Latta, Kristi Toliver, Tianna Hawkins, Tierra Ruffin-Pratt",1521,2017
"Emma Meesseman, Ivory Latta, Kristi Toliver, Natasha Cloud, Tianna Hawkins",1522,2017
"Elena Delle Donne, Emma Meesseman, Ivory Latta, Kristi Toliver, Natasha Cloud",1523,2017
"Elena Delle Donne, Emma Meesseman, Kristi Toliver, Natasha Cloud, Tianna Hawkins",1524,2017
"Elena Delle Donne, Emma Meesseman, Ivory Latta, Kristi Toliver, Tianna Hawkins",1525,2017
"Amanda Zahui B, Bria Hartley, Kiah Stokes, Rebecca Allen, Sugar Rodgers",1526,2017
"Amanda Zahui B, Bria Hartley, Kia Vaughn, Shavonte Zellous, Sugar Rodgers",1527,2017
"Amanda Zahui B, Bria Hartley, Kia Vaughn, Shavonte Zellous, Tina Charles",1528,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Matee Ajavon, Sancho Lyttle",1529,2017
"Courtney Paris, Karima Christmas-Kelly, Saniya Chong, Skylar Diggins-Smith, Theresa Plaisance",1530,2017
"Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance",1531,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Meighan Simmons, Tiffany Hayes",1532,2017
"Allisha Gray, Courtney Paris, Evelyn Akhator, Kaela Davis, Skylar Diggins-Smith",1533,2017
"Damiris Dantas, Darxia Morris, Elizabeth Williams, Layshia Clarendon, Tiffany Hayes",1534,2017
"Allisha Gray, Courtney Paris, Evelyn Akhator, Kaela Davis, Saniya Chong",1535,2017
"Bria Holmes, Damiris Dantas, Darxia Morris, Layshia Clarendon, Tiffany Hayes",1536,2017
"Bria Holmes, Damiris Dantas, Darxia Morris, Jordan Hooper, Layshia Clarendon",1537,2017
"Bria Holmes, Damiris Dantas, Jordan Hooper, Layshia Clarendon, Tiffany Hayes",1538,2017
"Bria Holmes, Brittney Sykes, Elizabeth Williams, Jordan Hooper, Tiffany Hayes",1539,2017
"Brittney Sykes, Elizabeth Williams, Layshia Clarendon, Matee Ajavon, Tiffany Hayes",1540,2017
"Brittney Sykes, Elizabeth Williams, Jordan Hooper, Matee Ajavon, Tiffany Hayes",1541,2017
"Dearica Hamby, Isabelle Harrison, Kayla McBride, Moriah Jefferson, Shay Murphy",1542,2017
"Dearica Hamby, Kayla Alexander, Kayla McBride, Moriah Jefferson, Shay Murphy",1543,2017
"Alex Bentley, Alyssa Thomas, Kayla Pedersen, Lynetta Kizer, Shekinna Stricklen",1544,2017
"Alex Bentley, Kayla Pedersen, Lynetta Kizer, Rachel Banham, Shekinna Stricklen",1545,2017
"Dearica Hamby, Kayla McBride, Moriah Jefferson, Nia Coffey, Shay Murphy",1546,2017
"Isabelle Harrison, Kayla McBride, Moriah Jefferson, Nia Coffey, Shay Murphy",1547,2017
"Isabelle Harrison, Kayla McBride, Kelsey Plum, Moriah Jefferson, Nia Coffey",1548,2017
"Alex Montgomery, Erika de Souza, Kelsey Plum, Moriah Jefferson, Nia Coffey",1549,2017
"Alex Montgomery, Dearica Hamby, Isabelle Harrison, Kelsey Plum, Moriah Jefferson",1550,2017
"Alex Montgomery, Dearica Hamby, Kayla McBride, Moriah Jefferson, Nia Coffey",1551,2017
"Alex Montgomery, Dearica Hamby, Moriah Jefferson, Nia Coffey, Sydney Colson",1552,2017
"Dearica Hamby, Kayla McBride, Moriah Jefferson, Nia Coffey, Sydney Colson",1553,2017
"Alex Bentley, Alyssa Thomas, Jasmine Thomas, Lynetta Kizer, Rachel Banham",1554,2017
"Alex Bentley, Jasmine Thomas, Kayla Pedersen, Lynetta Kizer, Rachel Banham",1555,2017
"Alex Montgomery, Dearica Hamby, Kayla Alexander, Kelsey Plum, Sydney Colson",1556,2017
"Alex Montgomery, Dearica Hamby, Erika de Souza, Kelsey Plum, Sydney Colson",1557,2017
"Alex Montgomery, Erika de Souza, Kelsey Plum, Nia Coffey, Sydney Colson",1558,2017
"Alex Montgomery, Isabelle Harrison, Kayla McBride, Nia Coffey, Sydney Colson",1559,2017
"Alex Bentley, Brionna Jones, Lynetta Kizer, Rachel Banham, Shekinna Stricklen",1560,2017
"Alex Bentley, Brionna Jones, Jonquel Jones, Rachel Banham, Shekinna Stricklen",1561,2017
"Alex Bentley, Alyssa Thomas, Brionna Jones, Jonquel Jones, Rachel Banham",1562,2017
"Alyssa Thomas, Brionna Jones, Courtney Williams, Jonquel Jones, Rachel Banham",1563,2017
