lineup,lineup_id,season
"Alaina Coates, Danielle Robinson, Odyssey Sims, Shao Ting, Stephanie Talbot",1337,2019
"Danielle Robinson, Odyssey Sims, Shao Ting, Stephanie Talbot, Sylvia Fowles",1338,2019
"Alex Bentley, Brittney Sykes, Elizabeth Williams, Jessica Breland, Marie Gülich",1339,2019
"Alex Bentley, Brittney Sykes, Elizabeth Williams, Jessica Breland, Maite Cazorla",1340,2019
"Alaina Coates, Asia Taylor, Lexie Brown, Odyssey Sims, Shao Ting",1341,2019
"Alaina Coates, Danielle Robinson, Lexie Brown, Napheesa Collier, Odyssey Sims",1342,2019
"Alaina Coates, Asia Taylor, Danielle Robinson, Lexie Brown, Odyssey Sims",1343,2019
"Alaina Coates, Asia Taylor, Danielle Robinson, Kenisha Bell, Lexie Brown",1344,2019
"Alaina Coates, Asia Taylor, Kenisha Bell, Lexie Brown, Shao Ting",1345,2019
"Blake Dietrick, Crystal Langhorne, Kaleena Mosqueda-Lewis, Mercedes Russell, Shavonte Zellous",1346,2019
"Asia (AD) Durr, Brittany Boyd-Jones, Kia Nurse, Reshanda Gray, Tanisha Wright",1347,2019
"Courtney Paris, Jordin Canada, Natasha Howard, Sami Whitcomb, Shavonte Zellous",1348,2019
"Asia (AD) Durr, Avery Warley-Talbert, Brittany Boyd-Jones, Kia Nurse, Tina Charles",1349,2019
"Asia (AD) Durr, Avery Warley-Talbert, Kia Nurse, Tanisha Wright, Tina Charles",1350,2019
"Avery Warley-Talbert, Kia Nurse, Tanisha Wright, Tiffany Bias, Tina Charles",1351,2019
"Avery Warley-Talbert, Brittany Boyd-Jones, Kia Nurse, Nayo Raincock-Ekunwe, Tanisha Wright",1352,2019
"Brittany Boyd-Jones, Kia Nurse, Nayo Raincock-Ekunwe, Reshanda Gray, Tanisha Wright",1353,2019
"Alysha Clark, Courtney Paris, Kaleena Mosqueda-Lewis, Natasha Howard, Shavonte Zellous",1354,2019
"Courtney Paris, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb, Shavonte Zellous",1355,2019
"Allisha Gray, Isabelle Harrison, Kaela Davis, Kayla Thornton, Megan Gustafson",1356,2019
"Allisha Gray, Brooke McCarty-Williams, Isabelle Harrison, Kayla Thornton, Megan Gustafson",1357,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Isabelle Harrison, Kayla Thornton",1358,2019
"Betnijah Laney, Erica Wheeler, Kennedy Burke, Natalie Achonwa, Teaira McCowan",1359,2019
"Betnijah Laney, Erica Wheeler, Natalie Achonwa, Shenise Johnson, Teaira McCowan",1360,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Isabelle Harrison, Kaela Davis, Kayla Thornton",1361,2019
"Betnijah Laney, Candice Dupree, Erica Wheeler, Natalie Achonwa, Teaira McCowan",1362,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Kaela Davis, Kayla Thornton, Theresa Plaisance",1363,2019
"Erica Wheeler, Kennedy Burke, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",1364,2019
"Kelsey Mitchell, Kennedy Burke, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",1365,2019
"Allisha Gray, Brooke McCarty-Williams, Kaela Davis, Kayla Thornton, Theresa Plaisance",1366,2019
"Allisha Gray, Brooke McCarty-Williams, Kayla Thornton, Megan Gustafson, Theresa Plaisance",1367,2019
"Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",1368,2019
"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Kayla Thornton, Megan Gustafson",1369,2019
"Betnijah Laney, Natalie Achonwa, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",1370,2019
"Betnijah Laney, Erica Wheeler, Shenise Johnson, Stephanie Mavunga, Teaira McCowan",1371,2019
"Betnijah Laney, Kennedy Burke, Shenise Johnson, Stephanie Mavunga, Teaira McCowan",1372,2019
"Kennedy Burke, Paris Kea, Shenise Johnson, Stephanie Mavunga, Teaira McCowan",1373,2019
"Asia (AD) Durr, Avery Warley-Talbert, Kia Nurse, Nayo Raincock-Ekunwe, Tanisha Wright",1374,2019
"Briann January, Camille Little, DeWanna Bonner, Essence Carson, Sancho Lyttle",1375,2019
"Camille Little, DeWanna Bonner, Essence Carson, Sancho Lyttle, Sophie Cunningham",1376,2019
"Brittany Boyd-Jones, Reshanda Gray, Tanisha Wright, Tiffany Bias, Tina Charles",1377,2019
"Brittney Griner, Essence Carson, Leilani Mitchell, Sancho Lyttle, Sophie Cunningham",1378,2019
"Alanna Smith, Brittney Griner, Essence Carson, Leilani Mitchell, Sophie Cunningham",1379,2019
"Brittney Griner, Camille Little, DeWanna Bonner, Essence Carson, Sancho Lyttle",1380,2019
"Asia (AD) Durr, Kia Nurse, Nayo Raincock-Ekunwe, Tiffany Bias, Tina Charles",1381,2019
"Asia (AD) Durr, Avery Warley-Talbert, Kia Nurse, Tiffany Bias, Tina Charles",1382,2019
"Avery Warley-Talbert, Kia Nurse, Reshanda Gray, Tanisha Wright, Tina Charles",1383,2019
"Alysha Clark, Blake Dietrick, Crystal Langhorne, Natasha Howard, Shavonte Zellous",1384,2019
"Blake Dietrick, Courtney Paris, Crystal Langhorne, Sami Whitcomb, Shavonte Zellous",1385,2019
"Alex Bentley, Jessica Breland, Maite Cazorla, Monique Billings, Tiffany Hayes",1386,2019
"Alex Bentley, Jessica Breland, Maite Cazorla, Monique Billings, Renee Montgomery",1387,2019
"Alex Bentley, Elizabeth Williams, Maite Cazorla, Monique Billings, Renee Montgomery",1388,2019
"Alex Bentley, Elizabeth Williams, Maite Cazorla, Marie Gülich, Renee Montgomery",1389,2019
"Alysha Clark, Courtney Paris, Crystal Langhorne, Sami Whitcomb, Shavonte Zellous",1390,2019
"A'ja Wilson, Dearica Hamby, Jackie Young, Sydney Colson, Tamera Young",1391,2019
"Aerial Powers, Elena Delle Donne, Emma Meesseman, Kristi Toliver, Natasha Cloud",1392,2019
"Carolyn Swords, Dearica Hamby, Jackie Young, Kayla McBride, Kelsey Plum",1393,2019
"Aerial Powers, Ariel Atkins, Emma Meesseman, Natasha Cloud, Tianna Hawkins",1394,2019
"Aerial Powers, Ariel Atkins, Emma Meesseman, Kristi Toliver, Tianna Hawkins",1395,2019
"Aerial Powers, Ariel Atkins, Elena Delle Donne, Kristi Toliver, Tianna Hawkins",1396,2019
"Aerial Powers, Ariel Atkins, Elena Delle Donne, Kristi Toliver, Natasha Cloud",1397,2019
"Elena Delle Donne, Emma Meesseman, Kristi Toliver, LaToya Sanders, Natasha Cloud",1398,2019
"Aerial Powers, Emma Meesseman, Kristi Toliver, LaToya Sanders, Natasha Cloud",1399,2019
"Dearica Hamby, Kayla McBride, Kelsey Plum, Sydney Colson, Tamera Young",1400,2019
"Aerial Powers, Emma Meesseman, LaToya Sanders, Natasha Cloud, Shatori Walker-Kimbrough",1401,2019
"Aerial Powers, Emma Meesseman, Kim Mestdagh, Myisha Hines-Allen, Shatori Walker-Kimbrough",1402,2019
"Carolyn Swords, Jackie Young, JiSu Park, Sugar Rodgers, Sydney Colson",1403,2019
"Danielle Robinson, Napheesa Collier, Odyssey Sims, Shao Ting, Sylvia Fowles",1404,2019
"Alaina Coates, Danielle Robinson, Napheesa Collier, Odyssey Sims, Shao Ting",1405,2019
"Bria Holmes, Kristine Anigwe, Morgan Tuck, Natisha Hiedeman, Rachel Banham",1406,2019
"Bria Holmes, Courtney Williams, Kristine Anigwe, Morgan Tuck, Natisha Hiedeman",1407,2019
"Bria Holmes, Courtney Williams, Jonquel Jones, Morgan Tuck, Natisha Hiedeman",1408,2019
"Asia Taylor, Danielle Robinson, Odyssey Sims, Stephanie Talbot, Sylvia Fowles",1409,2019
"Courtney Williams, Jonquel Jones, Morgan Tuck, Natisha Hiedeman, Shekinna Stricklen",1410,2019
"Asia Taylor, Danielle Robinson, Napheesa Collier, Odyssey Sims, Sylvia Fowles",1411,2019
"Asia Taylor, Lexie Brown, Napheesa Collier, Odyssey Sims, Sylvia Fowles",1412,2019
"Alaina Coates, Danielle Robinson, Odyssey Sims, Stephanie Talbot, Sylvia Fowles",1413,2019
"Alaina Coates, Asia Taylor, Danielle Robinson, Odyssey Sims, Stephanie Talbot",1414,2019
"Asia Taylor, Lexie Brown, Odyssey Sims, Stephanie Talbot, Sylvia Fowles",1415,2019
"Alaina Coates, Asia Taylor, Lexie Brown, Odyssey Sims, Stephanie Talbot",1416,2019
"Alaina Coates, Asia Taylor, Danielle Robinson, Lexie Brown, Stephanie Talbot",1417,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Jasmine Thomas, Rachel Banham",1418,2019
"Asia (AD) Durr, Brittany Boyd-Jones, Nayo Raincock-Ekunwe, Reshanda Gray, Tanisha Wright",1419,2019
"Avery Warley-Talbert, Brittany Boyd-Jones, Kia Nurse, Tanisha Wright, Tina Charles",1420,2019
"Brittany Boyd-Jones, Han Xu, Kia Nurse, Tanisha Wright, Tina Charles",1421,2019
"Asia (AD) Durr, Brittany Boyd-Jones, Han Xu, Kia Nurse, Nayo Raincock-Ekunwe",1422,2019
"Dearica Hamby, JiSu Park, Kayla McBride, Sydney Colson, Tamera Young",1423,2019
"Brittany Boyd-Jones, Han Xu, Nayo Raincock-Ekunwe, Tanisha Wright, Tiffany Bias",1424,2019
"A'ja Wilson, Dearica Hamby, JiSu Park, Sugar Rodgers, Sydney Colson",1425,2019
"Dearica Hamby, Jackie Young, JiSu Park, Sugar Rodgers, Sydney Colson",1426,2019
"Asia (AD) Durr, Brittany Boyd-Jones, Kia Nurse, Nayo Raincock-Ekunwe, Tiffany Bias",1427,2019
"Avery Warley-Talbert, Brittany Boyd-Jones, Kia Nurse, Nayo Raincock-Ekunwe, Tiffany Bias",1428,2019
"Avery Warley-Talbert, Brittany Boyd-Jones, Han Xu, Nayo Raincock-Ekunwe, Tiffany Bias",1429,2019
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Natasha Cloud, Tianna Hawkins",1430,2019
"Alana Beard, Chelsea Gray, Chiney Ogwumike, Nneka Ogwumike, Sydney Wiese",1431,2019
"Alana Beard, Chelsea Gray, Chiney Ogwumike, Kalani Brown, Sydney Wiese",1432,2019
"Alana Beard, Chelsea Gray, Chiney Ogwumike, Riquna Williams, Sydney Wiese",1433,2019
"Aerial Powers, Kristi Toliver, Natasha Cloud, Shatori Walker-Kimbrough, Tianna Hawkins",1434,2019
"Alana Beard, Chiney Ogwumike, Kalani Brown, Marina Mabrey, Sydney Wiese",1435,2019
"Ariel Atkins, Kristi Toliver, Natasha Cloud, Shatori Walker-Kimbrough, Tianna Hawkins",1436,2019
"Alana Beard, Candace Parker, Kalani Brown, Marina Mabrey, Sydney Wiese",1437,2019
"Alana Beard, Candace Parker, Marina Mabrey, Nneka Ogwumike, Sydney Wiese",1438,2019
"Candace Parker, Chelsea Gray, Marina Mabrey, Nneka Ogwumike, Sydney Wiese",1439,2019
"Ariel Atkins, Kristi Toliver, Myisha Hines-Allen, Natasha Cloud, Tianna Hawkins",1440,2019
"Aerial Powers, Ariel Atkins, Myisha Hines-Allen, Natasha Cloud, Shatori Walker-Kimbrough",1441,2019
"Alana Beard, Chelsea Gray, Kalani Brown, Nneka Ogwumike, Sydney Wiese",1442,2019
"Aerial Powers, Ariel Atkins, Kristi Toliver, Myisha Hines-Allen, Shatori Walker-Kimbrough",1443,2019
"Aerial Powers, Kristi Toliver, Myisha Hines-Allen, Natasha Cloud, Shatori Walker-Kimbrough",1444,2019
"Aerial Powers, LaToya Sanders, Natasha Cloud, Shatori Walker-Kimbrough, Shey Peddy",1445,2019
"Alana Beard, Chelsea Gray, Kalani Brown, Riquna Williams, Sydney Wiese",1446,2019
"Alana Beard, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Sydney Wiese",1447,2019
"Allisha Gray, Arike Ogunbowale, Glory Johnson, Imani McGee-Stafford, Kayla Thornton",1448,2019
"Arike Ogunbowale, Glory Johnson, Imani McGee-Stafford, Kaela Davis, Kayla Thornton",1449,2019
"Allisha Gray, Brooke McCarty-Williams, Imani McGee-Stafford, Isabelle Harrison, Theresa Plaisance",1450,2019
"Brittney Sykes, Jessica Breland, Marie Gülich, Renee Montgomery, Tiffany Hayes",1451,2019
"Brittney Sykes, Jessica Breland, Marie Gülich, Monique Billings, Tiffany Hayes",1452,2019
"Alex Bentley, Maite Cazorla, Marie Gülich, Monique Billings, Tiffany Hayes",1453,2019
"Alex Bentley, Maite Cazorla, Marie Gülich, Monique Billings, Renee Montgomery",1454,2019
"Alex Bentley, Elizabeth Williams, Jessica Breland, Maite Cazorla, Renee Montgomery",1455,2019
"Alanna Smith, Camille Little, DeWanna Bonner, Leilani Mitchell, Sancho Lyttle",1456,2019
"Alanna Smith, Brittney Griner, DeWanna Bonner, Leilani Mitchell, Sancho Lyttle",1457,2019
"Alex Bentley, Jessica Breland, Maite Cazorla, Marie Gülich, Monique Billings",1458,2019
"Brittney Sykes, Elizabeth Williams, Marie Gülich, Monique Billings, Tiffany Hayes",1459,2019
"Alana Beard, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt",1460,2019
"Arike Ogunbowale, Glory Johnson, Imani McGee-Stafford, Kayla Thornton, Theresa Plaisance",1461,2019
"Alana Beard, Chiney Ogwumike, Kalani Brown, Riquna Williams, Sydney Wiese",1462,2019
"Glory Johnson, Imani McGee-Stafford, Kaela Davis, Kayla Thornton, Theresa Plaisance",1463,2019
"Arike Ogunbowale, Glory Johnson, Isabelle Harrison, Kaela Davis, Theresa Plaisance",1464,2019
"Arike Ogunbowale, Glory Johnson, Imani McGee-Stafford, Kaela Davis, Theresa Plaisance",1465,2019
"Alana Beard, Chiney Ogwumike, Nneka Ogwumike, Riquna Williams, Sydney Wiese",1466,2019
"Arike Ogunbowale, Glory Johnson, Isabelle Harrison, Kaela Davis, Kayla Thornton",1467,2019
"Alex Bentley, Marie Gülich, Monique Billings, Renee Montgomery, Tiffany Hayes",1468,2019
"Maite Cazorla, Marie Gülich, Monique Billings, Renee Montgomery, Tiffany Hayes",1469,2019
"Alyssa Thomas, Bria Holmes, Morgan Tuck, Natisha Hiedeman, Rachel Banham",1470,2019
"Alyssa Thomas, Bria Holmes, Jonquel Jones, Natisha Hiedeman, Rachel Banham",1471,2019
"Alyssa Thomas, Bria Holmes, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman",1472,2019
"Alyssa Thomas, Courtney Williams, Jonquel Jones, Natisha Hiedeman, Shekinna Stricklen",1473,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Jonquel Jones, Natisha Hiedeman",1474,2019
"Alyssa Thomas, Bria Holmes, Courtney Williams, Kristine Anigwe, Natisha Hiedeman",1475,2019
"Bria Holmes, Jonquel Jones, Morgan Tuck, Natisha Hiedeman, Rachel Banham",1476,2019
"Bria Holmes, Courtney Williams, Jasmine Thomas, Jonquel Jones, Shekinna Stricklen",1477,2019
"Alex Bentley, Elizabeth Williams, Jessica Breland, Maite Cazorla, Tiffany Hayes",1478,2019
"Aerial Powers, Ariel Atkins, Kristi Toliver, LaToya Sanders, Shatori Walker-Kimbrough",1479,2019
"Briann January, Camille Little, DeWanna Bonner, Sophie Cunningham, Yvonne Turner",1480,2019
"Brittney Griner, Camille Little, Essence Carson, Leilani Mitchell, Yvonne Turner",1481,2019
"Briann January, Brittney Griner, Camille Little, Essence Carson, Yvonne Turner",1482,2019
"Kristi Toliver, LaToya Sanders, Myisha Hines-Allen, Natasha Cloud, Shatori Walker-Kimbrough",1483,2019
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Myisha Hines-Allen, Natasha Cloud",1484,2019
"Briann January, Brianna Turner, Essence Carson, Leilani Mitchell, Sancho Lyttle",1485,2019
"Briann January, Brianna Turner, Essence Carson, Sancho Lyttle, Sophie Cunningham",1486,2019
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Myisha Hines-Allen, Tianna Hawkins",1487,2019
"Brianna Turner, Essence Carson, Sancho Lyttle, Sophie Cunningham, Yvonne Turner",1488,2019
"Ariel Atkins, LaToya Sanders, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins",1489,2019
"Alanna Smith, Brianna Turner, Essence Carson, Sophie Cunningham, Yvonne Turner",1490,2019
"Ariel Atkins, Myisha Hines-Allen, Shatori Walker-Kimbrough, Shey Peddy, Tianna Hawkins",1491,2019
"Erica Wheeler, Kelsey Mitchell, Natalie Achonwa, Teaira McCowan, Tiffany Mitchell",1492,2019
"Candice Dupree, Erica Wheeler, Kennedy Burke, Natalie Achonwa, Shenise Johnson",1493,2019
"A'ja Wilson, Kelsey Plum, Sugar Rodgers, Sydney Colson, Tamera Young",1494,2019
"A'ja Wilson, Carolyn Swords, Kelsey Plum, Sydney Colson, Tamera Young",1495,2019
"Carolyn Swords, Dearica Hamby, Kayla McBride, Kelsey Plum, Sugar Rodgers",1496,2019
"Betnijah Laney, Candice Dupree, Erica Wheeler, Kelsey Mitchell, Shenise Johnson",1497,2019
"Betnijah Laney, Candice Dupree, Kelsey Mitchell, Shenise Johnson, Stephanie Mavunga",1498,2019
"Betnijah Laney, Candice Dupree, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",1499,2019
"Betnijah Laney, Natalie Achonwa, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",1500,2019
"A'ja Wilson, Carolyn Swords, Kayla McBride, Kelsey Plum, Sydney Colson",1501,2019
"Betnijah Laney, Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",1502,2019
"Betnijah Laney, Candice Dupree, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa",1503,2019
"A'ja Wilson, Kayla McBride, Kelsey Plum, Liz Cambage, Sydney Colson",1504,2019
"Alaina Coates, Asia Taylor, Lexie Brown, Napheesa Collier, Odyssey Sims",1505,2019
"Asia Taylor, Danielle Robinson, Lexie Brown, Napheesa Collier, Sylvia Fowles",1506,2019
"Asia Taylor, Danielle Robinson, Napheesa Collier, Stephanie Talbot, Sylvia Fowles",1507,2019
"Asia Taylor, Danielle Robinson, Napheesa Collier, Odyssey Sims, Stephanie Talbot",1508,2019
"Asia Taylor, Danielle Robinson, Lexie Brown, Stephanie Talbot, Sylvia Fowles",1509,2019
"Allie Quigley, Cheyenne Parker, Diamond DeShields, Gabby Williams, Kahleah Copper",1510,2019
"Asia Taylor, Lexie Brown, Napheesa Collier, Odyssey Sims, Stephanie Talbot",1511,2019
"Alana Beard, Chelsea Gray, Kalani Brown, Nneka Ogwumike, Riquna Williams",1512,2019
"Kalani Brown, Marina Mabrey, Nneka Ogwumike, Sydney Wiese, Tierra Ruffin-Pratt",1513,2019
"Betnijah Laney, Erica Wheeler, Kelsey Mitchell, Kennedy Burke, Teaira McCowan",1514,2019
"Erica Wheeler, Kelsey Mitchell, Kennedy Burke, Teaira McCowan, Tiffany Mitchell",1515,2019
"Erica McCall, Erica Wheeler, Kennedy Burke, Teaira McCowan, Tiffany Mitchell",1516,2019
"Erica McCall, Kennedy Burke, Paris Kea, Teaira McCowan, Tiffany Mitchell",1517,2019
"Erica McCall, Kennedy Burke, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",1518,2019
"Chelsea Gray, Kalani Brown, Marina Mabrey, Nneka Ogwumike, Sydney Wiese",1519,2019
"Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga, Teaira McCowan, Tiffany Mitchell",1520,2019
"Kelsey Mitchell, Shenise Johnson, Stephanie Mavunga, Teaira McCowan, Tiffany Mitchell",1521,2019
"Erica McCall, Kelsey Mitchell, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",1522,2019
"Erica McCall, Paris Kea, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",1523,2019
"Alaina Coates, Asia Taylor, Danielle Robinson, Napheesa Collier, Odyssey Sims",1524,2019
"Asia Taylor, Kenisha Bell, Lexie Brown, Odyssey Sims, Sylvia Fowles",1525,2019
"Kenisha Bell, Lexie Brown, Napheesa Collier, Odyssey Sims, Sylvia Fowles",1526,2019
"Danielle Robinson, Kenisha Bell, Lexie Brown, Napheesa Collier, Sylvia Fowles",1527,2019
"Alex Bentley, Elizabeth Williams, Jessica Breland, Monique Billings, Tiffany Hayes",1528,2019
"Alaina Coates, Kenisha Bell, Lexie Brown, Napheesa Collier, Odyssey Sims",1529,2019
"Alaina Coates, Asia Taylor, Kenisha Bell, Napheesa Collier, Odyssey Sims",1530,2019
"Alaina Coates, Asia Taylor, Danielle Robinson, Kenisha Bell, Odyssey Sims",1531,2019
"Asia Taylor, Danielle Robinson, Kenisha Bell, Napheesa Collier, Sylvia Fowles",1532,2019
"Alex Bentley, Elizabeth Williams, Marie Gülich, Monique Billings, Renee Montgomery",1533,2019
"Asia Taylor, Danielle Robinson, Kenisha Bell, Stephanie Talbot, Sylvia Fowles",1534,2019
"Danielle Robinson, Kenisha Bell, Napheesa Collier, Stephanie Talbot, Sylvia Fowles",1535,2019
"Danielle Robinson, Kenisha Bell, Odyssey Sims, Stephanie Talbot, Sylvia Fowles",1536,2019
"Danielle Robinson, Lexie Brown, Odyssey Sims, Stephanie Talbot, Sylvia Fowles",1537,2019
"Briann January, Brittney Griner, DeWanna Bonner, Diana Taurasi, Leilani Mitchell",1538,2019
"Bria Holmes, Jasmine Thomas, Kristine Anigwe, Morgan Tuck, Shekinna Stricklen",1539,2019
"Brittney Griner, DeWanna Bonner, Diana Taurasi, Sancho Lyttle, Yvonne Turner",1540,2019
"Brittney Griner, Diana Taurasi, Essence Carson, Sancho Lyttle, Yvonne Turner",1541,2019
"Briann January, Camille Little, DeWanna Bonner, Diana Taurasi, Essence Carson",1542,2019
"Brittney Griner, DeWanna Bonner, Diana Taurasi, Leilani Mitchell, Sancho Lyttle",1543,2019
"Briann January, Brittney Griner, DeWanna Bonner, Diana Taurasi, Sancho Lyttle",1544,2019
"Brittney Griner, Camille Little, DeWanna Bonner, Diana Taurasi, Yvonne Turner",1545,2019
"Brittney Griner, Camille Little, Diana Taurasi, Essence Carson, Yvonne Turner",1546,2019
"Brittney Griner, Camille Little, DeWanna Bonner, Essence Carson, Yvonne Turner",1547,2019
"Alyssa Thomas, Bria Holmes, Jasmine Thomas, Jonquel Jones, Kristine Anigwe",1548,2019
"Bria Holmes, Jasmine Thomas, Jonquel Jones, Morgan Tuck, Shekinna Stricklen",1549,2019
"Bria Holmes, Jonquel Jones, Morgan Tuck, Rachel Banham, Shekinna Stricklen",1550,2019
"Brionna Jones, Jonquel Jones, Morgan Tuck, Rachel Banham, Shekinna Stricklen",1551,2019
"Brionna Jones, Morgan Tuck, Natisha Hiedeman, Rachel Banham, Shekinna Stricklen",1552,2019
"Alanna Smith, Brittney Griner, Camille Little, DeWanna Bonner, Sophie Cunningham",1553,2019
"Alanna Smith, Brianna Turner, Brittney Griner, Camille Little, Sophie Cunningham",1554,2019
"Alanna Smith, Brianna Turner, Camille Little, Sophie Cunningham, Yvonne Turner",1555,2019
"Amanda Zahui B, Kia Nurse, Reshanda Gray, Tanisha Wright, Tina Charles",1556,2019
"Kia Nurse, Marine Johannes, Reshanda Gray, Tanisha Wright, Tina Charles",1557,2019
"Amanda Zahui B, Kia Nurse, Marine Johannes, Reshanda Gray, Tanisha Wright",1558,2019
"Astou Ndour-Fall, Cheyenne Parker, Diamond DeShields, Gabby Williams, Kahleah Copper",1559,2019
"Amanda Zahui B, Bria Hartley, Marine Johannes, Reshanda Gray, Tanisha Wright",1560,2019
"Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Gabby Williams",1561,2019
"Amanda Zahui B, Bria Hartley, Marine Johannes, Rebecca Allen, Reshanda Gray",1562,2019
"Bria Hartley, Brittany Boyd-Jones, Marine Johannes, Rebecca Allen, Reshanda Gray",1563,2019
"Bria Hartley, Brittany Boyd-Jones, Kia Nurse, Rebecca Allen, Reshanda Gray",1564,2019
"Bria Hartley, Kia Nurse, Reshanda Gray, Tanisha Wright, Tina Charles",1565,2019
"Amanda Zahui B, Bria Hartley, Brittany Boyd-Jones, Kia Nurse, Reshanda Gray",1566,2019
"Allie Quigley, Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Kahleah Copper",1567,2019
"Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Gabby Williams, Kahleah Copper",1568,2019
"Astou Ndour-Fall, Cheyenne Parker, Gabby Williams, Jamierra Faulkner, Kahleah Copper",1569,2019
"Brittany Boyd-Jones, Han Xu, Marine Johannes, Rebecca Allen, Reshanda Gray",1570,2019
"Brittany Boyd-Jones, Han Xu, Marine Johannes, Nayo Raincock-Ekunwe, Rebecca Allen",1571,2019
"Bria Hartley, Han Xu, Marine Johannes, Nayo Raincock-Ekunwe, Rebecca Allen",1572,2019
"Astou Ndour-Fall, Courtney Vandersloot, Gabby Williams, Kahleah Copper, Stefanie Dolson",1573,2019
"Astou Ndour-Fall, Courtney Vandersloot, Gabby Williams, Jantel Lavender, Stefanie Dolson",1574,2019
"Cheyenne Parker, Diamond DeShields, Gabby Williams, Jamierra Faulkner, Katie Lou Samuelson",1575,2019
"Cheyenne Parker, Gabby Williams, Jamierra Faulkner, Kahleah Copper, Katie Lou Samuelson",1576,2019
"Astou Ndour-Fall, Gabby Williams, Jamierra Faulkner, Kahleah Copper, Katie Lou Samuelson",1577,2019
"Astou Ndour-Fall, Chloe Jackson, Jamierra Faulkner, Kahleah Copper, Katie Lou Samuelson",1578,2019
"Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kaela Davis, Theresa Plaisance",1579,2019
"Blake Dietrick, Crystal Langhorne, Kaleena Mosqueda-Lewis, Natasha Howard, Shavonte Zellous",1580,2019
"Crystal Langhorne, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Shavonte Zellous",1581,2019
"Allisha Gray, Brooke McCarty-Williams, Glory Johnson, Kaela Davis, Kayla Thornton",1582,2019
"Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Shavonte Zellous",1583,2019
"Blake Dietrick, Courtney Paris, Kaleena Mosqueda-Lewis, Mercedes Russell, Shavonte Zellous",1584,2019
"Blake Dietrick, Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard, Shavonte Zellous",1585,2019
"Arike Ogunbowale, Glory Johnson, Kaela Davis, Kayla Thornton, Megan Gustafson",1586,2019
"Blake Dietrick, Courtney Paris, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb",1587,2019
"Allisha Gray, Arike Ogunbowale, Glory Johnson, Kayla Thornton, Megan Gustafson",1588,2019
"Allisha Gray, Arike Ogunbowale, Glory Johnson, Imani McGee-Stafford, Megan Gustafson",1589,2019
"A'ja Wilson, Kayla McBride, Sugar Rodgers, Sydney Colson, Tamera Young",1590,2019
"Aerial Powers, Emma Meesseman, Kristi Toliver, Natasha Cloud, Shatori Walker-Kimbrough",1591,2019
"Jackie Young, JiSu Park, Kayla McBride, Liz Cambage, Sydney Colson",1592,2019
"Ariel Atkins, LaToya Sanders, Natasha Cloud, Shatori Walker-Kimbrough, Tianna Hawkins",1593,2019
"Ariel Atkins, Emma Meesseman, Kristi Toliver, Myisha Hines-Allen, Natasha Cloud",1594,2019
"Aerial Powers, Emma Meesseman, Kristi Toliver, Myisha Hines-Allen, Natasha Cloud",1595,2019
"Aerial Powers, Emma Meesseman, Kristi Toliver, LaToya Sanders, Shatori Walker-Kimbrough",1596,2019
"Ariel Atkins, Emma Meesseman, Kristi Toliver, Natasha Cloud, Tianna Hawkins",1597,2019
"Chiney Ogwumike, Marina Mabrey, Nneka Ogwumike, Riquna Williams, Sydney Wiese",1598,2019
