lineup,lineup_id,season
"Amy Atwell, Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Nneka Ogwumike",522,2022
"Amy Atwell, Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Liz Cambage",523,2022
"Amy Atwell, Chiney Ogwumike, Jasmine Walker, Jordin Canada, Liz Cambage",524,2022
"Alyssa Thomas, Brionna Jones, Jasmine Thomas, Jonquel Jones, Nia Clouden",525,2022
"Brionna Jones, Jasmine Thomas, Jonquel Jones, Nia Clouden, Yvonne Anderson",526,2022
"Brionna Jones, DiJonai Carrington, Jasmine Thomas, Jonquel Jones, Yvonne Anderson",527,2022
"Amy Atwell, Brittney Sykes, Chiney Ogwumike, Jordin Canada, Liz Cambage",528,2022
"Alyssa Thomas, Brionna Jones, DiJonai Carrington, Jasmine Thomas, Yvonne Anderson",529,2022
"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Lexie Brown, Liz Cambage",530,2022
"Alyssa Thomas, DiJonai Carrington, Jasmine Thomas, Jonquel Jones, Yvonne Anderson",531,2022
"Brittney Sykes, Jasmine Walker, Jordin Canada, Lexie Brown, Nneka Ogwumike",532,2022
"Brittney Sykes, Chiney Ogwumike, Jasmine Walker, Jordin Canada, Nneka Ogwumike",533,2022
"Alyssa Thomas, DiJonai Carrington, Jonquel Jones, Nia Clouden, Yvonne Anderson",534,2022
"Alyssa Thomas, Brionna Jones, DiJonai Carrington, Nia Clouden, Yvonne Anderson",535,2022
"Amy Atwell, Brittney Sykes, Chiney Ogwumike, Lexie Brown, Nneka Ogwumike",536,2022
"Amy Atwell, Brittney Sykes, Chiney Ogwumike, Lexie Brown, Liz Cambage",537,2022
"Alyssa Thomas, Brionna Jones, DiJonai Carrington, Jasmine Thomas, Nia Clouden",538,2022
"Alyssa Thomas, Brionna Jones, DiJonai Carrington, Jasmine Thomas, Joyner Holmes",539,2022
"Alyssa Thomas, Brionna Jones, DiJonai Carrington, Natisha Hiedeman, Yvonne Anderson",540,2022
"Alyssa Thomas, Brionna Jones, Joyner Holmes, Natisha Hiedeman, Yvonne Anderson",541,2022
"Brionna Jones, Joyner Holmes, Natisha Hiedeman, Nia Clouden, Yvonne Anderson",542,2022
"Amy Atwell, Brittney Sykes, Lexie Brown, Liz Cambage, Nneka Ogwumike",543,2022
"Amy Atwell, Brittney Sykes, Chiney Ogwumike, Jasmine Walker, Lexie Brown",544,2022
"Aerial Powers, Bridget Carleton, Jessica Shepard, Moriah Jefferson, Sylvia Fowles",545,2022
"Allie Quigley, Azurá Stevens, Candace Parker, Courtney Vandersloot, Emma Meesseman",546,2022
"Aerial Powers, Evina Westbrook, Jessica Shepard, Moriah Jefferson, Sylvia Fowles",547,2022
"Aerial Powers, Evina Westbrook, Jessica Shepard, Moriah Jefferson, Nikolina Milic",548,2022
"Evina Westbrook, Jessica Shepard, Moriah Jefferson, Nikolina Milic, Yvonne Turner",549,2022
"Evina Westbrook, Jessica Shepard, Nikolina Milic, Rachel Banham, Yvonne Turner",550,2022
"Bridget Carleton, Moriah Jefferson, Nikolina Milic, Rachel Banham, Sylvia Fowles",551,2022
"Aerial Powers, Bridget Carleton, Moriah Jefferson, Nikolina Milic, Sylvia Fowles",552,2022
"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Rebekah Gardner",553,2022
"Allie Quigley, Azurá Stevens, Candace Parker, Courtney Vandersloot, Rebekah Gardner",554,2022
"Allie Quigley, Candace Parker, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner",555,2022
"Allie Quigley, Azurá Stevens, Candace Parker, Dana Evans, Emma Meesseman",556,2022
"Allie Quigley, Azurá Stevens, Dana Evans, Emma Meesseman, Ruthy Hebard",557,2022
"Allie Quigley, Dana Evans, Emma Meesseman, Rebekah Gardner, Ruthy Hebard",558,2022
"Bridget Carleton, Evina Westbrook, Moriah Jefferson, Nikolina Milic, Sylvia Fowles",559,2022
"Bridget Carleton, Evina Westbrook, Hannah Sjerven, Moriah Jefferson, Nikolina Milic",560,2022
"Aerial Powers, Evina Westbrook, Hannah Sjerven, Moriah Jefferson, Nikolina Milic",561,2022
"Allie Quigley, Courtney Vandersloot, Dana Evans, Emma Meesseman, Rebekah Gardner",562,2022
"Allie Quigley, Candace Parker, Dana Evans, Emma Meesseman, Rebekah Gardner",563,2022
"Allie Quigley, Anneli Maley, Candace Parker, Dana Evans, Rebekah Gardner",564,2022
"Aerial Powers, Evina Westbrook, Moriah Jefferson, Nikolina Milic, Sylvia Fowles",565,2022
"Bridget Carleton, Evina Westbrook, Nikolina Milic, Rachel Banham, Sylvia Fowles",566,2022
"Aerial Powers, Evina Westbrook, Nikolina Milic, Rachel Banham, Sylvia Fowles",567,2022
"Allie Quigley, Azurá Stevens, Candace Parker, Dana Evans, Rebekah Gardner",568,2022
"Betnijah Laney, Jocelyn Willoughby, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",569,2022
"Allisha Gray, Arike Ogunbowale, Awak Kuier, Marina Mabrey, Veronica Burton",570,2022
"Asia (AD) Durr, Michaela Onyenwere, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",571,2022
"Arike Ogunbowale, Awak Kuier, Marina Mabrey, Teaira McCowan, Veronica Burton",572,2022
"Asia (AD) Durr, Betnijah Laney, Michaela Onyenwere, Natasha Howard, Sami Whitcomb",573,2022
"Awak Kuier, Jasmine Dickey, Marina Mabrey, Teaira McCowan, Veronica Burton",574,2022
"Asia (AD) Durr, Betnijah Laney, Han Xu, Michaela Onyenwere, Sami Whitcomb",575,2022
"Asia (AD) Durr, Betnijah Laney, Han Xu, Michaela Onyenwere, Sabrina Ionescu",576,2022
"Awak Kuier, Jasmine Dickey, Kayla Thornton, Marina Mabrey, Teaira McCowan",577,2022
"Betnijah Laney, Han Xu, Jocelyn Willoughby, Michaela Onyenwere, Sabrina Ionescu",578,2022
"Arike Ogunbowale, Jasmine Dickey, Kayla Thornton, Marina Mabrey, Teaira McCowan",579,2022
"Betnijah Laney, Han Xu, Jocelyn Willoughby, Natasha Howard, Sabrina Ionescu",580,2022
"Allisha Gray, Arike Ogunbowale, Jasmine Dickey, Kayla Thornton, Marina Mabrey",581,2022
"Allisha Gray, Arike Ogunbowale, Isabelle Harrison, Kayla Thornton, Veronica Burton",582,2022
"Asia (AD) Durr, Natasha Howard, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",583,2022
"Allisha Gray, Isabelle Harrison, Marina Mabrey, Teaira McCowan, Veronica Burton",584,2022
"Asia (AD) Durr, Lorela Cubaj, Michaela Onyenwere, Natasha Howard, Sami Whitcomb",585,2022
"Betnijah Laney, Jocelyn Willoughby, Lorela Cubaj, Natasha Howard, Sami Whitcomb",586,2022
"Betnijah Laney, Han Xu, Jocelyn Willoughby, Natasha Howard, Sami Whitcomb",587,2022
"Allisha Gray, Arike Ogunbowale, Isabelle Harrison, Kayla Thornton, Teaira McCowan",588,2022
"Allisha Gray, Arike Ogunbowale, Kayla Thornton, Teaira McCowan, Veronica Burton",589,2022
"Betnijah Laney, Han Xu, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",590,2022
"Han Xu, Michaela Onyenwere, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",591,2022
"Han Xu, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",592,2022
"Allisha Gray, Awak Kuier, Isabelle Harrison, Marina Mabrey, Teaira McCowan",593,2022
"Allisha Gray, Arike Ogunbowale, Isabelle Harrison, Marina Mabrey, Teaira McCowan",594,2022
"Allisha Gray, Arike Ogunbowale, Kayla Thornton, Marina Mabrey, Teaira McCowan",595,2022
"Alaina Coates, Destanni Henderson, Kelsey Mitchell, NaLyssa Smith, Victoria Vivians",596,2022
"Aari McDonald, Kia Vaughn, Kristy Wallace, Nia Coffey, Rhyne Howard",597,2022
"Alaina Coates, Destanni Henderson, Kelsey Mitchell, Lexie Hull, Victoria Vivians",598,2022
"Aari McDonald, Kia Vaughn, Kristy Wallace, Monique Billings, Rhyne Howard",599,2022
"Alaina Coates, Destanni Henderson, Emily Engstler, Kelsey Mitchell, Lexie Hull",600,2022
"Alaina Coates, Danielle Robinson, Emily Engstler, Kelsey Mitchell, Lexie Hull",601,2022
"Alaina Coates, Danielle Robinson, Kelsey Mitchell, Lexie Hull, NaLyssa Smith",602,2022
"Alaina Coates, Danielle Robinson, Destanni Henderson, Lexie Hull, NaLyssa Smith",603,2022
"Aari McDonald, Kristy Wallace, Megan Walker, Monique Billings, Nia Coffey",604,2022
"Danielle Robinson, Destanni Henderson, Lexie Hull, NaLyssa Smith, Queen Egbo",605,2022
"Danielle Robinson, Destanni Henderson, Kelsey Mitchell, NaLyssa Smith, Queen Egbo",606,2022
"Alanna Smith, Danielle Robinson, Kelsey Mitchell, NaLyssa Smith, Queen Egbo",607,2022
"Aari McDonald, Cheyenne Parker, Erica Wheeler, Kia Vaughn, Rhyne Howard",608,2022
"Alanna Smith, Destanni Henderson, Kelsey Mitchell, NaLyssa Smith, Queen Egbo",609,2022
"Aari McDonald, Erica Wheeler, Kia Vaughn, Monique Billings, Rhyne Howard",610,2022
"Alanna Smith, Destanni Henderson, Lexie Hull, NaLyssa Smith, Queen Egbo",611,2022
"Aari McDonald, Erica Wheeler, Kia Vaughn, Monique Billings, Nia Coffey",612,2022
"Aari McDonald, Kia Vaughn, Megan Walker, Monique Billings, Nia Coffey",613,2022
"Aari McDonald, Kia Vaughn, Kristy Wallace, Megan Walker, Nia Coffey",614,2022
"Erica Wheeler, Kia Vaughn, Kristy Wallace, Megan Walker, Nia Coffey",615,2022
"Cheyenne Parker, Erica Wheeler, Kristy Wallace, Megan Walker, Nia Coffey",616,2022
"Alaina Coates, Danielle Robinson, Kelsey Mitchell, NaLyssa Smith, Victoria Vivians",617,2022
"Alaina Coates, Danielle Robinson, Emily Engstler, Kelsey Mitchell, Victoria Vivians",618,2022
"Erica Wheeler, Kia Vaughn, Kristy Wallace, Monique Billings, Rhyne Howard",619,2022
"Kia Vaughn, Kristy Wallace, Monique Billings, Nia Coffey, Rhyne Howard",620,2022
"Alyssa Thomas, Courtney Williams, DeWanna Bonner, Jasmine Thomas, Jonquel Jones",621,2022
"Alyssa Thomas, Courtney Williams, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman",622,2022
"Betnijah Laney, Natasha Howard, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",623,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, Jasmine Thomas, Natisha Hiedeman",624,2022
"Betnijah Laney, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",625,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, DiJonai Carrington, Natisha Hiedeman",626,2022
"Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",627,2022
"Brionna Jones, Courtney Williams, DeWanna Bonner, DiJonai Carrington, Natisha Hiedeman",628,2022
"Lorela Cubaj, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",629,2022
"Brionna Jones, DeWanna Bonner, DiJonai Carrington, Jonquel Jones, Natisha Hiedeman",630,2022
"Lorela Cubaj, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",631,2022
"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman",632,2022
"Betnijah Laney, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",633,2022
"Betnijah Laney, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",634,2022
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Jonquel Jones",635,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, DeWanna Bonner, Jasmine Thomas",636,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, Jasmine Thomas, Jonquel Jones",637,2022
"Betnijah Laney, Lorela Cubaj, Natasha Howard, Rebecca Allen, Sami Whitcomb",638,2022
"Asia (AD) Durr, Lorela Cubaj, Natasha Howard, Rebecca Allen, Sami Whitcomb",639,2022
"Lorela Cubaj, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sami Whitcomb",640,2022
"Lorela Cubaj, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sabrina Ionescu",641,2022
"Betnijah Laney, Lorela Cubaj, Natasha Howard, Rebecca Allen, Sabrina Ionescu",642,2022
"Betnijah Laney, Lorela Cubaj, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu",643,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, DeWanna Bonner, Jonquel Jones",644,2022
"Alyssa Thomas, Brionna Jones, Courtney Williams, DeWanna Bonner, Natisha Hiedeman",645,2022
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, DiJonai Carrington, Natisha Hiedeman",646,2022
"Brionna Jones, DeWanna Bonner, DiJonai Carrington, Joyner Holmes, Natisha Hiedeman",647,2022
"Brionna Jones, DiJonai Carrington, Joyner Holmes, Natisha Hiedeman, Nia Clouden",648,2022
"Betnijah Laney, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",649,2022
"Asia (AD) Durr, Betnijah Laney, Natasha Howard, Rebecca Allen, Sabrina Ionescu",650,2022
"Asia (AD) Durr, Betnijah Laney, Michaela Onyenwere, Natasha Howard, Rebecca Allen",651,2022
"Asia (AD) Durr, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Stefanie Dolson",652,2022
"Asia (AD) Durr, Michaela Onyenwere, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",653,2022
"Asia (AD) Durr, Lorela Cubaj, Rebecca Allen, Sami Whitcomb, Stefanie Dolson",654,2022
"Lorela Cubaj, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb, Stefanie Dolson",655,2022
"Betnijah Laney, Lorela Cubaj, Rebecca Allen, Sabrina Ionescu, Stefanie Dolson",656,2022
"DiJonai Carrington, Joyner Holmes, Natisha Hiedeman, Nia Clouden, Yvonne Anderson",657,2022
"Jonquel Jones, Joyner Holmes, Natisha Hiedeman, Nia Clouden, Yvonne Anderson",658,2022
"Betnijah Laney, Lorela Cubaj, Michaela Onyenwere, Sabrina Ionescu, Stefanie Dolson",659,2022
"Betnijah Laney, Lorela Cubaj, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb",660,2022
"Asia (AD) Durr, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Sami Whitcomb",661,2022
"Cheyenne Parker, Erica Wheeler, Kristy Wallace, Naz Hillmon, Rhyne Howard",662,2022
"Danielle Robinson, Emily Engstler, Queen Egbo, Tiffany Mitchell, Victoria Vivians",663,2022
"Aari McDonald, Cheyenne Parker, Erica Wheeler, Naz Hillmon, Rhyne Howard",664,2022
"Alaina Coates, Danielle Robinson, Emily Engstler, Tiffany Mitchell, Victoria Vivians",665,2022
"Aari McDonald, Erica Wheeler, Kia Vaughn, Naz Hillmon, Rhyne Howard",666,2022
"Alaina Coates, Alanna Smith, Danielle Robinson, Tiffany Mitchell, Victoria Vivians",667,2022
"Aari McDonald, Kia Vaughn, Naz Hillmon, Nia Coffey, Rhyne Howard",668,2022
"Alaina Coates, Alanna Smith, Destanni Henderson, Tiffany Mitchell, Victoria Vivians",669,2022
"Aari McDonald, Kia Vaughn, Megan Walker, Nia Coffey, Rhyne Howard",670,2022
"Alaina Coates, Alanna Smith, Destanni Henderson, Kelsey Mitchell, Tiffany Mitchell",671,2022
"Alaina Coates, Alanna Smith, Destanni Henderson, Kelsey Mitchell, Lexie Hull",672,2022
"Aari McDonald, Cheyenne Parker, Kristy Wallace, Naz Hillmon, Nia Coffey",673,2022
"Alanna Smith, Destanni Henderson, Kelsey Mitchell, Lexie Hull, Queen Egbo",674,2022
"Alanna Smith, Destanni Henderson, Kelsey Mitchell, Queen Egbo, Victoria Vivians",675,2022
"Aari McDonald, Kia Vaughn, Kristy Wallace, Naz Hillmon, Rhyne Howard",676,2022
"Alanna Smith, Danielle Robinson, Kelsey Mitchell, Queen Egbo, Victoria Vivians",677,2022
"Alanna Smith, Danielle Robinson, Emily Engstler, Kelsey Mitchell, Victoria Vivians",678,2022
"Danielle Robinson, Destanni Henderson, Emily Engstler, Queen Egbo, Victoria Vivians",679,2022
"Cheyenne Parker, Erica Wheeler, Naz Hillmon, Nia Coffey, Rhyne Howard",680,2022
"Erica Wheeler, Kia Vaughn, Naz Hillmon, Nia Coffey, Rhyne Howard",681,2022
"Alanna Smith, Danielle Robinson, Destanni Henderson, Tiffany Mitchell, Victoria Vivians",682,2022
"Aari McDonald, Kia Vaughn, Kristy Wallace, Megan Walker, Naz Hillmon",683,2022
"Alanna Smith, Destanni Henderson, Lexie Hull, Queen Egbo, Tiffany Mitchell",684,2022
"Alanna Smith, Destanni Henderson, Kelsey Mitchell, Queen Egbo, Tiffany Mitchell",685,2022
"Alanna Smith, Danielle Robinson, Kelsey Mitchell, Queen Egbo, Tiffany Mitchell",686,2022
"Aari McDonald, Kia Vaughn, Megan Walker, Naz Hillmon, Nia Coffey",687,2022
"Danielle Robinson, Emily Engstler, Kelsey Mitchell, Queen Egbo, Tiffany Mitchell",688,2022
"Aari McDonald, Erica Wheeler, Kia Vaughn, Megan Walker, Naz Hillmon",689,2022
"Aari McDonald, Beatrice Mompremier, Erica Wheeler, Megan Walker, Naz Hillmon",690,2022
"Danielle Robinson, Kelsey Mitchell, Lexie Hull, Queen Egbo, Victoria Vivians",691,2022
"Aari McDonald, Beatrice Mompremier, Kristy Wallace, Megan Walker, Naz Hillmon",692,2022
"Destanni Henderson, Kelsey Mitchell, Lexie Hull, Queen Egbo, Victoria Vivians",693,2022
"Aari McDonald, Beatrice Mompremier, Cheyenne Parker, Kristy Wallace, Megan Walker",694,2022
"Alaina Coates, Destanni Henderson, Lexie Hull, Queen Egbo, Victoria Vivians",695,2022
"Alaina Coates, Destanni Henderson, Lexie Hull, Tiffany Mitchell, Victoria Vivians",696,2022
"Alaina Coates, Alanna Smith, Destanni Henderson, Lexie Hull, Tiffany Mitchell",697,2022
"Alysha Clark, Ariel Atkins, Elena Delle Donne, Myisha Hines-Allen, Natasha Cloud",698,2022
"Allisha Gray, Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Marina Mabrey",699,2022
"Allisha Gray, Arike Ogunbowale, Awak Kuier, Marina Mabrey, Teaira McCowan",700,2022
"Arike Ogunbowale, Awak Kuier, Teaira McCowan, Tyasha Harris, Veronica Burton",701,2022
"Ariel Atkins, Kennedy Burke, Rui Machida, Shatori Walker-Kimbrough, Tianna Hawkins",702,2022
"Arike Ogunbowale, Kayla Thornton, Teaira McCowan, Tyasha Harris, Veronica Burton",703,2022
"Kennedy Burke, Rui Machida, Shakira Austin, Shatori Walker-Kimbrough, Tianna Hawkins",704,2022
"Allisha Gray, Isabelle Harrison, Kayla Thornton, Marina Mabrey, Tyasha Harris",705,2022
"Alysha Clark, Elena Delle Donne, Natasha Cloud, Shakira Austin, Shatori Walker-Kimbrough",706,2022
"Alysha Clark, Elena Delle Donne, Natasha Cloud, Rui Machida, Shakira Austin",707,2022
"Allisha Gray, Arike Ogunbowale, Kayla Thornton, Teaira McCowan, Tyasha Harris",708,2022
"Ariel Atkins, Elena Delle Donne, Kennedy Burke, Rui Machida, Shakira Austin",709,2022
"Allisha Gray, Arike Ogunbowale, Charli Collier, Kayla Thornton, Tyasha Harris",710,2022
"Ariel Atkins, Kennedy Burke, Rui Machida, Shakira Austin, Tianna Hawkins",711,2022
"Allisha Gray, Charli Collier, Kayla Thornton, Marina Mabrey, Tyasha Harris",712,2022
"Ariel Atkins, Kennedy Burke, Natasha Cloud, Shakira Austin, Tianna Hawkins",713,2022
"Allisha Gray, Charli Collier, Kayla Thornton, Marina Mabrey, Veronica Burton",714,2022
"Alysha Clark, Ariel Atkins, Natasha Cloud, Shakira Austin, Tianna Hawkins",715,2022
"Alysha Clark, Ariel Atkins, Elena Delle Donne, Natasha Cloud, Tianna Hawkins",716,2022
"Alysha Clark, Ariel Atkins, Elena Delle Donne, Natasha Cloud, Shakira Austin",717,2022
"Ariel Atkins, Elena Delle Donne, Natasha Cloud, Shakira Austin, Tianna Hawkins",718,2022
"Elena Delle Donne, Natasha Cloud, Shakira Austin, Shatori Walker-Kimbrough, Tianna Hawkins",719,2022
"Elena Delle Donne, Kennedy Burke, Rui Machida, Shakira Austin, Shatori Walker-Kimbrough",720,2022
"Ariel Atkins, Elena Delle Donne, Kennedy Burke, Shakira Austin, Shatori Walker-Kimbrough",721,2022
"Alysha Clark, Ariel Atkins, Elena Delle Donne, Shakira Austin, Shatori Walker-Kimbrough",722,2022
"Alysha Clark, Ariel Atkins, Natasha Cloud, Shakira Austin, Shatori Walker-Kimbrough",723,2022
"Ariel Atkins, Natasha Cloud, Shakira Austin, Shatori Walker-Kimbrough, Tianna Hawkins",724,2022
"Kennedy Burke, Natasha Cloud, Shakira Austin, Shatori Walker-Kimbrough, Tianna Hawkins",725,2022
"Brianna Turner, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham",726,2022
"Diamond DeShields, Diana Taurasi, Megan Gustafson, Sophie Cunningham, Tina Charles",727,2022
"Chelsea Gray, Dearica Hamby, Kelsey Plum, Riquna Williams, Theresa Plaisance",728,2022
"Brianna Turner, Diana Taurasi, Shey Peddy, Sophie Cunningham, Tina Charles",729,2022
"Brianna Turner, Diamond DeShields, Shey Peddy, Sophie Cunningham, Tina Charles",730,2022
"Brianna Turner, Diamond DeShields, Megan Gustafson, Shey Peddy, Sophie Cunningham",731,2022
"Brianna Turner, Megan Gustafson, Sam Thomas, Shey Peddy, Sophie Cunningham",732,2022
"Diana Taurasi, Megan Gustafson, Shey Peddy, Sophie Cunningham, Tina Charles",733,2022
"Diamond DeShields, Diana Taurasi, Shey Peddy, Skylar Diggins-Smith, Tina Charles",734,2022
"Aerial Powers, Jessica Shepard, Kayla McBride, Moriah Jefferson, Sylvia Fowles",735,2022
"Aerial Powers, Kayla McBride, Moriah Jefferson, Nikolina Milic, Sylvia Fowles",736,2022
"Aerial Powers, Bridget Carleton, Kayla McBride, Moriah Jefferson, Nikolina Milic",737,2022
"Brittney Sykes, Chennedy Carter, Chiney Ogwumike, Katie Lou Samuelson, Nneka Ogwumike",738,2022
"Bridget Carleton, Evina Westbrook, Kayla McBride, Moriah Jefferson, Nikolina Milic",739,2022
"Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Katie Lou Samuelson, Nneka Ogwumike",740,2022
"Bridget Carleton, Evina Westbrook, Kayla McBride, Moriah Jefferson, Sylvia Fowles",741,2022
"Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Katie Lou Samuelson, Lexie Brown",742,2022
"Bridget Carleton, Evina Westbrook, Kayla McBride, Rachel Banham, Sylvia Fowles",743,2022
"Chiney Ogwumike, Jasmine Walker, Katie Lou Samuelson, Lexie Brown, Liz Cambage",744,2022
"Evina Westbrook, Kayla McBride, Nikolina Milic, Rachel Banham, Sylvia Fowles",745,2022
"Jasmine Walker, Jordin Canada, Katie Lou Samuelson, Lexie Brown, Liz Cambage",746,2022
"Jordin Canada, Katie Lou Samuelson, Lexie Brown, Liz Cambage, Nneka Ogwumike",747,2022
"Aerial Powers, Evina Westbrook, Jessica Shepard, Rachel Banham, Sylvia Fowles",748,2022
"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike",749,2022
"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Katie Lou Samuelson, Nneka Ogwumike",750,2022
"Aerial Powers, Hannah Sjerven, Jessica Shepard, Kayla McBride, Moriah Jefferson",751,2022
"Aerial Powers, Hannah Sjerven, Kayla McBride, Moriah Jefferson, Sylvia Fowles",752,2022
"Aerial Powers, Bridget Carleton, Kayla McBride, Moriah Jefferson, Sylvia Fowles",753,2022
"Chiney Ogwumike, Jordin Canada, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike",754,2022
"Evina Westbrook, Jessica Shepard, Kayla McBride, Moriah Jefferson, Sylvia Fowles",755,2022
"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike",756,2022
"Brittney Sykes, Jasmine Walker, Katie Lou Samuelson, Lexie Brown, Nneka Ogwumike",757,2022
"Bridget Carleton, Evina Westbrook, Jessica Shepard, Kayla McBride, Moriah Jefferson",758,2022
"Bridget Carleton, Jessica Shepard, Kayla McBride, Moriah Jefferson, Sylvia Fowles",759,2022
"Bridget Carleton, Jessica Shepard, Kayla McBride, Moriah Jefferson, Nikolina Milic",760,2022
"Brittney Sykes, Jasmine Walker, Katie Lou Samuelson, Lexie Brown, Liz Cambage",761,2022
"Brittney Sykes, Chennedy Carter, Katie Lou Samuelson, Lexie Brown, Liz Cambage",762,2022
"Brittney Sykes, Chennedy Carter, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike",763,2022
"Anneli Maley, Azurá Stevens, Dana Evans, Emma Meesseman, Rebekah Gardner",764,2022
"Breanna Stewart, Briann January, Jantel Lavender, Jewell Loyd, Stephanie Talbot",765,2022
"Anneli Maley, Candace Parker, Dana Evans, Rebekah Gardner, Ruthy Hebard",766,2022
"Azurá Stevens, Candace Parker, Courtney Vandersloot, Emma Meesseman, Ruthy Hebard",767,2022
"Briann January, Epiphanny Prince, Ezi Magbegor, Stephanie Talbot, Sue Bird",768,2022
"Epiphanny Prince, Ezi Magbegor, Reshanda Gray, Stephanie Talbot, Sue Bird",769,2022
"Azurá Stevens, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner, Ruthy Hebard",770,2022
"Allie Quigley, Candace Parker, Dana Evans, Rebekah Gardner, Ruthy Hebard",771,2022
"Breanna Stewart, Briann January, Ezi Magbegor, Jewell Loyd, Stephanie Talbot",772,2022
"Allie Quigley, Anneli Maley, Candace Parker, Dana Evans, Ruthy Hebard",773,2022
"Breanna Stewart, Briann January, Epiphanny Prince, Jewell Loyd, Stephanie Talbot",774,2022
"Allie Quigley, Anneli Maley, Azurá Stevens, Dana Evans, Ruthy Hebard",775,2022
"Breanna Stewart, Briann January, Epiphanny Prince, Reshanda Gray, Stephanie Talbot",776,2022
"Anneli Maley, Azurá Stevens, Courtney Vandersloot, Dana Evans, Ruthy Hebard",777,2022
"Anneli Maley, Azurá Stevens, Courtney Vandersloot, Dana Evans, Emma Meesseman",778,2022
"Briann January, Epiphanny Prince, Ezi Magbegor, Reshanda Gray, Stephanie Talbot",779,2022
"Allie Quigley, Azurá Stevens, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner",780,2022
"Breanna Stewart, Briann January, Ezi Magbegor, Gabby Williams, Jewell Loyd",781,2022
"Bridget Carleton, Kayla McBride, Moriah Jefferson, Nikolina Milic, Sylvia Fowles",782,2022
"Aisha Sheppard, Jackie Young, Kelsey Plum, Kiah Stokes, Theresa Plaisance",783,2022
"Bridget Carleton, Evina Westbrook, Kayla McBride, Nikolina Milic, Sylvia Fowles",784,2022
"Aisha Sheppard, Chelsea Gray, Jackie Young, Kiah Stokes, Theresa Plaisance",785,2022
"Aisha Sheppard, Chelsea Gray, Kelsey Plum, Kiah Stokes, Theresa Plaisance",786,2022
"Bridget Carleton, Evina Westbrook, Jessica Shepard, Nikolina Milic, Rachel Banham",787,2022
"Chelsea Gray, Jackie Young, Kelsey Plum, Kiah Stokes, Theresa Plaisance",788,2022
"Bridget Carleton, Evina Westbrook, Jessica Shepard, Moriah Jefferson, Nikolina Milic",789,2022
"Aerial Powers, Jessica Shepard, Kayla McBride, Moriah Jefferson, Nikolina Milic",790,2022
"A'ja Wilson, Aisha Sheppard, Chelsea Gray, Jackie Young, Kelsey Plum",791,2022
