lineup,lineup_id,season
"Danielle Robinson, Jantel Lavender, Lauren Cox, Tiffany Mitchell, Victoria Vivians",606,2021
"Jantel Lavender, Kysre Gondrezick, Lauren Cox, Tiffany Mitchell, Victoria Vivians",607,2021
"Jantel Lavender, Kysre Gondrezick, Lauren Cox, Lindsay Allen, Victoria Vivians",608,2021
"Ariel Atkins, Erica McCall, Leilani Mitchell, Shavonte Zellous, Theresa Plaisance",609,2021
"Jantel Lavender, Jessica Breland, Kysre Gondrezick, Lauren Cox, Victoria Vivians",610,2021
"Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Shavonte Zellous, Tina Charles",611,2021
"Jessica Breland, Kysre Gondrezick, Lauren Cox, Teaira McCowan, Victoria Vivians",612,2021
"Ariel Atkins, Myisha Hines-Allen, Natasha Cloud, Shavonte Zellous, Tina Charles",613,2021
"Danielle Robinson, Jessica Breland, Kysre Gondrezick, Teaira McCowan, Victoria Vivians",614,2021
"Danielle Robinson, Jantel Lavender, Jessica Breland, Kysre Gondrezick, Victoria Vivians",615,2021
"Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Sydney Wiese, Tina Charles",616,2021
"Danielle Robinson, Jantel Lavender, Jessica Breland, Lindsay Allen, Tiffany Mitchell",617,2021
"Erica McCall, Leilani Mitchell, Myisha Hines-Allen, Shavonte Zellous, Sydney Wiese",618,2021
"Ariel Atkins, Erica McCall, Leilani Mitchell, Myisha Hines-Allen, Shavonte Zellous",619,2021
"Jantel Lavender, Jessica Breland, Kysre Gondrezick, Lindsay Allen, Victoria Vivians",620,2021
"Ariel Atkins, Erica McCall, Myisha Hines-Allen, Natasha Cloud, Shavonte Zellous",621,2021
"Jantel Lavender, Jessica Breland, Kelsey Mitchell, Lindsay Allen, Victoria Vivians",622,2021
"Ariel Atkins, Erica McCall, Myisha Hines-Allen, Natasha Cloud, Sydney Wiese",623,2021
"Danielle Robinson, Jessica Breland, Kelsey Mitchell, Lauren Cox, Victoria Vivians",624,2021
"Danielle Robinson, Jessica Breland, Kysre Gondrezick, Lauren Cox, Tiffany Mitchell",625,2021
"Jessica Breland, Kysre Gondrezick, Lauren Cox, Lindsay Allen, Tiffany Mitchell",626,2021
"Jantel Lavender, Jessica Breland, Kysre Gondrezick, Lindsay Allen, Teaira McCowan",627,2021
"Arike Ogunbowale, Chelsea Dungee, Kayla Thornton, Marina Mabrey, Tyasha Harris",628,2021
"Betnijah Laney, Kylee Shook, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",629,2021
"Charli Collier, Chelsea Dungee, Kayla Thornton, Marina Mabrey, Tyasha Harris",630,2021
"Charli Collier, Chelsea Dungee, Dana Evans, Kayla Thornton, Marina Mabrey",631,2021
"Arike Ogunbowale, Charli Collier, Chelsea Dungee, Dana Evans, Isabelle Harrison",632,2021
"Arike Ogunbowale, Charli Collier, Chelsea Dungee, Isabelle Harrison, Tyasha Harris",633,2021
"DiDi Richards, Kylee Shook, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",634,2021
"Arike Ogunbowale, Dana Evans, Isabelle Harrison, Kayla Thornton, Marina Mabrey",635,2021
"DiDi Richards, Natasha Howard, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",636,2021
"Betnijah Laney, DiDi Richards, Natasha Howard, Sabrina Ionescu, Sami Whitcomb",637,2021
"Arike Ogunbowale, Kayla Thornton, Kristine Anigwe, Marina Mabrey, Tyasha Harris",638,2021
"Betnijah Laney, Jazmine Jones, Natasha Howard, Rebecca Allen, Sami Whitcomb",639,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Natasha Howard, Rebecca Allen",640,2021
"Arike Ogunbowale, Charli Collier, Dana Evans, Kayla Thornton, Marina Mabrey",641,2021
"Bella Alarie, Dana Evans, Isabelle Harrison, Marina Mabrey, Tyasha Harris",642,2021
"Bella Alarie, Isabelle Harrison, Kayla Thornton, Marina Mabrey, Tyasha Harris",643,2021
"Betnijah Laney, DiDi Richards, Kiah Stokes, Rebecca Allen, Sabrina Ionescu",644,2021
"Betnijah Laney, Kiah Stokes, Rebecca Allen, Sabrina Ionescu, Sami Whitcomb",645,2021
"Betnijah Laney, DiDi Richards, Jazmine Jones, Kiah Stokes, Rebecca Allen",646,2021
"Elizabeth Williams, Monique Billings, Odyssey Sims, Tianna Hawkins, Tiffany Hayes",647,2021
"Aari McDonald, Elizabeth Williams, Monique Billings, Odyssey Sims, Tiffany Hayes",648,2021
"Astou Ndour-Fall, Azurá Stevens, Diamond DeShields, Kahleah Copper, Shyla Heal",649,2021
"Aari McDonald, Courtney Williams, Monique Billings, Odyssey Sims, Tiffany Hayes",650,2021
"Astou Ndour-Fall, Azurá Stevens, Kahleah Copper, Shyla Heal, Stephanie Watts",651,2021
"Aari McDonald, Courtney Williams, Elizabeth Williams, Odyssey Sims, Tianna Hawkins",652,2021
"Astou Ndour-Fall, Courtney Vandersloot, Diamond DeShields, Ruthy Hebard, Shyla Heal",653,2021
"Aari McDonald, Courtney Williams, Crystal Bradford, Elizabeth Williams, Tiffany Hayes",654,2021
"Chennedy Carter, Courtney Williams, Crystal Bradford, Elizabeth Williams, Tiffany Hayes",655,2021
"Aari McDonald, Courtney Williams, Crystal Bradford, Monique Billings, Tiffany Hayes",656,2021
"Astou Ndour-Fall, Azurá Stevens, Diamond DeShields, Kahleah Copper, Stephanie Watts",657,2021
"Azurá Stevens, Diamond DeShields, Kahleah Copper, Shyla Heal, Stephanie Watts",658,2021
"Azurá Stevens, Courtney Vandersloot, Diamond DeShields, Shyla Heal, Stephanie Watts",659,2021
"Azurá Stevens, Courtney Vandersloot, Diamond DeShields, Kahleah Copper, Stephanie Watts",660,2021
"Breanna Stewart, Jewell Loyd, Kennedy Burke, Mercedes Russell, Sue Bird",661,2021
"Breanna Stewart, Ezi Magbegor, Jewell Loyd, Kennedy Burke, Sue Bird",662,2021
"Breanna Stewart, Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Kennedy Burke",663,2021
"Breanna Stewart, Epiphanny Prince, Ezi Magbegor, Jordin Canada, Kennedy Burke",664,2021
"Beatrice Mompremier, Jasmine Thomas, Jonquel Jones, Kaila Charles, Natisha Hiedeman",665,2021
"Beatrice Mompremier, Brionna Jones, Jasmine Thomas, Kaila Charles, Natisha Hiedeman",666,2021
"Candice Dupree, Epiphanny Prince, Jewell Loyd, Jordin Canada, Mercedes Russell",667,2021
"Candice Dupree, Epiphanny Prince, Jordin Canada, Kennedy Burke, Mercedes Russell",668,2021
"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Kaila Charles, Natisha Hiedeman",669,2021
"Candice Dupree, Epiphanny Prince, Jordin Canada, Kennedy Burke, Sue Bird",670,2021
"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Kaila Charles, Shatori Walker-Kimbrough",671,2021
"Breanna Stewart, Jordin Canada, Mercedes Russell, Stephanie Talbot, Sue Bird",672,2021
"Breanna Stewart, Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Jordin Canada",673,2021
"Candice Dupree, Epiphanny Prince, Ezi Magbegor, Jordin Canada, Kennedy Burke",674,2021
"Beatrice Mompremier, DeWanna Bonner, DiJonai Carrington, Jonquel Jones, Natisha Hiedeman",675,2021
"Beatrice Mompremier, DeWanna Bonner, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman",676,2021
"Brionna Jones, DeWanna Bonner, DiJonai Carrington, Jasmine Thomas, Jonquel Jones",677,2021
"Candice Dupree, Epiphanny Prince, Jordin Canada, Mercedes Russell, Stephanie Talbot",678,2021
"Epiphanny Prince, Jordin Canada, Mercedes Russell, Stephanie Talbot, Sue Bird",679,2021
"Jewell Loyd, Jordin Canada, Mercedes Russell, Stephanie Talbot, Sue Bird",680,2021
"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Jonquel Jones, Shatori Walker-Kimbrough",681,2021
"Brittney Griner, Kia Nurse, Kia Vaughn, Megan Walker, Skylar Diggins-Smith",682,2021
"Brittney Griner, Kia Vaughn, Megan Walker, Skylar Diggins-Smith, Sophie Cunningham",683,2021
"Chelsea Gray, Dearica Hamby, Destiny Slocum, Jackie Young, JiSu Park",684,2021
"Brittney Griner, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham",685,2021
"Brianna Turner, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham",686,2021
"A'ja Wilson, Dearica Hamby, Destiny Slocum, Liz Cambage, Riquna Williams",687,2021
"Brianna Turner, Brittney Griner, Kia Nurse, Kia Vaughn, Sophie Cunningham",688,2021
"Brianna Turner, Brittney Griner, Kia Nurse, Kia Vaughn, Skylar Diggins-Smith",689,2021
"Brianna Turner, Kia Nurse, Kia Vaughn, Megan Walker, Skylar Diggins-Smith",690,2021
"A'ja Wilson, Dearica Hamby, Jackie Young, Liz Cambage, Riquna Williams",691,2021
"Brianna Turner, Brittney Griner, Kia Vaughn, Megan Walker, Skylar Diggins-Smith",692,2021
"Brittney Griner, Kia Vaughn, Megan Walker, Shey Peddy, Skylar Diggins-Smith",693,2021
"Brittney Griner, Kia Nurse, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith",694,2021
"Courtney Williams, Crystal Bradford, Monique Billings, Odyssey Sims, Tiffany Hayes",695,2021
"Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Marina Mabrey, Tyasha Harris",696,2021
"Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Kayla Thornton, Tyasha Harris",697,2021
"Aari McDonald, Chennedy Carter, Crystal Bradford, Monique Billings, Tiffany Hayes",698,2021
"Aari McDonald, Chennedy Carter, Monique Billings, Tianna Hawkins, Tiffany Hayes",699,2021
"Aari McDonald, Chennedy Carter, Courtney Williams, Monique Billings, Tianna Hawkins",700,2021
"Arike Ogunbowale, Charli Collier, Marina Mabrey, Moriah Jefferson, Tyasha Harris",701,2021
"Chennedy Carter, Courtney Williams, Monique Billings, Shekinna Stricklen, Tianna Hawkins",702,2021
"Chennedy Carter, Courtney Williams, Elizabeth Williams, Shekinna Stricklen, Tianna Hawkins",703,2021
"Charli Collier, Isabelle Harrison, Kayla Thornton, Marina Mabrey, Moriah Jefferson",704,2021
"Dana Evans, Isabelle Harrison, Kayla Thornton, Moriah Jefferson, Tyasha Harris",705,2021
"Arike Ogunbowale, Dana Evans, Isabelle Harrison, Kayla Thornton, Tyasha Harris",706,2021
"Arike Ogunbowale, Charli Collier, Dana Evans, Kayla Thornton, Tyasha Harris",707,2021
"Arike Ogunbowale, Charli Collier, Isabelle Harrison, Kayla Thornton, Tyasha Harris",708,2021
"Chennedy Carter, Courtney Williams, Monique Billings, Shekinna Stricklen, Tiffany Hayes",709,2021
"Arike Ogunbowale, Bella Alarie, Kayla Thornton, Marina Mabrey, Tyasha Harris",710,2021
"Awak Kuier, Isabelle Harrison, Marina Mabrey, Moriah Jefferson, Tyasha Harris",711,2021
"Aari McDonald, Chennedy Carter, Courtney Williams, Crystal Bradford, Monique Billings",712,2021
"Aari McDonald, Chennedy Carter, Courtney Williams, Crystal Bradford, Elizabeth Williams",713,2021
"Aari McDonald, Chennedy Carter, Courtney Williams, Elizabeth Williams, Tiffany Hayes",714,2021
"Aari McDonald, Chennedy Carter, Courtney Williams, Tianna Hawkins, Tiffany Hayes",715,2021
"Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Moriah Jefferson, Tyasha Harris",716,2021
"Arike Ogunbowale, Isabelle Harrison, Kayla Thornton, Moriah Jefferson, Tyasha Harris",717,2021
"Arike Ogunbowale, Awak Kuier, Isabelle Harrison, Kayla Thornton, Moriah Jefferson",718,2021
"Briann January, Brionna Jones, DiJonai Carrington, Jonquel Jones, Natisha Hiedeman",719,2021
"Ariel Atkins, Erica McCall, Leilani Mitchell, Shavonte Zellous, Tina Charles",720,2021
"Brionna Jones, DeWanna Bonner, DiJonai Carrington, Jasmine Thomas, Natisha Hiedeman",721,2021
"Briann January, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Natisha Hiedeman",722,2021
"Ariel Atkins, Leilani Mitchell, Myisha Hines-Allen, Natasha Cloud, Tina Charles",723,2021
"Ariel Atkins, Kiara Leslie, Myisha Hines-Allen, Natasha Cloud, Tina Charles",724,2021
"Kiara Leslie, Myisha Hines-Allen, Natasha Cloud, Shavonte Zellous, Tina Charles",725,2021
"Briann January, Brionna Jones, DeWanna Bonner, DiJonai Carrington, Jasmine Thomas",726,2021
"Leilani Mitchell, Myisha Hines-Allen, Natasha Cloud, Shavonte Zellous, Tina Charles",727,2021
"Amanda Zahui B, Chiney Ogwumike, Erica Wheeler, Kristi Toliver, Nneka Ogwumike",728,2021
"Amanda Zahui B, Brittney Sykes, Erica Wheeler, Kristi Toliver, Nneka Ogwumike",729,2021
"Amanda Zahui B, Brittney Sykes, Kristi Toliver, Nia Coffey, Nneka Ogwumike",730,2021
"Astou Ndour-Fall, Azurá Stevens, Diamond DeShields, Shyla Heal, Stephanie Watts",731,2021
"Amanda Zahui B, Brittney Sykes, Nia Coffey, Nneka Ogwumike, Te'a Cooper",732,2021
"Bria Holmes, Brittney Sykes, Chiney Ogwumike, Nia Coffey, Te'a Cooper",733,2021
"Bria Holmes, Brittney Sykes, Chiney Ogwumike, Erica Wheeler, Nia Coffey",734,2021
"Amanda Zahui B, Arella Guirantes, Erica Wheeler, Kristi Toliver, Nneka Ogwumike",735,2021
"Amanda Zahui B, Arella Guirantes, Kristi Toliver, Nneka Ogwumike, Te'a Cooper",736,2021
"Amanda Zahui B, Brittney Sykes, Kristi Toliver, Nneka Ogwumike, Te'a Cooper",737,2021
"Astou Ndour-Fall, Azurá Stevens, Courtney Vandersloot, Diamond DeShields, Ruthy Hebard",738,2021
"Diamond DeShields, Kahleah Copper, Ruthy Hebard, Shyla Heal, Stephanie Watts",739,2021
"Courtney Vandersloot, Diamond DeShields, Kahleah Copper, Ruthy Hebard, Shyla Heal",740,2021
"Amanda Zahui B, Brittney Sykes, Chiney Ogwumike, Nia Coffey, Te'a Cooper",741,2021
"Brittney Sykes, Chiney Ogwumike, Erica Wheeler, Nia Coffey, Te'a Cooper",742,2021
"Azurá Stevens, Kahleah Copper, Natasha Mack, Ruthy Hebard, Stephanie Watts",743,2021
"Brittney Sykes, Chiney Ogwumike, Erica Wheeler, Nia Coffey, Nneka Ogwumike",744,2021
"Kahleah Copper, Natasha Mack, Ruthy Hebard, Shyla Heal, Stephanie Watts",745,2021
"Bria Holmes, Brittney Sykes, Chiney Ogwumike, Erica Wheeler, Nneka Ogwumike",746,2021
"Bria Holmes, Brittney Sykes, Erica Wheeler, Nneka Ogwumike, Te'a Cooper",747,2021
"Arella Guirantes, Bria Holmes, Brittney Sykes, Nia Coffey, Te'a Cooper",748,2021
"Crystal Dangerfield, Damiris Dantas, Kayla McBride, Napheesa Collier, Sylvia Fowles",749,2021
"Crystal Dangerfield, Jessica Shepard, Kayla McBride, Napheesa Collier, Sylvia Fowles",750,2021
"Bridget Carleton, Crystal Dangerfield, Kayla McBride, Napheesa Collier, Sylvia Fowles",751,2021
"Bridget Carleton, Kayla McBride, Napheesa Collier, Natalie Achonwa, Sylvia Fowles",752,2021
"Bridget Carleton, Kayla McBride, Napheesa Collier, Natalie Achonwa, Rachel Banham",753,2021
"Candice Dupree, Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Jordin Canada",754,2021
"Bridget Carleton, Damiris Dantas, Napheesa Collier, Natalie Achonwa, Rachel Banham",755,2021
"Breanna Stewart, Candice Dupree, Epiphanny Prince, Jordin Canada, Kennedy Burke",756,2021
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Napheesa Collier, Rachel Banham",757,2021
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Napheesa Collier, Sylvia Fowles",758,2021
"Breanna Stewart, Epiphanny Prince, Jordin Canada, Mercedes Russell, Sue Bird",759,2021
"Breanna Stewart, Epiphanny Prince, Jewell Loyd, Mercedes Russell, Sue Bird",760,2021
"Crystal Dangerfield, Jessica Shepard, Kayla McBride, Napheesa Collier, Natalie Achonwa",761,2021
"Bridget Carleton, Crystal Dangerfield, Napheesa Collier, Rachel Banham, Sylvia Fowles",762,2021
"Bridget Carleton, Crystal Dangerfield, Napheesa Collier, Natalie Achonwa, Rachel Banham",763,2021
"Bridget Carleton, Damiris Dantas, Kayla McBride, Natalie Achonwa, Rachel Banham",764,2021
"Candice Dupree, Ezi Magbegor, Jordin Canada, Kennedy Burke, Kiana Williams",765,2021
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Natalie Achonwa, Rachel Banham",766,2021
"Danielle Robinson, Jantel Lavender, Kelsey Mitchell, Lauren Cox, Tiffany Mitchell",767,2021
"Danielle Robinson, Jantel Lavender, Kelsey Mitchell, Lauren Cox, Victoria Vivians",768,2021
"Danielle Robinson, Jantel Lavender, Lauren Cox, Lindsay Allen, Victoria Vivians",769,2021
"Chelsea Gray, Dearica Hamby, Jackie Young, Liz Cambage, Riquna Williams",770,2021
"Chelsea Gray, Dearica Hamby, Jackie Young, JiSu Park, Riquna Williams",771,2021
"A'ja Wilson, Chelsea Gray, Dearica Hamby, Emma Cannon, Riquna Williams",772,2021
"Jantel Lavender, Kelsey Mitchell, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",773,2021
"Danielle Robinson, Kelsey Mitchell, Lauren Cox, Teaira McCowan, Tiffany Mitchell",774,2021
"Jantel Lavender, Kelsey Mitchell, Lauren Cox, Lindsay Allen, Tiffany Mitchell",775,2021
"Dearica Hamby, Jackie Young, JiSu Park, Liz Cambage, Riquna Williams",776,2021
"Dearica Hamby, Emma Cannon, Jackie Young, JiSu Park, Riquna Williams",777,2021
"Jessica Breland, Kysre Gondrezick, Lauren Cox, Lindsay Allen, Victoria Vivians",778,2021
"Jessica Breland, Kelsey Mitchell, Kysre Gondrezick, Lauren Cox, Lindsay Allen",779,2021
"Jessica Breland, Kelsey Mitchell, Lauren Cox, Lindsay Allen, Teaira McCowan",780,2021
"Jessica Breland, Lindsay Allen, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",781,2021
"Jessica Breland, Kelsey Mitchell, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",782,2021
"Jantel Lavender, Jessica Breland, Kelsey Mitchell, Tiffany Mitchell, Victoria Vivians",783,2021
"Jessica Breland, Kelsey Mitchell, Lauren Cox, Tiffany Mitchell, Victoria Vivians",784,2021
"Kelsey Mitchell, Lauren Cox, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",785,2021
"Courtney Williams, Elizabeth Williams, Monique Billings, Tianna Hawkins, Tiffany Hayes",786,2021
"Chennedy Carter, Crystal Bradford, Monique Billings, Odyssey Sims, Tiffany Hayes",787,2021
"Chennedy Carter, Courtney Williams, Crystal Bradford, Odyssey Sims, Tianna Hawkins",788,2021
"Aari McDonald, Courtney Williams, Crystal Bradford, Odyssey Sims, Tianna Hawkins",789,2021
"Betnijah Laney, Kiah Stokes, Michaela Onyenwere, Rebecca Allen, Sabrina Ionescu",790,2021
"Aari McDonald, Courtney Williams, Elizabeth Williams, Monique Billings, Odyssey Sims",791,2021
"Betnijah Laney, Jazmine Jones, Kiah Stokes, Michaela Onyenwere, Sami Whitcomb",792,2021
"Betnijah Laney, Jazmine Jones, Kiah Stokes, Michaela Onyenwere, Rebecca Allen",793,2021
"Courtney Williams, Crystal Bradford, Elizabeth Williams, Tianna Hawkins, Tiffany Hayes",794,2021
"Courtney Williams, Crystal Bradford, Elizabeth Williams, Odyssey Sims, Tiffany Hayes",795,2021
"Jazmine Jones, Kiah Stokes, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb",796,2021
"Jazmine Jones, Kylee Shook, Michaela Onyenwere, Sabrina Ionescu, Sami Whitcomb",797,2021
"Aari McDonald, Courtney Williams, Elizabeth Williams, Odyssey Sims, Tiffany Hayes",798,2021
"Betnijah Laney, DiDi Richards, Kiah Stokes, Michaela Onyenwere, Sami Whitcomb",799,2021
"Brianna Turner, Brittney Griner, Kia Vaughn, Megan Walker, Shey Peddy",800,2021
"Alanna Smith, Brittney Griner, Kia Vaughn, Megan Walker, Shey Peddy",801,2021
"Alanna Smith, Kia Vaughn, Megan Walker, Shey Peddy, Sophie Cunningham",802,2021
"Alanna Smith, Haley Gorecki, Kia Vaughn, Shey Peddy, Sophie Cunningham",803,2021
"Arike Ogunbowale, Isabelle Harrison, Kristine Anigwe, Marina Mabrey, Tyasha Harris",804,2021
"Arike Ogunbowale, Charli Collier, Kayla Thornton, Kristine Anigwe, Tyasha Harris",805,2021
"Arike Ogunbowale, Charli Collier, Kayla Thornton, Moriah Jefferson, Tyasha Harris",806,2021
"Brittney Griner, Kia Nurse, Megan Walker, Shey Peddy, Skylar Diggins-Smith",807,2021
"Arike Ogunbowale, Charli Collier, Isabelle Harrison, Moriah Jefferson, Tyasha Harris",808,2021
"Brianna Turner, Brittney Griner, Megan Walker, Skylar Diggins-Smith, Sophie Cunningham",809,2021
"Arike Ogunbowale, Charli Collier, Dana Evans, Isabelle Harrison, Marina Mabrey",810,2021
"Brianna Turner, Kia Vaughn, Megan Walker, Skylar Diggins-Smith, Sophie Cunningham",811,2021
"Arike Ogunbowale, Awak Kuier, Charli Collier, Dana Evans, Marina Mabrey",812,2021
"Arike Ogunbowale, Awak Kuier, Dana Evans, Kristine Anigwe, Marina Mabrey",813,2021
"Arike Ogunbowale, Awak Kuier, Dana Evans, Kayla Thornton, Kristine Anigwe",814,2021
"Awak Kuier, Dana Evans, Kayla Thornton, Kristine Anigwe, Tyasha Harris",815,2021
"Dana Evans, Isabelle Harrison, Kayla Thornton, Kristine Anigwe, Tyasha Harris",816,2021
"Isabelle Harrison, Kayla Thornton, Kristine Anigwe, Moriah Jefferson, Tyasha Harris",817,2021
"Arike Ogunbowale, Isabelle Harrison, Kristine Anigwe, Moriah Jefferson, Tyasha Harris",818,2021
"Arike Ogunbowale, Kristine Anigwe, Marina Mabrey, Moriah Jefferson, Tyasha Harris",819,2021
"Isabelle Harrison, Kristine Anigwe, Marina Mabrey, Moriah Jefferson, Tyasha Harris",820,2021
"Brittney Griner, Kia Nurse, Kia Vaughn, Skylar Diggins-Smith, Sophie Cunningham",821,2021
"Arike Ogunbowale, Kayla Thornton, Kristine Anigwe, Marina Mabrey, Moriah Jefferson",822,2021
"Arike Ogunbowale, Charli Collier, Kayla Thornton, Kristine Anigwe, Marina Mabrey",823,2021
"Arike Ogunbowale, Charli Collier, Isabelle Harrison, Kristine Anigwe, Marina Mabrey",824,2021
"Chelsea Dungee, Kayla Thornton, Kristine Anigwe, Marina Mabrey, Tyasha Harris",825,2021
"Brittney Griner, Kia Nurse, Megan Walker, Skylar Diggins-Smith, Sophie Cunningham",826,2021
"Chelsea Dungee, Isabelle Harrison, Kristine Anigwe, Marina Mabrey, Tyasha Harris",827,2021
"Arike Ogunbowale, Isabelle Harrison, Kayla Thornton, Kristine Anigwe, Marina Mabrey",828,2021
"Arella Guirantes, Bria Holmes, Erica Wheeler, Kristi Toliver, Nneka Ogwumike",829,2021
"Amanda Zahui B, Bria Holmes, Erica Wheeler, Kristi Toliver, Nneka Ogwumike",830,2021
"Astou Ndour-Fall, Azurá Stevens, Kahleah Copper, Ruthy Hebard, Shyla Heal",831,2021
"Amanda Zahui B, Kristi Toliver, Nia Coffey, Nneka Ogwumike, Te'a Cooper",832,2021
"Amanda Zahui B, Brittney Sykes, Erica Wheeler, Nia Coffey, Nneka Ogwumike",833,2021
"Amanda Zahui B, Bria Holmes, Erica Wheeler, Nia Coffey, Nneka Ogwumike",834,2021
"Amanda Zahui B, Bria Holmes, Erica Wheeler, Kristi Toliver, Nia Coffey",835,2021
"Amanda Zahui B, Arella Guirantes, Bria Holmes, Erica Wheeler, Kristi Toliver",836,2021
"Amanda Zahui B, Erica Wheeler, Kristi Toliver, Nia Coffey, Nneka Ogwumike",837,2021
"Bria Holmes, Brittney Sykes, Erica Wheeler, Nia Coffey, Nneka Ogwumike",838,2021
"Jantel Lavender, Jessica Breland, Lindsay Allen, Tiffany Mitchell, Victoria Vivians",839,2021
"Jessica Breland, Kysre Gondrezick, Lindsay Allen, Tiffany Mitchell, Victoria Vivians",840,2021
"Jessica Breland, Kysre Gondrezick, Lindsay Allen, Teaira McCowan, Victoria Vivians",841,2021
"Kysre Gondrezick, Lauren Cox, Lindsay Allen, Teaira McCowan, Victoria Vivians",842,2021
"Chelsea Gray, Dearica Hamby, Jackie Young, JiSu Park, Liz Cambage",843,2021
"Jantel Lavender, Jessica Breland, Lindsay Allen, Teaira McCowan, Victoria Vivians",844,2021
"Jantel Lavender, Jessica Breland, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",845,2021
"Kelsey Mitchell, Kysre Gondrezick, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",846,2021
"Kelsey Mitchell, Kysre Gondrezick, Lauren Cox, Teaira McCowan, Tiffany Mitchell",847,2021
"Danielle Robinson, Jantel Lavender, Lauren Cox, Teaira McCowan, Tiffany Mitchell",848,2021
"Danielle Robinson, Lauren Cox, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",849,2021
"Lauren Cox, Lindsay Allen, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",850,2021
"A'ja Wilson, Chelsea Gray, Dearica Hamby, JiSu Park, Liz Cambage",851,2021
"A'ja Wilson, Chelsea Gray, Dearica Hamby, JiSu Park, Joyner Holmes",852,2021
"Chelsea Gray, Dearica Hamby, Destiny Slocum, JiSu Park, Joyner Holmes",853,2021
"Dearica Hamby, Destiny Slocum, JiSu Park, Joyner Holmes, Riquna Williams",854,2021
"Kysre Gondrezick, Lindsay Allen, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",855,2021
"Crystal Dangerfield, Damiris Dantas, Kayla McBride, Layshia Clarendon, Napheesa Collier",856,2021
"Damiris Dantas, Kayla McBride, Layshia Clarendon, Napheesa Collier, Natalie Achonwa",857,2021
"Bridget Carleton, Damiris Dantas, Kayla McBride, Layshia Clarendon, Natalie Achonwa",858,2021
"Beatrice Mompremier, Briann January, Brionna Jones, DiJonai Carrington, Natisha Hiedeman",859,2021
"Bridget Carleton, Damiris Dantas, Layshia Clarendon, Natalie Achonwa, Rachel Banham",860,2021
"Bridget Carleton, Jessica Shepard, Layshia Clarendon, Natalie Achonwa, Rachel Banham",861,2021
"Beatrice Mompremier, Briann January, DeWanna Bonner, DiJonai Carrington, Natisha Hiedeman",862,2021
"Bridget Carleton, Kayla McBride, Layshia Clarendon, Napheesa Collier, Natalie Achonwa",863,2021
"Beatrice Mompremier, Briann January, Brionna Jones, DeWanna Bonner, DiJonai Carrington",864,2021
"Bridget Carleton, Kayla McBride, Layshia Clarendon, Napheesa Collier, Sylvia Fowles",865,2021
"Damiris Dantas, Kayla McBride, Layshia Clarendon, Napheesa Collier, Sylvia Fowles",866,2021
"Bridget Carleton, Damiris Dantas, Kayla McBride, Layshia Clarendon, Sylvia Fowles",867,2021
"Bridget Carleton, Damiris Dantas, Layshia Clarendon, Napheesa Collier, Natalie Achonwa",868,2021
"Briann January, DeWanna Bonner, DiJonai Carrington, Jasmine Thomas, Jonquel Jones",869,2021
"A'ja Wilson, Dearica Hamby, Destiny Slocum, Jackie Young, Riquna Williams",870,2021
"Beatrice Mompremier, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman, Stephanie Jones",871,2021
"Dearica Hamby, Destiny Slocum, Jackie Young, JiSu Park, Riquna Williams",872,2021
"DiJonai Carrington, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman, Stephanie Jones",873,2021
"Dearica Hamby, Destiny Slocum, JiSu Park, Liz Cambage, Riquna Williams",874,2021
"Briann January, DiJonai Carrington, Jasmine Thomas, Jonquel Jones, Natisha Hiedeman",875,2021
