lineup,lineup_id,season
"Jazmine Jones, Jocelyn Willoughby, Kiah Stokes, Kylee Shook, Leaonna Odom",523,2020
"Allisha Gray, Astou Ndour-Fall, Kayla Thornton, Moriah Jefferson, Satou Sabally",524,2020
"Julie Allemand, Natalie Achonwa, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",525,2020
"Allisha Gray, Bella Alarie, Katie Lou Samuelson, Satou Sabally, Tyasha Harris",526,2020
"Allisha Gray, Katie Lou Samuelson, Megan Gustafson, Satou Sabally, Tyasha Harris",527,2020
"Katie Lou Samuelson, Kayla Thornton, Megan Gustafson, Satou Sabally, Tyasha Harris",528,2020
"Arike Ogunbowale, Kayla Thornton, Megan Gustafson, Moriah Jefferson, Satou Sabally",529,2020
"Candice Dupree, Kennedy Burke, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",530,2020
"Arike Ogunbowale, Bella Alarie, Kayla Thornton, Moriah Jefferson, Satou Sabally",531,2020
"Candice Dupree, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga, Victoria Vivians",532,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Kayla Thornton, Satou Sabally",533,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Satou Sabally, Tyasha Harris",534,2020
"Candice Dupree, Julie Allemand, Kelsey Mitchell, Stephanie Mavunga, Tiffany Mitchell",535,2020
"Candice Dupree, Julie Allemand, Kelsey Mitchell, Stephanie Mavunga, Victoria Vivians",536,2020
"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Teaira McCowan, Victoria Vivians",537,2020
"Arike Ogunbowale, Bella Alarie, Isabelle Harrison, Moriah Jefferson, Satou Sabally",538,2020
"Arike Ogunbowale, Bella Alarie, Kayla Thornton, Satou Sabally, Tyasha Harris",539,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Kayla Thornton, Tyasha Harris",540,2020
"Candice Dupree, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga, Tiffany Mitchell",541,2020
"Candice Dupree, Kennedy Burke, Stephanie Mavunga, Tiffany Mitchell, Victoria Vivians",542,2020
"Candice Dupree, Julie Allemand, Kennedy Burke, Stephanie Mavunga, Victoria Vivians",543,2020
"Arike Ogunbowale, Katie Lou Samuelson, Kayla Thornton, Satou Sabally, Tyasha Harris",544,2020
"Candice Dupree, Julie Allemand, Kelsey Mitchell, Tiffany Mitchell, Victoria Vivians",545,2020
"Brianna Turner, Brittney Griner, Diana Taurasi, Skylar Diggins-Smith, Sophie Cunningham",546,2020
"Brianna Turner, Brittney Griner, Diana Taurasi, Kia Vaughn, Sophie Cunningham",547,2020
"A'ja Wilson, Carolyn Swords, Dearica Hamby, Jackie Young, Kayla McBride",548,2020
"Bria Hartley, Brittney Griner, Diana Taurasi, Kia Vaughn, Sophie Cunningham",549,2020
"A'ja Wilson, Avery Warley-Talbert, Dearica Hamby, Jackie Young, Kayla McBride",550,2020
"Bria Hartley, Brittney Griner, Diana Taurasi, Kia Vaughn, Nia Coffey",551,2020
"A'ja Wilson, Avery Warley-Talbert, Dearica Hamby, Jackie Young, Sugar Rodgers",552,2020
"Angel McCoughtry, Avery Warley-Talbert, Dearica Hamby, Jackie Young, Sugar Rodgers",553,2020
"Alanna Smith, Bria Hartley, Kia Vaughn, Nia Coffey, Skylar Diggins-Smith",554,2020
"Angel McCoughtry, Dearica Hamby, Jackie Young, Kayla McBride, Sugar Rodgers",555,2020
"Alanna Smith, Bria Hartley, Brittney Griner, Nia Coffey, Skylar Diggins-Smith",556,2020
"Angel McCoughtry, Carolyn Swords, Dearica Hamby, Jackie Young, Sugar Rodgers",557,2020
"Alanna Smith, Brittney Griner, Diana Taurasi, Nia Coffey, Skylar Diggins-Smith",558,2020
"A'ja Wilson, Angel McCoughtry, Carolyn Swords, Dearica Hamby, Sugar Rodgers",559,2020
"A'ja Wilson, Angel McCoughtry, Carolyn Swords, Kayla McBride, Sugar Rodgers",560,2020
"Brittney Griner, Diana Taurasi, Kia Vaughn, Skylar Diggins-Smith, Sophie Cunningham",561,2020
"A'ja Wilson, Carolyn Swords, Danielle Robinson, Kayla McBride, Sugar Rodgers",562,2020
"Bria Hartley, Brittney Griner, Diana Taurasi, Skylar Diggins-Smith, Sophie Cunningham",563,2020
"A'ja Wilson, Carolyn Swords, Danielle Robinson, Jackie Young, Sugar Rodgers",564,2020
"A'ja Wilson, Angel McCoughtry, Carolyn Swords, Jackie Young, Kayla McBride",565,2020
"A'ja Wilson, Angel McCoughtry, Carolyn Swords, Dearica Hamby, Jackie Young",566,2020
"Bria Hartley, Brittney Griner, Kia Vaughn, Skylar Diggins-Smith, Sophie Cunningham",567,2020
"A'ja Wilson, Carolyn Swords, Dearica Hamby, Jackie Young, Sugar Rodgers",568,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Skylar Diggins-Smith, Sophie Cunningham",569,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Diana Taurasi, Sophie Cunningham",570,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey",571,2020
"Avery Warley-Talbert, Danielle Robinson, Dearica Hamby, Kayla McBride, Sugar Rodgers",572,2020
"Bria Hartley, Brianna Turner, Brittney Griner, Nia Coffey, Skylar Diggins-Smith",573,2020
"A'ja Wilson, Danielle Robinson, Dearica Hamby, Kayla McBride, Sugar Rodgers",574,2020
"A'ja Wilson, Angel McCoughtry, Danielle Robinson, Dearica Hamby, Kayla McBride",575,2020
"A'ja Wilson, Angel McCoughtry, Dearica Hamby, Jackie Young, Sugar Rodgers",576,2020
"Angel McCoughtry, Carolyn Swords, Dearica Hamby, Kayla McBride, Sugar Rodgers",577,2020
"Carolyn Swords, Danielle Robinson, Dearica Hamby, Kayla McBride, Sugar Rodgers",578,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Mikiah Herbert Harrigan, Rachel Banham",579,2020
"Bridget Carleton, Crystal Dangerfield, Erica McCall, Mikiah Herbert Harrigan, Rachel Banham",580,2020
"Bridget Carleton, Erica McCall, Mikiah Herbert Harrigan, Rachel Banham, Shenise Johnson",581,2020
"Bridget Carleton, Erica McCall, Napheesa Collier, Rachel Banham, Shenise Johnson",582,2020
"Bridget Carleton, Crystal Dangerfield, Erica McCall, Napheesa Collier, Rachel Banham",583,2020
"Bridget Carleton, Crystal Dangerfield, Erica McCall, Mikiah Herbert Harrigan, Napheesa Collier",584,2020
"Alyssa Thomas, Bria Holmes, DeWanna Bonner, Jacki Gemelos, Natisha Hiedeman",585,2020
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Kaila Charles",586,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Napheesa Collier, Sylvia Fowles",587,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Mikiah Herbert Harrigan, Napheesa Collier",588,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Megan Huff, Mikiah Herbert Harrigan",589,2020
"Alyssa Thomas, DeWanna Bonner, Jasmine Thomas, Kaleena Mosqueda-Lewis, Theresa Plaisance",590,2020
"Bridget Carleton, Damiris Dantas, Napheesa Collier, Rachel Banham, Sylvia Fowles",591,2020
"Crystal Dangerfield, Damiris Dantas, Erica McCall, Napheesa Collier, Rachel Banham",592,2020
"Alyssa Thomas, Beatrice Mompremier, Bria Holmes, Jacki Gemelos, Jasmine Thomas",593,2020
"Beatrice Mompremier, Bria Holmes, Jacki Gemelos, Jasmine Thomas, Theresa Plaisance",594,2020
"Beatrice Mompremier, Bria Holmes, Jacki Gemelos, Natisha Hiedeman, Theresa Plaisance",595,2020
"Crystal Dangerfield, Erica McCall, Kayla Alexander, Napheesa Collier, Rachel Banham",596,2020
"Allie Quigley, Azurá Stevens, Cheyenne Parker, Courtney Vandersloot, Ruthy Hebard",597,2020
"Aerial Powers, Alaina Coates, Emma Meesseman, Essence Carson, Leilani Mitchell",598,2020
"Aerial Powers, Alaina Coates, Essence Carson, Leilani Mitchell, Myisha Hines-Allen",599,2020
"Allie Quigley, Cheyenne Parker, Diamond DeShields, Gabby Williams, Kahleah Copper",600,2020
"Ariel Atkins, Essence Carson, Kiara Leslie, Myisha Hines-Allen, Shey Peddy",601,2020
"Ariel Atkins, Essence Carson, Leilani Mitchell, Myisha Hines-Allen, Shey Peddy",602,2020
"Allie Quigley, Azurá Stevens, Courtney Vandersloot, Gabby Williams, Kahleah Copper",603,2020
"Aerial Powers, Essence Carson, Kiara Leslie, Leilani Mitchell, Myisha Hines-Allen",604,2020
"Ariel Atkins, Essence Carson, Kiara Leslie, Leilani Mitchell, Myisha Hines-Allen",605,2020
"Azurá Stevens, Diamond DeShields, Gabby Williams, Kahleah Copper, Ruthy Hebard",606,2020
"Ariel Atkins, Emma Meesseman, Essence Carson, Myisha Hines-Allen, Shey Peddy",607,2020
"Brittney Sykes, Candace Parker, Chelsea Gray, Nneka Ogwumike, Tierra Ruffin-Pratt",608,2020
"Alysha Clark, Breanna Stewart, Jordin Canada, Mercedes Russell, Sami Whitcomb",609,2020
"Alysha Clark, Breanna Stewart, Epiphanny Prince, Mercedes Russell, Sami Whitcomb",610,2020
"Brittney Sykes, Candace Parker, Nneka Ogwumike, Seimone Augustus, Sydney Wiese",611,2020
"Epiphanny Prince, Ezi Magbegor, Mercedes Russell, Morgan Tuck, Sami Whitcomb",612,2020
"Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Morgan Tuck, Sami Whitcomb",613,2020
"Breanna Stewart, Epiphanny Prince, Ezi Magbegor, Jewell Loyd, Sami Whitcomb",614,2020
"Chelsea Gray, Nneka Ogwumike, Riquna Williams, Seimone Augustus, Te'a Cooper",615,2020
"Breanna Stewart, Ezi Magbegor, Jewell Loyd, Jordin Canada, Sami Whitcomb",616,2020
"Candace Parker, Nneka Ogwumike, Riquna Williams, Seimone Augustus, Te'a Cooper",617,2020
"Alysha Clark, Ezi Magbegor, Jordin Canada, Mercedes Russell, Sami Whitcomb",618,2020
"Candace Parker, Reshanda Gray, Riquna Williams, Seimone Augustus, Te'a Cooper",619,2020
"Alysha Clark, Epiphanny Prince, Ezi Magbegor, Mercedes Russell, Sami Whitcomb",620,2020
"Nneka Ogwumike, Reshanda Gray, Riquna Williams, Seimone Augustus, Te'a Cooper",621,2020
"Alysha Clark, Breanna Stewart, Ezi Magbegor, Jewell Loyd, Natasha Howard",622,2020
"Brittney Sykes, Chelsea Gray, Nneka Ogwumike, Te'a Cooper, Tierra Ruffin-Pratt",623,2020
"Amanda Zahui B, Jocelyn Willoughby, Kia Nurse, Kiah Stokes, Layshia Clarendon",624,2020
"Amanda Zahui B, Jazmine Jones, Jocelyn Willoughby, Kia Nurse, Layshia Clarendon",625,2020
"Jazmine Jones, Jocelyn Willoughby, Kia Nurse, Kylee Shook, Layshia Clarendon",626,2020
"Jazmine Jones, Joyner Holmes, Kylee Shook, Leaonna Odom, Megan Walker",627,2020
"Alanna Smith, Brittney Griner, Diana Taurasi, Shatori Walker-Kimbrough, Sophie Cunningham",628,2020
"Amanda Zahui B, Jocelyn Willoughby, Kiah Stokes, Kylee Shook, Layshia Clarendon",629,2020
"Amanda Zahui B, Jocelyn Willoughby, Joyner Holmes, Kiah Stokes, Kylee Shook",630,2020
"Amanda Zahui B, Joyner Holmes, Kiah Stokes, Kylee Shook, Leaonna Odom",631,2020
"Bria Hartley, Brianna Turner, Diana Taurasi, Kia Vaughn, Sophie Cunningham",632,2020
"Joyner Holmes, Kiah Stokes, Kylee Shook, Leaonna Odom, Megan Walker",633,2020
"Bria Hartley, Brianna Turner, Kia Vaughn, Nia Coffey, Sophie Cunningham",634,2020
"Bria Hartley, Brianna Turner, Kia Vaughn, Nia Coffey, Skylar Diggins-Smith",635,2020
"Joyner Holmes, Kylee Shook, Layshia Clarendon, Leaonna Odom, Megan Walker",636,2020
"Amanda Zahui B, Kia Nurse, Kiah Stokes, Layshia Clarendon, Leaonna Odom",637,2020
"Amanda Zahui B, Jazmine Jones, Kia Nurse, Kiah Stokes, Layshia Clarendon",638,2020
"Jazmine Jones, Joyner Holmes, Kia Nurse, Kiah Stokes, Layshia Clarendon",639,2020
"Alanna Smith, Bria Hartley, Brianna Turner, Kia Vaughn, Skylar Diggins-Smith",640,2020
"Alanna Smith, Bria Hartley, Diana Taurasi, Kia Vaughn, Nia Coffey",641,2020
"Jazmine Jones, Joyner Holmes, Kiah Stokes, Kylee Shook, Megan Walker",642,2020
"Jazmine Jones, Jocelyn Willoughby, Kia Nurse, Kiah Stokes, Kylee Shook",643,2020
"Amanda Zahui B, Jazmine Jones, Jocelyn Willoughby, Kia Nurse, Kiah Stokes",644,2020
"Jazmine Jones, Kia Nurse, Kiah Stokes, Layshia Clarendon, Megan Walker",645,2020
"Jazmine Jones, Joyner Holmes, Kia Nurse, Kiah Stokes, Megan Walker",646,2020
"Brianna Turner, Brittney Griner, Diana Taurasi, Kia Vaughn, Shatori Walker-Kimbrough",647,2020
"Jazmine Jones, Jocelyn Willoughby, Joyner Holmes, Kia Nurse, Megan Walker",648,2020
"Brianna Turner, Diana Taurasi, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough",649,2020
"Brianna Turner, Kia Vaughn, Nia Coffey, Shatori Walker-Kimbrough, Skylar Diggins-Smith",650,2020
"Betnijah Laney, Courtney Williams, Elizabeth Williams, Glory Johnson, Shekinna Stricklen",651,2020
"Betnijah Laney, Blake Dietrick, Chennedy Carter, Glory Johnson, Monique Billings",652,2020
"Candice Dupree, Kathleen Doyle, Kennedy Burke, Stephanie Mavunga, Victoria Vivians",653,2020
"Betnijah Laney, Blake Dietrick, Chennedy Carter, Jaylyn Agnew, Monique Billings",654,2020
"Candice Dupree, Kathleen Doyle, Kennedy Burke, Stephanie Mavunga, Tiffany Mitchell",655,2020
"Blake Dietrick, Chennedy Carter, Elizabeth Williams, Jaylyn Agnew, Monique Billings",656,2020
"Candice Dupree, Kathleen Doyle, Kennedy Burke, Teaira McCowan, Tiffany Mitchell",657,2020
"Blake Dietrick, Courtney Williams, Elizabeth Williams, Jaylyn Agnew, Monique Billings",658,2020
"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Teaira McCowan, Tiffany Mitchell",659,2020
"Betnijah Laney, Blake Dietrick, Courtney Williams, Elizabeth Williams, Shekinna Stricklen",660,2020
"Betnijah Laney, Blake Dietrick, Brittany Brewer, Courtney Williams, Shekinna Stricklen",661,2020
"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga, Victoria Vivians",662,2020
"Julie Allemand, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga, Teaira McCowan",663,2020
"Julie Allemand, Kathleen Doyle, Kennedy Burke, Teaira McCowan, Tiffany Mitchell",664,2020
"Betnijah Laney, Chennedy Carter, Courtney Williams, Elizabeth Williams, Shekinna Stricklen",665,2020
"Blake Dietrick, Chennedy Carter, Courtney Williams, Jaylyn Agnew, Monique Billings",666,2020
"Blake Dietrick, Brittany Brewer, Chennedy Carter, Jaylyn Agnew, Monique Billings",667,2020
"Candice Dupree, Julie Allemand, Kathleen Doyle, Kennedy Burke, Teaira McCowan",668,2020
"Candice Dupree, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Stephanie Mavunga",669,2020
"A'ja Wilson, Dearica Hamby, Jackie Young, Lindsay Allen, Sugar Rodgers",670,2020
"Arike Ogunbowale, Isabelle Harrison, Moriah Jefferson, Satou Sabally, Tyasha Harris",671,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Moriah Jefferson, Satou Sabally",672,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Kayla Thornton, Moriah Jefferson",673,2020
"Arike Ogunbowale, Astou Ndour-Fall, Kayla Thornton, Satou Sabally, Tyasha Harris",674,2020
"Allisha Gray, Astou Ndour-Fall, Katie Lou Samuelson, Satou Sabally, Tyasha Harris",675,2020
"Allisha Gray, Astou Ndour-Fall, Katie Lou Samuelson, Moriah Jefferson, Satou Sabally",676,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Satou Sabally, Tyasha Harris",677,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Kayla Thornton, Tyasha Harris",678,2020
"Allisha Gray, Arike Ogunbowale, Astou Ndour-Fall, Kayla Thornton, Moriah Jefferson",679,2020
"Arike Ogunbowale, Astou Ndour-Fall, Katie Lou Samuelson, Kayla Thornton, Moriah Jefferson",680,2020
"Arike Ogunbowale, Astou Ndour-Fall, Katie Lou Samuelson, Marina Mabrey, Satou Sabally",681,2020
"Arike Ogunbowale, Astou Ndour-Fall, Katie Lou Samuelson, Kayla Thornton, Marina Mabrey",682,2020
"Arike Ogunbowale, Astou Ndour-Fall, Bella Alarie, Moriah Jefferson, Satou Sabally",683,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Moriah Jefferson, Satou Sabally",684,2020
"Cheyenne Parker, Diamond DeShields, Gabby Williams, Kahleah Copper, Sydney Colson",685,2020
"Allisha Gray, Bella Alarie, Kayla Thornton, Moriah Jefferson, Satou Sabally",686,2020
"Azurá Stevens, Cheyenne Parker, Diamond DeShields, Gabby Williams, Sydney Colson",687,2020
"Azurá Stevens, Diamond DeShields, Gabby Williams, Ruthy Hebard, Sydney Colson",688,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Kayla Thornton, Marina Mabrey",689,2020
"Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Marina Mabrey, Satou Sabally",690,2020
"Arike Ogunbowale, Astou Ndour-Fall, Bella Alarie, Katie Lou Samuelson, Satou Sabally",691,2020
"Allisha Gray, Astou Ndour-Fall, Bella Alarie, Katie Lou Samuelson, Satou Sabally",692,2020
"Allie Quigley, Azurá Stevens, Courtney Vandersloot, Gabby Williams, Ruthy Hebard",693,2020
"Allisha Gray, Astou Ndour-Fall, Katie Lou Samuelson, Marina Mabrey, Tyasha Harris",694,2020
"Arike Ogunbowale, Astou Ndour-Fall, Katie Lou Samuelson, Satou Sabally, Tyasha Harris",695,2020
"Allisha Gray, Arike Ogunbowale, Bella Alarie, Katie Lou Samuelson, Kayla Thornton",696,2020
"Allisha Gray, Arike Ogunbowale, Katie Lou Samuelson, Kayla Thornton, Satou Sabally",697,2020
"Betnijah Laney, Chennedy Carter, Elizabeth Williams, Glory Johnson, Shekinna Stricklen",698,2020
"Alanna Smith, Brianna Turner, Brittney Griner, Skylar Diggins-Smith, Sophie Cunningham",699,2020
"Betnijah Laney, Chennedy Carter, Courtney Williams, Glory Johnson, Shekinna Stricklen",700,2020
"Alanna Smith, Brianna Turner, Brittney Griner, Nia Coffey, Skylar Diggins-Smith",701,2020
"Betnijah Laney, Chennedy Carter, Courtney Williams, Elizabeth Williams, Glory Johnson",702,2020
"Alanna Smith, Bria Hartley, Brittney Griner, Diana Taurasi, Nia Coffey",703,2020
"Bria Hartley, Brianna Turner, Diana Taurasi, Kia Vaughn, Nia Coffey",704,2020
"Betnijah Laney, Blake Dietrick, Chennedy Carter, Elizabeth Williams, Glory Johnson",705,2020
"Betnijah Laney, Blake Dietrick, Chennedy Carter, Glory Johnson, Shekinna Stricklen",706,2020
"Alanna Smith, Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey",707,2020
"Betnijah Laney, Blake Dietrick, Chennedy Carter, Courtney Williams, Shekinna Stricklen",708,2020
"Betnijah Laney, Chennedy Carter, Courtney Williams, Monique Billings, Shekinna Stricklen",709,2020
"Betnijah Laney, Blake Dietrick, Courtney Williams, Monique Billings, Shekinna Stricklen",710,2020
"Alanna Smith, Brittney Griner, Shatori Walker-Kimbrough, Skylar Diggins-Smith, Sophie Cunningham",711,2020
"Blake Dietrick, Chennedy Carter, Glory Johnson, Monique Billings, Shekinna Stricklen",712,2020
"Blake Dietrick, Courtney Williams, Elizabeth Williams, Glory Johnson, Monique Billings",713,2020
"Alyssa Thomas, Brionna Jones, Jasmine Thomas, Natisha Hiedeman, Theresa Plaisance",714,2020
"Alyssa Thomas, Bria Holmes, Jasmine Thomas, Natisha Hiedeman, Theresa Plaisance",715,2020
"Alyssa Thomas, Bria Holmes, Jasmine Thomas, Kaleena Mosqueda-Lewis, Theresa Plaisance",716,2020
"Breanna Stewart, Jewell Loyd, Mercedes Russell, Morgan Tuck, Sami Whitcomb",717,2020
"Bria Holmes, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Kaleena Mosqueda-Lewis",718,2020
"Alysha Clark, Ezi Magbegor, Jordin Canada, Natasha Howard, Sami Whitcomb",719,2020
"Bria Holmes, Brionna Jones, DeWanna Bonner, Kaleena Mosqueda-Lewis, Natisha Hiedeman",720,2020
"Alysha Clark, Ezi Magbegor, Jewell Loyd, Jordin Canada, Natasha Howard",721,2020
"Alyssa Thomas, Bria Holmes, Brionna Jones, DeWanna Bonner, Natisha Hiedeman",722,2020
"Alysha Clark, Breanna Stewart, Jewell Loyd, Mercedes Russell, Sami Whitcomb",723,2020
"Alyssa Thomas, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance",724,2020
"Alyssa Thomas, Bria Holmes, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance",725,2020
"Alyssa Thomas, Bria Holmes, DeWanna Bonner, Natisha Hiedeman, Theresa Plaisance",726,2020
"Bria Holmes, Brionna Jones, DeWanna Bonner, Natisha Hiedeman, Theresa Plaisance",727,2020
"Alysha Clark, Breanna Stewart, Ezi Magbegor, Jewell Loyd, Mercedes Russell",728,2020
"Alysha Clark, Breanna Stewart, Ezi Magbegor, Jewell Loyd, Sami Whitcomb",729,2020
"Alyssa Thomas, DeWanna Bonner, Jasmine Thomas, Kaila Charles, Natisha Hiedeman",730,2020
"Bria Holmes, Brionna Jones, DeWanna Bonner, Kaila Charles, Natisha Hiedeman",731,2020
"Beatrice Mompremier, Bria Holmes, Brionna Jones, Kaila Charles, Natisha Hiedeman",732,2020
"Breanna Stewart, Ezi Magbegor, Jewell Loyd, Jordin Canada, Morgan Tuck",733,2020
"Beatrice Mompremier, Bria Holmes, Kaila Charles, Natisha Hiedeman, Theresa Plaisance",734,2020
"Alysha Clark, Breanna Stewart, Jewell Loyd, Jordin Canada, Sami Whitcomb",735,2020
"Alysha Clark, Jewell Loyd, Mercedes Russell, Morgan Tuck, Sami Whitcomb",736,2020
"Ezi Magbegor, Jewell Loyd, Mercedes Russell, Morgan Tuck, Sami Whitcomb",737,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Lexie Brown, Napheesa Collier",738,2020
"Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Napheesa Collier, Rachel Banham",739,2020
"Jocelyn Willoughby, Kia Nurse, Kiah Stokes, Layshia Clarendon, Leaonna Odom",740,2020
"Jocelyn Willoughby, Kia Nurse, Kiah Stokes, Leaonna Odom, Megan Walker",741,2020
"Bridget Carleton, Crystal Dangerfield, Kayla Alexander, Mikiah Herbert Harrigan, Rachel Banham",742,2020
"Kia Nurse, Kiah Stokes, Kylee Shook, Leaonna Odom, Megan Walker",743,2020
"Bridget Carleton, Kayla Alexander, Lexie Brown, Mikiah Herbert Harrigan, Rachel Banham",744,2020
"Jazmine Jones, Kia Nurse, Kylee Shook, Leaonna Odom, Megan Walker",745,2020
"Bridget Carleton, Damiris Dantas, Kayla Alexander, Lexie Brown, Rachel Banham",746,2020
"Bridget Carleton, Damiris Dantas, Lexie Brown, Napheesa Collier, Rachel Banham",747,2020
"Amanda Zahui B, Jazmine Jones, Kylee Shook, Leaonna Odom, Megan Walker",748,2020
"Damiris Dantas, Erica McCall, Lexie Brown, Napheesa Collier, Rachel Banham",749,2020
"Bridget Carleton, Damiris Dantas, Erica McCall, Lexie Brown, Rachel Banham",750,2020
"Amanda Zahui B, Jazmine Jones, Kiah Stokes, Kylee Shook, Megan Walker",751,2020
"Bridget Carleton, Erica McCall, Lexie Brown, Napheesa Collier, Rachel Banham",752,2020
"Amanda Zahui B, Jazmine Jones, Kiah Stokes, Kylee Shook, Layshia Clarendon",753,2020
"Bridget Carleton, Crystal Dangerfield, Erica McCall, Lexie Brown, Napheesa Collier",754,2020
"Amanda Zahui B, Kiah Stokes, Kylee Shook, Layshia Clarendon, Leaonna Odom",755,2020
"Kiah Stokes, Kylee Shook, Layshia Clarendon, Leaonna Odom, Megan Walker",756,2020
"Bridget Carleton, Crystal Dangerfield, Erica McCall, Lexie Brown, Mikiah Herbert Harrigan",757,2020
"Bridget Carleton, Erica McCall, Lexie Brown, Mikiah Herbert Harrigan, Rachel Banham",758,2020
"Kia Nurse, Kiah Stokes, Layshia Clarendon, Leaonna Odom, Megan Walker",759,2020
"Jazmine Jones, Kia Nurse, Kiah Stokes, Leaonna Odom, Megan Walker",760,2020
"Amanda Zahui B, Jazmine Jones, Kiah Stokes, Leaonna Odom, Megan Walker",761,2020
"Crystal Dangerfield, Erica McCall, Lexie Brown, Mikiah Herbert Harrigan, Rachel Banham",762,2020
"Bridget Carleton, Crystal Dangerfield, Kayla Alexander, Napheesa Collier, Rachel Banham",763,2020
"Bridget Carleton, Kayla Alexander, Lexie Brown, Napheesa Collier, Rachel Banham",764,2020
"Amanda Zahui B, Jazmine Jones, Kiah Stokes, Layshia Clarendon, Leaonna Odom",765,2020
"Amanda Zahui B, Kia Nurse, Kylee Shook, Layshia Clarendon, Leaonna Odom",766,2020
"Amanda Zahui B, Jocelyn Willoughby, Kia Nurse, Kylee Shook, Layshia Clarendon",767,2020
"Jocelyn Willoughby, Kia Nurse, Kylee Shook, Layshia Clarendon, Megan Walker",768,2020
"A'ja Wilson, Angel McCoughtry, Kayla McBride, Lindsay Allen, Sugar Rodgers",769,2020
"Aerial Powers, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Tianna Hawkins",770,2020
"A'ja Wilson, Angel McCoughtry, Dearica Hamby, Lindsay Allen, Sugar Rodgers",771,2020
"Ariel Atkins, Emma Meesseman, Kiara Leslie, Leilani Mitchell, Tianna Hawkins",772,2020
"Ariel Atkins, Emma Meesseman, Essence Carson, Kiara Leslie, Tianna Hawkins",773,2020
"Emma Meesseman, Essence Carson, Kiara Leslie, Shey Peddy, Tianna Hawkins",774,2020
"Essence Carson, Kiara Leslie, Myisha Hines-Allen, Shey Peddy, Tianna Hawkins",775,2020
"Angel McCoughtry, Carolyn Swords, Danielle Robinson, Dearica Hamby, Kayla McBride",776,2020
"Aerial Powers, Ariel Atkins, Emma Meesseman, Essence Carson, Myisha Hines-Allen",777,2020
"Cierra Burdick, Dearica Hamby, Jackie Young, Kayla McBride, Lindsay Allen",778,2020
"Cierra Burdick, Danielle Robinson, Dearica Hamby, Kayla McBride, Lindsay Allen",779,2020
"Cierra Burdick, Danielle Robinson, Dearica Hamby, Kayla McBride, Sugar Rodgers",780,2020
"Aerial Powers, Emma Meesseman, Kiara Leslie, Leilani Mitchell, Tianna Hawkins",781,2020
"Aerial Powers, Kiara Leslie, Leilani Mitchell, Myisha Hines-Allen, Tianna Hawkins",782,2020
"A'ja Wilson, Cierra Burdick, Danielle Robinson, Jackie Young, Sugar Rodgers",783,2020
"Aerial Powers, Ariel Atkins, Kiara Leslie, Myisha Hines-Allen, Tianna Hawkins",784,2020
"Ariel Atkins, Kiara Leslie, Myisha Hines-Allen, Shey Peddy, Tianna Hawkins",785,2020
"Ariel Atkins, Emma Meesseman, Kiara Leslie, Myisha Hines-Allen, Shey Peddy",786,2020
"A'ja Wilson, Angel McCoughtry, Carolyn Swords, Danielle Robinson, Sugar Rodgers",787,2020
"Ariel Atkins, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen, Shey Peddy",788,2020
"Candace Parker, Chelsea Gray, Nneka Ogwumike, Sydney Wiese, Tierra Ruffin-Pratt",789,2020
