lineup,lineup_id,season
"Alyssa Thomas, Chiney Ogwumike, Courtney Williams, Jasmine Thomas, Rachel Banham",520,2018
"Alyssa Thomas, Chiney Ogwumike, Jasmine Thomas, Lexie Brown, Rachel Banham",521,2018
"Alyssa Thomas, Brionna Jones, Chiney Ogwumike, Lexie Brown, Rachel Banham",522,2018
"Alyssa Thomas, Betnijah Laney, Brionna Jones, Lexie Brown, Rachel Banham",523,2018
"Betnijah Laney, Brionna Jones, Lexie Brown, Morgan Tuck, Rachel Banham",524,2018
"Danielle Robinson, Lynetta Kizer, Maya Moore, Rebekkah Brunson, Sylvia Fowles",525,2018
"Alexis Jones, Danielle Robinson, Lynetta Kizer, Sylvia Fowles, Tanisha Wright",526,2018
"Ariel Atkins, Elena Delle Donne, Myisha Hines-Allen, Natasha Cloud, Shatori Walker-Kimbrough",527,2018
"Ariel Atkins, Elena Delle Donne, Kristi Toliver, Myisha Hines-Allen, Natasha Cloud",528,2018
"Danielle Robinson, Maya Moore, Rebekkah Brunson, Seimone Augustus, Temi Fagbenle",529,2018
"Danielle Robinson, Maya Moore, Rebekkah Brunson, Tanisha Wright, Temi Fagbenle",530,2018
"Kristi Toliver, Krystal Thomas, Natasha Cloud, Tianna Hawkins, Tierra Ruffin-Pratt",531,2018
"Kristi Toliver, Krystal Thomas, Myisha Hines-Allen, Natasha Cloud, Tianna Hawkins",532,2018
"Ariel Atkins, Krystal Thomas, Myisha Hines-Allen, Natasha Cloud, Tianna Hawkins",533,2018
"Ariel Atkins, Monique Currie, Myisha Hines-Allen, Natasha Cloud, Tianna Hawkins",534,2018
"Ariel Atkins, Monique Currie, Myisha Hines-Allen, Tianna Hawkins, Tierra Ruffin-Pratt",535,2018
"Ariel Atkins, Kristi Toliver, Monique Currie, Myisha Hines-Allen, Tierra Ruffin-Pratt",536,2018
"Danielle Robinson, Maya Moore, Seimone Augustus, Sylvia Fowles, Tanisha Wright",537,2018
"Lindsay Whalen, Maya Moore, Seimone Augustus, Sylvia Fowles, Tanisha Wright",538,2018
"Ariel Atkins, Kristi Toliver, Myisha Hines-Allen, Tianna Hawkins, Tierra Ruffin-Pratt",539,2018
"Ariel Atkins, Kristi Toliver, Myisha Hines-Allen, Natasha Cloud, Tierra Ruffin-Pratt",540,2018
"Ariel Atkins, Myisha Hines-Allen, Natasha Cloud, Shatori Walker-Kimbrough, Tierra Ruffin-Pratt",541,2018
"Alexis Jones, Lindsay Whalen, Maya Moore, Seimone Augustus, Sylvia Fowles",542,2018
"Alexis Jones, Danielle Robinson, Seimone Augustus, Sylvia Fowles, Temi Fagbenle",543,2018
"Alexis Jones, Cecilia Zandalasini, Danielle Robinson, Sylvia Fowles, Temi Fagbenle",544,2018
"Alexis Jones, Cecilia Zandalasini, Danielle Robinson, Lynetta Kizer, Temi Fagbenle",545,2018
"Alana Beard, Candace Parker, Chelsea Gray, Nneka Ogwumike, Odyssey Sims",546,2018
"Alana Beard, Candace Parker, Cappie Pondexter, Chelsea Gray, Nneka Ogwumike",547,2018
"Candace Parker, Cappie Pondexter, Chelsea Gray, Nneka Ogwumike, Odyssey Sims",548,2018
"Candace Parker, Cappie Pondexter, Nneka Ogwumike, Odyssey Sims, Riquna Williams",549,2018
"Briann January, Brittney Griner, Camille Little, Leilani Mitchell, Yvonne Turner",550,2018
"Candace Parker, Essence Carson, Nneka Ogwumike, Odyssey Sims, Riquna Williams",551,2018
"Candace Parker, Chelsea Gray, Essence Carson, Odyssey Sims, Riquna Williams",552,2018
"Briann January, Camille Little, Diana Taurasi, Sancho Lyttle, Yvonne Turner",553,2018
"Briann January, Camille Little, DeWanna Bonner, Diana Taurasi, Sancho Lyttle",554,2018
"Alana Beard, Candace Parker, Chelsea Gray, Essence Carson, Odyssey Sims",555,2018
"Alana Beard, Candace Parker, Cappie Pondexter, Chelsea Gray, Essence Carson",556,2018
"Alana Beard, Candace Parker, Cappie Pondexter, Nneka Ogwumike, Riquna Williams",557,2018
"Alana Beard, Candace Parker, Nneka Ogwumike, Odyssey Sims, Riquna Williams",558,2018
"Alana Beard, Candace Parker, Essence Carson, Nneka Ogwumike, Odyssey Sims",559,2018
"Brittney Griner, Camille Little, Diana Taurasi, Leilani Mitchell, Yvonne Turner",560,2018
"Alana Beard, Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams",561,2018
"Alana Beard, Candace Parker, Chelsea Gray, Essence Carson, Riquna Williams",562,2018
"Candace Parker, Chelsea Gray, Essence Carson, Riquna Williams, Sydney Wiese",563,2018
"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Sydney Wiese",564,2018
"Candace Parker, Chelsea Gray, Nneka Ogwumike, Odyssey Sims, Riquna Williams",565,2018
"Candace Parker, Cappie Pondexter, Essence Carson, Nneka Ogwumike, Odyssey Sims",566,2018
"Alana Beard, Candace Parker, Cappie Pondexter, Nneka Ogwumike, Odyssey Sims",567,2018
"Brittney Griner, Camille Little, Diana Taurasi, Sancho Lyttle, Yvonne Turner",568,2018
"Briann January, Camille Little, DeWanna Bonner, Leilani Mitchell, Sancho Lyttle",569,2018
"Briann January, Brittney Griner, Diana Taurasi, Leilani Mitchell, Sancho Lyttle",570,2018
"Brittney Griner, Diana Taurasi, Leilani Mitchell, Sancho Lyttle, Yvonne Turner",571,2018
"A'ja Wilson, Carolyn Swords, Kayla McBride, Lindsay Allen, Nia Coffey",572,2018
"A'ja Wilson, Kayla McBride, Kelsey Bone, Lindsay Allen, Nia Coffey",573,2018
"A'ja Wilson, Kayla McBride, Kelsey Bone, Kelsey Plum, Lindsay Allen",574,2018
"Alysha Clark, Breanna Stewart, Courtney Paris, Jewell Loyd, Jordin Canada",575,2018
"A'ja Wilson, Kayla McBride, Kelsey Bone, Kelsey Plum, Tamera Young",576,2018
"Alysha Clark, Courtney Paris, Jewell Loyd, Jordin Canada, Teana Muldrow",577,2018
"A'ja Wilson, Kelsey Bone, Kelsey Plum, Nia Coffey, Tamera Young",578,2018
"Courtney Paris, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Teana Muldrow",579,2018
"JiSu Park, Kayla McBride, Kelsey Plum, Nia Coffey, Tamera Young",580,2018
"JiSu Park, Kayla McBride, Lindsay Allen, Nia Coffey, Tamera Young",581,2018
"A'ja Wilson, JiSu Park, Kayla McBride, Lindsay Allen, Tamera Young",582,2018
"Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb, Teana Muldrow",583,2018
"A'ja Wilson, Carolyn Swords, Kayla McBride, Lindsay Allen, Tamera Young",584,2018
"Breanna Stewart, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb",585,2018
"Breanna Stewart, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb, Sue Bird",586,2018
"Alysha Clark, Breanna Stewart, Natasha Howard, Sami Whitcomb, Sue Bird",587,2018
"A'ja Wilson, Kayla McBride, Kelsey Bone, Lindsay Allen, Tamera Young",588,2018
"A'ja Wilson, Dearica Hamby, Kayla McBride, Lindsay Allen, Nia Coffey",589,2018
"A'ja Wilson, Kelsey Bone, Kelsey Plum, Lindsay Allen, Tamera Young",590,2018
"Breanna Stewart, Courtney Paris, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis",591,2018
"A'ja Wilson, Dearica Hamby, Kayla McBride, Kelsey Plum, Tamera Young",592,2018
"Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb",593,2018
"Carolyn Swords, Dearica Hamby, Kayla McBride, Kelsey Plum, Tamera Young",594,2018
"A'ja Wilson, Carolyn Swords, Kayla McBride, Kelsey Plum, Tamera Young",595,2018
"Breanna Stewart, Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis, Sami Whitcomb",596,2018
"A'ja Wilson, Kayla McBride, Lindsay Allen, Nia Coffey, Tamera Young",597,2018
"Alysha Clark, Breanna Stewart, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis",598,2018
"Alysha Clark, Breanna Stewart, Jewell Loyd, Kaleena Mosqueda-Lewis, Sue Bird",599,2018
"Brittney Sykes, Elizabeth Williams, Jessica Breland, Layshia Clarendon, Tiffany Hayes",600,2018
"Brittney Sykes, Imani McGee-Stafford, Jessica Breland, Layshia Clarendon, Tiffany Hayes",601,2018
"Brittney Sykes, Imani McGee-Stafford, Jessica Breland, Layshia Clarendon, Monique Billings",602,2018
"Elizabeth Williams, Jessica Breland, Layshia Clarendon, Maggie Lucas, Monique Billings",603,2018
"Alexis Jones, Lindsay Whalen, Lynetta Kizer, Maya Moore, Tanisha Wright",604,2018
"Elizabeth Williams, Jessica Breland, Maggie Lucas, Monique Billings, Tiffany Hayes",605,2018
"Angel McCoughtry, Elizabeth Williams, Jessica Breland, Monique Billings, Tiffany Hayes",606,2018
"Danielle Robinson, Lynetta Kizer, Maya Moore, Rebekkah Brunson, Seimone Augustus",607,2018
"Lindsay Whalen, Lynetta Kizer, Maya Moore, Rebekkah Brunson, Seimone Augustus",608,2018
"Brittney Sykes, Jessica Breland, Layshia Clarendon, Renee Montgomery, Tiffany Hayes",609,2018
"Angel McCoughtry, Brittney Sykes, Elizabeth Williams, Jessica Breland, Monique Billings",610,2018
"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Sylvia Fowles, Tanisha Wright",611,2018
"Allisha Gray, Karima Christmas-Kelly, Kayla Thornton, Liz Cambage, Saniya Chong",612,2018
"Kia Nurse, Kiah Stokes, Marissa Coleman, Shavonte Zellous, Tina Charles",613,2018
"Kaela Davis, Karima Christmas-Kelly, Kayla Thornton, Liz Cambage, Saniya Chong",614,2018
"Kia Nurse, Kia Vaughn, Kiah Stokes, Marissa Coleman, Shavonte Zellous",615,2018
"Azurá Stevens, Kaela Davis, Karima Christmas-Kelly, Liz Cambage, Saniya Chong",616,2018
"Amanda Zahui B, Kia Nurse, Kia Vaughn, Marissa Coleman, Shavonte Zellous",617,2018
"Amanda Zahui B, Bria Hartley, Kia Nurse, Kia Vaughn, Marissa Coleman",618,2018
"Azurá Stevens, Breanna Lewis, Kaela Davis, Karima Christmas-Kelly, Skylar Diggins-Smith",619,2018
"Bria Hartley, Kia Nurse, Kia Vaughn, Shavonte Zellous, Tina Charles",620,2018
"Allisha Gray, Azurá Stevens, Breanna Lewis, Kaela Davis, Skylar Diggins-Smith",621,2018
"Allisha Gray, Breanna Lewis, Kaela Davis, Kayla Thornton, Skylar Diggins-Smith",622,2018
"Bria Hartley, Kiah Stokes, Rebecca Allen, Shavonte Zellous, Tina Charles",623,2018
"Kiah Stokes, Marissa Coleman, Rebecca Allen, Shavonte Zellous, Tina Charles",624,2018
"Bria Hartley, Kia Nurse, Kia Vaughn, Kiah Stokes, Shavonte Zellous",625,2018
"Bria Hartley, Kia Nurse, Kia Vaughn, Rebecca Allen, Shavonte Zellous",626,2018
"Amanda Zahui B, Kia Nurse, Kia Vaughn, Rebecca Allen, Shavonte Zellous",627,2018
"Amanda Zahui B, Kia Vaughn, Rebecca Allen, Shavonte Zellous, Tina Charles",628,2018
"Bria Hartley, Kia Vaughn, Rebecca Allen, Shavonte Zellous, Tina Charles",629,2018
"Bria Hartley, Kia Vaughn, Marissa Coleman, Rebecca Allen, Tina Charles",630,2018
"Azurá Stevens, Breanna Lewis, Kaela Davis, Karima Christmas-Kelly, Liz Cambage",631,2018
"Azurá Stevens, Breanna Lewis, Kaela Davis, Liz Cambage, Skylar Diggins-Smith",632,2018
"Bria Hartley, Marissa Coleman, Rebecca Allen, Shavonte Zellous, Tina Charles",633,2018
"Kia Nurse, Marissa Coleman, Rebecca Allen, Shavonte Zellous, Tina Charles",634,2018
"Kristi Toliver, Monique Currie, Myisha Hines-Allen, Tianna Hawkins, Tierra Ruffin-Pratt",635,2018
"Alysha Clark, Breanna Stewart, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis",636,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt",637,2018
"Ariel Atkins, Krystal Thomas, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",638,2018
"Ariel Atkins, Krystal Thomas, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins",639,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Myisha Hines-Allen, Shatori Walker-Kimbrough",640,2018
"Kristi Toliver, Krystal Thomas, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough",641,2018
"Breanna Stewart, Jewell Loyd, Kaleena Mosqueda-Lewis, Natasha Howard, Sue Bird",642,2018
"Kristi Toliver, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins",643,2018
"Kristi Toliver, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",644,2018
"Ariel Atkins, Kristi Toliver, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins",645,2018
"Alysha Clark, Breanna Stewart, Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis",646,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Shatori Walker-Kimbrough, Tianna Hawkins",647,2018
"Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb, Sue Bird",648,2018
"Ariel Atkins, Krystal Thomas, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tierra Ruffin-Pratt",649,2018
"Jewell Loyd, Kaleena Mosqueda-Lewis, Natasha Howard, Sami Whitcomb, Sue Bird",650,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Myisha Hines-Allen, Tierra Ruffin-Pratt",651,2018
"Briann January, Brittney Griner, DeWanna Bonner, Diana Taurasi, Leilani Mitchell",652,2018
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Tianna Hawkins, Tierra Ruffin-Pratt",653,2018
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Monique Currie, Tianna Hawkins",654,2018
"Kristi Toliver, LaToya Sanders, Monique Currie, Shatori Walker-Kimbrough, Tianna Hawkins",655,2018
"Kristi Toliver, LaToya Sanders, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough",656,2018
"Krystal Thomas, LaToya Sanders, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough",657,2018
"Krystal Thomas, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tierra Ruffin-Pratt",658,2018
"Briann January, Camille Little, Diana Taurasi, Leilani Mitchell, Marie Gülich",659,2018
"Briann January, Diana Taurasi, Leilani Mitchell, Marie Gülich, Sancho Lyttle",660,2018
"Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",661,2018
"Ariel Atkins, Kristi Toliver, Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt",662,2018
"Kristi Toliver, Krystal Thomas, Monique Currie, Shatori Walker-Kimbrough, Tianna Hawkins",663,2018
"Brittney Griner, Camille Little, DeWanna Bonner, Diana Taurasi, Yvonne Turner",664,2018
"Kristi Toliver, Krystal Thomas, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",665,2018
"LaToya Sanders, Monique Currie, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",666,2018
"Brittney Griner, DeWanna Bonner, Leilani Mitchell, Marie Gülich, Sancho Lyttle",667,2018
"Brittney Griner, Leilani Mitchell, Marie Gülich, Sancho Lyttle, Stephanie Talbot",668,2018
"Leilani Mitchell, Marie Gülich, Sancho Lyttle, Stephanie Talbot, Yvonne Turner",669,2018
"Ariel Atkins, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",670,2018
"A'ja Wilson, JiSu Park, Kayla McBride, Lindsay Allen, Nia Coffey",671,2018
"A'ja Wilson, JiSu Park, Kayla McBride, Kelsey Plum, Nia Coffey",672,2018
"A'ja Wilson, Kayla McBride, Kelsey Bone, Kelsey Plum, Nia Coffey",673,2018
"A'ja Wilson, Jaime Nared, Kelsey Bone, Kelsey Plum, Tamera Young",674,2018
"A'ja Wilson, Carolyn Swords, Jaime Nared, Kelsey Plum, Tamera Young",675,2018
"Carolyn Swords, Dearica Hamby, Jaime Nared, Kelsey Plum, Tamera Young",676,2018
"Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard, Sami Whitcomb",677,2018
"Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard, Noelle Quinn",678,2018
"Breanna Stewart, Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Noelle Quinn",679,2018
"Carolyn Swords, Dearica Hamby, Jaime Nared, Lindsay Allen, Tamera Young",680,2018
"Breanna Stewart, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard, Noelle Quinn",681,2018
"Dearica Hamby, Jaime Nared, Kayla McBride, Lindsay Allen, Tamera Young",682,2018
"Breanna Stewart, Jewell Loyd, Jordin Canada, Natasha Howard, Noelle Quinn",683,2018
"A'ja Wilson, Dearica Hamby, Kayla McBride, Lindsay Allen, Tamera Young",684,2018
"A'ja Wilson, Kayla McBride, Kelsey Plum, Lindsay Allen, Tamera Young",685,2018
"A'ja Wilson, Kayla McBride, Kelsey Plum, Nia Coffey, Tamera Young",686,2018
"Dearica Hamby, Kayla McBride, Kelsey Plum, Nia Coffey, Tamera Young",687,2018
"Alysha Clark, Breanna Stewart, Courtney Paris, Jewell Loyd, Mercedes Russell",688,2018
"Alysha Clark, Breanna Stewart, Courtney Paris, Jordin Canada, Mercedes Russell",689,2018
"Alysha Clark, Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell",690,2018
"A'ja Wilson, Carolyn Swords, JiSu Park, Lindsay Allen, Nia Coffey",691,2018
"Courtney Paris, Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Sami Whitcomb",692,2018
"Jaime Nared, JiSu Park, Kelsey Bone, Kelsey Plum, Tamera Young",693,2018
"Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Noelle Quinn, Sami Whitcomb",694,2018
"Dearica Hamby, Jaime Nared, Kelsey Bone, Kelsey Plum, Tamera Young",695,2018
"Carolyn Swords, Dearica Hamby, Jaime Nared, Kelsey Bone, Kelsey Plum",696,2018
"Carolyn Swords, Dearica Hamby, Jaime Nared, Kelsey Plum, Nia Coffey",697,2018
"Carolyn Swords, Dearica Hamby, Jaime Nared, JiSu Park, Kelsey Plum",698,2018
"Lindsay Whalen, Lynetta Kizer, Maya Moore, Seimone Augustus, Tanisha Wright",699,2018
"Danielle Robinson, Lindsay Whalen, Maya Moore, Seimone Augustus, Tanisha Wright",700,2018
"Brittney Griner, Diana Taurasi, Marie Gülich, Sancho Lyttle, Stephanie Talbot",701,2018
"DeWanna Bonner, Diana Taurasi, Marie Gülich, Sancho Lyttle, Stephanie Talbot",702,2018
"DeWanna Bonner, Leilani Mitchell, Marie Gülich, Sancho Lyttle, Stephanie Talbot",703,2018
"DeWanna Bonner, Diana Taurasi, Leilani Mitchell, Marie Gülich, Sancho Lyttle",704,2018
"Lindsay Whalen, Maya Moore, Rebekkah Brunson, Seimone Augustus, Temi Fagbenle",705,2018
"Briann January, Brittney Griner, Camille Little, Diana Taurasi, Stephanie Talbot",706,2018
"Briann January, Brittney Griner, Camille Little, Leilani Mitchell, Stephanie Talbot",707,2018
"Astou Ndour-Fall, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Kahleah Copper",708,2018
"Astou Ndour-Fall, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Jamierra Faulkner",709,2018
"Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Jamierra Faulkner",710,2018
"Alex Bentley, Alyssa Thomas, Courtney Williams, Jasmine Thomas, Shekinna Stricklen",711,2018
"Alex Montgomery, Cheyenne Parker, Courtney Vandersloot, Gabby Williams, Jamierra Faulkner",712,2018
"Alex Montgomery, Cheyenne Parker, Gabby Williams, Jamierra Faulkner, Kahleah Copper",713,2018
"Alex Bentley, Chiney Ogwumike, Courtney Williams, Morgan Tuck, Rachel Banham",714,2018
"Astou Ndour-Fall, Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Kahleah Copper",715,2018
"Astou Ndour-Fall, Courtney Vandersloot, Gabby Williams, Jamierra Faulkner, Kahleah Copper",716,2018
"Alex Bentley, Chiney Ogwumike, Courtney Williams, Jasmine Thomas, Morgan Tuck",717,2018
"Cheyenne Parker, Courtney Vandersloot, Gabby Williams, Jamierra Faulkner, Kahleah Copper",718,2018
"Cheyenne Parker, Courtney Vandersloot, Diamond DeShields, Gabby Williams, Kahleah Copper",719,2018
"Alex Bentley, Alyssa Thomas, Betnijah Laney, Courtney Williams, Jasmine Thomas",720,2018
"Alyssa Thomas, Betnijah Laney, Courtney Williams, Jasmine Thomas, Jonquel Jones",721,2018
"Courtney Vandersloot, Diamond DeShields, Gabby Williams, Jamierra Faulkner, Kahleah Copper",722,2018
"Astou Ndour-Fall, Diamond DeShields, Gabby Williams, Jamierra Faulkner, Kahleah Copper",723,2018
"Alex Bentley, Alyssa Thomas, Chiney Ogwumike, Morgan Tuck, Rachel Banham",724,2018
"Alaina Coates, Astou Ndour-Fall, Diamond DeShields, Jamierra Faulkner, Kahleah Copper",725,2018
"Alex Bentley, Betnijah Laney, Brionna Jones, Lexie Brown, Morgan Tuck",726,2018
"Kristi Toliver, Krystal Thomas, Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt",727,2018
"Krystal Thomas, Monique Currie, Shatori Walker-Kimbrough, Tianna Hawkins, Tierra Ruffin-Pratt",728,2018
"LaToya Sanders, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough, Tierra Ruffin-Pratt",729,2018
"Dearica Hamby, Kayla McBride, Kelsey Bone, Kelsey Plum, Tamera Young",730,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Monique Currie, Myisha Hines-Allen",731,2018
"Carolyn Swords, Dearica Hamby, Kayla McBride, Lindsay Allen, Tamera Young",732,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Monique Currie, Tianna Hawkins",733,2018
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Myisha Hines-Allen, Tierra Ruffin-Pratt",734,2018
"Carolyn Swords, Kayla McBride, Kelsey Bone, Lindsay Allen, Nia Coffey",735,2018
"Kristi Toliver, LaToya Sanders, Monique Currie, Myisha Hines-Allen, Tierra Ruffin-Pratt",736,2018
"Dearica Hamby, Kayla McBride, Kelsey Bone, Lindsay Allen, Nia Coffey",737,2018
"Kristi Toliver, Krystal Thomas, Monique Currie, Myisha Hines-Allen, Tierra Ruffin-Pratt",738,2018
"Carolyn Swords, Dearica Hamby, Kayla McBride, Kelsey Bone, Lindsay Allen",739,2018
"Ariel Atkins, Kristi Toliver, Krystal Thomas, Monique Currie, Tierra Ruffin-Pratt",740,2018
"Dearica Hamby, Kayla McBride, Kelsey Bone, Kelsey Plum, Lindsay Allen",741,2018
"Dearica Hamby, Kayla McBride, Kelsey Plum, Lindsay Allen, Tamera Young",742,2018
"Ariel Atkins, Kristi Toliver, Monique Currie, Shatori Walker-Kimbrough, Tianna Hawkins",743,2018
"Dearica Hamby, Jaime Nared, Kayla McBride, Kelsey Plum, Tamera Young",744,2018
"Dearica Hamby, Kayla McBride, Kelsey Bone, Lindsay Allen, Tamera Young",745,2018
"Kristi Toliver, LaToya Sanders, Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt",746,2018
"Ariel Atkins, Kristi Toliver, LaToya Sanders, Monique Currie, Myisha Hines-Allen",747,2018
"Ariel Atkins, LaToya Sanders, Monique Currie, Myisha Hines-Allen, Shatori Walker-Kimbrough",748,2018
"Carolyn Swords, Jaime Nared, JiSu Park, Lindsay Allen, Tamera Young",749,2018
"Candice Dupree, Jazmon Gwathmey, Kelsey Mitchell, Natalie Achonwa, Victoria Vivians",750,2018
"Kia Nurse, Kia Vaughn, Marissa Coleman, Shavonte Zellous, Tina Charles",751,2018
"Kia Nurse, Kia Vaughn, Marissa Coleman, Rebecca Allen, Tina Charles",752,2018
"Candice Dupree, Hind Ben Abdelkader, Jazmon Gwathmey, Kayla Alexander, Victoria Vivians",753,2018
"Bria Hartley, Kia Nurse, Kia Vaughn, Rebecca Allen, Tina Charles",754,2018
"Candice Dupree, Erica Wheeler, Jazmon Gwathmey, Kayla Alexander, Victoria Vivians",755,2018
"Erica McCall, Erica Wheeler, Jazmon Gwathmey, Kayla Alexander, Victoria Vivians",756,2018
"Amanda Zahui B, Bria Hartley, Kia Nurse, Kia Vaughn, Rebecca Allen",757,2018
"Amanda Zahui B, Bria Hartley, Kia Nurse, Kiah Stokes, Rebecca Allen",758,2018
"Amanda Zahui B, Kia Nurse, Kiah Stokes, Rebecca Allen, Shavonte Zellous",759,2018
"Erica McCall, Erica Wheeler, Jazmon Gwathmey, Natalie Achonwa, Victoria Vivians",760,2018
"Amanda Zahui B, Kia Nurse, Kiah Stokes, Marissa Coleman, Shavonte Zellous",761,2018
"Erica McCall, Erica Wheeler, Kelsey Mitchell, Natalie Achonwa, Victoria Vivians",762,2018
"Erica McCall, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell, Victoria Vivians",763,2018
"Jazmon Gwathmey, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell, Victoria Vivians",764,2018
"Candice Dupree, Erica Wheeler, Jazmon Gwathmey, Natalie Achonwa, Victoria Vivians",765,2018
"Kia Nurse, Kiah Stokes, Rebecca Allen, Shavonte Zellous, Tina Charles",766,2018
"Kia Nurse, Kia Vaughn, Kiah Stokes, Rebecca Allen, Shavonte Zellous",767,2018
"Amanda Zahui B, Kia Nurse, Rebecca Allen, Shavonte Zellous, Tina Charles",768,2018
"Candice Dupree, Erica Wheeler, Stephanie Mavunga, Tiffany Mitchell, Victoria Vivians",769,2018
"Candice Dupree, Erica Wheeler, Jazmon Gwathmey, Stephanie Mavunga, Victoria Vivians",770,2018
"Bria Hartley, Kia Nurse, Marissa Coleman, Rebecca Allen, Tina Charles",771,2018
"Bria Hartley, Kia Nurse, Marissa Coleman, Shavonte Zellous, Tina Charles",772,2018
"Candice Dupree, Jazmon Gwathmey, Kelsey Mitchell, Stephanie Mavunga, Victoria Vivians",773,2018
"Candice Dupree, Erica McCall, Jazmon Gwathmey, Kelsey Mitchell, Victoria Vivians",774,2018
"Candice Dupree, Erica McCall, Kelsey Mitchell, Tiffany Mitchell, Victoria Vivians",775,2018
"Candice Dupree, Erica McCall, Erica Wheeler, Kelsey Mitchell, Tiffany Mitchell",776,2018
"Allisha Gray, Azurá Stevens, Kaela Davis, Kayla Thornton, Skylar Diggins-Smith",777,2018
"Breanna Stewart, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis, Noelle Quinn",778,2018
"Breanna Stewart, Courtney Paris, Kaleena Mosqueda-Lewis, Noelle Quinn, Sami Whitcomb",779,2018
"Courtney Paris, Kaleena Mosqueda-Lewis, Mercedes Russell, Noelle Quinn, Sami Whitcomb",780,2018
"Allisha Gray, Azurá Stevens, Breanna Lewis, Kayla Thornton, Skylar Diggins-Smith",781,2018
"Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard, Noelle Quinn, Sami Whitcomb",782,2018
"Allisha Gray, Azurá Stevens, Breanna Lewis, Kaela Davis, Kayla Thornton",783,2018
"Alysha Clark, Kaleena Mosqueda-Lewis, Natasha Howard, Noelle Quinn, Sami Whitcomb",784,2018
"Alysha Clark, Jewell Loyd, Natasha Howard, Noelle Quinn, Sami Whitcomb",785,2018
