game_id,game_date,period,stint,slug_team,slug_opp,lineup,garbage_time,pts_team,pts_opp,poss_team,poss_opp,secs_played,lineup_id,season
1021900001,2019-05-24,3,20,ATL,DAL,"Alex Bentley, Brittney Sykes, Monique Billings, Nia Coffey, Tiffany Hayes",0,4,5,0,0,170,28,2019
1021900001,2019-05-24,3,17,DAL,ATL,"Arike Ogunbowale, Glory Johnson, Isabelle Harrison, Kaela Davis, Tayler Hill",0,1,2,0,0,141,2,2019
1021900001,2019-05-24,3,18,DAL,ATL,"Brooke McCarty-Williams, Glory Johnson, Isabelle Harrison, Kaela Davis, Tayler Hill",0,0,2,0,0,15,24,2019
1021900001,2019-05-24,3,19,DAL,ATL,"Brooke McCarty-Williams, Glory Johnson, Kaela Davis, Kayla Thornton, Tayler Hill",0,0,2,0,0,34,29,2019
1021900001,2019-05-24,3,20,DAL,ATL,"Allisha Gray, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton, Tayler Hill",0,10,3,0,0,220,30,2019
1021900001,2019-05-24,3,21,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton",0,0,0,0,0,20,8,2019
1021900001,2019-05-24,3,22,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton",0,5,4,0,0,170,31,2019
1021900001,2019-05-24,4,21,ATL,DAL,"Alex Bentley, Marie Gülich, Monique Billings, Nia Coffey, Tiffany Hayes",0,6,5,6,5,154,11,2019
1021900001,2019-05-24,4,22,ATL,DAL,"Alex Bentley, Marie Gülich, Monique Billings, Nia Coffey, Renee Montgomery",0,10,4,7,9,236,32,2019
1021900001,2019-05-24,4,23,ATL,DAL,"Alex Bentley, Elizabeth Williams, Jessica Breland, Nia Coffey, Renee Montgomery",0,0,0,0,0,13,21,2019
1021900001,2019-05-24,4,24,ATL,DAL,"Alex Bentley, Elizabeth Williams, Jessica Breland, Nia Coffey, Renee Montgomery",0,0,0,0,1,0,21,2019
1021900001,2019-05-24,4,25,ATL,DAL,"Alex Bentley, Elizabeth Williams, Jessica Breland, Renee Montgomery, Tiffany Hayes",0,5,7,4,5,100,34,2019
1021900001,2019-05-24,4,26,ATL,DAL,"Brittney Sykes, Elizabeth Williams, Jessica Breland, Renee Montgomery, Tiffany Hayes",0,6,0,3,1,61.9000000000001,1,2019
1021900001,2019-05-24,4,27,ATL,DAL,"Alex Bentley, Elizabeth Williams, Jessica Breland, Renee Montgomery, Tiffany Hayes",0,0,0,0,1,10.7999999999997,34,2019
1021900001,2019-05-24,4,28,ATL,DAL,"Brittney Sykes, Elizabeth Williams, Jessica Breland, Renee Montgomery, Tiffany Hayes",0,0,0,0,1,7,1,2019
1021900001,2019-05-24,4,23,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton",0,2,4,4,3,100,31,2019
1021900001,2019-05-24,4,29,ATL,DAL,"Alex Bentley, Elizabeth Williams, Jessica Breland, Renee Montgomery, Tiffany Hayes",0,0,0,0,1,0,34,2019
1021900001,2019-05-24,4,30,ATL,DAL,"Alex Bentley, Jessica Breland, Nia Coffey, Renee Montgomery, Tiffany Hayes",0,1,0,1,0,4.60000000000036,35,2019
1021900001,2019-05-24,4,24,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton",0,0,0,0,1,0,31,2019
1021900001,2019-05-24,4,31,ATL,DAL,"Alex Bentley, Elizabeth Williams, Jessica Breland, Nia Coffey, Tiffany Hayes",0,0,1,0,1,6.5,37,2019
1021900001,2019-05-24,4,25,DAL,ATL,"Arike Ogunbowale, Glory Johnson, Isabelle Harrison, Kayla Thornton, Tayler Hill",0,3,5,4,3,118,38,2019
1021900001,2019-05-24,4,32,ATL,DAL,"Alex Bentley, Jessica Breland, Nia Coffey, Renee Montgomery, Tiffany Hayes",0,1,0,2,1,6.19999999999982,35,2019
1021900001,2019-05-24,4,26,DAL,ATL,"Allisha Gray, Brooke McCarty-Williams, Isabelle Harrison, Kayla Thornton, Tayler Hill",0,0,5,2,2,70,40,2019
1021900001,2019-05-24,4,27,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Isabelle Harrison",0,2,0,2,1,32,42,2019
1021900001,2019-05-24,4,28,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Isabelle Harrison",0,7,4,6,5,131,43,2019
1021900001,2019-05-24,4,29,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton",0,2,0,1,1,13,31,2019
1021900001,2019-05-24,4,30,DAL,ATL,"Allisha Gray, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton, Tayler Hill",0,0,3,1,1,39,44,2019
1021900001,2019-05-24,4,31,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Imani McGee-Stafford, Kayla Thornton",0,0,2,0,1,13,31,2019
1021900001,2019-05-24,4,32,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Isabelle Harrison, Kayla Thornton",0,0,4,1,2,25.6999999999998,41,2019
1021900001,2019-05-24,4,33,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton",0,0,0,3,0,41,8,2019
1021900001,2019-05-24,4,34,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Glory Johnson, Isabelle Harrison, Kayla Thornton",0,0,1,0,1,4.60000000000036,6,2019
1021900001,2019-05-24,4,35,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Isabelle Harrison, Kayla Thornton",0,1,0,1,0,6.5,41,2019
1021900001,2019-05-24,4,36,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton",0,0,1,0,2,2.5,8,2019
1021900001,2019-05-24,4,37,DAL,ATL,"Allisha Gray, Arike Ogunbowale, Brooke McCarty-Williams, Glory Johnson, Isabelle Harrison",0,0,0,1,0,3.69999999999982,42,2019
1021900002,2019-05-24,1,1,IND,NYL,"Betnijah Laney, Candice Dupree, Erica Wheeler, Kelsey Mitchell, Natalie Achonwa",0,0,8,9,11,233,47,2019
1021900002,2019-05-24,1,1,NYL,IND,"Amanda Zahui B, Brittany Boyd-Jones, Kia Nurse, Rebecca Allen, Tina Charles",0,14,8,19,18,481,46,2019
1021900002,2019-05-24,1,2,IND,NYL,"Betnijah Laney, Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Shenise Johnson",0,2,2,4,2,111,48,2019
1021900002,2019-05-24,1,3,IND,NYL,"Betnijah Laney, Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Shenise Johnson",0,0,0,0,1,5,48,2019
1021900002,2019-05-24,1,4,IND,NYL,"Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",0,0,0,1,0,13,50,2019
1021900002,2019-05-24,1,2,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Kia Nurse, Tanisha Wright, Tina Charles",0,0,4,2,3,59,51,2019
1021900002,2019-05-24,1,5,IND,NYL,"Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",0,2,2,1,1,29,50,2019
1021900002,2019-05-24,1,3,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Kia Nurse, Tanisha Wright, Tina Charles",0,0,2,0,1,7.39999999999998,51,2019
1021900002,2019-05-24,1,4,NYL,IND,"Asia (AD) Durr, Kia Nurse, Nayo Raincock-Ekunwe, Tanisha Wright, Tina Charles",0,5,2,2,3,52.6,53,2019
1021900002,2019-05-24,1,6,IND,NYL,"Candice Dupree, Erica Wheeler, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",0,10,2,7,6,156.4,54,2019
1021900002,2019-05-24,1,7,IND,NYL,"Erica Wheeler, Natalie Achonwa, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",0,2,5,2,2,46.1,55,2019
1021900002,2019-05-24,1,8,IND,NYL,"Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",0,0,0,1,0,6.5,57,2019
1021900002,2019-05-24,2,5,NYL,IND,"Asia (AD) Durr, Kia Nurse, Nayo Raincock-Ekunwe, Tanisha Wright, Tina Charles",0,2,2,5,4,133,53,2019
1021900002,2019-05-24,2,6,NYL,IND,"Asia (AD) Durr, Bria Hartley, Nayo Raincock-Ekunwe, Tanisha Wright, Tina Charles",0,0,4,1,2,35,58,2019
1021900002,2019-05-24,2,7,NYL,IND,"Asia (AD) Durr, Kia Nurse, Nayo Raincock-Ekunwe, Tanisha Wright, Tina Charles",0,2,2,1,1,20,53,2019
1021900002,2019-05-24,2,8,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Bria Hartley, Reshanda Gray, Tanisha Wright",0,2,4,5,5,126,60,2019
1021900002,2019-05-24,2,9,IND,NYL,"Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Stephanie Mavunga, Tiffany Mitchell",0,4,4,5,6,153,57,2019
1021900002,2019-05-24,2,9,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Bria Hartley, Brittany Boyd-Jones, Reshanda Gray",0,2,2,4,3,97,61,2019
1021900002,2019-05-24,2,10,IND,NYL,"Betnijah Laney, Kelsey Mitchell, Natalie Achonwa, Stephanie Mavunga, Tiffany Mitchell",0,6,2,4,5,102,62,2019
1021900002,2019-05-24,2,11,IND,NYL,"Betnijah Laney, Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell",0,0,0,1,0,24,64,2019
1021900002,2019-05-24,2,10,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Brittany Boyd-Jones, Kia Nurse, Tina Charles",0,0,2,2,4,49,49,2019
1021900002,2019-05-24,2,12,IND,NYL,"Betnijah Laney, Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell",0,0,0,0,1,12,64,2019
1021900002,2019-05-24,2,11,NYL,IND,"Asia (AD) Durr, Brittany Boyd-Jones, Kia Nurse, Reshanda Gray, Tina Charles",0,6,7,6,6,140,66,2019
1021900002,2019-05-24,2,13,IND,NYL,"Candice Dupree, Erica Wheeler, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",0,6,6,11,8,216,54,2019
1021900002,2019-05-24,2,14,IND,NYL,"Candice Dupree, Erica Wheeler, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",0,7,2,4,4,93,68,2019
1021900002,2019-05-24,3,12,NYL,IND,"Amanda Zahui B, Brittany Boyd-Jones, Kia Nurse, Rebecca Allen, Tina Charles",0,3,4,2,4,119,46,2019
1021900002,2019-05-24,3,13,NYL,IND,"Amanda Zahui B, Brittany Boyd-Jones, Kia Nurse, Rebecca Allen, Tina Charles",0,2,0,1,0,0,46,2019
1021900002,2019-05-24,3,14,NYL,IND,"Amanda Zahui B, Kia Nurse, Rebecca Allen, Tanisha Wright, Tina Charles",0,4,6,8,7,171,69,2019
1021900002,2019-05-24,3,15,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Kia Nurse, Tanisha Wright, Tina Charles",0,0,0,0,1,25,51,2019
1021900002,2019-05-24,3,15,IND,IND,"Amanda Zahui B, Brittany Boyd-Jones, Kia Nurse, Rebecca Allen, Tina Charles",0,0,0,0,0,14,46,2019
1021900002,2019-05-24,3,16,IND,NYL,"Betnijah Laney, Candice Dupree, Erica Wheeler, Kelsey Mitchell, Natalie Achonwa",0,12,9,13,12,364,47,2019
1021900002,2019-05-24,3,16,NYL,IND,"Asia (AD) Durr, Han Xu, Kia Nurse, Tanisha Wright, Tina Charles",0,0,3,2,3,65,70,2019
1021900002,2019-05-24,3,17,NYL,IND,"Asia (AD) Durr, Kia Nurse, Reshanda Gray, Tanisha Wright, Tina Charles",0,4,2,3,2,71,72,2019
1021900002,2019-05-24,3,18,NYL,IND,"Asia (AD) Durr, Bria Hartley, Kia Nurse, Reshanda Gray, Tina Charles",0,14,2,7,7,149,74,2019
1021900002,2019-05-24,3,17,IND,NYL,"Candice Dupree, Erica Wheeler, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",0,3,7,6,5,119,54,2019
1021900002,2019-05-24,3,18,IND,NYL,"Candice Dupree, Kelsey Mitchell, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",0,0,2,1,1,22,52,2019
1021900002,2019-05-24,3,19,IND,NYL,"Candice Dupree, Kelsey Mitchell, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",0,2,9,4,5,95,50,2019
1021900002,2019-05-24,4,19,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Bria Hartley, Kia Nurse, Reshanda Gray",0,7,11,10,9,231,75,2019
1021900002,2019-05-24,4,20,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Bria Hartley, Rebecca Allen, Tina Charles",0,11,12,9,7,233,77,2019
1021900002,2019-05-24,4,21,NYL,IND,"Amanda Zahui B, Bria Hartley, Kia Nurse, Rebecca Allen, Tina Charles",0,0,0,5,4,122.8,78,2019
1021900002,2019-05-24,4,20,IND,NYL,"Candice Dupree, Erica Wheeler, Natalie Achonwa, Shenise Johnson, Tiffany Mitchell",0,0,2,0,1,27,68,2019
1021900002,2019-05-24,4,21,IND,NYL,"Erica Wheeler, Natalie Achonwa, Shenise Johnson, Teaira McCowan, Tiffany Mitchell",0,7,5,7,8,163,55,2019
1021900002,2019-05-24,4,22,NYL,IND,"Amanda Zahui B, Asia (AD) Durr, Bria Hartley, Kia Nurse, Tina Charles",0,2,0,2,0,6.19999999999982,79,2019
1021900002,2019-05-24,4,23,NYL,IND,"Amanda Zahui B, Bria Hartley, Kia Nurse, Tanisha Wright, Tina Charles",0,0,2,1,1,7,80,2019
1021900002,2019-05-24,4,22,IND,NYL,"Betnijah Laney, Candice Dupree, Erica Wheeler, Teaira McCowan, Tiffany Mitchell",0,6,4,3,5,103,67,2019
1021900002,2019-05-24,4,23,IND,NYL,"Betnijah Laney, Candice Dupree, Erica Wheeler, Natalie Achonwa, Tiffany Mitchell",0,10,9,10,12,300,81,2019
1021900002,2019-05-24,4,24,IND,NYL,"Candice Dupree, Erica Wheeler, Kelsey Mitchell, Teaira McCowan, Tiffany Mitchell",0,2,0,1,1,7,73,2019
1021900003,2019-05-25,1,1,PHO,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard",0,0,0,0,0,8,84,2019
1021900003,2019-05-25,1,2,PHO,SEA,"Briann January, Brittney Griner, DeWanna Bonner, Essence Carson, Yvonne Turner",0,16,12,12,15,369,83,2019
1021900003,2019-05-25,1,1,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard",0,12,16,15,12,369,84,2019
1021900003,2019-05-25,1,3,PHO,SEA,"Alanna Smith, Briann January, Brittney Griner, DeWanna Bonner, Yvonne Turner",0,7,2,5,6,146,85,2019
1021900003,2019-05-25,1,2,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Natasha Howard, Shavonte Zellous",0,2,7,3,3,94,86,2019
1021900003,2019-05-25,1,3,SEA,PHO,"Jewell Loyd, Jordin Canada, Mercedes Russell, Natasha Howard, Shavonte Zellous",0,0,0,4,2,65,88,2019
1021900003,2019-05-25,1,4,PHO,SEA,"Alanna Smith, Arica Carter, Briann January, Brittney Griner, Essence Carson",0,0,2,4,3,85,89,2019
1021900003,2019-05-25,1,4,SEA,PHO,"Jewell Loyd, Jordin Canada, Mercedes Russell, Natasha Howard, Shavonte Zellous",0,0,0,0,1,0,88,2019
1021900003,2019-05-25,1,5,SEA,PHO,"Jordin Canada, Mercedes Russell, Natasha Howard, Sami Whitcomb, Shavonte Zellous",0,2,0,2,2,65.3,90,2019
1021900003,2019-05-25,1,6,SEA,PHO,"Crystal Langhorne, Jordin Canada, Mercedes Russell, Sami Whitcomb, Shavonte Zellous",0,0,0,0,1,6.70000000000005,91,2019
1021900003,2019-05-25,2,5,PHO,SEA,"Arica Carter, Brianna Turner, DeWanna Bonner, Essence Carson, Yvonne Turner",0,4,2,4,6,130,92,2019
1021900003,2019-05-25,2,6,PHO,SEA,"Arica Carter, Briann January, Brianna Turner, DeWanna Bonner, Essence Carson",0,2,2,1,1,34,93,2019
1021900003,2019-05-25,2,7,SEA,PHO,"Crystal Langhorne, Jordin Canada, Mercedes Russell, Sami Whitcomb, Shavonte Zellous",0,0,2,2,1,40,91,2019
1021900003,2019-05-25,2,7,PHO,SEA,"Arica Carter, Briann January, Brittney Griner, DeWanna Bonner, Essence Carson",0,0,3,1,1,46,94,2019
1021900003,2019-05-25,2,8,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Mercedes Russell, Sami Whitcomb, Shavonte Zellous",0,7,4,6,5,170,95,2019
1021900003,2019-05-25,2,8,PHO,SEA,"Briann January, Brittney Griner, DeWanna Bonner, Essence Carson, Yvonne Turner",0,0,2,3,2,74,83,2019
1021900003,2019-05-25,2,9,PHO,SEA,"Briann January, Brittney Griner, DeWanna Bonner, Sophie Cunningham, Yvonne Turner",0,1,2,4,6,157,97,2019
1021900003,2019-05-25,2,9,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Natasha Howard, Shavonte Zellous",0,2,0,5,4,131,86,2019
1021900003,2019-05-25,2,10,PHO,SEA,"Alanna Smith, Briann January, Brittney Griner, Sophie Cunningham, Yvonne Turner",0,0,5,3,5,86.0999999999999,98,2019
1021900003,2019-05-25,2,11,PHO,SEA,"Briann January, Brittney Griner, DeWanna Bonner, Sophie Cunningham, Yvonne Turner",0,0,0,0,2,14,97,2019
1021900003,2019-05-25,2,10,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard",0,7,1,10,6,200.1,84,2019
1021900003,2019-05-25,2,11,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Natasha Howard, Shavonte Zellous",0,0,2,0,1,30.4000000000001,86,2019
1021900003,2019-05-25,2,12,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard",0,0,0,1,1,28.5,84,2019
1021900003,2019-05-25,2,12,PHO,SEA,"Alanna Smith, Briann January, Brianna Turner, DeWanna Bonner, Essence Carson",0,2,0,1,0,30.4000000000001,101,2019
1021900003,2019-05-25,2,13,PHO,SEA,"Alanna Smith, Briann January, Brittney Griner, DeWanna Bonner, Essence Carson",0,0,0,1,1,28.5,87,2019
1021900003,2019-05-25,3,13,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard",0,19,8,0,0,425,84,2019
1021900003,2019-05-25,3,14,SEA,PHO,"Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard",0,5,2,0,0,86,102,2019
1021900003,2019-05-25,3,14,PHO,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Kaleena Mosqueda-Lewis, Natasha Howard",0,0,0,0,0,16,84,2019
1021900003,2019-05-25,3,15,PHO,SEA,"Briann January, Brittney Griner, DeWanna Bonner, Essence Carson, Yvonne Turner",0,6,11,0,0,296,83,2019
1021900003,2019-05-25,3,15,SEA,PHO,"Jordin Canada, Kaleena Mosqueda-Lewis, Mercedes Russell, Natasha Howard, Sami Whitcomb",0,0,0,0,0,7,103,2019
1021900003,2019-05-25,3,16,PHO,SEA,"Alanna Smith, Brittney Griner, DeWanna Bonner, Essence Carson, Yvonne Turner",0,4,13,0,0,215,104,2019
1021900003,2019-05-25,3,16,SEA,PHO,"Jordin Canada, Mercedes Russell, Natasha Howard, Sami Whitcomb, Shavonte Zellous",0,0,6,1,0,82,90,2019
1021900003,2019-05-25,3,17,PHO,SEA,"Alanna Smith, Briann January, Brittney Griner, DeWanna Bonner, Sophie Cunningham",0,6,0,0,1,89,105,2019
1021900003,2019-05-25,4,17,SEA,PHO,"Jewell Loyd, Mercedes Russell, Natasha Howard, Sami Whitcomb, Shavonte Zellous",0,2,9,6,5,154,106,2019
1021900003,2019-05-25,4,18,SEA,PHO,"Jordin Canada, Mercedes Russell, Natasha Howard, Sami Whitcomb, Shavonte Zellous",0,0,0,0,0,16,90,2019
1021900003,2019-05-25,4,18,PHO,SEA,"Alanna Smith, Briann January, Brittney Griner, DeWanna Bonner, Sophie Cunningham",0,11,8,13,13,343,105,2019
1021900003,2019-05-25,4,19,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Natasha Howard, Sami Whitcomb, Shavonte Zellous",0,2,0,2,1,34,96,2019
1021900003,2019-05-25,4,19,PHO,SEA,"Alanna Smith, Briann January, Brittney Griner, DeWanna Bonner, Essence Carson",0,0,4,1,2,33,87,2019
1021900003,2019-05-25,4,20,SEA,PHO,"Crystal Langhorne, Jewell Loyd, Jordin Canada, Natasha Howard, Shavonte Zellous",0,17,11,17,16,396,86,2019
1021900003,2019-05-25,4,20,PHO,SEA,"Briann January, Brittney Griner, DeWanna Bonner, Essence Carson, Yvonne Turner",0,9,9,7,9,212.2,83,2019
