game_id,game_date,period,stint,slug_team,slug_opp,lineup,garbage_time,pts_team,pts_opp,poss_team,poss_opp,secs_played,lineup_id,season
1022001002,2020-07-25,1,1,LAS,LAS,"Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey, Skylar Diggins-Smith",0,0,0,0,0,7,45,2020
1022001002,2020-07-25,1,2,LAS,PHO,"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt",0,7,7,7,8,203,46,2020
1022001002,2020-07-25,1,1,PHO,LAS,"Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey, Skylar Diggins-Smith",0,4,5,7,5,156,45,2020
1022001002,2020-07-25,1,3,LAS,PHO,"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Seimone Augustus",0,4,1,4,5,89,47,2020
1022001002,2020-07-25,1,4,LAS,PHO,"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt",0,0,0,0,1,4,46,2020
1022001002,2020-07-25,1,2,PHO,LAS,"Brianna Turner, Diana Taurasi, Kia Vaughn, Nia Coffey, Skylar Diggins-Smith",0,3,2,2,2,51,48,2020
1022001002,2020-07-25,1,5,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Nneka Ogwumike, Seimone Augustus",0,3,2,1,1,40,49,2020
1022001002,2020-07-25,1,3,PHO,LAS,"Bria Hartley, Brianna Turner, Diana Taurasi, Kia Vaughn, Skylar Diggins-Smith",0,1,4,3,2,59,50,2020
1022001002,2020-07-25,1,6,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Nneka Ogwumike, Seimone Augustus",0,0,0,0,1,0,49,2020
1022001002,2020-07-25,1,4,PHO,LAS,"Bria Hartley, Brianna Turner, Kia Vaughn, Skylar Diggins-Smith, Sophie Cunningham",0,5,5,7,5,145,52,2020
1022001002,2020-07-25,1,7,LAS,PHO,"Brittney Sykes, Chelsea Gray, Kristine Anigwe, Seimone Augustus, Tierra Ruffin-Pratt",0,2,0,2,2,56,53,2020
1022001002,2020-07-25,1,5,PHO,LAS,"Bria Hartley, Brianna Turner, Kia Vaughn, Shatori Walker-Kimbrough, Sophie Cunningham",0,2,4,2,2,40,54,2020
1022001002,2020-07-25,1,8,LAS,PHO,"Brittney Sykes, Chelsea Gray, Kristine Anigwe, Seimone Augustus, Tierra Ruffin-Pratt",0,0,3,0,1,19,53,2020
1022001002,2020-07-25,1,9,LAS,PHO,"Brittney Sykes, Kristine Anigwe, Seimone Augustus, Te'a Cooper, Tierra Ruffin-Pratt",0,6,4,6,5,119,55,2020
1022001002,2020-07-25,1,6,PHO,LAS,"Alanna Smith, Bria Hartley, Kia Vaughn, Shatori Walker-Kimbrough, Sophie Cunningham",0,7,2,6,7,149,56,2020
1022001002,2020-07-25,1,10,LAS,PHO,"Brittney Sykes, Kristine Anigwe, Seimone Augustus, Sydney Wiese, Tierra Ruffin-Pratt",0,0,5,3,3,70,57,2020
1022001002,2020-07-25,2,7,PHO,LAS,"Alanna Smith, Bria Hartley, Brittney Griner, Shatori Walker-Kimbrough, Sophie Cunningham",0,3,6,0,0,101,58,2020
1022001002,2020-07-25,2,11,LAS,PHO,"Candace Parker, Reshanda Gray, Riquna Williams, Seimone Augustus, Sydney Wiese",0,5,3,0,0,101,59,2020
1022001002,2020-07-25,2,12,LAS,PHO,"Candace Parker, Chelsea Gray, Reshanda Gray, Riquna Williams, Sydney Wiese",0,0,3,0,0,41,61,2020
1022001002,2020-07-25,2,13,LAS,PHO,"Candace Parker, Reshanda Gray, Riquna Williams, Seimone Augustus, Sydney Wiese",0,1,0,0,0,0,59,2020
1022001002,2020-07-25,2,8,PHO,LAS,"Brianna Turner, Brittney Griner, Diana Taurasi, Shatori Walker-Kimbrough, Skylar Diggins-Smith",0,7,5,0,0,129,64,2020
1022001002,2020-07-25,2,14,LAS,PHO,"Candace Parker, Nneka Ogwumike, Riquna Williams, Sydney Wiese, Te'a Cooper",0,4,4,0,0,88,65,2020
1022001002,2020-07-25,2,9,PHO,LAS,"Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey, Skylar Diggins-Smith",0,9,8,0,0,181,45,2020
1022001002,2020-07-25,2,15,LAS,PHO,"Brittney Sykes, Candace Parker, Nneka Ogwumike, Riquna Williams, Te'a Cooper",0,0,2,0,0,33,66,2020
1022001002,2020-07-25,2,16,LAS,PHO,"Candace Parker, Nneka Ogwumike, Riquna Williams, Sydney Wiese, Te'a Cooper",0,1,0,0,0,0,65,2020
1022001002,2020-07-25,2,10,PHO,LAS,"Bria Hartley, Brianna Turner, Brittney Griner, Diana Taurasi, Skylar Diggins-Smith",0,5,9,0,1,189,67,2020
1022001002,2020-07-25,2,17,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams",0,6,5,0,0,111,68,2020
1022001002,2020-07-25,2,18,LAS,PHO,"Brittney Sykes, Candace Parker, Nneka Ogwumike, Riquna Williams, Te'a Cooper",0,0,2,0,0,24,66,2020
1022001002,2020-07-25,2,19,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Riquna Williams, Seimone Augustus",0,4,2,0,0,59,69,2020
1022001002,2020-07-25,2,20,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Seimone Augustus, Tierra Ruffin-Pratt",0,2,0,0,0,23,70,2020
1022001002,2020-07-25,2,21,LAS,PHO,"Brittney Sykes, Chelsea Gray, Nneka Ogwumike, Seimone Augustus, Tierra Ruffin-Pratt",0,3,3,0,0,78.4000000000001,71,2020
1022001002,2020-07-25,2,22,LAS,PHO,"Brittney Sykes, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Seimone Augustus",0,2,0,1,0,39.0999999999999,72,2020
1022001002,2020-07-25,2,23,LAS,PHO,"Brittney Sykes, Chelsea Gray, Nneka Ogwumike, Seimone Augustus, Tierra Ruffin-Pratt",0,0,0,0,0,2.5,71,2020
1022001002,2020-07-25,3,11,PHO,LAS,"Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey, Skylar Diggins-Smith",0,2,7,4,5,158,45,2020
1022001002,2020-07-25,3,12,PHO,LAS,"Bria Hartley, Brianna Turner, Brittney Griner, Diana Taurasi, Skylar Diggins-Smith",0,0,2,2,1,39,67,2020
1022001002,2020-07-25,3,13,PHO,LAS,"Bria Hartley, Brianna Turner, Brittney Griner, Diana Taurasi, Skylar Diggins-Smith",0,0,0,0,0,10,67,2020
1022001002,2020-07-25,3,14,PHO,LAS,"Bria Hartley, Brittney Griner, Diana Taurasi, Kia Vaughn, Skylar Diggins-Smith",0,0,2,3,4,57,73,2020
1022001002,2020-07-25,3,15,PHO,LAS,"Bria Hartley, Brittney Griner, Kia Vaughn, Shatori Walker-Kimbrough, Skylar Diggins-Smith",0,6,6,6,4,151,74,2020
1022001002,2020-07-25,3,16,PHO,LAS,"Bria Hartley, Brittney Griner, Kia Vaughn, Shatori Walker-Kimbrough, Sophie Cunningham",0,0,13,7,7,185,75,2020
1022001002,2020-07-25,3,24,LAS,LAS,"Brianna Turner, Brittney Griner, Diana Taurasi, Nia Coffey, Skylar Diggins-Smith",0,0,0,0,0,17,45,2020
1022001002,2020-07-25,3,25,LAS,PHO,"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt",0,9,2,8,8,237,46,2020
1022001002,2020-07-25,3,26,LAS,PHO,"Candace Parker, Chelsea Gray, Nneka Ogwumike, Riquna Williams, Tierra Ruffin-Pratt",0,0,0,1,0,0,46,2020
1022001002,2020-07-25,3,27,LAS,PHO,"Candace Parker, Chelsea Gray, Riquna Williams, Seimone Augustus, Tierra Ruffin-Pratt",0,2,0,1,1,27,76,2020
1022001002,2020-07-25,3,28,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Riquna Williams, Seimone Augustus",0,6,6,4,5,151,69,2020
1022001002,2020-07-25,3,29,LAS,PHO,"Brittney Sykes, Candace Parker, Chelsea Gray, Riquna Williams, Seimone Augustus",0,0,0,0,1,0,69,2020
1022001002,2020-07-25,3,30,LAS,PHO,"Brittney Sykes, Nneka Ogwumike, Riquna Williams, Seimone Augustus, Sydney Wiese",0,4,0,3,2,61,78,2020
1022001002,2020-07-25,3,31,LAS,PHO,"Brittney Sykes, Nneka Ogwumike, Riquna Williams, Seimone Augustus, Sydney Wiese",0,0,0,0,1,0,78,2020
1022001002,2020-07-25,3,32,LAS,PHO,"Brittney Sykes, Nneka Ogwumike, Seimone Augustus, Sydney Wiese, Te'a Cooper",0,9,0,4,4,124,79,2020
1022001002,2020-07-25,4,17,PHO,LAS,"Alanna Smith, Bria Hartley, Diana Taurasi, Kia Vaughn, Skylar Diggins-Smith",1,14,14,12,11,296,80,2020
1022001002,2020-07-25,4,18,PHO,LAS,"Alanna Smith, Bria Hartley, Brittney Griner, Skylar Diggins-Smith, Sophie Cunningham",1,0,2,4,2,58,82,2020
1022001002,2020-07-25,4,19,PHO,LAS,"Bria Hartley, Brianna Turner, Brittney Griner, Shatori Walker-Kimbrough, Sophie Cunningham",1,4,0,4,6,130,84,2020
1022001002,2020-07-25,4,20,PHO,LAS,"Alanna Smith, Bria Hartley, Brianna Turner, Shatori Walker-Kimbrough, Sophie Cunningham",1,4,3,4,5,116,85,2020
1022001002,2020-07-25,4,33,LAS,PHO,"Brittney Sykes, Kristine Anigwe, Nneka Ogwumike, Sydney Wiese, Te'a Cooper",1,8,5,5,5,143,86,2020
1022001002,2020-07-25,4,34,LAS,PHO,"Kristine Anigwe, Nneka Ogwumike, Riquna Williams, Sydney Wiese, Te'a Cooper",1,6,9,6,7,153,87,2020
1022001002,2020-07-25,4,35,LAS,PHO,"Kristine Anigwe, Reshanda Gray, Riquna Williams, Sydney Wiese, Te'a Cooper",1,5,8,13,12,304,88,2020
1022001003,2020-07-25,1,1,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell",0,17,15,11,12,319,90,2020
1022001003,2020-07-25,1,1,WAS,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen",0,13,10,7,7,200,89,2020
1022001003,2020-07-25,1,2,WAS,IND,"Aerial Powers, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen, Tianna Hawkins",0,0,2,2,1,31,92,2020
1022001003,2020-07-25,1,2,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Teaira McCowan, Victoria Vivians",0,0,4,2,4,60,93,2020
1022001003,2020-07-25,1,3,WAS,IND,"Aerial Powers, Emma Meesseman, Essence Carson, Leilani Mitchell, Tianna Hawkins",0,2,3,3,2,79,94,2020
1022001003,2020-07-25,1,3,IND,WAS,"Julie Allemand, Kelsey Mitchell, Stephanie Mavunga, Teaira McCowan, Victoria Vivians",0,3,5,3,2,93,95,2020
1022001003,2020-07-25,1,4,WAS,IND,"Aerial Powers, Emma Meesseman, Essence Carson, Leilani Mitchell, Tianna Hawkins",0,0,2,0,1,9,94,2020
1022001003,2020-07-25,1,4,IND,WAS,"Kelsey Mitchell, Stephanie Mavunga, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",0,4,7,4,4,88.1,97,2020
1022001003,2020-07-25,1,5,IND,WAS,"Candice Dupree, Kelsey Mitchell, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",0,2,5,2,2,39.9,99,2020
1022001003,2020-07-25,1,5,WAS,IND,"Alaina Coates, Essence Carson, Kiara Leslie, Leilani Mitchell, Myisha Hines-Allen",0,4,0,4,2,60,100,2020
1022001003,2020-07-25,1,6,WAS,IND,"Alaina Coates, Essence Carson, Kiara Leslie, Myisha Hines-Allen, Shey Peddy",0,17,9,8,9,221,101,2020
1022001003,2020-07-25,2,6,IND,WAS,"Candice Dupree, Kelsey Mitchell, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",0,1,4,4,5,113,99,2020
1022001003,2020-07-25,2,7,WAS,IND,"Alaina Coates, Emma Meesseman, Essence Carson, Kiara Leslie, Shey Peddy",0,2,1,3,3,74,103,2020
1022001003,2020-07-25,2,7,IND,WAS,"Candice Dupree, Julie Allemand, Natalie Achonwa, Tiffany Mitchell, Victoria Vivians",0,2,8,9,7,207,104,2020
1022001003,2020-07-25,2,8,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell",0,0,4,2,3,79,90,2020
1022001003,2020-07-25,2,9,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa",0,4,8,6,5,153.5,107,2020
1022001003,2020-07-25,2,8,WAS,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Myisha Hines-Allen, Shey Peddy",0,2,0,3,1,58,108,2020
1022001003,2020-07-25,2,10,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Natalie Achonwa",0,0,0,0,1,1.79999999999995,107,2020
1022001003,2020-07-25,2,11,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Teaira McCowan",0,2,2,2,2,45.7000000000001,109,2020
1022001003,2020-07-25,2,9,WAS,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen",0,12,2,9,9,245,89,2020
1022001003,2020-07-25,2,10,WAS,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Myisha Hines-Allen, Shey Peddy",0,0,0,0,2,22,108,2020
1022001003,2020-07-25,2,11,WAS,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Essence Carson, Leilani Mitchell",0,10,6,8,8,201,110,2020
1022001003,2020-07-25,3,12,IND,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen",0,0,0,0,0,17,89,2020
1022001003,2020-07-25,3,13,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Natalie Achonwa, Tiffany Mitchell",0,5,10,6,7,200,90,2020
1022001003,2020-07-25,3,14,IND,WAS,"Candice Dupree, Julie Allemand, Kelsey Mitchell, Kennedy Burke, Tiffany Mitchell",0,2,6,2,2,68,111,2020
1022001003,2020-07-25,3,12,WAS,IND,"Aerial Powers, Ariel Atkins, Emma Meesseman, Leilani Mitchell, Myisha Hines-Allen",0,18,12,12,11,359,89,2020
1022001003,2020-07-25,3,15,IND,WAS,"Candice Dupree, Julie Allemand, Kennedy Burke, Tiffany Mitchell, Victoria Vivians",0,7,2,5,4,125,112,2020
1022001003,2020-07-25,3,16,IND,WAS,"Candice Dupree, Julie Allemand, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",0,0,4,1,2,47,114,2020
1022001003,2020-07-25,3,13,WAS,IND,"Aerial Powers, Alaina Coates, Emma Meesseman, Kiara Leslie, Leilani Mitchell",0,0,2,1,2,34,115,2020
1022001003,2020-07-25,3,17,IND,WAS,"Candice Dupree, Julie Allemand, Teaira McCowan, Tiffany Mitchell, Victoria Vivians",0,0,0,0,0,15,114,2020
1022001003,2020-07-25,3,14,WAS,IND,"Aerial Powers, Alaina Coates, Emma Meesseman, Kiara Leslie, Shey Peddy",0,2,0,1,0,19,117,2020
1022001003,2020-07-25,3,18,IND,WAS,"Julie Allemand, Kelsey Mitchell, Stephanie Mavunga, Teaira McCowan, Victoria Vivians",0,7,8,7,7,145,95,2020
1022001003,2020-07-25,3,15,WAS,IND,"Alaina Coates, Essence Carson, Kiara Leslie, Myisha Hines-Allen, Shey Peddy",0,10,7,8,8,188,101,2020
1022001003,2020-07-25,4,19,IND,WAS,"Julie Allemand, Kelsey Mitchell, Stephanie Mavunga, Teaira McCowan, Victoria Vivians",1,3,0,8,5,166,95,2020
1022001003,2020-07-25,4,20,IND,WAS,"Julie Allemand, Kelsey Mitchell, Stephanie Mavunga, Teaira McCowan, Victoria Vivians",1,0,0,0,0,9,95,2020
1022001003,2020-07-25,4,16,WAS,IND,"Emma Meesseman, Essence Carson, Kiara Leslie, Myisha Hines-Allen, Shey Peddy",1,0,3,3,3,94,120,2020
1022001003,2020-07-25,4,21,IND,WAS,"Kelsey Mitchell, Natalie Achonwa, Stephanie Mavunga, Tiffany Mitchell, Victoria Vivians",1,3,3,6,7,148,121,2020
1022001003,2020-07-25,4,22,IND,WAS,"Julie Allemand, Natalie Achonwa, Stephanie Mavunga, Tiffany Mitchell, Victoria Vivians",1,4,0,2,2,52,122,2020
