game_id,game_date,period,stint,slug_team,slug_opp,lineup,garbage_time,pts_team,pts_opp,poss_team,poss_opp,secs_played,lineup_id,season
1022200002,2022-05-06,1,5,CHI,LAS,"Dana Evans, Emma Meesseman, Kaela Davis, Ruthy Hebard, Sparkle Taylor",0,4,7,5,6,112,40,2022
1022200002,2022-05-06,1,5,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jasmine Walker, Jordin Canada, Lexie Brown",0,2,2,3,1,41,41,2022
1022200002,2022-05-06,1,6,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Lexie Brown, Nneka Ogwumike",0,0,0,0,1,3,39,2022
1022200002,2022-05-06,1,6,CHI,LAS,"Courtney Vandersloot, Emma Meesseman, Kaela Davis, Ruthy Hebard, Sparkle Taylor",0,7,4,5,5,119,42,2022
1022200002,2022-05-06,1,7,LAS,CHI,"Brittney Sykes, Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Lexie Brown",0,0,2,0,1,13,43,2022
1022200002,2022-05-06,1,8,LAS,CHI,"Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Lexie Brown, Rae Burrell",0,9,7,8,8,177,44,2022
1022200002,2022-05-06,2,7,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Ruthy Hebard, Sparkle Taylor",0,2,4,5,5,138,45,2022
1022200002,2022-05-06,2,8,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Ruthy Hebard",0,2,0,1,0,39,46,2022
1022200002,2022-05-06,2,9,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Ruthy Hebard, Sparkle Taylor",0,0,0,0,1,26,45,2022
1022200002,2022-05-06,2,9,LAS,CHI,"Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Lexie Brown, Rae Burrell",0,2,2,4,3,116,44,2022
1022200002,2022-05-06,2,10,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,6,9,10,8,216,34,2022
1022200002,2022-05-06,2,11,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Ruthy Hebard",0,0,0,0,1,19,46,2022
1022200002,2022-05-06,2,10,LAS,CHI,"Chennedy Carter, Chiney Ogwumike, Jasmine Walker, Lexie Brown, Rae Burrell",0,0,0,0,1,0,44,2022
1022200002,2022-05-06,2,11,LAS,CHI,"Chennedy Carter, Jasmine Walker, Lexie Brown, Nneka Ogwumike, Rae Burrell",0,2,2,3,2,87,47,2022
1022200002,2022-05-06,2,12,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,0,0,0,0,6,34,2022
1022200002,2022-05-06,2,13,CHI,LAS,"Courtney Vandersloot, Dana Evans, Emma Meesseman, Ruthy Hebard, Sparkle Taylor",0,4,5,4,5,140.7,50,2022
1022200002,2022-05-06,2,12,LAS,CHI,"Brittney Sykes, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,10,6,10,11,283,53,2022
1022200002,2022-05-06,2,14,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,0,0,1,0,15.3,34,2022
1022200002,2022-05-06,2,13,LAS,CHI,"Amy Atwell, Brittney Sykes, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,0,0,0,3,35,2022
1022200002,2022-05-06,2,14,LAS,CHI,"Amy Atwell, Brittney Sykes, Chiney Ogwumike, Jordin Canada, Nneka Ogwumike",0,4,4,3,2,86.7000000000001,37,2022
1022200002,2022-05-06,2,15,LAS,CHI,"Amy Atwell, Brittney Sykes, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,0,0,1,9,35,2022
1022200002,2022-05-06,2,16,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Nneka Ogwumike, Rae Burrell",0,0,0,0,1,15.3,54,2022
1022200002,2022-05-06,3,15,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,6,7,6,6,169,34,2022
1022200002,2022-05-06,3,16,CHI,LAS,"Anneli Maley, Candace Parker, Dana Evans, Emma Meesseman, Kaela Davis",0,12,2,5,5,121,55,2022
1022200002,2022-05-06,3,17,LAS,CHI,"Amy Atwell, Brittney Sykes, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,7,6,6,6,169,35,2022
1022200002,2022-05-06,3,18,LAS,LAS,"Amy Atwell, Brittney Sykes, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,0,0,0,16,35,2022
1022200002,2022-05-06,3,17,CHI,LAS,"Anneli Maley, Azurá Stevens, Candace Parker, Dana Evans, Kaela Davis",0,2,6,3,5,126,56,2022
1022200002,2022-05-06,3,19,LAS,CHI,"Brittney Sykes, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,2,10,4,4,74,53,2022
1022200002,2022-05-06,3,20,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Lexie Brown, Nneka Ogwumike",0,1,2,3,2,83,39,2022
1022200002,2022-05-06,3,18,CHI,LAS,"Anneli Maley, Azurá Stevens, Dana Evans, Emma Meesseman, Sparkle Taylor",0,10,9,7,7,184,58,2022
1022200002,2022-05-06,3,21,LAS,CHI,"Brittney Sykes, Chennedy Carter, Chiney Ogwumike, Lexie Brown, Nneka Ogwumike",0,5,2,3,2,90,59,2022
1022200002,2022-05-06,3,22,LAS,CHI,"Chennedy Carter, Chiney Ogwumike, Lexie Brown, Nneka Ogwumike, Rae Burrell",0,9,10,7,7,184,60,2022
1022200002,2022-05-06,4,19,CHI,LAS,"Anneli Maley, Azurá Stevens, Courtney Vandersloot, Emma Meesseman, Sparkle Taylor",0,4,4,0,0,159,61,2022
1022200002,2022-05-06,4,20,CHI,LAS,"Anneli Maley, Candace Parker, Courtney Vandersloot, Emma Meesseman, Sparkle Taylor",0,4,6,0,0,138,62,2022
1022200002,2022-05-06,4,23,LAS,CHI,"Brittney Sykes, Chennedy Carter, Jasmine Walker, Liz Cambage, Rae Burrell",0,2,0,0,0,73,63,2022
1022200002,2022-05-06,4,24,LAS,LAS,"Amy Atwell, Brittney Sykes, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,0,0,0,17,35,2022
1022200002,2022-05-06,4,25,LAS,CHI,"Brittney Sykes, Jasmine Walker, Jordin Canada, Liz Cambage, Rae Burrell",0,2,4,0,0,73,65,2022
1022200002,2022-05-06,4,21,CHI,LAS,"Anneli Maley, Candace Parker, Courtney Vandersloot, Dana Evans, Ruthy Hebard",0,6,4,0,0,178,66,2022
1022200002,2022-05-06,4,22,CHI,LAS,"Anneli Maley, Candace Parker, Courtney Vandersloot, Dana Evans, Ruthy Hebard",0,0,0,0,0,6,66,2022
1022200002,2022-05-06,4,26,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Nneka Ogwumike, Rae Burrell",0,6,4,0,0,151,54,2022
1022200002,2022-05-06,4,23,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,4,5,0,0,107.6,34,2022
1022200002,2022-05-06,4,27,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Lexie Brown, Nneka Ogwumike",0,0,0,0,0,17,39,2022
1022200002,2022-05-06,4,24,CHI,LAS,"Anneli Maley, Azurá Stevens, Candace Parker, Courtney Vandersloot, Emma Meesseman",0,0,0,0,0,4.70000000000027,68,2022
1022200002,2022-05-06,4,28,LAS,CHI,"Brittney Sykes, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,7,8,0,0,222,53,2022
1022200002,2022-05-06,4,25,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,1,3,0,0,6.69999999999982,34,2022
1022200002,2022-05-06,4,29,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,0,0,0,8.59999999999991,69,2022
1022200002,2022-05-06,4,30,LAS,CHI,"Brittney Sykes, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,2,2,0,0,48.7000000000003,53,2022
1022200002,2022-05-06,4,31,LAS,CHI,"Brittney Sykes, Chiney Ogwumike, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,1,0,0,0,69,2022
1022200002,2022-05-06,4,32,LAS,CHI,"Jasmine Walker, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,3,0,0,0,5.19999999999982,71,2022
1022200002,2022-05-06,4,33,LAS,CHI,"Brittney Sykes, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,0,0,0,0,1.5,53,2022
1022200002,2022-05-06,5,26,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,0,2,2,2,64,34,2022
1022200002,2022-05-06,5,27,CHI,LAS,"Anneli Maley, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,3,8,8,10,186.7,72,2022
1022200002,2022-05-06,5,28,CHI,LAS,"Azurá Stevens, Candace Parker, Courtney Vandersloot, Dana Evans, Emma Meesseman",0,0,0,0,1,22,34,2022
1022200002,2022-05-06,5,29,CHI,LAS,"Anneli Maley, Dana Evans, Ruthy Hebard, Sparkle Taylor, Tina Krajisnik",0,0,0,1,1,27.3000000000002,75,2022
1022200002,2022-05-06,5,34,LAS,CHI,"Brittney Sykes, Jordin Canada, Lexie Brown, Liz Cambage, Nneka Ogwumike",0,10,3,14,11,300,53,2022
1022200002,2022-05-06,5,35,LAS,LAS,"Amy Atwell, Brittney Sykes, Jordin Canada, Liz Cambage, Nneka Ogwumike",0,0,0,0,0,5,35,2022
1022200003,2022-05-06,1,1,LVA,LVA,"Diana Taurasi, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,0,0,0,0,4,77,2022
1022200003,2022-05-06,1,2,LVA,PHO,"A'ja Wilson, Chelsea Gray, Dearica Hamby, Jackie Young, Kelsey Plum",0,20,7,0,0,357,76,2022
1022200003,2022-05-06,1,1,PHO,LVA,"Diana Taurasi, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,3,13,0,0,240,77,2022
1022200003,2022-05-06,1,3,LVA,PHO,"A'ja Wilson, Chelsea Gray, Dearica Hamby, Jackie Young, Kelsey Plum",0,0,2,0,0,6,76,2022
1022200003,2022-05-06,1,4,LVA,PHO,"A'ja Wilson, Chelsea Gray, Jackie Young, Kelsey Plum, Theresa Plaisance",0,0,0,0,0,16,78,2022
1022200003,2022-05-06,1,5,LVA,PHO,"A'ja Wilson, Jackie Young, Kelsey Plum, Kierstan Bell, Theresa Plaisance",0,2,6,0,0,88,80,2022
1022200003,2022-05-06,1,2,PHO,LVA,"Diana Taurasi, Megan Gustafson, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,12,12,0,0,260,81,2022
1022200003,2022-05-06,1,6,LVA,PHO,"A'ja Wilson, Kelsey Plum, Kierstan Bell, Sydney Colson, Theresa Plaisance",0,3,0,0,0,58,82,2022
1022200003,2022-05-06,1,7,LVA,PHO,"Dearica Hamby, Kelsey Plum, Kierstan Bell, Sydney Colson, Theresa Plaisance",0,6,2,0,1,75,84,2022
1022200003,2022-05-06,1,3,PHO,LVA,"Emma Cannon, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,2,6,1,0,100,85,2022
1022200003,2022-05-06,2,8,LVA,LVA,"Diana Taurasi, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,0,0,0,0,11,77,2022
1022200003,2022-05-06,2,9,LVA,PHO,"Dearica Hamby, Jackie Young, Kierstan Bell, Sydney Colson, Theresa Plaisance",0,6,0,4,3,98,86,2022
1022200003,2022-05-06,2,4,PHO,LVA,"Diana Taurasi, Kristine Anigwe, Sam Thomas, Shey Peddy, Sophie Cunningham",0,0,6,3,4,98,87,2022
1022200003,2022-05-06,2,10,LVA,PHO,"A'ja Wilson, Jackie Young, Kelsey Plum, Kierstan Bell, Theresa Plaisance",0,2,3,2,3,74,80,2022
1022200003,2022-05-06,2,5,PHO,LVA,"Diana Taurasi, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,5,2,4,3,99,77,2022
1022200003,2022-05-06,2,11,LVA,PHO,"A'ja Wilson, Dearica Hamby, Jackie Young, Kelsey Plum, Kierstan Bell",0,0,2,1,1,25,90,2022
1022200003,2022-05-06,2,6,PHO,LVA,"Diana Taurasi, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,5,7,6,6,181,91,2022
1022200003,2022-05-06,2,12,LVA,PHO,"A'ja Wilson, Aisha Sheppard, Dearica Hamby, Jackie Young, Kelsey Plum",0,7,5,7,6,181,92,2022
1022200003,2022-05-06,2,7,PHO,LVA,"Diana Taurasi, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,0,0,0,1,0,91,2022
1022200003,2022-05-06,2,8,PHO,LVA,"Diana Taurasi, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,5,8,8,7,222,93,2022
1022200003,2022-05-06,2,13,LVA,PHO,"A'ja Wilson, Chelsea Gray, Dearica Hamby, Jackie Young, Kelsey Plum",0,8,5,7,8,222,76,2022
1022200003,2022-05-06,3,9,PHO,LVA,"Diana Taurasi, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,4,7,4,5,120,93,2022
1022200003,2022-05-06,3,14,LVA,LVA,"Diana Taurasi, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,0,0,0,0,15,77,2022
1022200003,2022-05-06,3,15,LVA,PHO,"A'ja Wilson, Chelsea Gray, Dearica Hamby, Jackie Young, Kelsey Plum",0,9,10,7,7,177,76,2022
1022200003,2022-05-06,3,10,PHO,LVA,"Diana Taurasi, Sam Thomas, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,11,6,6,7,151,94,2022
1022200003,2022-05-06,3,16,LVA,PHO,"A'ja Wilson, Chelsea Gray, Jackie Young, Kelsey Plum, Theresa Plaisance",0,6,7,6,4,114,78,2022
1022200003,2022-05-06,3,11,PHO,LVA,"Diana Taurasi, Shey Peddy, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,8,13,8,7,181,93,2022
1022200003,2022-05-06,3,17,LVA,PHO,"A'ja Wilson, Aisha Sheppard, Jackie Young, Kelsey Plum, Theresa Plaisance",0,7,6,4,6,112,95,2022
1022200003,2022-05-06,3,18,LVA,PHO,"A'ja Wilson, Aisha Sheppard, Dearica Hamby, Jackie Young, Kelsey Plum",0,10,8,9,8,197,92,2022
1022200003,2022-05-06,3,12,PHO,LVA,"Diana Taurasi, Kristine Anigwe, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith",0,2,0,1,0,17,96,2022
1022200003,2022-05-06,3,13,PHO,LVA,"Jennie Simms, Kristine Anigwe, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith",0,6,6,6,7,131,97,2022
1022200003,2022-05-06,4,19,LVA,LVA,"Diana Taurasi, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith, Tina Charles",0,0,0,0,0,10,77,2022
1022200003,2022-05-06,4,20,LVA,PHO,"Aisha Sheppard, Dearica Hamby, Jackie Young, Sydney Colson, Theresa Plaisance",0,3,4,0,0,150,98,2022
1022200003,2022-05-06,4,21,LVA,PHO,"Aisha Sheppard, Dearica Hamby, Jackie Young, Sydney Colson, Theresa Plaisance",1,3,2,0,0,29,98,2022
1022200003,2022-05-06,4,14,PHO,LVA,"Diana Taurasi, Jennie Simms, Megan Gustafson, Skylar Diggins-Smith, Tina Charles",0,4,3,0,0,100,100,2022
1022200003,2022-05-06,4,22,LVA,PHO,"Dearica Hamby, Kelsey Plum, Kierstan Bell, Sydney Colson, Theresa Plaisance",1,7,5,0,0,179,84,2022
1022200003,2022-05-06,4,15,PHO,LVA,"Diana Taurasi, Jennie Simms, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",0,0,0,0,0,50,101,2022
1022200003,2022-05-06,4,16,PHO,LVA,"Diana Taurasi, Jennie Simms, Skylar Diggins-Smith, Sophie Cunningham, Tina Charles",1,3,5,0,0,94,101,2022
1022200003,2022-05-06,4,17,PHO,LVA,"Diana Taurasi, Jennie Simms, Shey Peddy, Sophie Cunningham, Tina Charles",1,4,0,0,0,62,102,2022
1022200003,2022-05-06,4,23,LVA,PHO,"A'ja Wilson, Aisha Sheppard, Kierstan Bell, Sydney Colson, Theresa Plaisance",1,5,9,0,0,88,103,2022
1022200003,2022-05-06,4,18,PHO,LVA,"Diana Taurasi, Emma Cannon, Jennie Simms, Shey Peddy, Tina Charles",1,0,3,0,0,42,104,2022
1022200003,2022-05-06,4,19,PHO,LVA,"Diana Taurasi, Jennie Simms, Shey Peddy, Sophie Cunningham, Tina Charles",1,0,2,0,0,10,102,2022
1022200003,2022-05-06,4,24,LVA,PHO,"Aisha Sheppard, Dearica Hamby, Kierstan Bell, Sydney Colson, Theresa Plaisance",1,0,0,0,0,8,105,2022
1022200003,2022-05-06,4,25,LVA,PHO,"Aisha Sheppard, Dearica Hamby, Kelsey Plum, Kierstan Bell, Theresa Plaisance",1,2,5,1,0,146,107,2022
1022200003,2022-05-06,4,20,PHO,LVA,"Emma Cannon, Jennie Simms, Kristine Anigwe, Sam Thomas, Shey Peddy",1,14,7,0,1,242,108,2022
1022200004,2022-05-06,1,1,MIN,MIN,"Breanna Stewart, Ezi Magbegor, Gabby Williams, Jewell Loyd, Sue Bird",0,0,0,0,0,5,110,2022
1022200004,2022-05-06,1,2,MIN,SEA,"Aerial Powers, Jessica Shepard, Rachel Banham, Sylvia Fowles, Yvonne Turner",0,10,8,10,10,291,109,2022
1022200004,2022-05-06,1,1,SEA,MIN,"Breanna Stewart, Ezi Magbegor, Gabby Williams, Jewell Loyd, Sue Bird",0,8,10,10,10,291,110,2022
1022200004,2022-05-06,1,2,SEA,MIN,"Breanna Stewart, Ezi Magbegor, Jewell Loyd, Stephanie Talbot, Sue Bird",0,0,4,3,4,59,112,2022
1022200004,2022-05-06,1,3,MIN,SEA,"Aerial Powers, Bridget Carleton, Odyssey Sims, Sylvia Fowles, Yvonne Turner",0,8,4,8,6,187,113,2022
1022200004,2022-05-06,1,3,SEA,MIN,"Breanna Stewart, Jantel Lavender, Jewell Loyd, Stephanie Talbot, Sue Bird",0,2,4,2,3,83,114,2022
1022200004,2022-05-06,1,4,MIN,SEA,"Aerial Powers, Bridget Carleton, Odyssey Sims, Sylvia Fowles, Yvonne Turner",0,0,0,0,1,11,113,2022
1022200004,2022-05-06,1,4,SEA,MIN,"Briann January, Ezi Magbegor, Jantel Lavender, Jewell Loyd, Stephanie Talbot",0,2,0,2,2,64,118,2022
